timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438761.8916032,19.682328256,1,-0.17738135946140865,-0.03547627189227853,-1.0008333333333408,1.0170496908523587,0.1803006513992366,0.036060130279844234,1.0008333333333406,1.0175834211512658,0.004894093942328354,0.0009788187884655895,0.0,0.0,0.0,0,0.0,0.0
1762438761.9923625,19.783020729,1,-0.177074455336518,-0.035414891067302,-1.0025000000000075,1.0186342951432807,0.17995447968146322,0.03599089593629078,1.0025000000000075,1.0191590696980222,0.004884387225444618,0.0009768774450888693,0.0,0.0,0.0,0,0.0,0.0
1762438762.092089,19.882740668,1,-0.1768934167159557,-0.03537868334319061,-1.004166666666674,1.0202419451076308,0.17976583489802667,0.03595316697960446,1.004166666666674,1.0207639688277144,0.0048791869143776775,0.0009758373828755075,0.0,0.0,0.0,0,0.0,0.0
1762438762.1923816,19.983031627,1,-0.1767531909306097,-0.035350638186120165,-1.0058333333333407,1.0218571585934981,0.17961353143689177,0.03592270628737681,1.0058333333333407,1.022375741078934,0.004874985286946664,0.0009749970573892969,0.0,0.0,0.0,0,0.0,0.0
1762438762.292073,20.082750758,1,-0.1770037742038184,-0.03540075484076244,-1.0075000000000074,1.0235427687818945,0.17969129549542273,0.03593825909908362,1.0075000000000074,1.024029672491921,0.004695865841652418,0.0009391731683304642,0.0,0.0,0.0,0,0.0,0.0
1762438762.392116,20.182766962,1,-0.1769106838619372,-0.03538213677238833,-1.009166666666674,1.0251666434186222,0.17976548495944508,0.03595309699188902,1.009166666666674,1.0256829997017298,0.004879027044437043,0.0009758054088874015,0.0,0.0,0.0,0,0.0,0.0
1762438762.4938147,20.284458655,1,-0.17746415362938528,-0.035492830725877944,-1.0108333333333408,1.0269066630585872,0.17999045771365849,0.03599809154273244,1.0108333333333408,1.0273638378103855,0.004522240335486507,0.000904448067097318,0.0,0.0,0.0,0,0.0,0.0
1762438762.5924747,20.383151859,1,-0.17764101488780426,-0.03552820297756076,-1.0125000000000073,1.028579036038164,0.18017464127619118,0.03603492825523825,1.0125000000000073,1.0290372526849447,0.004526898030710208,0.0009053796061420398,0.0,0.0,0.0,0,0.0,0.0
1762438762.692161,20.482792756,1,-0.17765612558257793,-0.03553122511651541,-1.0141666666666742,1.0302224005976022,0.1803893866247071,0.03607787732494136,1.0141666666666742,1.0307162421427658,0.004714422926099334,0.0009428845852198679,0.0,0.0,0.0,0,0.0,0.0
1762438762.7929833,20.583636696,1,-0.17732947532321042,-0.03546589506464093,-1.0158333333333407,1.0318046974317705,0.18021841900228475,0.03604368380045574,1.015833333333341,1.0323251361856478,0.004891581412026993,0.0009783162824053692,0.0,0.0,0.0,0,0.0,0.0
1762438762.892599,20.683259107,1,-0.1774142305589237,-0.03548284611178376,-1.0175000000000074,1.0334607353804122,0.18030592539787618,0.03606118507957417,1.0175000000000074,1.0339810858052205,0.004893918826971727,0.0009787837653943243,0.0,0.0,0.0,0,0.0,0.0
1762438762.9922519,20.782924513,1,-0.17745160829831796,-0.03549032165966537,-1.019166666666674,1.0351083666281642,0.18017334536796936,0.036034669073595774,1.019166666666674,1.0355972316498285,0.004708700420437944,0.0009417400840876386,0.0,0.0,0.0,0,0.0,0.0
1762438763.0920796,20.882723754,1,-0.17714651421818672,-0.03542930284363788,-1.0208333333333408,1.0366951419988906,0.17986964478259104,0.03597392895651878,1.020833333333341,1.0371826777975248,0.004700825791324921,0.0009401651582650011,0.0,0.0,0.0,0,0.0,0.0
1762438763.1922076,20.982854399,1,-0.1771957281828076,-0.03543914563656081,-1.0225000000000075,1.0383450819114521,0.18008466590419772,0.036016933180838484,1.0225000000000075,1.0388618562492296,0.004887947553074606,0.000977589510614891,0.0,0.0,0.0,0,0.0,0.0
1762438763.2921538,21.082813494,1,-0.17790987465899022,-0.035581974931797156,-1.024166666666674,1.040113148437395,0.18064674339496184,0.03612934867899172,1.024166666666674,1.0406036406078443,0.004721094504167851,0.0009442189008335574,0.0,0.0,0.0,0,0.0,0.0
1762438763.3921218,21.182762361,1,-0.1771488124392846,-0.03542976248785701,-1.025833333333341,1.0416194111077175,0.18005885993094994,0.03601177198618902,1.0258333333333407,1.042138219498264,0.004887454431933459,0.0009774908863866623,0.0,0.0,0.0,0,0.0,0.0
1762438763.4930058,21.283658984,1,-0.1768309067467655,-0.035366181349354875,-1.0275000000000074,1.0432047672265181,0.17971724446655093,0.03594344889331122,1.0275000000000076,1.0437176196064775,0.004878021458778149,0.0009756042917556502,0.0,0.0,0.0,0,0.0,0.0
1762438763.592177,21.382861375,1,-0.17660511466629814,-0.03532102293326078,-1.0291666666666741,1.04480666583112,0.1794823549402367,0.03589647098804809,1.029166666666674,1.0453164593280266,0.004871579216528264,0.0009743158433056766,0.0,0.0,0.0,0,0.0,0.0
1762438763.6921377,21.482786072,1,-0.17674790028462262,-0.035349580056926566,-1.0308333333333408,1.0464734942540832,0.1796204740056565,0.03592409480113217,1.0308333333333408,1.0469820516037627,0.004875264434921093,0.0009750528869842393,0.0,0.0,0.0,0,0.0,0.0
1762438763.791956,21.582599521,1,-0.17657954085896677,-0.03531590817179664,-1.0325000000000073,1.0480857777968258,0.17944676337668392,0.03588935267534052,1.0325000000000073,1.0485921211423619,0.0048705420600419595,0.0009741084120084911,0.0,0.0,0.0,0,0.0,0.0
1762438763.8920918,21.682750004,1,-0.17647148974365123,-0.03529429794873096,-1.0341666666666742,1.0497088018133873,0.17932722009899166,0.03586544401979888,1.0341666666666742,1.0502120149701344,0.004867210265330555,0.0009734420530661288,0.0,0.0,0.0,0,0.0,0.0
1762438763.9924982,21.78314106,1,-0.17639520372324036,-0.03527904074464727,-1.0358333333333407,1.0513375162415188,0.17925004550686705,0.035850009101372676,1.0358333333333407,1.0518395773173979,0.004865101683127707,0.0009730203366255249,0.0,0.0,0.0,0,0.0,0.0
1762438764.0921109,21.882801741,1,-0.17632554972194647,-0.03526510994438814,-1.0375000000000074,1.0529675101655092,0.1791765876692583,0.035835317533850115,1.0375000000000074,1.05346792525998,0.004863098637687538,0.0009726197275374676,0.0,0.0,0.0,0,0.0,0.0
1762438764.1922581,21.982912509,1,-0.17662360947140243,-0.03532472189427782,-1.0391666666666741,1.0546616028427038,0.17913365725777747,0.03582673145155272,1.0391666666666741,1.0551017879617943,0.0045006873756006874,0.0009001374751200709,0.0,0.0,0.0,0,0.0,0.0
1762438764.292428,22.083058325,1,-0.17661804729096886,-0.035323609458190575,-1.0408333333333406,1.0563028542003579,0.17945827907835107,0.03589165581566726,1.0408333333333406,1.0568006021311431,0.004870603305904148,0.0009741206611807467,0.0,0.0,0.0,0,0.0,0.0
1762438764.3922677,22.182918823,1,-0.17660819522612492,-0.035321639045222675,-1.0425000000000075,1.0579434402679029,0.17944939833002668,0.03588987966600293,1.0425000000000078,1.0584405604583873,0.004870374478171842,0.0009740748956343036,0.0,0.0,0.0,0,0.0,0.0
1762438764.4919336,22.282583198,1,-0.17661115553155327,-0.035322231106309054,-1.044166666666674,1.0595863287369798,0.17928166952428043,0.0358563339048543,1.044166666666674,1.060052650336908,0.0046850788750861455,0.0009370157750171785,0.0,0.0,0.0,0,0.0,0.0
1762438764.5925367,22.383210536,1,-0.17694824383331742,-0.0353896487666594,-1.0458333333333407,1.0612871757194888,0.17962445842634614,0.03592489168526598,1.0458333333333407,1.0617546350351774,0.004694028313590555,0.0009388056627180293,0.0,0.0,0.0,0,0.0,0.0
1762438764.6921003,22.482755659,1,-0.17692897465129676,-0.03538579493025784,-1.0475000000000074,1.0629262752204507,0.1797724967784542,0.035954499355689416,1.0475000000000074,1.063422365112702,0.004879118759923551,0.0009758237519846712,0.0,0.0,0.0,0,0.0,0.0
1762438764.791817,22.582512551,1,-0.1768975812088005,-0.03537951624176072,-1.0491666666666741,1.0645633653528968,0.17974712856409286,0.03594942571281852,1.0491666666666741,1.0650596630614542,0.00487847349618348,0.000975694699236688,0.0,0.0,0.0,0,0.0,0.0
1762438764.8923535,22.682993354,1,-0.17715613788936047,-0.03543122757787254,-1.0508333333333408,1.0662506100931475,0.17984283796871978,0.035968567593743964,1.0508333333333406,1.0667182752103992,0.004699794047373087,0.000939958809474613,0.0,0.0,0.0,0,0.0,0.0
1762438764.9918883,22.782558452,1,-0.1767557640781412,-0.035351152815628506,-1.0525000000000073,1.0678242149999486,0.17960618413021412,0.03592123682604336,1.0525000000000073,1.068318757035064,0.004874692407939109,0.0009749384815878379,0.0,0.0,0.0,0,0.0,0.0
1762438765.0925496,22.883209331,1,-0.17671753378398236,-0.03534350675679443,-1.054166666666674,1.069460429996214,0.17956517713113382,0.03591303542622499,1.0541666666666738,1.0699536251926,0.004873551771172147,0.000974710354234384,0.0,0.0,0.0,0,0.0,0.0
1762438765.1918855,22.982525771,1,-0.17699111148874458,-0.03539822229774803,-1.0558333333333407,1.0711502767892354,0.17984771811539954,0.035969543623079095,1.0558333333333407,1.0716450147122236,0.004881249324275341,0.0009762498648550465,0.0,0.0,0.0,0,0.0,0.0
1762438765.2928414,23.083507774,1,-0.17721233311925566,-0.03544246662384909,-1.0575000000000074,1.0728311281138185,0.179906631540733,0.03598132630814474,1.0575000000000074,1.0732973967709238,0.0047015211329418495,0.0009403042265883261,0.0,0.0,0.0,0,0.0,0.0
1762438765.3921566,23.182794596,1,-0.17707186086332172,-0.035414372172662745,-1.0591666666666741,1.0744499287746159,0.17993883144340986,0.03598776628868035,1.0591666666666741,1.0749451754212689,0.0048838101820690575,0.0009767620364137693,0.0,0.0,0.0,0,0.0,0.0
1762438765.49265,23.283237204,1,-0.1772132728533986,-0.035442654570678744,-1.0608333333333408,1.0761171344001341,0.179924038980747,0.03598480779614844,1.0608333333333408,1.076584844453236,0.004702113154844043,0.0009404226309687873,0.00047021131548440423,9.404226309687875e-05,0.1,0,0.0,0.0
1762438765.5919297,23.382604661,1,-0.16096028097794424,-0.0321920561955884,-1.0608333333333408,1.0734579179668506,0.17191054882188309,0.034382109764376605,1.0608333333333406,1.075222175821917,0.02928120200108235,0.005856240400216571,0.004853462654790135,0.0009706925309580482,0.2,0,0.0,0.0
1762438765.6921167,23.482776097,1,-0.1610320272537038,-0.032206405450739606,-1.0625000000000073,1.0751161873739556,0.16382719324472644,0.03276543864894435,1.0625000000000073,1.0755552859878093,0.02091007373210915,0.004182014746421729,0.0019243969161190162,0.0003848793832237938,0.1,0,0.0,0.0
1762438765.7920666,23.582701996,1,-0.16192332052792757,-0.0323846641055856,-1.064166666666674,1.0769023273465805,0.16432113967969564,0.032864227935938836,1.064166666666674,1.0772799955758574,0.00412940582770561,0.000825881165541107,0.00041294058277056096,8.25881165541107e-05,0.1,0,0.0,0.0
1762438765.892047,23.682694282,1,-0.16249751245294597,-0.032499502490589194,-1.0658333333333407,1.0786391211429296,0.16517071678928863,0.033034143357858,1.065833333333341,1.079061311861627,0.021067326043463595,0.004213465208692768,0.0019389044281633515,0.00038778088563267516,0.1,0,0.0,0.0
1762438765.9927318,23.78336255,1,-0.1638826494201009,-0.03277652988401858,-1.0675000000000074,1.0805036203975467,0.166378633835558,0.03327572676711053,1.0675000000000074,1.0809002607960099,0.021034228226325172,0.004206845645264948,0.001934565185923424,0.00038691303718467685,0.1,0,0.0,0.0
1762438766.0921721,23.882821387,1,-0.1649993544379189,-0.032999870887582716,-1.0691666666666741,1.082326724956311,0.16749190022053442,0.03349838004410558,1.0691666666666741,1.082724821557256,0.02117308560483941,0.0042346171209677146,0.0019473407820882805,0.0003894681564176409,0.1,0,0.0,0.0
1762438766.1935925,23.984207265,1,-0.16612988150470187,-0.033225976300939486,-1.0708333333333409,1.0841527248537037,0.1687794210669727,0.033755884213393365,1.070833333333341,1.0845782500458532,0.021488788965019982,0.004297757793003874,0.001960359064745326,0.0003920718129490535,0.1,0,0.0,0.0
1762438766.292157,24.082802897,1,-0.16720425574234632,-0.03344085114847095,-1.0725000000000073,1.0859704432736195,0.1698706371961847,0.03397412743923856,1.0725000000000073,1.0864007201381594,0.02162756097344222,0.004325512194688603,0.001973020104274297,0.0003946040208548744,0.1,0,0.0,0.0
1762438766.3922315,24.182927277,1,-0.16817754475398772,-0.0336355089507987,-1.074166666666674,1.087772523002697,0.17085905515109903,0.03417181103022036,1.0741666666666743,1.0882070378259854,0.02175332659359266,0.004350665318718524,0.0019844934480568173,0.00039689868961136266,0.1,0,0.0,0.0
1762438766.4920745,24.282745757,1,-0.16968590248381688,-0.03393718049676542,-1.0758333333333407,1.089661598310661,0.17206992974566288,0.03441398594913482,1.0758333333333407,1.090050340242464,0.021529485038451417,0.00430589700769063,0.001961102827408973,0.00039222056548182557,0.1,0,0.0,0.0
1762438766.5942569,24.384879985,1,-0.17039142932441642,-0.03407828586488337,-1.0775000000000075,1.091421467057856,0.17312233392634593,0.03462446678526932,1.0775000000000077,1.091868328235729,0.021979471885314676,0.004395894377062962,0.001969558885209232,0.00039391177704184834,0.1,0,0.0,0.0
1762438766.6961515,24.486787282,1,-0.17188448002143275,-0.034376896004287616,-1.0791666666666742,1.093309992589288,0.17432619433149318,0.03486523886629967,1.0791666666666742,1.0937119828162103,0.02171788448343031,0.004343576896686169,0.0019246644726578115,0.0003849328945315725,0.1,0,0.0,0.0
1762438766.7922866,24.582908669,1,-0.17250376421237412,-0.034500752842475446,-1.0808333333333406,1.0950564118156636,0.174970993755049,0.03499419875101042,1.0808333333333406,1.0954634348285273,0.02176650955631584,0.004353301911263234,0.0019110098222884727,0.00038220196445769956,0.1,0,0.0,0.0
1762438766.892,24.682696281,1,-0.1727286947736495,-0.03454573895472901,-1.0825000000000076,1.096738282398382,0.175369179332208,0.03507383586644088,1.0825000000000078,1.097173993959962,0.021976552933293515,0.004395310586658622,0.0019135582028308458,0.00038271164056616233,0.1,0,0.0,0.0
1762438766.9923663,24.7827502,1,-0.1732810025638578,-0.03465620051277174,-1.084166666666674,1.0984738136135264,0.17591929275056883,0.03518385855011376,1.0841666666666738,1.0989098518875247,0.022012760119425823,0.004402552023885161,0.001898678829537871,0.00037973576590757436,0.1,0,0.0,0.0
1762438767.0918016,24.882502709,1,-0.17349296465226338,-0.0346985929304533,-1.0858333333333408,1.1001535478800124,0.1762970857803618,0.03525941715607318,1.085833333333341,1.1006170618024365,0.022221346541660043,0.0044442693083321105,0.0019009698261933038,0.0003801939652386694,0.1,0,0.0,0.0
1762438767.191867,24.982520984,1,-0.1740241761213035,-0.034804835224262476,-1.0875000000000075,1.1018856748454908,0.17683673500725572,0.03536734700145283,1.0875000000000072,1.1023512734523255,0.02225680292303695,0.004451360584607576,0.0018858694239736388,0.00037717388479474313,0.1,0,0.0,0.0
1762438767.2922368,25.08290884,1,-0.17449375600735806,-0.034898751201473566,-1.089166666666674,1.1036077299016944,0.17714511687455994,0.03542902337491436,1.089166666666674,1.1040469355546418,0.022100671695358013,0.004420134339071862,0.0018699727330117352,0.00037399454660236797,0.1,0,0.0,0.0
1762438767.39198,25.182603649,1,-0.174306285036117,-0.034861257007223756,-1.0908333333333409,1.105221855264518,0.17711804395729722,0.0354236087914602,1.0908333333333409,1.1056866620639851,0.02229214854025866,0.004458429708051843,0.001888866591734384,0.00037777331834688605,0.1,0,0.0,0.0
1762438767.4920769,25.282728233,1,-0.17449689753334674,-0.03489937950667077,-1.0925000000000074,1.1068980910358144,0.17730434502661674,0.03546086900532503,1.0925000000000071,1.1073619796597434,0.02231571096730424,0.0044631421934610525,0.0018908761754744894,0.0003781752350949149,0.1,0,0.0,0.0
1762438767.5919523,25.382607615,1,-0.1747026243537011,-0.034940524870741285,-1.0941666666666743,1.108576809102001,0.17750880032152866,0.035501760064306914,1.0941666666666743,1.109040325508371,0.02234149365996167,0.004468298731992495,0.0018930680224553923,0.0003786136044910925,0.1,0,0.0,0.0
1762438767.6920211,25.482692232,1,-0.17521255897548826,-0.0350425117950981,-1.0958333333333408,1.1103054142442563,0.1778598593765009,0.03557197187530072,1.0958333333333408,1.1107430797466111,0.02219010445683683,0.004438020891367438,0.0018775646232826637,0.0003755129246565384,0.1,0,0.0,0.0
1762438767.7924533,25.583078255,1,-0.17533961802960185,-0.03506792360592037,-1.0975000000000072,1.111971218564947,0.17815801829164254,0.0356316036583278,1.0975000000000072,1.1124370277282598,0.022390427268678025,0.004478085453735505,0.0018789451317224306,0.00037578902634447805,0.1,0,0.0,0.0
1762438767.8920596,25.682712485,1,-0.17545503025925946,-0.035091006051851004,-1.0991666666666742,1.1136351321057254,0.17827790210067002,0.03565558042013362,1.0991666666666742,1.114101293376702,0.022405445711445787,0.0044810891422891195,0.0018802013629294983,0.0003760402725858966,0.1,0,0.0,0.0
1762438767.992025,25.782678689,1,-0.1758621614158571,-0.03517243228317124,-1.1008333333333407,1.1153468642482325,0.1785265424277125,0.035705308485542285,1.1008333333333407,1.1157869972279815,0.022207364651219346,0.004441472930243825,0.0018424623063059886,0.00036849246126119324,0.1,0,0.0,0.0
1762438768.0918918,25.882565876,1,-0.17591592827438873,-0.035183185654876326,-1.1025000000000076,1.1170006805608859,0.17874838544999058,0.03574967708999615,1.1025000000000076,1.1174682432682526,0.02243164172762223,0.0044863283455242224,0.0018640766757951862,0.0003728153351590197,0.1,0,0.0,0.0
1762438768.1918874,25.982552403,1,-0.17593528313486217,-0.03518705662697208,-1.104166666666674,1.1186489085426257,0.17877641015553253,0.03575528203110594,1.104166666666674,1.1191172739257567,0.022434862076137665,0.004486972415227446,0.0018643282554639247,0.00037286565109277757,0.1,0,0.0,0.0
1762438768.2924001,26.083048331,1,-0.1766073788678959,-0.035321475773578914,-1.1058333333333408,1.1204040048270711,0.17911935215098868,0.03582387043019733,1.1058333333333408,1.1208186530918893,0.022083820176108306,0.004416764035221618,0.0018291952099127723,0.0003658390419825517,0.1,0,0.0,0.0
1762438768.392417,26.183080502,1,-0.17619072327406826,-0.035238144654814896,-1.1075000000000075,1.1219809034946047,0.17904473304788726,0.03580894660957824,1.1075000000000073,1.122450688043574,0.022435115535694463,0.004487023107139031,0.001845985551384255,0.00036919711027686385,0.1,0,0.0,0.0
1762438768.4952586,26.285919225,1,-0.17647560170137133,-0.03529512034027693,-1.109166666666674,1.1236725848574203,0.17915688221572648,0.03583137644314692,1.109166666666674,1.1241137711226257,0.022252343984408934,0.004450468796882036,0.0018278338648141912,0.0003655667729628604,0.1,0,0.0,0.0
1762438768.5919468,26.382606963,1,-0.17674132858791225,-0.035348265717584315,-1.1108333333333409,1.1253611382861604,0.17942932517844307,0.03588586503569031,1.1108333333333407,1.1258034342139005,0.02225286465568393,0.004450572931137015,0.0018095046063333407,0.0003619009212666872,0.1,0,0.0,0.0
1762438768.6922185,26.48289729,1,-0.17661542659497265,-0.03532308531899764,-1.1125000000000074,1.1269857937293593,0.1794782453731994,0.03589564907464218,1.1125000000000071,1.1274560692926123,0.022422835990221626,0.004484567198044663,0.001808234365948288,0.00036164687318968665,0.1,0,0.0,0.0
1762438768.7919862,26.58265654,1,-0.17651335931183176,-0.03530267186236724,-1.114166666666674,1.128614462855805,0.17936615666111835,0.03587323133222542,1.1141666666666739,1.1290821351844709,0.022409362391163805,0.004481872478232911,0.0018071668404402099,0.000361433368088052,0.1,0,0.0,0.0
1762438768.8920875,26.682753826,1,-0.17645338166489566,-0.03529067633297922,-1.1158333333333408,1.1302500853858897,0.17930072785010198,0.035860145570021235,1.1158333333333406,1.1307160248380994,0.02240147276538556,0.004480294553077164,0.001806540859414345,0.0003613081718828717,0.1,0,0.0,0.0
1762438768.991947,26.782615514,1,-0.17641550895584324,-0.03528310179116945,-1.1175000000000075,1.1318893846450597,0.17926182456510403,0.03585236491302182,1.1175000000000075,1.1323543808438608,0.022396670193790824,0.004479334038758272,0.0018061558777126806,0.0003612311755425443,0.1,0,0.0,0.0
1762438769.0923867,26.883016963,1,-0.17736341486256535,-0.035472682972512715,-1.1191666666666742,1.1336887226865995,0.17988660797296455,0.03597732159459251,1.1191666666666742,1.134102106150471,0.004519590327182125,0.0009039180654364135,0.0,0.0,0.0,0,0.0,0.0
1762438769.1926966,26.983333863,1,-0.1771565149194796,-0.035431302983895296,-1.1208333333333407,1.135300475257841,0.17986583834774866,0.035973167669549416,1.1208333333333407,1.1357434348072841,0.004700600329414323,0.0009401200658828577,0.0,0.0,0.0,0,0.0,0.0
1762438769.2924478,27.083101126,1,-0.17691447274246386,-0.035382894548492416,-1.1225000000000074,1.1369067375525534,0.17979414633049778,0.0359588292660986,1.1225000000000076,1.1373764647015154,0.004880022622002858,0.000976004524400544,0.0,0.0,0.0,0,0.0,0.0
1762438769.3921773,27.182835513,1,-0.17670989242935953,-0.035341978485870396,-1.124166666666674,1.1385192734293754,0.1795827522586465,0.035916550451729,1.124166666666674,1.1389866803214177,0.004874267571015382,0.0009748535142030747,0.0,0.0,0.0,0,0.0,0.0
1762438769.492254,27.2829199,1,-0.17689212793793274,-0.03537842558758664,-1.1258333333333408,1.1401943485072743,0.17941875720387648,0.03588375144077488,1.1258333333333408,1.1406048520405778,0.004507960820319589,0.0009015921640639064,0.0,0.0,0.0,0,0.0,0.0
1762438769.5921404,27.382774111,1,-0.1767451287052637,-0.03534902574105203,-1.1275000000000075,1.1418163793456015,0.17961378606524647,0.0359227572130485,1.1275000000000075,1.1422818420295828,0.004875049112460966,0.0009750098224921783,0.0,0.0,0.0,0,0.0,0.0
1762438769.692009,27.482659888,1,-0.17689146350464213,-0.03537829270092985,-1.129166666666674,1.1434857124452298,0.17976993056802182,0.03595398611360547,1.1291666666666742,1.1439524807285557,0.004879354198661444,0.0009758708397323155,0.0,0.0,0.0,0,0.0,0.0
1762438769.7919357,27.582603617,1,-0.176678844456859,-0.03533576889137224,-1.1308333333333407,1.1450974012805852,0.1795549715811471,0.0359109943162294,1.130833333333341,1.1455625758159533,0.004873532840506332,0.0009747065681012627,0.0,0.0,0.0,0,0.0,0.0
1762438769.8920221,27.682674408,1,-0.17682970779970653,-0.03536594155994033,-1.1325000000000074,1.1467675201988272,0.17952687021869346,0.03590537404373762,1.1325000000000074,1.14720327013819,0.00469169563971889,0.0009383391279437515,0.0,0.0,0.0,0,0.0,0.0
1762438769.9920106,27.782682709,1,-0.1766934148413899,-0.03533868296827691,-1.134166666666674,1.148391663649662,0.17955749837776575,0.03591149967555291,1.134166666666674,1.1488535845835288,0.004873502206755348,0.0009747004413510637,0.0,0.0,0.0,0,0.0,0.0
1762438770.09188,27.882566073,1,-0.17657063851197385,-0.03531412770239317,-1.1358333333333408,1.1500181038188204,0.17943176337879138,0.035886352675755816,1.135833333333341,1.1504785739546477,0.004870085681189708,0.0009740171362378755,0.0,0.0,0.0,0,0.0,0.0
1762438770.191884,27.982560564,1,-0.17680590289887732,-0.035361180579776885,-1.1375000000000073,1.1517017801461884,0.17966559528535883,0.03593311905707236,1.1375000000000073,1.1521619526674316,0.004876359426430494,0.0009752718852861095,0.0,0.0,0.0,0,0.0,0.0
1762438770.2925992,28.083247237,1,-0.1766799874744045,-0.035335997494881255,-1.1391666666666742,1.1533278567421215,0.17971377701554372,0.03594275540310916,1.1391666666666742,1.153815244204904,0.00505889910482219,0.0010117798209644498,0.0,0.0,0.0,0,0.0,0.0
1762438770.3921788,28.182811885,1,-0.17657705540108282,-0.03531541108021585,-1.1408333333333407,1.154957717493737,0.17943372162432863,0.035886744324865556,1.1408333333333405,1.1554155154396433,0.004870092287616951,0.000974018457523391,0.0,0.0,0.0,0,0.0,0.0
1762438770.4922836,28.28297826,1,-0.17680417754001354,-0.03536083550800173,-1.1425000000000074,1.1566401151107641,0.1796655335124128,0.03593310670248177,1.1425000000000072,1.157098587886792,0.0048763839108463625,0.0009752767821692535,0.0,0.0,0.0,0,0.0,0.0
1762438770.5922132,28.382875909,1,-0.17671074040162793,-0.035342148080325764,-1.144166666666674,1.1582716064530596,0.17956454726075993,0.03591290945215194,1.1441666666666739,1.1587279770547563,0.004873595963443989,0.0009747191926887911,0.0,0.0,0.0,0,0.0,0.0
1762438770.692139,28.482784068,1,-0.17695688771467388,-0.035391377542934865,-1.1458333333333406,1.1599570326058826,0.17964831573915493,0.035929663147831414,1.1458333333333404,1.1603872137435958,0.00469477978586598,0.000938955957173209,0.0,0.0,0.0,0,0.0,0.0
1762438770.792022,28.582676353,1,-0.1768229829109309,-0.035364596582185825,-1.1475000000000075,1.161582227815559,0.1796880548617766,0.035937610972355136,1.1475000000000077,1.1620393964674463,0.004877029047929968,0.000975405809585991,0.0,0.0,0.0,0,0.0,0.0
1762438770.8920858,28.682707468,1,-0.17667814118163605,-0.035335628236326855,-1.149166666666674,1.163205828721662,0.17954437312124388,0.035908874624249125,1.149166666666674,1.1636621747629659,0.0048731599945999885,0.0009746319989200091,0.0,0.0,0.0,0,0.0,0.0
1762438770.9922502,28.782848542,1,-0.17687063613729492,-0.03537412722745881,-1.150833333333341,1.1648827889173419,0.1797389781726725,0.035947795634534846,1.1508333333333407,1.1653393091270314,0.0048784204839173746,0.0009756840967834876,0.0,0.0,0.0,0,0.0,0.0
1762438771.0922916,28.882938053,1,-0.17702121325508813,-0.0354042426510186,-1.1525000000000074,1.1665531365265847,0.17989457105974105,0.03597891421194859,1.1525000000000074,1.1670101923139558,0.004882675255542575,0.0009765350511085172,0.0,0.0,0.0,0,0.0,0.0
1762438771.1918073,28.982459752,1,-0.17682672477374162,-0.03536534495475019,-1.154166666666674,1.1681691198890845,0.17970106533664093,0.0359402130673299,1.154166666666674,1.168625203494649,0.004877464468483546,0.0009754928936967564,0.0,0.0,0.0,0,0.0,0.0
1762438771.2935576,29.084214498,1,-0.1769626656432628,-0.03539253312865265,-1.1558333333333408,1.169837215546374,0.17984081947902292,0.03596816389580493,1.155833333333341,1.1702936057286581,0.004881266240409316,0.000976253248081875,0.0,0.0,0.0,0,0.0,0.0
1762438771.3930073,29.183663695,1,-0.17676120616948943,-0.03535224123389913,-1.1575000000000073,1.1714523272275186,0.17963459460170283,0.03592691892034155,1.1575000000000073,1.1719068141626465,0.004875659324722481,0.0009751318649445212,0.0,0.0,0.0,0,0.0,0.0
