timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438809.7911909,67.581847808,2,-0.17679332161999461,0.0707173286444811,-1.792500000000007,1.8025851073222778,0.17964268208088177,0.07185707282875113,1.7925000000000066,1.8029118620001239,0.02270918072059897,0.009083672287783591,0.0019796636502329634,0.0007918654600534628,0.1,0,0.0,0.0
1762438809.8911338,67.681815657,2,-0.17674101723403668,0.07069640689055179,-1.794166666666674,1.8042365135696485,0.1795912389121153,0.07183649556170986,1.794166666666674,1.8045629728458854,0.022702699634285145,0.00908107985331698,0.0019790964287923333,0.0007916385714823434,0.1,0,0.0,0.0
1762438809.9911928,67.781886661,2,-0.176701145064611,0.07068045802317435,-1.795833333333341,1.80588936065437,0.17954985555360747,0.07181994221870895,1.7958333333333414,1.8062152739473665,0.022697454755853264,0.009078981901995178,0.0019786405557133233,0.0007914562222551771,0.1,0,0.0,0.0
1762438810.091217,67.881859778,2,-0.17666500788745054,0.07066600315265381,-1.7975000000000074,1.807542657591646,0.17951146587077277,0.07180458634592711,1.7975000000000079,1.807867947334487,0.02269255523272413,0.009077022092788066,0.0019782145771615033,0.0007912858308383291,0.1,0,0.0,0.0
1762438810.1913135,67.981981264,2,-0.1766468621999091,0.07065874487793788,-1.799166666666674,1.8091980175197158,0.17949020413508462,0.07179608165195937,1.7991666666666737,1.8095226180309267,0.022689796733184338,0.00907591869301111,0.001977976964575011,0.0007911907858071272,0.1,0,0.0,0.0
1762438810.2911494,68.08183012,2,-0.17664424373827003,0.07065769749354178,-1.8008333333333408,1.8108551553079628,0.17948526556310615,0.07179410622343405,1.8008333333333404,1.8111791873492669,0.02268911601921078,0.009075646407455357,0.00197792000675771,0.0007911680026831386,0.1,0,0.0,0.0
1762438810.3911293,68.181799712,2,-0.1766521281364506,0.07066085125304022,-1.8025000000000073,1.812513497956627,0.17949165607758716,0.07179666242945808,1.8025000000000075,1.8128370763357395,0.022689883830715928,0.009075953532086718,0.0019779886495115686,0.0007911954597872345,0.1,0,0.0,0.0
1762438810.491436,68.282104577,2,-0.17665905739924215,0.07066362295835438,-1.8041666666666738,1.814171748011176,0.17949842714771275,0.07179937085771124,1.8041666666666738,1.8144950251007035,0.02269073191553194,0.009076292766038866,0.001978062724409319,0.0007912250897485773,0.1,0,0.0,0.0
1762438810.5914936,68.382148629,2,-0.17666944573306687,0.0706677782920564,-1.8058333333333407,1.8158304038984943,0.1795102648246746,0.07180410592867159,1.8058333333333405,1.816153570759765,0.022692257857070134,0.009076903142676385,0.0019781946786808164,0.0007912778714591147,0.1,0,0.0,0.0
1762438810.6911125,68.481810454,2,-0.17666001822938515,0.07066400729073363,-1.8075000000000077,1.8174868401084008,0.17950375896209453,0.0718015035837931,1.8075000000000072,1.817810030063219,0.022691512138532113,0.009076604855280593,0.0019781262865857683,0.0007912505146227867,0.1,0,0.0,0.0
1762438810.7915738,68.582260215,2,-0.17696669699849954,0.07078667879850853,-1.8091666666666741,1.819178933892894,0.17981424345287825,0.0719256973802392,1.8091666666666744,1.8195028155707729,0.022697714069498588,0.009079085627684242,0.001960214656047297,0.0007840858624089792,0.1,0,0.0,0.0
1762438810.8918076,68.682489877,2,-0.17693180887829785,0.07077272355054065,-1.8108333333333406,1.8208325031432313,0.17960978656151344,0.07184391462380958,1.8108333333333408,1.8211366188752245,0.0225074234263639,0.0090029693704457,0.0019598101268934204,0.0007839240507486786,0.1,0,0.0,0.0
1762438810.9913023,68.781972803,2,-0.176910721224373,0.07076428848907046,-1.8125000000000075,1.8224876509347108,0.1797552622404196,0.07190210489547257,1.8125000000000078,1.8228104994736973,0.022657243248677014,0.009062897299383173,0.0019382813151821241,0.0007753125260653601,0.1,0,0.0,0.0
1762438811.0911598,68.881832235,2,-0.1768821053884726,0.07075284215479805,-1.814166666666674,1.8241419731819428,0.17973180758458254,0.07189272303322801,1.8141666666666738,1.8244650670065525,0.022687396023999228,0.009074958409523253,0.0019593219151328475,0.0007837287660465432,0.1,0,0.0,0.0
1762438811.1914663,68.981919032,2,-0.17682663391677833,0.07073065356619734,-1.8158333333333405,1.8257933010778384,0.17967687152767142,0.07187074861054234,1.8158333333333407,1.8261160634286864,0.022680418534425588,0.009072167413703746,0.001958714182943735,0.0007834856731717567,0.1,0,0.0,0.0
1762438811.2915902,69.082271577,2,-0.17710935145123052,0.07084374058004217,-1.8175000000000074,1.827482642311788,0.17979297003660719,0.07191718801418268,1.8175000000000074,1.8277865969544909,0.02249735983944529,0.008998943935720533,0.0019404924555549352,0.0007761969822170114,0.1,0,0.0,0.0
1762438811.3912883,69.181939881,2,-0.1770163148785251,0.07080652595101888,-1.8191666666666744,1.8291297660257908,0.17987375888965879,0.07194950355546277,1.8191666666666748,1.8294531044304232,0.0226721499351606,0.009068859974013719,0.0019395390343556085,0.0007758156137379263,0.1,0,0.0,0.0
1762438811.491515,69.282185226,2,-0.17692579615755655,0.070770318462682,-1.8208333333333409,1.8307772128522628,0.17978182560155334,0.0719127302402725,1.8208333333333409,1.8310999353844788,0.02266056386515611,0.009064225546018418,0.0019385482434163904,0.0007754192973627922,0.1,0,0.0,0.0
1762438811.5912938,69.38196416,2,-0.17684040847289895,0.07073616338886346,-1.8225000000000073,1.8324252740234361,0.17969543863680743,0.07187817545441923,1.8225000000000073,1.8327474383486553,0.022649726152273366,0.009059890460871056,0.001937622943397029,0.00077504917735554,0.1,0,0.0,0.0
1762438811.6919239,69.482600117,2,-0.17676497309874173,0.07070598923923921,-1.8241666666666743,1.8340744860573968,0.17961623154743248,0.07184649261870935,1.824166666666674,1.834395796145073,0.0226397012375052,0.009055880494968842,0.0019367664156027978,0.0007747065662382786,0.1,0,0.0,0.0
1762438811.7911193,69.581828048,2,-0.17668833923435634,0.07067533569351792,-1.8258333333333407,1.8357235994037677,0.17954289748176655,0.07181715899247725,1.825833333333341,1.836044857151654,0.02263045554645215,0.009052182218551972,0.0019359690694163983,0.0007743876277640904,0.1,0,0.0,0.0
1762438811.8916411,69.682306824,2,-0.17696631788825457,0.0707865271551058,-1.8275000000000072,1.8374123271856084,0.1796478800458175,0.07185915201812632,1.8275000000000075,1.8377141639911654,0.02241301594229941,0.00896520637689474,0.0018964113259118734,0.0007585645303626338,0.1,0,0.0,0.0
1762438811.991029,69.781750303,2,-0.17659042595628005,0.07063617038234193,-1.8291666666666742,1.8390280969985682,0.17943813866919558,0.0717752554675041,1.8291666666666742,1.839347826636105,0.022617259895135543,0.009046903958032267,0.0019348483099046153,0.0007739393239599699,0.1,0,0.0,0.0
1762438812.0920196,69.882684213,2,-0.17690164369288386,0.07076065747700566,-1.830833333333341,1.84072049932419,0.17957912587205885,0.07183165034867213,1.8308333333333413,1.841021222823154,0.02243756372938282,0.00897502549173419,0.0019169278975527096,0.0007667711590194668,0.1,0,0.0,0.0
1762438812.1914,69.982087889,2,-0.17685876431157532,0.07074350572450294,-1.8325000000000076,1.842373446431542,0.17970713637740804,0.07188285455083253,1.8325000000000073,1.8426931512444962,0.022618067920358483,0.009047227168126974,0.0019164901843664412,0.0007665960737451873,0.1,0,0.0,0.0
1762438812.2910697,70.08178955,2,-0.17682719998948548,0.07073087999568228,-1.834166666666674,1.8440276779788918,0.17950472569623188,0.07180189027837815,1.8341666666666738,1.8443277417818031,0.02242821016981366,0.008971284067911131,0.001916124127090638,0.0007664496508350323,0.1,0,0.0,0.0
1762438812.3912525,70.181950062,2,-0.17648742919230354,0.07059497167682371,-1.835833333333341,1.8456477156994955,0.17949553201717985,0.07179821280677201,1.835833333333341,1.8459841974280775,0.022788844380586305,0.009115537752221837,0.0019336661686721597,0.0007734664674677887,0.1,0,0.0,0.0
1762438812.4912114,70.281895453,2,-0.17682663112972752,0.07073065245180388,-1.8375000000000075,1.8473431550940864,0.17966892748288543,0.07186757099306484,1.837500000000008,1.8476612571744104,0.022613383372636235,0.009045353349043245,0.0019161048200989556,0.00076644192803863,0.1,0,0.0,0.0
1762438812.591281,70.381947021,2,-0.17680131253136988,0.07072052501247184,-1.839166666666674,1.8489981407639813,0.17964983748531071,0.07185993499404633,1.8391666666666744,1.849316614899583,0.02261087800790667,0.009044351203152867,0.0019158814687616555,0.0007663525875038332,0.1,0,0.0,0.0
1762438812.6915243,70.48220277,2,-0.17675539487991476,0.07070215795190027,-1.8408333333333409,1.8506508654712126,0.17960396421983948,0.07184158568786875,1.8408333333333409,1.8509689782675365,0.02260507037345256,0.009042028149372616,0.0019153861495961675,0.0007661544598377557,0.1,0,0.0,0.0
1762438812.79097,70.581687175,2,-0.17672443359003265,0.0706897734359555,-1.8425000000000074,1.852305271680716,0.17957071309136566,0.07182828523648738,1.8425000000000076,1.8526227877148072,0.022600934756086554,0.009040373902427219,0.0019150398506917864,0.000766015940276088,0.1,0,0.0,0.0
1762438812.8919225,70.682603064,2,-0.17735926267299962,0.07094370506914993,-1.8441666666666743,1.85403344408598,0.17987080484580192,0.07194832193826987,1.8441666666666745,1.8543140947288523,0.022243129655208388,0.008897251862077068,0.001879317847588723,0.0007517271390349589,0.1,0,0.0,0.0
1762438812.990963,70.781680608,2,-0.17665464687958088,0.07066185875178954,-1.8458333333333408,1.85561328325459,0.17950099316292245,0.07180039726512544,1.845833333333341,1.855930116690383,0.022592147472786435,0.0090368589891091,0.0019142936838944429,0.0007657174735573135,0.1,0,0.0,0.0
1762438813.0910277,70.881750801,2,-0.17663631682027003,0.07065452672807071,-1.8475000000000077,1.8572691513528745,0.17948028404052171,0.07179211361617073,1.847500000000008,1.857585403134072,0.022589560180206292,0.009035824072077732,0.0019140773793855335,0.000765630951753808,0.1,0,0.0,0.0
1762438813.1913462,70.982046547,2,-0.17693257501260207,0.07077303000500823,-1.8491666666666742,1.8589597410884988,0.1796131717504395,0.07184526870014227,1.8491666666666742,1.8592579151941204,0.0224086977559001,0.008963479102355865,0.0018960469706365277,0.0007584187882542584,0.1,0,0.0,0.0
1762438813.2911904,71.081876269,2,-0.17656045033634649,0.07062418013451044,-1.8508333333333407,1.8605766297630555,0.17940759656499172,0.07176303862596799,1.8508333333333404,1.8608925404750976,0.022580336231861214,0.00903213449274088,0.0019132875906061485,0.0007653150362421543,0.1,0,0.0,0.0
1762438813.3911326,71.181852046,2,-0.17687840339358307,0.070751361357408,-1.8525000000000076,1.8622695762754162,0.17955290947600597,0.07182116379037674,1.8525000000000076,1.8625664489809568,0.022401252895609295,0.008960501158240533,0.0018954247387547496,0.0007581698955016307,0.1,0,0.0,0.0
1762438813.4913824,71.282048999,2,-0.1768804477826451,0.07075217911303522,-1.854166666666674,1.8639277323530645,0.17955383927907373,0.07182153571160613,1.8541666666666745,1.8642242198752905,0.022401425512710536,0.008960570205081288,0.0018954428341338766,0.0007581771336533033,0.1,0,0.0,0.0
1762438813.5909593,71.381647634,2,-0.17684842991370298,0.0707393719654612,-1.855833333333341,1.865582157670937,0.17969853930045318,0.07187941572016103,1.855833333333341,1.8658980616695349,0.022583928350789484,0.009033571340313238,0.0018951726770454706,0.0007580690708179737,0.1,0,0.0,0.0
1762438813.691187,71.48185802,2,-0.17679812519618743,0.07071925007845659,-1.8575000000000075,1.867234596777966,0.17964817397319152,0.0718592695892576,1.8575000000000073,1.8675501254418396,0.022577540589558697,0.009031016235821117,0.001894634135947243,0.0007578536543787006,0.1,0,0.0,0.0
1762438813.7912002,71.58188617,2,-0.17675929695198267,0.07070371878078108,-1.859166666666674,1.868888321797978,0.17960625799308896,0.07184250319722257,1.859166666666674,1.8692031584663007,0.022572304617946348,0.009028921847176904,0.0018941973988828046,0.0007576789595529857,0.1,0,0.0,0.0
1762438813.8912985,71.68197304,2,-0.17672203220216387,0.07068881288085382,-1.8608333333333409,1.870542242072239,0.17957178882034408,0.07182871552812584,1.8608333333333407,1.8708570458907412,0.022567940412379413,0.009027176164950263,0.0018938275870285365,0.0007575310348112875,0.1,0,0.0,0.0
1762438813.9913323,71.782049738,2,-0.17701051274853086,0.07080420509940133,-1.8625000000000074,1.872231878556522,0.1798609067867113,0.07194436271467308,1.8625000000000071,1.872546978614044,0.02257127714898469,0.009028510859592453,0.0018756807514426557,0.0007502723005769449,0.1,0,0.0,0.0
1762438814.0912075,71.881889288,2,-0.17696342512206842,0.07078537004881769,-1.8641666666666743,1.8738847305944466,0.17981044914221483,0.07192417965687564,1.864166666666674,1.8741990946404756,0.022564975096031257,0.0090259900384112,0.0018751592119129732,0.0007500636847650814,0.1,0,0.0,0.0
1762438814.1915896,71.982300199,2,-0.17694146468205063,0.07077658587281288,-1.8658333333333408,1.8755403580860228,0.17961830617995417,0.07184732247197405,1.8658333333333408,1.8758354942369422,0.02237639064957114,0.008950556259827516,0.0018749177762335297,0.0007499671104933335,0.1,0,0.0,0.0
1762438814.2914047,72.082097846,2,-0.17691736656255563,0.07076694662501559,-1.8675000000000073,1.8771957717100485,0.17976314517309444,0.07190525806923104,1.867500000000007,1.8775093620274046,0.02255905564698275,0.009023622258792236,0.0018746684612563887,0.0007498673845024827,0.1,0,0.0,0.0
1762438814.3910823,72.181782712,2,-0.17720379026392896,0.07088151610556537,-1.8691666666666742,1.8788851482693485,0.17988920222919053,0.07195568089167001,1.8691666666666742,1.8791811442405026,0.02237687114649952,0.008950748458599016,0.001856525271215659,0.0007426101084861972,0.1,0,0.0,0.0
1762438814.4909768,72.281693309,2,-0.1767778258436874,0.07071113033747123,-1.8708333333333407,1.880496696294562,0.17963415450916234,0.07185366180366073,1.8708333333333407,1.880810660138855,0.02254246897079379,0.009016987588317,0.0018732668892950015,0.000749306755717959,0.1,0,0.0,0.0
1762438814.59114,72.381820388,2,-0.17704427355816832,0.0708177094232636,-1.8725000000000076,1.8821838573231164,0.17972902265324972,0.07189160906129617,1.8725000000000076,1.8824789972367137,0.02235688728095403,0.008942754912381163,0.0018548642686484482,0.0007419457074593423,0.1,0,0.0,0.0
1762438814.6911182,72.481797463,2,-0.17726279505030273,0.0709051180201179,-1.874166666666674,1.8838657937111563,0.17995813218635032,0.07198325287453694,1.8741666666666736,1.884162204397188,0.022351753484862708,0.00894070139394469,0.0018359945034438472,0.0007343978013775069,0.1,0,0.0,0.0
1762438814.790957,72.581638249,2,-0.17706876741175082,0.07082750696469775,-1.8758333333333406,1.8855027389478973,0.17994576323795036,0.07197830529517737,1.8758333333333403,1.8858186680020232,0.022514195163904092,0.00900567806556129,0.0018340404907452052,0.0007336161962980539,0.1,0,0.0,0.0
1762438814.8915458,72.68220325,2,-0.1769103596955912,0.07076414387823293,-1.8775000000000075,1.8871436324314244,0.17977321945799143,0.07190928778319372,1.8775000000000073,1.8874574448457915,0.022493239336181484,0.008997295734472197,0.0018323586319941617,0.0007329434527976307,0.1,0,0.0,0.0
1762438814.9914212,72.782098876,2,-0.17682411035516443,0.07072964414206284,-1.879166666666674,1.8887924210125624,0.17967573567287026,0.07187029426914486,1.879166666666674,1.8891045683865832,0.022481593480746607,0.008992637392298237,0.001831432260929346,0.0007325729043717056,0.1,0,0.0,0.0
1762438815.0913358,72.882015201,2,-0.1767786051260416,0.07071144205041424,-1.880833333333341,1.8904456646634846,0.17962661012413153,0.07185064404965019,1.8808333333333414,1.89075706051646,0.022475594606766985,0.00899023784270648,0.001830949481730275,0.0007323797926920844,0.1,0,0.0,0.0
1762438815.191183,72.981862968,2,-0.17674071020725157,0.07069628408290018,-1.8825000000000074,1.892099757736817,0.17958838795731386,0.07183535518292486,1.8825000000000078,1.8924107792293385,0.022470796939887787,0.008988318775955035,0.0018305579476832641,0.0007322231790732993,0.1,0,0.0,0.0
1762438815.2910326,73.081714234,2,-0.17668534947510528,0.070674139790043,-1.8841666666666739,1.8937519833737488,0.17953735025648607,0.07181494010259512,1.8841666666666743,1.8940631123425813,0.02246413856123246,0.008985655424493132,0.0018300047130399852,0.0007320018852160077,0.1,0,0.0,0.0
1762438815.3912551,73.181918961,2,-0.17663343655283814,0.07065337462113508,-1.8858333333333408,1.8954046088803729,0.17948217398921334,0.0717928695956856,1.8858333333333412,1.8957150176162603,0.022457360089695875,0.008982944035878357,0.0018294572931927728,0.0007317829172771092,0.1,0,0.0,0.0
1762438815.4909532,73.281665621,2,-0.17660572813961117,0.07064229125584465,-1.8875000000000073,1.8970598742595408,0.17945033987968634,0.0717801359518749,1.887500000000007,1.8973695112972144,0.022453579374808446,0.008981431749923415,0.0018291574982162858,0.000731662999286517,0.1,0,0.0,0.0
1762438815.5909247,73.381602673,2,-0.1765947349283905,0.07063789397135656,-1.8891666666666742,1.8987169633501488,0.1794382518362997,0.07177530073451967,1.8891666666666744,1.899026191094286,0.022452110114622073,0.008980844045848813,0.0018290399428016373,0.0007316159771206539,0.1,0,0.0,0.0
1762438815.6910763,73.481760232,2,-0.17659301847633002,0.07063720739053103,-1.8908333333333407,1.900375069213177,0.17943497238862868,0.07177398895545085,1.8908333333333405,1.900683853051621,0.02245179005594594,0.008980716022378278,0.0018290174922764785,0.0007316069969105832,0.1,0,0.0,0.0
1762438815.791048,73.581731235,2,-0.17658842926053686,0.07063537170421252,-1.8925000000000072,1.9020328806528355,0.1794284274123891,0.07177137096495359,1.8925000000000074,1.902341173463346,0.022451073555976593,0.008980429422390388,0.0018289628212118558,0.0007315851284847223,0.1,0,0.0,0.0
1762438815.8909705,73.681663217,2,-0.17659086844252503,0.07063634737700886,-1.894166666666674,1.9036914638405011,0.17943194600878548,0.07177277840351283,1.8941666666666739,1.903999610314928,0.022451469002561897,0.008980587601024569,0.0018289932536218279,0.0007315973014487148,0.1,0,0.0,0.0
1762438815.9911637,73.781845222,2,-0.17690686285966972,0.07076274514386638,-1.8958333333333406,1.905383801758835,0.17958467754781401,0.07183387101912414,1.895833333333341,1.9056743659957625,0.022272940624997538,0.008909176249998827,0.0018111652470982837,0.0007244660988392982,0.1,0,0.0,0.0
1762438816.0915258,73.882226353,2,-0.17721599622575668,0.07088639849030054,-1.8975000000000075,1.9070754156061165,0.17972239520185623,0.0718889580807406,1.8975000000000077,1.9073474805685136,0.02209278024364149,0.008837112097456341,0.0017932169806210555,0.0007172867922484007,0.1,0,0.0,0.0
1762438816.1911032,73.981801859,2,-0.17689330157247984,0.07075732062898954,-1.899166666666674,1.9086989983602998,0.1795650842080838,0.07182603368323105,1.8991666666666742,1.9089883777433343,0.022270890403515053,0.008908356161405714,0.0018110128332976803,0.0007244051333190469,0.1,0,0.0,0.0
1762438816.291921,74.08258839,2,-0.17690555765780802,0.07076222306312241,-1.9008333333333405,1.910358665186774,0.1797433662439336,0.07189734649757228,1.9008333333333405,1.9106659224608658,0.022457900015969704,0.008983160006387735,0.0018111332691129144,0.0007244533076451542,0.1,0,0.0,0.0
1762438816.3913827,74.182061794,2,-0.176930313811974,0.07077212552478906,-1.9025000000000074,1.9120196860118697,0.17976639364668615,0.07190655745867391,1.9025000000000074,1.9123265305094528,0.02246092355642495,0.008984369422569886,0.0018113826621216217,0.0007245530648486406,0.1,0,0.0,0.0
1762438816.491093,74.281769842,2,-0.1769536093784807,0.0707814437513905,-1.904166666666674,1.9136805603590363,0.17979150187168882,0.07191660074867344,1.9041666666666741,1.913987376147762,0.02246396930187605,0.008985587720750152,0.0018116258228364948,0.0007246503291345762,0.1,0,0.0,0.0
1762438816.5908918,74.381602965,2,-0.17694537657343767,0.07077815062937365,-1.9058333333333408,1.9153380660712884,0.17979181508446834,0.071916726033786,1.9058333333333408,1.9156455326336497,0.02246345875267105,0.008985383501068265,0.001811564941916736,0.0007246259767666826,0.1,0,0.0,0.0
1762438816.6912308,74.481887248,2,-0.1769154994875859,0.07076619979503462,-1.9075000000000073,1.916993270460906,0.179760129366399,0.0719040517465594,1.9075000000000073,1.9173002234307033,0.02245956524756626,0.008983826099026504,0.001811251879809301,0.0007245007519237214,0.1,0,0.0,0.0
1762438816.791405,74.582015021,2,-0.17688641589720744,0.07075456635888289,-1.9091666666666742,1.9186485800950452,0.17973163109175236,0.07189265243670089,1.9091666666666742,1.9189552818657412,0.022455931727249478,0.008982372690899796,0.001810955939798359,0.0007243823759193445,0.1,0,0.0,0.0
1762438816.8909962,74.681685365,2,-0.1768593752157106,0.07074375008628353,-1.9108333333333407,1.9203041281411046,0.1797054937528192,0.07188219750112754,1.9108333333333407,1.9206106171164268,0.022452575808638672,0.00898103032345543,0.0018106818720702842,0.00072427274882811,0.1,0,0.0,0.0
1762438816.9911253,74.78181188,2,-0.17683530014907678,0.07073412005962965,-1.9125000000000072,1.9219600123622373,0.17968122672938586,0.07187249069175328,1.9125000000000076,1.9222661751581758,0.022449545795703796,0.008979818318281402,0.0018104384989243041,0.0007241753995697127,0.1,0,0.0,0.0
1762438817.0919147,74.882565834,2,-0.17712335115421185,0.07084934046168545,-1.9141666666666741,1.9236492243508847,0.17980466264047437,0.07192186505619075,1.9141666666666746,1.92393775864975,0.022267093017636515,0.008906837207054713,0.0017922910674205003,0.0007169164269682081,0.1,0,0.0,0.0
1762438817.1917183,74.982360749,2,-0.1770774642467161,0.07083098569868662,-1.9158333333333406,1.9253027860547633,0.17992705212792268,0.07197082085116904,1.9158333333333408,1.9256092293745828,0.022447137131601482,0.008978854852640591,0.001791828532880407,0.0007167314131521628,0.1,0,0.0,0.0
1762438817.2909865,75.081672024,2,-0.17701395396574682,0.07080558158630135,-1.917500000000007,1.926954493568125,0.17986654563315174,0.07194661825326319,1.9175000000000073,1.9272608905169302,0.022439275588702637,0.0089757102354814,0.0017911894912777421,0.000716475796511125,0.1,0,0.0,0.0
1762438817.3911602,75.181830624,2,-0.17695427605366387,0.07078171042146675,-1.919166666666674,1.9286066371316721,0.1798072017005189,0.07192288068020944,1.919166666666674,1.9289127053843529,0.022431779669392662,0.008972711867757254,0.001790588999761208,0.000716235599904497,0.1,0,0.0,0.0
1762438817.490968,75.28164495,2,-0.17687401859301655,0.07074960743720515,-1.920833333333341,1.9302566202062965,0.17972950586369843,0.07189180234547835,1.9208333333333407,1.9305625659291552,0.02242178143358493,0.008968712573433776,0.0017897797777788424,0.00071591191111152,0.1,0,0.0,0.0
1762438817.5910916,75.381728423,2,-0.1774614910210328,0.07098459640841392,-1.9225000000000074,1.9319776509376867,0.17998375448944307,0.0719935017957774,1.922500000000007,1.9322482930982139,0.0045220214791758815,0.0018088085916703532,0.0,0.0,0.0,0,0.0,0.0
1762438817.6911318,75.481824894,2,-0.17699208675124012,0.07079683470049636,-1.924166666666674,1.9335862410782994,0.17985557801505989,0.07194223120602455,1.924166666666674,1.9338927257438998,0.022403759582001272,0.008961503832800553,0.0017699208675124015,0.0007079683470049636,0.1,0,0.0,0.0
1762438817.792247,75.582928004,2,-0.17688052410746302,0.0707522096429849,-1.9258333333333408,1.9352329634324914,0.17973940499009658,0.07189576199603832,1.9258333333333406,1.935538499249496,0.02238953631777864,0.008955814527111416,0.0017688052410746306,0.0007075220964298491,0.1,0,0.0,0.0
1762438817.8912385,75.681917103,2,-0.17680742842782105,0.07072297137112615,-1.9275000000000073,1.9368838001870037,0.1796571955198013,0.07186287820791852,1.9275000000000078,1.937187970013854,0.022380004900825073,0.008952001960329753,0.0017680742842782105,0.0007072297137112616,0.1,0,0.0,0.0
1762438817.991008,75.781694409,2,-0.17677185541122764,0.07070874216449008,-1.9291666666666738,1.9385386358960757,0.17961871254334835,0.07184748501733787,1.9291666666666738,1.9388421727352776,0.022375405812692952,0.008950162325077043,0.0017677185541122766,0.0007070874216449009,0.1,0,0.0,0.0
1762438818.0909789,75.881665638,2,-0.1767446680141349,0.07069786720565308,-1.9308333333333407,1.9401943787182754,0.17958863290565175,0.07183545316225999,1.9308333333333407,1.9404972997948458,0.022371883987053927,0.008948753594821465,0.0017674466801413493,0.0007069786720565308,0.1,0,0.0,0.0
1762438818.1911867,75.981857961,2,-0.1767239783049439,0.07068959132197561,-1.9325000000000077,1.941850826615995,0.17956890225692868,0.07182756090276912,1.932500000000008,1.9421535570502737,0.022369305846953385,0.0089477223387811,0.0017672397830494392,0.0007068959132197562,0.1,0,0.0,0.0
1762438818.2914102,76.0820931,2,-0.1766874916011456,0.07067499664045784,-1.9341666666666741,1.9435056262545027,0.17953598568909404,0.07181439427563673,1.9341666666666741,1.943808419527759,0.02236483924399365,0.008945935697597393,0.0017668749160114562,0.0007067499664045785,0.1,0,0.0,0.0
1762438818.3910413,76.181732174,2,-0.17699310149749836,0.07079724059899939,-1.9358333333333406,1.9451965200715862,0.17966992538549897,0.07186797015419934,1.9358333333333408,1.9454811697023926,0.00469522252709645,0.0018780890108385697,0.0,0.0,0.0,0,0.0,0.0
1762438818.491037,76.281714249,2,-0.17664155486810917,0.07065662194724376,-1.9375000000000075,1.9468181340667772,0.17948423028384333,0.0717936921135372,1.9375000000000075,1.9471197120741977,0.022358842941811827,0.008943537176724733,0.001766415548681092,0.0007065662194724377,0.1,0,0.0,0.0
1762438818.5912921,76.381966101,2,-0.17697175689798061,0.0707887027591918,-1.939166666666674,1.9485115869014038,0.1796472099054205,0.07185888396216786,1.9391666666666736,1.9487955717165997,0.004694611767774247,0.0018778447071096922,0.0,0.0,0.0,0,0.0,0.0
1762438818.691225,76.481731024,2,-0.1769135935370605,0.070765437414825,-1.9408333333333405,1.9501641455242975,0.17976950660034755,0.07190780264013985,1.9408333333333403,1.9504670813324871,0.004879137837730139,0.0019516551350920773,0.0,0.0,0.0,0,0.0,0.0
