timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438818.7910137,76.581695024,2,-0.1768239723430517,0.07072958893722214,-1.9425000000000074,1.9518134239589688,0.17967911463362593,0.07187164585345092,1.9425000000000072,1.9521158694383989,0.004876701884783207,0.0019506807539132948,0.0,0.0,0.0,0,0.0,0.0
1762438818.891001,76.68167893,2,-0.1767499284364602,0.07069997137458417,-1.9441666666666744,1.9534643715544107,0.17960126191480036,0.07184050476592056,1.9441666666666744,1.953766029795845,0.004874567825026285,0.0019498271300105287,0.0,0.0,0.0,0,0.0,0.0
1762438818.9911442,76.781805365,2,-0.17670896058426622,0.07068358423370724,-1.9458333333333409,1.955118816579196,0.1795555955132777,0.07182223820531161,1.945833333333341,1.9554196498174221,0.004873291326781759,0.0019493165307127198,0.0,0.0,0.0,0,0.0,0.0
1762438819.0908384,76.881556475,2,-0.1766851376800319,0.07067405507201285,-1.9475000000000073,1.9567750790362601,0.1795308478253961,0.07181233913015835,1.947500000000007,1.9570755190774516,0.004872607666536368,0.00194904306661454,0.0,0.0,0.0,0,0.0,0.0
1762438819.1909842,76.981699444,2,-0.17665880707488324,0.07066352282995525,-1.9491666666666743,1.9584310970826455,0.17950503977290558,0.07180201590916421,1.9491666666666745,1.9587312942915287,0.0048719236540902666,0.00194876946163616,0.0,0.0,0.0,0,0.0,0.0
1762438819.291083,77.081796878,2,-0.17661623583588337,0.07064649433435455,-1.9508333333333407,1.9600854359866673,0.1794657978254695,0.07178631913018917,1.9508333333333403,1.9603856617124766,0.004870889259376719,0.0019483557037507256,0.0,0.0,0.0,0,0.0,0.0
1762438819.3911676,77.181830809,2,-0.1765786119067465,0.07063144476269945,-1.9525000000000072,1.9617403133881426,0.17959265031650437,0.07183706012660242,1.9525000000000072,1.962057678371196,0.005055344544991488,0.0020221378179966112,0.0,0.0,0.0,0,0.0,0.0
1762438819.491025,77.281693138,2,-0.1768821699242371,0.07075286796969515,-1.9541666666666742,1.96343083185382,0.1797290159794597,0.07189160639178435,1.9541666666666744,1.9637307054088853,0.0048779719578414295,0.001951188783136584,0.0,0.0,0.0,0,0.0,0.0
1762438819.5908017,77.381520092,2,-0.17682904506882224,0.07073161802752859,-1.955833333333341,1.9650840950825874,0.17968289425286316,0.07187315770114516,1.9558333333333409,1.9653843698022089,0.004876782005639461,0.001950712802255783,0.0,0.0,0.0,0,0.0,0.0
1762438819.692782,77.483459814,2,-0.17706805114412594,0.07082722045765011,-1.9575000000000076,1.966767866295808,0.17975769537127032,0.07190307814850766,1.9575000000000073,1.9670508716584962,0.004697614626409664,0.001879045850563854,0.0,0.0,0.0,0,0.0,0.0
1762438819.7913816,77.582062633,2,-0.1769791822097927,0.07079167288391619,-1.959166666666674,1.96841741499692,0.17983250486468325,0.07193300194587243,1.959166666666674,1.9687173779780218,0.004880832406878207,0.0019523329627512615,0.0,0.0,0.0,0,0.0,0.0
1762438819.891024,77.68172262,2,-0.1769289283418285,0.07077157133673095,-1.960833333333341,1.9700710195586348,0.1797770607337224,0.07191082429348866,1.960833333333341,1.9703700970446558,0.004879288016194336,0.0019517152064777272,0.0,0.0,0.0,0,0.0,0.0
1762438819.9917173,77.782376153,2,-0.1769086256484943,0.07076345025939657,-1.9625000000000075,1.9717277646068392,0.1797509845651064,0.07190039382604166,1.9625000000000077,1.9720259463517449,0.004878529470306847,0.0019514117881227172,0.0,0.0,0.0,0,0.0,0.0
1762438820.0919356,77.882625651,2,-0.17691048225895245,0.07076419290358005,-1.964166666666674,1.9733868308506732,0.1797499390699877,0.07189997562799416,1.9641666666666742,1.9736844584521214,0.004878473978052775,0.0019513895912210857,0.0,0.0,0.0,0,0.0,0.0
1762438820.1910775,77.981793148,2,-0.17692425775935872,0.07076970310374264,-1.9658333333333409,1.975047148375341,0.17959497951439796,0.07183799180575817,1.9658333333333409,1.9753267446622431,0.004693218315719846,0.0018772873262879119,0.0,0.0,0.0,0,0.0,0.0
1762438820.2911549,78.081800216,2,-0.17693095643422635,0.07077238257369034,-1.9675000000000074,1.9767067419017712,0.17977199850566436,0.07190879940226537,1.9675000000000076,1.9770040710322845,0.0048790778583640984,0.0019516311433456278,0.0,0.0,0.0,0,0.0,0.0
1762438820.3909695,78.181616277,2,-0.1769178095598149,0.07076712382392558,-1.9691666666666743,1.978364288563887,0.1797619934465176,0.07190479737860697,1.9691666666666743,1.9786616778229333,0.00487883931338682,0.0019515357253547252,0.0,0.0,0.0,0,0.0,0.0
1762438820.491195,78.281878186,2,-0.17689374375408456,0.07075749750163385,-1.9708333333333408,1.9800207190354944,0.17973983269746846,0.07189593307898727,1.9708333333333408,1.9803180200233546,0.004878250804209981,0.0019513003216839893,0.0,0.0,0.0,0,0.0,0.0
1762438820.5913994,78.38209536,2,-0.1771913722092181,0.07087654888368711,-1.9725000000000077,1.9817105029663333,0.17987287360415377,0.07194914944166149,1.9725000000000077,1.9819907115736,0.004700532841642429,0.0018802131366569721,0.0,0.0,0.0,0,0.0,0.0
1762438820.6911356,78.481799399,2,-0.17710516986245778,0.0708420679449826,-1.9741666666666742,1.983360498638747,0.17996217162264527,0.07198486864905765,1.9741666666666744,1.9836587993673127,0.0048843628590074595,0.0019537451436029713,0.0,0.0,0.0,0,0.0,0.0
1762438820.7909296,78.581640684,2,-0.177034120504157,0.07081364820166236,-1.9758333333333407,1.9850120940955118,0.17988282867607247,0.07195313147042873,1.9758333333333407,1.9853091563512333,0.004882150746432113,0.0019528602985728382,0.0,0.0,0.0,0,0.0,0.0
1762438820.8919346,78.682618551,2,-0.1770007366060205,0.07080029464240822,-1.9775000000000076,1.9866676099641216,0.17984503840601432,0.07193801536240581,1.9775000000000078,1.9869639065402203,0.004881087558067793,0.0019524350232271196,0.0,0.0,0.0,0,0.0,0.0
1762438820.9910414,78.78175461,2,-0.1769892264611641,0.07079569058446511,-1.979166666666674,1.988325403582906,0.17983034412795224,0.0719321376511804,1.9791666666666738,1.9886211000441283,0.004880659633559085,0.0019522638534236205,0.0,0.0,0.0,0,0.0,0.0
1762438821.091028,78.881744679,2,-0.1769878670105392,0.07079514680421584,-1.980833333333341,1.989984259315748,0.17982931049106698,0.07193172419642685,1.9808333333333412,1.9902797412178115,0.004880636434895877,0.001952254573958352,0.0,0.0,0.0,0,0.0,0.0
1762438821.1910033,78.981698056,2,-0.17697771064854034,0.07079108425941683,-1.9825000000000075,1.9916422213030762,0.17982300150430816,0.07192920060172361,1.9825000000000077,1.99193784334985,0.004880485703294591,0.0019521942813178457,0.0,0.0,0.0,0,0.0,0.0
1762438821.290969,79.081650495,2,-0.17693486446099171,0.07077394578439722,-1.984166666666674,1.9932968315769888,0.17978545684601208,0.07191418273840554,1.984166666666674,1.9935926919216478,0.004879526910859824,0.0019518107643439497,0.0,0.0,0.0,0,0.0,0.0
1762438821.3907661,79.181463796,2,-0.17688405941704782,0.07075362376681937,-1.9858333333333409,1.9949506443844165,0.17973328447889736,0.07189331379155935,1.9858333333333407,1.9952460324218944,0.004878110619935375,0.001951244247974162,0.0,0.0,0.0,0,0.0,0.0
1762438821.4908671,79.281540512,2,-0.1768482740506499,0.07073930962026043,-1.9875000000000074,1.9966060232204736,0.17969479313650658,0.07187791725460314,1.9875000000000071,1.9969008246954227,0.0048770466684364576,0.0019508186673745972,0.0,0.0,0.0,0,0.0,0.0
1762438821.5908391,79.381540259,2,-0.1768067642816788,0.07072270571267181,-1.9891666666666743,1.9982608340196448,0.17965639734273747,0.07186255893709517,1.9891666666666743,1.9985556475267252,0.0048760283513950686,0.0019504113405580344,0.0,0.0,0.0,0,0.0,0.0
1762438821.6909008,79.481613097,2,-0.17676281935095028,0.07070512774038118,-1.9908333333333408,1.9999154158375851,0.17961091554833436,0.07184436621933474,1.9908333333333408,2.000209752764122,0.0048747967240509475,0.0019499186896204048,0.0,0.0,0.0,0,0.0,0.0
1762438821.7910728,79.581747965,2,-0.17702058005573135,0.0708082320222927,-1.9925000000000073,2.0016009446154395,0.1798804886138652,0.07195219544554646,1.992500000000007,2.0018966902948376,0.004882164282938224,0.0019528657131752999,0.0,0.0,0.0,0,0.0,0.0
1762438821.8909776,79.681660893,2,-0.17722404082580231,0.07088961633032143,-1.9941666666666742,2.003280907110773,0.1799185447306363,0.07196741789225523,1.9941666666666742,2.003559504087798,0.004701831286718458,0.0018807325146874025,0.0,0.0,0.0,0,0.0,0.0
1762438821.9909067,79.781620887,2,-0.17673392294958296,0.07069356917983272,-1.9958333333333407,2.004889811109081,0.1796002296605494,0.07184009186421936,1.9958333333333407,2.005185262198397,0.004874671744166609,0.0019498686976666348,0.0,0.0,0.0,0,0.0,0.0
1762438822.0910213,79.881714109,2,-0.17663183922639486,0.07065273569055752,-1.9975000000000076,2.006538528334078,0.1794854221110862,0.07179416884443406,1.9975000000000074,2.0068322474562956,0.004871454350561601,0.0019485817402246305,0.0,0.0,0.0,0,0.0,0.0
1762438822.1911597,79.981820925,2,-0.17659937089155514,0.0706397483566219,-1.999166666666674,2.008194381268487,0.1794432662637781,0.07177730650551116,1.9991666666666743,2.00848680071534,0.004870236711939088,0.0019480946847756332,0.0,0.0,0.0,0,0.0,0.0
1762438822.2907825,80.081489717,2,-0.17660084586757516,0.07064033834702976,-2.0008333333333406,2.00985371207477,0.17944079077151684,0.07177631630860652,2.0008333333333406,2.010145483479578,0.004870130986764312,0.0019480523947057165,0.0,0.0,0.0,0,0.0,0.0
1762438822.3907902,80.181504484,2,-0.17661556648321922,0.07064622659328768,-2.0025000000000075,2.0115144040389294,0.17945394222949432,0.07178157689179765,2.002500000000008,2.0118057963339333,0.004870471009158692,0.001948188403663474,0.0,0.0,0.0,0,0.0,0.0
1762438822.490983,80.281660402,2,-0.17663582442130799,0.07065432976852315,-2.004166666666674,2.0131756695732843,0.1794736436409646,0.07178945745638583,2.0041666666666744,2.0134667970298032,0.004870996470783422,0.0019483985883133688,0.0,0.0,0.0,0,0.0,0.0
1762438822.5911963,80.381893401,2,-0.17664637147535614,0.07065854859014165,-2.005833333333341,2.014835956636524,0.1794887777612009,0.07179551110447951,2.005833333333341,2.0151273353979655,0.0048714336853203305,0.0019485734741281106,0.0,0.0,0.0,0,0.0,0.0
1762438822.6909623,80.481683474,2,-0.17664301454764653,0.07065720581905777,-2.0075000000000074,2.0164948413826074,0.17948434042498174,0.07179373616999181,2.0075000000000074,2.0167858634498277,0.004871317825466842,0.0019485271301867121,0.0,0.0,0.0,0,0.0,0.0
1762438822.7922652,80.582604306,2,-0.17696366102205718,0.07078546440882261,-2.009166666666674,2.0181866647409934,0.17964115218872392,0.07185646087548925,2.0091666666666734,2.0184610447005698,0.004694474027896998,0.0018777896111587902,0.0,0.0,0.0,0,0.0,0.0
1762438822.8912342,80.681924689,2,-0.1769333462095304,0.07077333848381184,-2.010833333333341,2.019842807964402,0.1796112116741367,0.07184448466965407,2.010833333333341,2.0201169549758684,0.004693704299867647,0.0018774817199470422,0.0,0.0,0.0,0,0.0,0.0
1762438822.991076,80.781746161,2,-0.17689771118261058,0.07075908447304502,-2.0125000000000073,2.021498428952429,0.1797462544542879,0.07189850178171572,2.0125000000000073,2.021789890307306,0.004878453428339769,0.0019513813713359206,0.0,0.0,0.0,0,0.0,0.0
1762438823.0911171,80.881779405,2,-0.17685223044971368,0.07074089217988555,-2.014166666666674,2.0231530704206704,0.1796999982509262,0.07187999930037091,2.0141666666666747,2.023444139278855,0.0048771954147784555,0.0019508781659113973,0.0,0.0,0.0,0,0.0,0.0
1762438823.191413,80.98207773,2,-0.1768158937954786,0.07072635751819178,-2.0158333333333407,2.0248086590402297,0.17966462158839303,0.0718658486353574,2.0158333333333407,2.0250995294622895,0.00487624220489415,0.0019504968819576624,0.0,0.0,0.0,0,0.0,0.0
1762438823.2911515,81.081826535,2,-0.1767530473841808,0.0707012189536731,-2.017500000000007,2.026461584171079,0.17960677979783454,0.07184271191913423,2.017500000000007,2.026752629356941,0.004874737770755341,0.0019498951083021464,0.0,0.0,0.0,0,0.0,0.0
1762438823.3907626,81.181452824,2,-0.17670073700517977,0.07068029480207216,-2.019166666666674,2.028115598852612,0.17954843230708983,0.07181937292283636,2.019166666666674,2.0284057014435675,0.004873107894170205,0.001949243157668093,0.0,0.0,0.0,0,0.0,0.0
1762438823.490827,81.28151944,2,-0.1766739768613966,0.07066959074455803,-2.0208333333333406,2.0297722153648583,0.17951800136782073,0.07180720054712766,2.0208333333333406,2.0300616611267386,0.004872252845774224,0.0019489011383096737,0.0,0.0,0.0,0,0.0,0.0
1762438823.5911467,81.381834175,2,-0.17697685562593446,0.07079074225037396,-2.0225000000000075,2.0314621302440345,0.17965655129461064,0.07186262051784433,2.0225000000000075,2.0317349636827133,0.004694898890566953,0.0018779595562267817,0.0,0.0,0.0,0,0.0,0.0
1762438823.6915877,81.482261137,2,-0.1766207413463704,0.07064829653854843,-2.024166666666674,2.03308552759642,0.17946426257335557,0.07178570502934237,2.024166666666674,2.033374363817945,0.004870799781693693,0.00194831991267748,0.0,0.0,0.0,0,0.0,0.0
1762438823.7908025,81.581524427,2,-0.1769377720525641,0.07077510882102578,-2.0258333333333405,2.034776839275508,0.17961470707510407,0.0718458828300417,2.0258333333333405,2.0350488859783633,0.00469379057710445,0.001877516230841781,0.0,0.0,0.0,0,0.0,0.0
1762438823.8913028,81.681989082,2,-0.1769136441319888,0.07076545765279474,-2.0275000000000074,2.036433754747966,0.17959195225156308,0.07183678090062434,2.0275000000000074,2.036705683795212,0.004693204785377163,0.0018772819141508427,0.0,0.0,0.0,0,0.0,0.0
1762438823.992001,81.782635698,2,-0.1768817297808223,0.07075269191232847,-2.029166666666674,2.0380899025445953,0.1797269014925137,0.07189076059700479,2.029166666666674,2.038378620789194,0.0048779001600348666,0.0019511600640139258,0.0,0.0,0.0,0,0.0,0.0
1762438824.090704,81.881415169,2,-0.17682656598235316,0.07073062639294125,-2.030833333333341,2.0397437299143384,0.17967841770599297,0.07187136708239708,2.0308333333333404,2.0400328073277225,0.004876650358377614,0.00195066014335104,0.0,0.0,0.0,0,0.0,0.0
1762438824.191253,81.981907281,2,-0.1767749274553464,0.07070997098213927,-2.0325000000000073,2.041397934008254,0.1796238188260332,0.07184952753041392,2.0325000000000073,2.041686391416669,0.00487515285685038,0.001950061142740168,0.0,0.0,0.0,0,0.0,0.0
1762438824.2907908,82.081490051,2,-0.17673764027967934,0.07069505611187177,-2.0341666666666742,2.0430535999400745,0.17958669827350046,0.07183467930940035,2.0341666666666742,2.04334178030159,0.004874141984923267,0.001949656793969312,0.0,0.0,0.0,0,0.0,0.0
1762438824.3908002,82.181498088,2,-0.1766996739029532,0.07067986956118077,-2.0358333333333407,2.044709216448573,0.17954446533361873,0.07181778613344736,2.035833333333341,2.044996667612979,0.0048729766853950925,0.001949190674158034,0.0,0.0,0.0,0,0.0,0.0
1762438824.4909346,82.281574712,2,-0.17668946831514115,0.07067578732605595,-2.037500000000007,2.0463676319585575,0.17953378071393775,0.07181351228557449,2.037500000000007,2.0466547850002113,0.004872670228781684,0.001949068091512657,0.0,0.0,0.0,0,0.0,0.0
1762438824.5910456,82.381719747,2,-0.17667719704102888,0.07067087881641076,-2.039166666666674,2.0480258542097154,0.17952053548901212,0.071808214195604,2.039166666666674,2.048312656000714,0.004872306659979379,0.0019489226639917302,0.0,0.0,0.0,0,0.0,0.0
1762438824.6911001,82.481752795,2,-0.1766632601663136,0.07066530406652483,-2.0408333333333406,2.0496839237150395,0.17950599565082484,0.07180239826032961,2.0408333333333406,2.0499704098632745,0.004871920651767546,0.0019487682607070103,0.0,0.0,0.0,0,0.0,0.0
1762438824.790881,82.581583487,2,-0.1769671071772942,0.07078684287091708,-2.042500000000007,2.0513737797257625,0.17981432674304673,0.07192573069721807,2.042500000000007,2.051660974147145,0.004880279743801006,0.0019521118975203856,0.0,0.0,0.0,0,0.0,0.0
1762438824.8910913,82.681792385,2,-0.1769314836438431,0.07077259345753739,-2.044166666666674,2.0530296809837547,0.17977666823797475,0.07191066729518966,2.044166666666674,2.0533163798169847,0.004879248629989971,0.0019516994519959824,0.0,0.0,0.0,0,0.0,0.0
1762438824.9910634,82.781735983,2,-0.17691243514355642,0.07076497405742233,-2.045833333333341,2.054687255773876,0.1797578451251099,0.07190313805004335,2.045833333333341,2.0549737156283228,0.004878732112659791,0.001951492845063899,0.0,0.0,0.0,0,0.0,0.0
1762438825.0934021,82.884070682,2,-0.1788363376082565,0.07153453504330298,-2.0475000000000074,2.0565397820983247,0.18103274349923096,0.07241309739969268,2.047500000000007,2.0567626894938327,0.004183283856341421,0.0016733135425365737,0.0,0.0,0.0,0,0.0,0.0
1762438825.1917899,82.982453193,2,-0.18094017084798214,0.07237606833919363,-2.049166666666674,2.0584124145740437,0.18396532847692518,0.07358613139077073,2.0491666666666744,2.0587234366452654,0.004993729919787844,0.001997491967915156,0.0,0.0,0.0,0,0.0,0.0
1762438825.291098,83.081741282,2,-0.17930796235876179,0.07172318494350582,-2.050833333333341,2.0599060468222414,0.18235641292027902,0.07294256516811262,2.050833333333341,2.060216454709941,0.004950741701400239,0.001980296680560121,0.0,0.0,0.0,0,0.0,0.0
1762438825.3912785,83.181916393,2,-0.17800781193146348,0.07120312477258728,-2.0525000000000073,2.0614346742223093,0.1809809640225251,0.0723923856090118,2.052500000000007,2.0617349530996254,0.00491295478255484,0.001965181913021982,0.0,0.0,0.0,0,0.0,0.0
1762438825.49152,83.282156637,2,-0.17712532134090997,0.07085012853636541,-2.054166666666674,2.0630060141982653,0.18003774731327285,0.07201509892531059,2.0541666666666742,2.0632984416645437,0.004886924891589114,0.0019547699566356863,0.0,0.0,0.0,0,0.0,0.0
1762438825.591551,83.382227843,2,-0.1768482795768297,0.07073931183073201,-2.0558333333333407,2.064637997003844,0.17972548931490612,0.07189019572596292,2.0558333333333407,2.06492618420017,0.004878165840237325,0.0019512663360949445,0.0,0.0,0.0,0,0.0,0.0
1762438825.6910474,83.48171699,2,-0.17671139749603876,0.07068455899841486,-2.0575000000000077,2.066283977309468,0.17957035660621112,0.07182814264248405,2.0575000000000077,2.06656987422327,0.0048738060692505285,0.0019495224277002005,0.0,0.0,0.0,0,0.0,0.0
1762438825.7909222,83.581601556,2,-0.17663667010013062,0.07065466804005194,-2.059166666666674,2.0679361586981,0.17948775521031604,0.07179510208412616,2.059166666666674,2.0682209147150723,0.004871502980093318,0.0019486011920373204,0.0,0.0,0.0,0,0.0,0.0
1762438825.8911078,83.681782526,2,-0.17660011510689572,0.07064004604275831,-2.0608333333333406,2.069592144490914,0.179447048893401,0.07177881955736017,2.0608333333333406,2.069876196798109,0.004870361991249734,0.0019481447964998855,0.0,0.0,0.0,0,0.0,0.0
1762438825.9911165,83.781801336,2,-0.17690803034601577,0.0707632121384063,-2.0625000000000075,2.071282243778738,0.17958881240304658,0.07183552496121841,2.062500000000007,2.0715498386924756,0.004693134272863674,0.0018772537091454624,0.0,0.0,0.0,0,0.0,0.0
1762438826.091242,83.881938388,2,-0.17685654897812608,0.07074261959125105,-2.064166666666674,2.072936753719441,0.1797047398942948,0.0718818959577183,2.064166666666674,2.0732208826569254,0.004877333686412672,0.0019509334745650764,0.0,0.0,0.0,0,0.0,0.0
1762438826.1913474,83.982022592,2,-0.1768286884849723,0.0707314753939896,-2.0658333333333405,2.0745936199154444,0.17950627862412954,0.07180251144965237,2.06583333333334,2.0748603485119426,0.004690969751899413,0.0018763879007597775,0.0,0.0,0.0,0,0.0,0.0
1762438826.2910645,84.081782695,2,-0.17681524616673272,0.07072609846669309,-2.0675000000000074,2.076251926496723,0.1796568359190594,0.07186273436762379,2.0675000000000074,2.0765348736015175,0.0048759822527596995,0.001950392901103881,0.0,0.0,0.0,0,0.0,0.0
1762438826.3909779,84.181691923,2,-0.17682301687096624,0.07072920674838556,-2.0691666666666744,2.07791234040974,0.17966247288759837,0.07186498915503867,2.069166666666674,2.0781948597941473,0.004876103058842782,0.0019504412235370964,0.0,0.0,0.0,0,0.0,0.0
1762438826.4909809,84.281662526,2,-0.17682598718192666,0.07073039487276955,-2.070833333333341,2.0795722908680516,0.17950018171424711,0.07180007268569795,2.070833333333341,2.0798380369917258,0.004690783823435879,0.0018763135293743305,0.0,0.0,0.0,0,0.0,0.0
1762438826.5909438,84.381634921,2,-0.1771398412196019,0.07085593648783983,-2.0725000000000073,2.081262918778621,0.17982243978441334,0.07192897591376433,2.0725000000000073,2.0815297589575925,0.004699217777766991,0.0018796871111067686,0.0,0.0,0.0,0,0.0,0.0
1762438826.6908839,84.481591531,2,-0.17704120094875275,0.07081648037950061,-2.0741666666666743,2.082912845473343,0.1799049696500827,0.07196198786003238,2.0741666666666743,2.0831974670954043,0.0048828616704827245,0.001953144668193069,0.0,0.0,0.0,0,0.0,0.0
1762438826.790881,84.581555234,2,-0.17690055647330993,0.07076022258932335,-2.0758333333333407,2.0845586688215962,0.17976511666858927,0.07190604666743536,2.0758333333333407,2.08484292082066,0.004879113312500859,0.0019516453250003347,0.0,0.0,0.0,0,0.0,0.0
1762438826.891034,84.681704079,2,-0.17680145683845827,0.07072058273538384,-2.0775000000000072,2.0862086199521523,0.17965578146647848,0.07186231258659183,2.0775000000000072,2.086491466981031,0.004876073259303753,0.0019504293037215113,0.0,0.0,0.0,0,0.0,0.0
1762438826.9912384,84.78190219,2,-0.17675055348376834,0.07070022139350707,-2.079166666666674,2.087863335383741,0.17960007231481093,0.07184002892592407,2.0791666666666737,2.0881453980768123,0.0048745151532522575,0.0019498060613008946,0.0,0.0,0.0,0,0.0,0.0
1762438827.0908365,84.881510634,2,-0.17670721068406747,0.07068288427362668,-2.080833333333341,2.089518812920364,0.17955582453320243,0.07182232981328059,2.080833333333341,2.089800493419108,0.0048733171584412005,0.001949326863376472,0.0,0.0,0.0,0,0.0,0.0
1762438827.1909354,84.981620812,2,-0.1766815956538189,0.07067263826152725,-2.0825000000000076,2.091176046640181,0.1795259860516824,0.0718103944206727,2.0825000000000076,2.091457042928378,0.004872471453114329,0.0019489885812457265,0.0,0.0,0.0,0,0.0,0.0
1762438827.2908583,85.081546096,2,-0.1766730706742612,0.0706692282697039,-2.084166666666674,2.092834969167465,0.17951513989163959,0.07180605595665536,2.084166666666674,2.093115498381979,0.004872156966649358,0.0019488627866597289,0.0,0.0,0.0,0,0.0,0.0
1762438827.3909032,85.181579753,2,-0.17667566617967267,0.07067026647186836,-2.085833333333341,2.0944949921228533,0.17951601527537075,0.07180640611014766,2.0858333333333405,2.094775132118786,0.0048721647315908365,0.0019488658926363168,0.0,0.0,0.0,0,0.0,0.0
1762438827.4908252,85.281502746,2,-0.17667761702533002,0.07067104681013192,-2.0875000000000075,2.0961549625958047,0.17951811547736998,0.0718072461909479,2.0875000000000075,2.096434898676824,0.00487222385730801,0.001948889542923202,0.0,0.0,0.0,0,0.0,0.0
1762438827.59072,85.381437311,2,-0.17667529672393767,0.07067011868957507,-2.089166666666674,2.0978145264201102,0.17951992641361886,0.07180797056544756,2.0891666666666744,2.0980946474664632,0.004872299479575282,0.0019489197918301135,0.0,0.0,0.0,0,0.0,0.0
1762438827.6912453,85.481928322,2,-0.17666370769400852,0.07066548307760345,-2.090833333333341,2.0994731967549844,0.17950639636383364,0.07180255854553343,2.090833333333341,2.0997528858241923,0.004871927695247499,0.0019487710780989999,0.0,0.0,0.0,0,0.0,0.0
1762438827.7911308,85.58184264,2,-0.17698480161924357,0.07079392064769774,-2.0925000000000074,2.101164355590706,0.1796601680977359,0.07186406723909458,2.0925000000000074,2.1014277218503334,0.00469494741091206,0.0018779789643648284,0.0,0.0,0.0,0,0.0,0.0
1762438827.8915343,85.682213826,2,-0.17695355093836074,0.07078142037534496,-2.0941666666666743,2.102821104240172,0.1796326767689214,0.07185307070756908,2.0941666666666743,2.103084589385573,0.004694266517699438,0.001877706607079788,0.0,0.0,0.0,0,0.0,0.0
1762438827.9910934,85.78176473,2,-0.17692722852949683,0.07077089141179882,-2.0958333333333408,2.1044783497050976,0.1797720829080644,0.07190883316322602,2.095833333333341,2.104758001099211,0.00487911632921641,0.001951646531686571,0.0,0.0,0.0,0,0.0,0.0
1762438828.0909605,85.881636093,2,-0.1769023563913058,0.07076094255652232,-2.0975000000000077,2.106135751723596,0.17974764193409257,0.07189905677363685,2.0975000000000072,2.106415186791492,0.004878464099475211,0.0019513856397900787,0.0,0.0,0.0,0,0.0,0.0
1762438828.1914186,85.98207496,2,-0.17687291409265726,0.07074916563706313,-2.099166666666674,2.107792723828044,0.17971894845111944,0.07188757938044789,2.099166666666674,2.108071967212228,0.004877694342089752,0.0019510777368358994,0.0,0.0,0.0,0,0.0,0.0
1762438828.2909093,86.081589648,2,-0.1768251443826414,0.07073005775305719,-2.1008333333333407,2.109447929483012,0.17967761572778973,0.07187104629111662,2.1008333333333407,2.109727514949046,0.004876621807163124,0.0019506487228652682,0.0,0.0,0.0,0,0.0,0.0
1762438828.3909073,86.18159785,2,-0.17676351577127236,0.07070540630850908,-2.1025000000000076,2.111101808295636,0.17961381323036432,0.07184552529214601,2.1025000000000076,2.1113808636547997,0.00487489574067359,0.0019499582962694455,0.0,0.0,0.0,0,0.0,0.0
1762438828.4911995,86.28186298,2,-0.17672631569215158,0.07069052627686112,-2.104166666666674,2.112758079448417,0.17957266434422,0.07182906573768835,2.104166666666674,2.1130364685862792,0.004873748383169533,0.0019494993532678212,0.0,0.0,0.0,0,0.0,0.0
1762438828.5908363,86.381523007,2,-0.1766882468268376,0.0706752987307353,-2.105833333333341,2.1144142834825987,0.1795377576770894,0.07181510307083609,2.105833333333341,2.1146927065743153,0.004872823067332258,0.0019491292269329108,0.0,0.0,0.0,0,0.0,0.0
1762438828.6909547,86.481643623,2,-0.17665796801204137,0.07066318720481646,-2.1075000000000075,2.116071259123406,0.17950338633825938,0.07180135453530363,2.107500000000008,2.1163490142743564,0.00487185894513537,0.0019487435780541431,0.0,0.0,0.0,0,0.0,0.0
1762438828.7909384,86.58162051,2,-0.1769549517728981,0.0707819807091592,-2.109166666666674,2.1177599419027335,0.17963432812439534,0.07185373124975811,2.1091666666666744,2.118021595336796,0.0046943183285238395,0.0018777273314095353,0.0,0.0,0.0,0,0.0,0.0
1762438828.8911076,86.681788347,2,-0.176609783241356,0.0706439132965424,-2.110833333333341,2.1193864534656135,0.17945440297486656,0.0717817611899465,2.110833333333341,2.119663620742154,0.004870526214103622,0.0019482104856414452,0.0,0.0,0.0,0,0.0,0.0
