timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438828.9917662,86.782439819,2,-0.1769217589181452,0.07076870356725862,-2.1125000000000074,2.12107655877465,0.1796018005988643,0.07184072023954616,2.1125000000000074,2.1213378198351442,0.004693460781368125,0.001877384312547262,0.0,0.0,0.0,0,0.0,0.0
1762438829.0917559,86.882453828,2,-0.1768865188296037,0.07075460753184193,-2.1141666666666743,2.122733084840182,0.1797312657763982,0.07189250631055981,2.114166666666674,2.1230102578192307,0.004878019984340508,0.0019512079937362163,0.0,0.0,0.0,0,0.0,0.0
1762438829.191403,86.982062036,2,-0.17687967937816762,0.0707518717512674,-2.115833333333341,2.1243923702503045,0.1797202034854772,0.07188808139419134,2.115833333333341,2.124668901789612,0.004877681309546653,0.0019510725238186734,0.0,0.0,0.0,0,0.0,0.0
1762438829.2911363,87.081819133,2,-0.1768809895856982,0.07075239583427928,-2.1175000000000073,2.1260524537257157,0.17972254004433727,0.07188901601773481,2.1175000000000073,2.1263288720289757,0.004877747979771561,0.0019510991919086213,0.0,0.0,0.0,0,0.0,0.0
1762438829.3909247,87.181587135,2,-0.17687108525601936,0.07074843410240783,-2.119166666666674,2.1277114660683503,0.17971441719420073,0.07188576687768022,2.119166666666674,2.127987828052169,0.004877540810427192,0.0019510163241708727,0.0,0.0,0.0,0,0.0,0.0
1762438829.4906611,87.281336615,2,-0.1768311984103379,0.07073247936413551,-2.1208333333333407,2.1293676019292778,0.17968201389091987,0.07187280555636841,2.1208333333333407,2.1296444196325943,0.004876735785349244,0.0019506943141397114,0.0,0.0,0.0,0,0.0,0.0
1762438829.590741,87.381456058,2,-0.1767756103741842,0.07071024414967386,-2.1225000000000076,2.1310222441473727,0.1796251291637748,0.07185005166551003,2.1225000000000076,2.1312986339205193,0.004875197399821254,0.0019500789599285035,0.0,0.0,0.0,0,0.0,0.0
1762438829.691133,87.481825854,2,-0.17672860203898177,0.07069144081559253,-2.124166666666674,2.132677731482431,0.17957682632522293,0.07183073053008879,2.1241666666666736,2.132953707462807,0.0048738819936150635,0.001949552797446012,0.0,0.0,0.0,0,0.0,0.0
1762438829.7909336,87.581627789,2,-0.17702192285372886,0.07080876914149159,-2.1258333333333406,2.1343659489575133,0.17970255150471728,0.07188102060188714,2.125833333333341,2.1346257867015517,0.004696102080721012,0.001878440832288411,0.0,0.0,0.0,0,0.0,0.0
1762438829.8917909,87.682471445,2,-0.176989508835119,0.07079580353404658,-2.1275000000000075,2.1360228421147,0.17966813490957706,0.07186725396383006,2.1275000000000075,2.1362822357764952,0.004695183200552003,0.001878073280220784,0.0,0.0,0.0,0,0.0,0.0
1762438829.9915404,87.782255501,2,-0.1769528295497187,0.07078113181988677,-2.129166666666674,2.1376793414709865,0.1796324152873547,0.07185296611494119,2.1291666666666744,2.137938574376252,0.004694270036000535,0.0018777080144001964,0.0,0.0,0.0,0,0.0,0.0
1762438830.0907745,87.881464618,2,-0.17691595884007905,0.07076638353603082,-2.130833333333341,2.139335838987313,0.1797629188478727,0.07190516753914845,2.1308333333333405,2.1396111222733945,0.004878886142699084,0.0019515544570796169,0.0,0.0,0.0,0,0.0,0.0
1762438830.1911736,87.981838994,2,-0.17687640119880665,0.07075056047952222,-2.1325000000000074,2.1409920955270336,0.17972377066743903,0.07188950826697522,2.132500000000007,2.141267144739726,0.0048778392816144255,0.0019511357126457596,0.0,0.0,0.0,0,0.0,0.0
1762438830.2909002,88.081581678,2,-0.17683431675523642,0.0707337267020951,-2.134166666666674,2.1426481271516793,0.1796839244201,0.07187356976804067,2.134166666666674,2.142923116641694,0.004876770687863208,0.0019507082751453035,0.0,0.0,0.0,0,0.0,0.0
1762438830.3909118,88.181595073,2,-0.1767819845634555,0.0707127938253822,-2.135833333333341,2.1443031961582752,0.17963242703952606,0.07185297081581037,2.135833333333341,2.1445779738766735,0.0048753956401177845,0.0019501582560471115,0.0,0.0,0.0,0,0.0,0.0
1762438830.490716,88.281376766,2,-0.17673859884251653,0.07069543953700674,-2.1375000000000073,2.1459591392876467,0.17958613720911853,0.07183445488364741,2.1375000000000073,2.146233356274698,0.004874123293381503,0.0019496493173526007,0.0,0.0,0.0,0,0.0,0.0
1762438830.5910454,88.381725653,2,-0.1770238981400607,0.07080955925602428,-2.139166666666674,2.1476464983727057,0.17987598186506507,0.07195039274602592,2.139166666666674,2.147921380229276,0.004881984382718776,0.0019527937530875086,0.0,0.0,0.0,0,0.0,0.0
1762438830.6910272,88.481732967,2,-0.1769564365447427,0.07078257461789783,-2.1408333333333407,2.149300145260148,0.17963963982675651,0.0718558559307036,2.1408333333333407,2.149558332620858,0.004694488641128937,0.001877795456451603,0.0,0.0,0.0,0,0.0,0.0
1762438830.7904875,88.581216412,2,-0.17657402999418226,0.0706296119976737,-2.142500000000007,2.1509237969206065,0.17959137746608234,0.07183655098643375,2.1425000000000067,2.151213565157542,0.005055331799413478,0.002022132719765413,0.0,0.0,0.0,0,0.0,0.0
1762438830.890371,88.681119012,2,-0.17655882175672866,0.07062352870269217,-2.144166666666674,2.1525824943056238,0.17940022950774728,0.07176009180309954,2.144166666666674,2.1528549991969963,0.00486904380666493,0.0019476175226659904,0.0,0.0,0.0,0,0.0,0.0
1762438830.9942248,88.78484835,2,-0.1768975591151929,0.07075902364607778,-2.1458333333333406,2.15427488503504,0.17973802432152372,0.07189520972861002,2.1458333333333406,2.1545476028654833,0.004878158027173274,0.0019512632108693248,0.0,0.0,0.0,0,0.0,0.0
1762438831.0938852,88.884494302,2,-0.17879740408929634,0.07151896163571858,-2.1475000000000075,2.156116815848008,0.18118061248331244,0.07247224499332519,2.1475000000000075,2.1563475811274566,0.004369449037193106,0.0017477796148772486,0.0,0.0,0.0,0,0.0,0.0
1762438831.1923978,88.983030023,2,-0.16321052324743013,0.06528420929897227,-2.1475000000000075,2.1546823322435547,0.17353458909452157,0.0694138356378088,2.1475000000000084,2.15561795877428,0.028697527725257337,0.011479011090102992,0.0019124493428038826,0.0007649797371215574,0.1,0,0.0,0.0
1762438831.2911532,89.081813359,2,-0.1649500807931743,0.06598003231726968,-2.149166666666674,2.1564969869975252,0.16703313345770007,0.06681325338308004,2.149166666666674,2.1566829715123808,0.020263450500871777,0.008105380200348714,0.0017899479212608762,0.0007159791685043509,0.1,0,0.0,0.0
1762438831.3910043,89.181710936,2,-0.16366060693240958,0.06546424277296392,-2.1508333333333405,2.1580441119497835,0.1667452350893338,0.06669809403573358,2.1508333333333405,2.1583180110796474,0.021202804191723944,0.008481121676689587,0.001815844167527614,0.0007263376670110467,0.1,0,0.0,0.0
1762438831.4908357,89.281525489,2,-0.16364238020614907,0.06545695208245905,-2.1525000000000074,2.159703611881846,0.16644908381574403,0.06657963352629721,2.1525000000000074,2.159952405749633,0.021012861595047203,0.008405144638018825,0.0018144966513059864,0.0007257986605223897,0.1,0,0.0,0.0
1762438831.5907614,89.381457235,2,-0.16383302763500507,0.06553321105400167,-2.154166666666674,2.161381477313274,0.16655860831434507,0.06662344332573744,2.1541666666666743,2.1616231126128347,0.021057243171704754,0.0084228972686818,0.0018355641450380036,0.0007342256580151925,0.1,0,0.0,0.0
1762438831.6907015,89.481393456,2,-0.16466668552376662,0.0658666742095062,-2.155833333333341,2.163116015659804,0.16735211449236137,0.06694084579694405,2.155833333333341,2.163355072144242,0.02115624323250418,0.008462497293001605,0.001844251844531748,0.0007377007378126933,0.1,0,0.0,0.0
1762438831.790771,89.581455074,2,-0.1656521656569201,0.06626086626276728,-2.1575000000000073,2.1648642895998704,0.16832061333055212,0.0673282453322201,2.1575000000000073,2.1651030394629074,0.021277868810400384,0.008511147524160063,0.0018548898761533996,0.0007419559504613523,0.1,0,0.0,0.0
1762438831.890517,89.681219791,2,-0.16668121698248006,0.06667248679299131,-2.1591666666666742,2.1666168426914805,0.16934686026794607,0.06773874410717784,2.159166666666674,2.166856615233298,0.021407122579832273,0.008562849031932848,0.0018661781667062374,0.0007464712666824894,0.1,0,0.0,0.0
1762438831.991373,89.781987655,2,-0.16862426603804814,0.06744970641521908,-2.1608333333333407,2.1684520516803794,0.17082681600940736,0.06833072640376292,2.1608333333333403,2.1686520199615367,0.021030931787535533,0.00841237271501421,0.0018269291105899373,0.0007307716442359752,0.1,0,0.0,0.0
1762438832.0913823,89.882027677,2,-0.17059159195771856,0.06823663678308711,-2.162500000000007,2.170291220054619,0.17301718769664023,0.06920687507865571,2.1625000000000068,2.1705139457733593,0.02133155809201632,0.00853262323680647,0.001766889014949692,0.000706755605979872,0.1,0,0.0,0.0
1762438832.1913674,89.98202706,2,-0.17279948930115108,0.0691197957204599,-2.164166666666674,2.172154361636005,0.1751403041084428,0.07005612164337652,2.1641666666666746,2.172371825313073,0.004224127214059718,0.0016896508856238735,0.0,0.0,0.0,0,0.0,0.0
1762438832.2915978,90.08222952,2,-0.17349794957212872,0.06939917982885135,-2.1658333333333406,2.173879438341616,0.17623964157871597,0.07049585663148619,2.1658333333333406,2.1741352544963277,0.004606585796856947,0.001842634318742773,0.0,0.0,0.0,0,0.0,0.0
1762438832.3914437,90.182047716,2,-0.1727727748624921,0.06910910994499697,-2.167500000000007,2.175472994732664,0.17549394736732227,0.07019757894692909,2.167500000000007,2.1757256434699217,0.004587075237659609,0.0018348300950638485,0.0,0.0,0.0,0,0.0,0.0
1762438832.4913833,90.281997972,2,-0.17298686011885955,0.06919474404754422,-2.169166666666674,2.177153277597927,0.1756643426410272,0.07026573705641125,2.169166666666674,2.1774019525244745,0.004591098802701236,0.001836439521080502,0.0,0.0,0.0,0,0.0,0.0
1762438832.5912313,90.381855842,2,-0.17300890772993793,0.06920356309197473,-2.170833333333341,2.178815865650348,0.17567774541271208,0.07027109816508455,2.170833333333341,2.179063573781583,0.004591345679235663,0.0018365382716942582,0.0,0.0,0.0,0,0.0,0.0
1762438832.6911657,90.481821834,2,-0.17370338937815943,0.0694813557512639,-2.1725000000000074,2.180540478018816,0.1763790776663061,0.07055163106652261,2.1725000000000074,2.180789618850153,0.004609619762746921,0.0018438479050987722,0.0,0.0,0.0,0,0.0,0.0
1762438832.7912357,90.581872839,2,-0.17369136611471192,0.06947654644588508,-2.174166666666674,2.18219989359667,0.17653510967472336,0.07061404386988956,2.1741666666666735,2.182464589079053,0.004791691149223546,0.0019166764596894221,0.0,0.0,0.0,0,0.0,0.0
1762438832.892507,90.683137036,2,-0.17431723581419045,0.06972689432567614,-2.175833333333341,2.1839182752426156,0.17717138091052928,0.07086855236421158,2.1758333333333413,2.184184686415602,0.004808965712880822,0.0019235862851523244,0.0,0.0,0.0,0,0.0,0.0
1762438832.99119,90.781853815,2,-0.17487079728710375,0.06994831891484132,-2.1775000000000073,2.1856300723276276,0.1777383229448341,0.07109532917793361,2.177500000000007,2.1858983753308823,0.004824382864783662,0.0019297531459134627,0.0,0.0,0.0,0,0.0,0.0
1762438833.0911283,90.881790932,2,-0.17505725964113927,0.07002290385645615,-2.179166666666674,2.1873078458069632,0.17775050751029192,0.07110020300411717,2.179166666666674,2.187559791845364,0.004645462447443863,0.0018581849789775535,0.0,0.0,0.0,0,0.0,0.0
1762438833.1911356,90.981767794,2,-0.17493114832410472,0.06997245932964224,-2.1808333333333407,2.188956618916062,0.17779098642465294,0.07111639456986177,2.1808333333333407,2.189223881700608,0.004825768507597586,0.0019303074030390503,0.0,0.0,0.0,0,0.0,0.0
1762438833.2912564,91.081880762,2,-0.17516675307058005,0.07006670122823278,-2.1825000000000077,2.1906389442357517,0.17785464902308473,0.07114185960923429,2.1825000000000077,2.190890159357109,0.0046481290161579794,0.0018592516064632005,0.0,0.0,0.0,0,0.0,0.0
1762438833.3915093,91.1821514,2,-0.1751254633216046,0.07005018532864193,-2.184166666666674,2.192295596890619,0.17796834679364568,0.07118733871745861,2.1841666666666746,2.19256115021496,0.004830400469448156,0.0019321601877792744,0.0,0.0,0.0,0,0.0,0.0
1762438833.491376,91.282040964,2,-0.17542924607096166,0.07017169842838444,-2.1858333333333406,2.1939842407703147,0.17810798563392405,0.07124319425356944,2.1858333333333406,2.194234583718243,0.004654627087164206,0.001861850834865679,0.0,0.0,0.0,0,0.0,0.0
1762438833.59177,91.382187264,2,-0.17572285546080657,0.0702891421843217,-2.1875000000000075,2.1956719553340247,0.17857321341899493,0.07142928536759717,2.187500000000007,2.1959387025504475,0.004846785133891776,0.0019387140535566897,0.0,0.0,0.0,0,0.0,0.0
1762438833.694721,91.485329219,2,-0.17596056591545128,0.07038422636618047,-2.189166666666674,2.197354489954438,0.17848599776253074,0.0713943991050118,2.189166666666674,2.1975907503594314,0.004484598675434184,0.0017938394701736578,0.0,0.0,0.0,0,0.0,0.0
1762438833.7911847,91.581821158,2,-0.1761339075412378,0.07045356301649575,-2.1908333333333405,2.1990310485238584,0.17883500939291033,0.0715340037571644,2.19083333333334,2.199283921807861,0.0046737252787902766,0.0018694901115161168,0.0,0.0,0.0,0,0.0,0.0
1762438833.8912084,91.681860316,2,-0.176297672957336,0.07051906918293427,-2.1925000000000074,2.200706717990526,0.17916604707188202,0.0716664188287528,2.192500000000007,2.2009754196744526,0.004862972674577033,0.001945189069830813,0.0,0.0,0.0,0,0.0,0.0
1762438833.9935622,91.783952653,2,-0.17707517219453317,0.07083006887781274,-2.1941666666666744,2.2024395284266274,0.17962730823272138,0.07185092329308822,2.1941666666666744,2.202679251764121,0.004513366888299591,0.0018053467553198303,0.0,0.0,0.0,0,0.0,0.0
1762438834.0916243,91.882230102,2,-0.17702161617735723,0.0708086464709432,-2.195833333333341,2.20409494913148,0.17993530250151307,0.07197412100060543,2.1958333333333404,2.2043686204802344,0.004884130493266679,0.001953652197306676,0.0,0.0,0.0,0,0.0,0.0
1762438834.191189,91.981836921,2,-0.1766302274660383,0.07065209098641523,-2.1975000000000073,2.205718976935976,0.17953045607746812,0.07181218243098694,2.1975000000000073,2.2059905766355663,0.004873099570960781,0.0019492398283843056,0.0,0.0,0.0,0,0.0,0.0
1762438834.2908928,92.081568439,2,-0.1760707403648556,0.07042829614594215,-2.1991666666666743,2.207327587443346,0.17893916142438804,0.07157566456975524,2.199166666666674,2.207595145634198,0.004856854453251324,0.0019427417813005303,0.0,0.0,0.0,0,0.0,0.0
1762438834.3911026,92.181765317,2,-0.17629010580432158,0.07051604232172892,-2.2008333333333407,2.2090083917315395,0.17914855730311516,0.07165942292124637,2.2008333333333407,2.2092751389513117,0.004862397204972023,0.001944958881988816,0.0,0.0,0.0,0,0.0,0.0
1762438834.4911816,92.281807746,2,-0.17716237892554787,0.07086495157021988,-2.2025000000000072,2.2107497822837483,0.17952745530265152,0.07181098212106135,2.2025000000000072,2.210971093063107,0.004329691223128759,0.0017318764892515217,0.0,0.0,0.0,0,0.0,0.0
1762438834.591097,92.381752877,2,-0.17751137770351644,0.07100455108140702,-2.204166666666674,2.212442683988209,0.1800763381649394,0.0720305352659762,2.204166666666674,2.212683117850831,0.004524710373848126,0.0018098841495392624,0.0,0.0,0.0,0,0.0,0.0
1762438834.6913102,92.481918045,2,-0.17796929040732534,0.07118771616293063,-2.205833333333341,2.2141457616211855,0.1807519111042998,0.07230076444172027,2.205833333333341,2.2144072227915066,0.0047242614611820635,0.0018897045844728326,0.0,0.0,0.0,0,0.0,0.0
1762438834.791393,92.582042609,2,-0.1772995920228997,0.07091983680916014,-2.2075000000000076,2.215743897336639,0.1802488203394233,0.07209952813576974,2.2075000000000076,2.2160199072190636,0.004892928602331058,0.001957171440932433,0.0,0.0,0.0,0,0.0,0.0
1762438834.8920312,92.682673615,2,-0.17712482521582573,0.07084993008633034,-2.209166666666674,2.2173881657057968,0.17986962351207084,0.07194784940482846,2.209166666666674,2.2176444565365965,0.004701042787234573,0.0018804171148938324,0.0,0.0,0.0,0,0.0,0.0
1762438834.991129,92.781780279,2,-0.16071961880819186,0.06428784752327654,-2.209166666666674,2.2159379694206627,0.17176997864010093,0.06870799145604037,2.209166666666674,2.216899428202165,0.029251721375149243,0.011700688550059703,0.001922961413848175,0.0007691845655392703,0.1,0,0.0,0.0
1762438835.0914824,92.882092339,2,-0.16072093575091317,0.06428837430036471,-2.210833333333341,2.217599657746331,0.16336065972299812,0.06534426388919874,2.210833333333341,2.217823393723262,0.004270890563061838,0.0017083562252247205,0.00042708905630618385,0.00017083562252247206,0.1,0,0.0,0.0
1762438835.1910844,92.981748283,2,-0.16120925086663962,0.06448370034665551,-2.2125000000000075,2.219302327348713,0.16394208595834625,0.06557683438333806,2.2125000000000075,2.2195345410144323,0.02091843350468098,0.008367373401872347,0.0019251819562748195,0.0007700727825099234,0.1,0,0.0,0.0
1762438835.2918193,93.082426081,2,-0.1623457114086193,0.06493828456344763,-2.214166666666674,2.221059913328009,0.16487405078937703,0.06594962031575075,2.214166666666674,2.221275947022634,0.02084939267816845,0.008339757071267375,0.0019175518268048934,0.0007670207307219566,0.1,0,0.0,0.0
1762438835.3911126,93.181770196,2,-0.1639030537956363,0.06556122151825472,-2.215833333333341,2.2228539866400685,0.1665924265792842,0.06663697063171348,2.2158333333333404,2.2230858920787764,0.02115413976634873,0.008461655906539455,0.0018955657608462435,0.0007582263043384943,0.1,0,0.0,0.0
1762438835.4912238,93.281884292,2,-0.1647710029529148,0.06590840118116548,-2.2175000000000074,2.224589771342213,0.16746245984046151,0.06698498393618406,2.217500000000008,2.22482289486799,0.021263945905720033,0.008505578362287956,0.001905408202795241,0.0007621632811180912,0.1,0,0.0,0.0
1762438835.5922756,93.382760958,2,-0.1662579223936671,0.06650316895746566,-2.2191666666666743,2.2263793618079832,0.16879823125187163,0.0675192925007475,2.2191666666666747,2.226601085102143,0.02118443643443583,0.008473774573774179,0.0018619375389503172,0.0007447750155801132,0.1,0,0.0,0.0
1762438835.690763,93.481435936,2,-0.1673358290791298,0.06693433163165163,-2.2208333333333408,2.228134237178957,0.17005503033956434,0.06802201213582532,2.2208333333333403,2.2283730392201555,0.0214977407088686,0.008599096283547382,0.0018740371793607806,0.0007496148717443072,0.1,0,0.0,0.0
1762438835.7912722,93.581958512,2,-0.16866467002702645,0.06746586801081134,-2.2225000000000077,2.229911582162354,0.1710698966904639,0.06842795867618594,2.222500000000008,2.2301241097935134,0.02124939274873361,0.008499757099493473,0.0018480768989074913,0.0007392307595629992,0.1,0,0.0,0.0
1762438835.891089,93.6817264,2,-0.16926947133575654,0.06770778853430248,-2.224166666666674,2.231625833258263,0.1720116144100206,0.06880464576400819,2.224166666666674,2.23186904541503,0.021681211663304105,0.00867248466532164,0.0018547560248715286,0.0007419024099486115,0.1,0,0.0,0.0
1762438835.9910154,93.781676701,2,-0.17014524375708007,0.0680580975028322,-2.2258333333333407,2.2333641298244835,0.1729011023800738,0.06916044095202949,2.22583333333334,2.2336096314205696,0.021761439822423987,0.008704575928969574,0.0018438900457817872,0.0007375560183127133,0.1,0,0.0,0.0
1762438836.090903,93.881556599,2,-0.17062541276320076,0.06825016510528148,-2.2275000000000076,2.2350676424926257,0.17338493285734488,0.06935397314293895,2.2275000000000076,2.2353139731439726,0.021822279287143847,0.00872891171485767,0.001849045283786107,0.0007396181135144542,0.1,0,0.0,0.0
1762438836.191363,93.982005578,2,-0.17110444379549206,0.06844177751819702,-2.229166666666674,2.2367711182358883,0.17370013323231198,0.06948005329292521,2.2291666666666745,2.2370031832494837,0.021702994090571685,0.008681197636228726,0.001854161953199652,0.0007416647812798652,0.1,0,0.0,0.0
1762438836.2916868,94.082294155,2,-0.17191511928009273,0.06876604771203709,-2.230833333333341,2.238504174368716,0.17434780305742056,0.06973912122296817,2.2308333333333414,2.2387224174897273,0.021592226721251218,0.00863689068850048,0.001842208881354158,0.0007368835525416628,0.1,0,0.0,0.0
1762438836.391155,94.181844262,2,-0.17269166553822757,0.06907666621529096,-2.2325000000000075,2.2402344179040328,0.17529806372224885,0.07011922548889953,2.232500000000008,2.2404692291857007,0.02183841616711951,0.008735366466847794,0.0018298546738485996,0.0007319418695394391,0.1,0,0.0,0.0
1762438836.4911065,94.281767754,2,-0.17304861603466604,0.06921944641386624,-2.234166666666674,2.241927262361077,0.17566783345417358,0.07026713338166941,2.234166666666674,2.242163542694564,0.021884186095495587,0.008753674438198225,0.0018336732148394668,0.0007334692859357855,0.1,0,0.0,0.0
1762438836.5910525,94.381703966,2,-0.17399879600846857,0.06959951840338752,-2.235833333333341,2.2436734094825073,0.176632883146087,0.07065315325843484,2.235833333333341,2.2439121502229846,0.021939436486000673,0.00877577459440028,0.0018021557467201314,0.0007208622986880538,0.1,0,0.0,0.0
1762438836.691449,94.482104077,2,-0.17448724076488098,0.06979489630595292,-2.2375000000000074,2.2453782253197643,0.17713805139433653,0.07085522055773529,2.237500000000007,2.2456189795982975,0.021968876534146975,0.00878755061365886,0.0017864168056396204,0.0007145667222558537,0.1,0,0.0,0.0
1762438836.7918506,94.58209838,2,-0.17547359101089244,0.07018943640435693,-2.2391666666666743,2.247128144818663,0.17799410406980498,0.07119764162792208,2.2391666666666747,2.247358085924034,0.00447226896095725,0.001788907584382902,0.0,0.0,0.0,0,0.0,0.0
1762438836.8911164,94.681768119,2,-0.17503385751625533,0.0700135430065022,-2.240833333333341,2.2487491579229455,0.17771909731956112,0.07108763892782442,2.240833333333341,2.248993454356465,0.021972947124089048,0.008789178849635626,0.0017503385751625534,0.0007001354300650221,0.1,0,0.0,0.0
1762438836.991089,94.781731807,2,-0.17531458988673831,0.0701258359546959,-2.2425000000000073,2.250435310844445,0.1779957047169726,0.0711982818867895,2.2425000000000073,2.250679434357846,0.0046517252677967455,0.0018606901071187099,0.0,0.0,0.0,0,0.0,0.0
1762438837.090953,94.881610418,2,-0.17526356816765265,0.07010542726706159,-2.244166666666674,2.252091498371451,0.17794500119046355,0.07117800047618611,2.244166666666674,2.2523354010844554,0.004650409274381803,0.001860163709752739,0.0,0.0,0.0,0,0.0,0.0
1762438837.1910026,94.981654251,2,-0.1752393461734867,0.0700957384693951,-2.2458333333333407,2.253750119713813,0.178081101588395,0.07123244063535837,2.245833333333341,2.2540084960915636,0.004833430865514076,0.001933372346205641,0.0,0.0,0.0,0,0.0,0.0
1762438837.295208,95.08586227,2,-0.17654045128653628,0.07061618051461449,-2.2475000000000076,2.2555286355732576,0.1787172822202914,0.07148691288811676,2.247500000000008,2.2557274870157777,0.004129897218791944,0.0016519588875167836,0.0,0.0,0.0,0,0.0,0.0
1762438837.391748,95.182372893,2,-0.1824555831028949,0.07298223324115782,-2.249166666666674,2.2577349580096335,0.1849554543997089,0.07398218175988355,2.249166666666674,2.257970898345378,0.004460966047999955,0.0017843864191999822,0.0,0.0,0.0,0,0.0,0.0
1762438837.4913933,95.282047781,2,-0.1814139590554915,0.07256558362219678,-2.2508333333333406,2.2592980066629313,0.18458480827886808,0.07383392331154745,2.2508333333333406,2.2595959139021735,0.00501191072126193,0.002004764288504779,0.0,0.0,0.0,0,0.0,0.0
1762438837.59118,95.381819002,2,-0.18030565387766107,0.07212226155106449,-2.2525000000000075,2.2608555901320906,0.1830663544067203,0.0732265417626883,2.252500000000007,2.2611129265329324,0.004601271266019267,0.0018405085064077127,0.0,0.0,0.0,0,0.0,0.0
1762438837.6916018,95.482258604,2,-0.17883660441294902,0.07153464176517943,-2.254166666666674,2.2623808470639,0.18190231033902377,0.07276092413560939,2.254166666666674,2.2626643506492266,0.004938653606540557,0.0019754614426162193,0.0,0.0,0.0,0,0.0,0.0
1762438837.7909117,95.581560834,2,-0.1781139459565586,0.07124557838262291,-2.255833333333341,2.263975383691506,0.18112606525280905,0.07245042610112308,2.2558333333333405,2.264252579447357,0.004917166941741727,0.001966866776696676,0.0,0.0,0.0,0,0.0,0.0
1762438837.8917024,95.682299305,2,-0.17727750410755938,0.07091100164302322,-2.2575000000000074,2.265559960278398,0.1802415717106909,0.07209662868427599,2.257500000000007,2.265831237766928,0.004892883678101256,0.001957153471240494,0.0,0.0,0.0,0,0.0,0.0
1762438837.9917388,95.782355137,2,-0.17673606289591248,0.0706944251583651,-2.259166666666674,2.267171666516285,0.1796512935615664,0.07186051742462657,2.259166666666674,2.2674374410379414,0.004876515142464288,0.0019506060569857145,0.0,0.0,0.0,0,0.0,0.0
1762438838.0916016,95.882261247,2,-0.17672776980929727,0.07069110792371847,-2.260833333333341,2.268831703426324,0.17945462131756762,0.07178184852702682,2.260833333333341,2.2690799800803263,0.004690061826172198,0.0018760247304688716,0.0,0.0,0.0,0,0.0,0.0
1762438838.191461,95.981996642,2,-0.17612489248427776,0.07044995699371115,-2.2625000000000073,2.270438156874802,0.17883093213645135,0.0715323728545806,2.2625000000000073,2.2706835166211587,0.0046736800960754795,0.0018694720384301918,0.0,0.0,0.0,0,0.0,0.0
1762438838.2909317,96.081604352,2,-0.176632118299187,0.07065284731967436,-2.264166666666674,2.2721446750798493,0.1795046778684412,0.07180187114737603,2.264166666666675,2.2724058027829006,0.004872110678290888,0.0019488442713163443,0.0,0.0,0.0,0,0.0,0.0
1762438838.3916779,96.182325071,2,-0.1767476290449954,0.07069905161799694,-2.2658333333333407,2.2738159060744536,0.1794607614862872,0.07178430459451392,2.265833333333341,2.274062410256991,0.004690093446467652,0.00187603737858704,0.0,0.0,0.0,0,0.0,0.0
1762438838.4916842,96.28230192,2,-0.17653485335880026,0.07061394134352028,-2.267500000000007,2.275457565669488,0.1790686081870211,0.07162744327480827,2.2675000000000076,2.275687216439939,0.0044992751935093835,0.0017997100774037457,0.0,0.0,0.0,0,0.0,0.0
1762438838.5909402,96.38156517,2,-0.16003924448273565,0.06401569779309502,-2.267500000000007,2.274041956371644,0.17092360545047183,0.06836944218018907,2.2675000000000063,2.274960551201767,0.029146094353585863,0.011658437741434413,0.0019341450354160765,0.0007736580141664369,0.1,0,0.0,0.0
1762438838.6913924,96.482041128,2,-0.161148867841431,0.06445954713657198,-2.269166666666674,2.275794663833882,0.1637869248163038,0.06551476992652122,2.2691666666666737,2.276013115720217,0.02069141277518429,0.008276565110073679,0.001886122778929149,0.0007544491115716562,0.1,0,0.0,0.0
