timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438838.791056,96.581719497,2,-0.16157779400555583,0.06463111760222173,-2.2708333333333406,2.277491732730555,0.16416108593674478,0.06566443437469725,2.270833333333341,2.277706018751211,0.02073372741803113,0.008293490967212373,0.0018900011046307226,0.0007560004418522816,0.1,0,0.0,0.0
1762438838.893662,96.684250417,2,-0.16259661833730332,0.06503864733492026,-2.2725000000000075,2.2792375777750586,0.16531290754559186,0.06612516301823584,2.2725000000000075,2.2794642231422277,0.020994636620022714,0.008397854648008962,0.0018812419723401468,0.0007524967889360481,0.1,0,0.0,0.0
1762438838.9911306,96.781780428,2,-0.16401876994188003,0.06560750797675097,-2.274166666666674,2.2810174330271957,0.16656638338928478,0.06662655335571296,2.274166666666674,2.281231572082339,0.02093702631427778,0.008374810525710994,0.001857285661281297,0.0007429142645125087,0.1,0,0.0,0.0
1762438839.0910904,96.881731194,2,-0.1651340212672685,0.06605360850690689,-2.2758333333333405,2.282772368259224,0.167840504755978,0.06713620190239086,2.2758333333333405,2.283001328460797,0.021218381094200184,0.008487352437680038,0.0018496613413069355,0.0007398645365227712,0.1,0,0.0,0.0
1762438839.1911414,96.981805543,2,-0.16593324089299655,0.06637329635719735,-2.2775000000000074,2.2845011501206574,0.1686341997372613,0.06745367989490322,2.2775000000000074,2.284730562287909,0.02131820875292492,0.008527283501169807,0.0018583774312697999,0.0007433509725079057,0.1,0,0.0,0.0
1762438839.2912757,97.081909444,2,-0.16710226475325118,0.06684090590129965,-2.279166666666674,2.286261482864952,0.16980124725944856,0.06792049890377837,2.279166666666674,2.2864921500382804,0.02143396198784358,0.008573584795137297,0.0018510656427895848,0.0007404262571158223,0.1,0,0.0,0.0
1762438839.3910265,97.18166329,2,-0.16795054469018478,0.06718021787607342,-2.280833333333341,2.287995030934308,0.17048814848076713,0.06819525939230636,2.2808333333333413,2.2882127297566686,0.021364289910894764,0.008545715964357842,0.0018602791909254435,0.0007441116763701721,0.1,0,0.0,0.0
1762438839.4911137,97.281773344,2,-0.1690834139946853,0.06763336559787403,-2.2825000000000073,2.289753201336386,0.17162993998338122,0.0686519759933526,2.2825000000000073,2.2899729649291767,0.021475831390650738,0.008590332556260318,0.0018524021324761355,0.000740960852990456,0.1,0,0.0,0.0
1762438839.5909328,97.381598104,2,-0.16977045726634854,0.06790818290653977,-2.2841666666666742,2.291473519501641,0.17250346377935366,0.06900138551174179,2.2841666666666742,2.291710277790271,0.021743197622692452,0.008697279049077022,0.0018600827436629859,0.0007440330974651983,0.1,0,0.0,0.0
1762438839.6913326,97.481976399,2,-0.1707046891655497,0.06828187566622024,-2.2858333333333407,2.293215326397723,0.17344753842394614,0.06937901536957887,2.2858333333333403,2.2934540597397604,0.021798522216104396,0.008719408886441807,0.0018292790284295097,0.0007317116113718081,0.1,0,0.0,0.0
1762438839.7918286,97.582470394,2,-0.17155285390762431,0.06862114156304999,-2.287500000000007,2.29494999787649,0.17414925449666582,0.06965970179866661,2.287500000000007,2.295176831291318,0.02172712469334424,0.00869084987733773,0.00183838573051635,0.0007353542922065433,0.1,0,0.0,0.0
1762438839.8916292,97.682240069,2,-0.17196060063761776,0.06878424025504792,-2.289166666666674,2.296646630994182,0.17473309479744062,0.06989323791897703,2.2891666666666746,2.2968893632262968,0.021959806278742968,0.0087839225114973,0.0018427938613960076,0.000737117544558413,0.1,0,0.0,0.0
1762438839.9915752,97.782179787,2,-0.17297465837224246,0.06918986334889765,-2.2908333333333406,2.29839614312685,0.17559304275674723,0.07023721710269971,2.2908333333333406,2.2986264473467735,0.021842564976669025,0.008737025990667701,0.0018122012674645282,0.0007248805069858184,0.1,0,0.0,0.0
1762438840.0912945,97.881979282,2,-0.17326158687019522,0.06930463474807902,-2.292500000000007,2.3000823811077673,0.1760554850222774,0.07042219400891185,2.2925000000000066,2.3003284698528357,0.022061119648709396,0.008824447859483865,0.0018152392568226484,0.0007260957027290679,0.1,0,0.0,0.0
1762438840.1911633,97.981810316,2,-0.1735266079150799,0.06941064316603296,-2.294166666666674,2.301766716129963,0.17632577111284375,0.07053030844513841,2.294166666666674,2.302013465732202,0.02209492410251128,0.008837969641004634,0.0018180190639775216,0.0007272076255910191,0.1,0,0.0,0.0
1762438840.2909663,98.081611422,2,-0.17376581766867227,0.06950632706746984,-2.295833333333341,2.303448801978666,0.17656900795105812,0.07062760318042426,2.2958333333333405,2.303696066616495,0.022125425828062054,0.008850170331224944,0.001820530375079222,0.000728212150031699,0.1,0,0.0,0.0
1762438840.3909342,98.181589563,2,-0.17433116045223862,0.06973246418089563,-2.2975000000000074,2.30515947822822,0.17679858314612307,0.07071943325844945,2.2975000000000074,2.305377458734883,0.021798286088020417,0.008719314435208203,0.0018055661124735105,0.0007222264449894074,0.1,0,0.0,0.0
1762438840.4911995,98.281866613,2,-0.1748666892586339,0.0699466757034537,-2.299166666666674,2.3068676289647363,0.1775142157351495,0.07100568629406022,2.299166666666674,2.3071021792251205,0.022016168501994865,0.008806467400797978,0.0017902877741834884,0.0007161151096733973,0.1,0,0.0,0.0
1762438840.592303,98.382921236,2,-0.17589883338718337,0.07035953335487277,-2.300833333333341,2.308619693951063,0.17841012074742676,0.07136404829897021,2.3008333333333413,2.3088432225581155,0.004482581275169882,0.0017930325100679408,0.0,0.0,0.0,0,0.0,0.0
1762438840.691129,98.481782367,2,-0.17602433870378542,0.07040973548151463,-2.3025000000000073,2.3102918319265893,0.17891894053654386,0.07156757621461768,2.3025000000000073,2.3105497517361506,0.004856508500943216,0.0019426034003772873,0.0,0.0,0.0,0,0.0,0.0
1762438840.7915814,98.58224777,2,-0.17604681508062114,0.07041872603224875,-2.304166666666674,2.311954866742395,0.17894154283267466,0.07157661713307004,2.3041666666666734,2.312212644989504,0.004857143309298368,0.0019428573237193522,0.0,0.0,0.0,0,0.0,0.0
1762438840.8909495,98.681599691,2,-0.17610737206875715,0.07044294882750257,-2.3058333333333407,2.3136212690601767,0.17882229246474737,0.07152891698589886,2.3058333333333407,2.3138628220701998,0.004673525568643997,0.0018694102274575985,0.0,0.0,0.0,0,0.0,0.0
1762438840.9911003,98.781744386,2,-0.17622549365649753,0.07049019746259866,-2.3075000000000077,2.3152927552585716,0.17910412667726158,0.0716416506709045,2.307500000000007,2.31554897687432,0.004861383215640698,0.001944553286256275,0.0,0.0,0.0,0,0.0,0.0
1762438841.091034,98.881681895,2,-0.17633853957271794,0.07053541582908662,-2.309166666666674,2.3169637933876523,0.1792192960307108,0.07168771841228401,2.3091666666666746,2.3172201836436224,0.004864499997569649,0.0019457999990278529,0.0,0.0,0.0,0,0.0,0.0
1762438841.1910732,98.981689332,2,-0.17609183523267813,0.07043673409307105,-2.3108333333333406,2.3186031058354484,0.1789751695362413,0.07159006781449652,2.3108333333333406,2.3188591901115276,0.0048579336225826,0.0019431734490330398,0.0,0.0,0.0,0,0.0,0.0
1762438841.2911232,99.08175476,2,-0.17618133499046484,0.07047253399618525,-2.3125000000000075,2.3202720725912513,0.17906847194868725,0.07162738877947433,2.312500000000007,2.3205284420729333,0.0048604937278459845,0.001944197491138379,0.0,0.0,0.0,0,0.0,0.0
1762438841.3911307,99.181617955,2,-0.17658912040731733,0.07063564816292611,-2.314166666666674,2.3219690939693347,0.1793109368148006,0.07172437472591937,2.3141666666666745,2.322211049646947,0.004686264154994906,0.0018745056619979409,0.0,0.0,0.0,0,0.0,0.0
1762438841.4912694,99.281921248,2,-0.17662197244483657,0.0706487889779348,-2.3158333333333405,2.3236330605997506,0.17916738750933248,0.07166695500373298,2.3158333333333405,2.323859103509556,0.004501848379099299,0.0018007393516397167,0.0,0.0,0.0,0,0.0,0.0
1762438841.591337,99.381993981,2,-0.17697517390571038,0.07079006956228384,-2.3175000000000074,2.3253252882398248,0.17971174657565006,0.07188469863025972,2.3175000000000074,2.3255687415672037,0.00469681303967466,0.0018787252158698566,0.0,0.0,0.0,0,0.0,0.0
1762438841.6965215,99.487150139,2,-0.17882508322301094,0.07153003328920382,-2.3191666666666744,2.3271503999161474,0.18127158629145776,0.07250863451658257,2.3191666666666744,2.327369957237975,0.0043722304983381454,0.0017488921993352449,0.0,0.0,0.0,0,0.0,0.0
1762438841.791035,99.581710521,2,-0.178846683747389,0.07153867349895504,-2.320833333333341,2.328813277015694,0.18170758006436405,0.07268303202574518,2.3208333333333413,2.329070164015771,0.004749791902079495,0.001899916760831787,0.0,0.0,0.0,0,0.0,0.0
1762438841.8908718,99.681506983,2,-0.17772778426595925,0.07109111370638255,-2.3225000000000073,2.3303749401648086,0.1805668650942959,0.07222674603771738,2.3225000000000073,2.330628101094898,0.004720015632113787,0.0018880062528454885,0.0,0.0,0.0,0,0.0,0.0
1762438841.9908636,99.781564675,2,-0.17756012349476302,0.07102404939790408,-2.3241666666666743,2.332021163603116,0.1805436019300771,0.07221744077202948,2.324166666666674,2.3322868703043427,0.0049011748268552235,0.001960469930742051,0.0,0.0,0.0,0,0.0,0.0
1762438842.0910358,99.881680145,2,-0.17652368836722543,0.07060947534688916,-2.3258333333333407,2.3335910106546116,0.17929159284476498,0.07171663713790508,2.3258333333333407,2.3338357795165585,0.0046862156226064825,0.0018744862490425685,0.0,0.0,0.0,0,0.0,0.0
1762438842.190873,99.981523782,2,-0.17643079512757565,0.0705723180510302,-2.3275000000000072,2.3352439974324906,0.17933439136508378,0.07173375654603348,2.3275000000000077,2.335500547153549,0.004867832584162236,0.0019471330336648936,0.0,0.0,0.0,0,0.0,0.0
1762438842.2918456,100.082478676,2,-0.17610903248492438,0.07044361299396967,-2.329166666666674,2.3368769875724236,0.17900018558929717,0.07160007423571899,2.329166666666674,2.337131788792132,0.004858695847263416,0.0019434783389053703,0.0,0.0,0.0,0,0.0,0.0
1762438842.390736,100.18138491,2,-0.17620995496520564,0.07048398198608224,-2.330833333333341,2.338546977873925,0.1790857611337123,0.07163430445348475,2.330833333333341,2.338800378654234,0.00486086934853899,0.0019443477394155905,0.0,0.0,0.0,0,0.0,0.0
1762438842.4909031,100.281553139,2,-0.17604386411496487,0.07041754564598596,-2.3325000000000076,2.3401936507108485,0.17890908954180762,0.07156363581672302,2.332500000000008,2.3404456982147708,0.0048560024767590115,0.001942400990703603,0.0,0.0,0.0,0,0.0,0.0
1762438842.5915418,100.382192253,2,-0.17623972104503638,0.07049588841801413,-2.334166666666674,2.3418719301737423,0.1791045346134209,0.07164181384536807,2.3341666666666745,2.342124038471908,0.004861267711647769,0.0019445070846591005,0.0,0.0,0.0,0,0.0,0.0
1762438842.6923184,100.48296387,2,-0.17642859705405778,0.07057143882162253,-2.335833333333341,2.3435496024080575,0.17929694493959633,0.07171877797583782,2.3358333333333414,2.3438021116745693,0.004866492338392077,0.0019465969353568108,0.0,0.0,0.0,0,0.0,0.0
1762438842.7910657,100.58173675,2,-0.1768917102477121,0.07075668409908492,-2.3375000000000075,2.3452512521047915,0.17960680901628875,0.07184272360651561,2.3375000000000075,2.3454906166472402,0.004693899798584118,0.0018775599194336505,0.0,0.0,0.0,0,0.0,0.0
1762438842.8912857,100.681896158,2,-0.17629966925475893,0.07051986770190377,-2.339166666666674,2.3468607371475003,0.17918201136503287,0.07167280454601323,2.339166666666674,2.34711394664869,0.004863521470895193,0.0019454085883580774,0.0,0.0,0.0,0,0.0,0.0
1762438842.9914806,100.782144579,2,-0.17610151459289725,0.07044060583715916,-2.340833333333341,2.3485046980657924,0.17897203820462432,0.07158881528185014,2.3408333333333413,2.348756403584045,0.004857754694494272,0.001943101877797719,0.0,0.0,0.0,0,0.0,0.0
1762438843.0908937,100.881544717,2,-0.17661448338165409,0.07064579335266108,-2.3425000000000074,2.350210576492802,0.17948820060955276,0.07179528024382054,2.342500000000007,2.3504631089262764,0.004871675795788203,0.0019486703183152667,0.0,0.0,0.0,0,0.0,0.0
1762438843.191483,100.981926915,2,-0.1764301208157737,0.07057204832630909,-2.3441666666666743,2.351855727430402,0.17930074613059158,0.07172029845223617,2.344166666666674,2.352107548536888,0.004866617533151721,0.0019466470132606768,0.0,0.0,0.0,0,0.0,0.0
1762438843.2910655,101.081710956,2,-0.17691078646704161,0.07076431458681681,-2.3458333333333408,2.3535588036769215,0.1796231403362152,0.07184925613448623,2.3458333333333408,2.3537971059394938,0.004694288857270043,0.0018777155429080216,0.0,0.0,0.0,0,0.0,0.0
1762438843.3914058,101.181900041,2,-0.17662273017011376,0.07064909206804548,-2.3475000000000077,2.3551949246342265,0.17951457699824402,0.07180583079929757,2.347500000000008,2.355448537050146,0.004872577913846364,0.0019490311655385446,0.0,0.0,0.0,0,0.0,0.0
1762438843.4910896,101.281742082,2,-0.16038883678466975,0.06415553471386781,-2.3475000000000077,2.35384722562863,0.17149335799009127,0.06859734319603673,2.3475000000000086,2.3547551501861745,0.02936409067415695,0.011745636269662841,0.0019184446803889828,0.0007673778721555981,0.1,0,0.0,0.0
1762438843.5908175,101.381516906,2,-0.16052503681121877,0.0642100147244874,-2.349166666666674,2.3555201636182135,0.1633185608628989,0.06532742434515947,2.3491666666666746,2.3557429088233963,0.020845472374316512,0.00833818894972659,0.0019184514520232108,0.0007673805808092836,0.1,0,0.0,0.0
1762438843.6931615,101.483799007,2,-0.1616684029753821,0.06466736119015237,-2.3508333333333407,2.3572729797872487,0.16424775120523627,0.06569910048209404,2.35083333333334,2.357479810452526,0.020744129830577305,0.008297651932230858,0.0018909524886825612,0.0007563809954730188,0.1,0,0.0,0.0
1762438843.792205,101.582354394,2,-0.1635436648662969,0.06541746594651904,-2.3525000000000076,2.3590850398340453,0.1659690986157968,0.06638763944631886,2.352500000000008,2.3592815241862577,0.020680936568709903,0.00827237462748397,0.001832687146729887,0.0007330748586919558,0.1,0,0.0,0.0
1762438843.8906,101.681304867,2,-0.1646644218129838,0.06586576872519312,-2.354166666666674,2.3608374289106067,0.16726266681343765,0.06690506672537475,2.3541666666666745,2.3610492968397656,0.0209302447478136,0.008372097899125392,0.0018051951582336338,0.0007220780632934492,0.1,0,0.0,0.0
1762438843.990343,101.781086401,2,-0.16462813532692788,0.06585125413077053,-2.355833333333341,2.3624964560939126,0.16751009849136117,0.06700403939654392,2.355833333333341,2.3627314423853845,0.02133009502825028,0.008532038011300052,0.0018442675301655216,0.0007377070120662039,0.1,0,0.0,0.0
1762438844.0904078,101.881123289,2,-0.16549219501335966,0.06619687800534374,-2.3575000000000075,2.36422840336293,0.16817028971844677,0.06726811588737852,2.357500000000008,2.3644476090112594,0.021259146322170203,0.008503658528868058,0.001853241914745224,0.0007412967658980876,0.1,0,0.0,0.0
1762438844.1911626,101.981814051,2,-0.16650789748209815,0.0666031589928392,-2.359166666666674,2.3659729968498966,0.1691723742982912,0.0676689497193164,2.3591666666666735,2.3661922449566477,0.02138509970433936,0.008554039881735732,0.0018642553204604561,0.0007457021281841816,0.1,0,0.0,0.0
1762438844.291574,102.082201503,2,-0.1681164257420611,0.06724657029682418,-2.360833333333341,2.3677667244892993,0.17064645126237804,0.06825858050495102,2.3608333333333404,2.3679766622411647,0.02135283540302963,0.008541134161211827,0.0018418004544242198,0.0007367201817696858,0.1,0,0.0,0.0
1762438844.3910851,102.181699369,2,-0.16917678229370958,0.06767071291748405,-2.3625000000000074,2.369516060096249,0.1719032014962789,0.06876128059851164,2.362500000000007,2.369743672719531,0.021635949771189506,0.008654379908475802,0.001833275401630995,0.000733310160652398,0.1,0,0.0,0.0
1762438844.4922361,102.282861445,2,-0.17045290729732399,0.06818116291892995,-2.3641666666666743,2.371283806793464,0.1730294125375246,0.06921176501501032,2.364166666666674,2.3715002580217837,0.02152385745121796,0.008609542980487233,0.0017857688276662388,0.0007143075310664993,0.1,0,0.0,0.0
1762438844.5916984,102.382268397,2,-0.1715509132972346,0.06862036531889293,-2.365833333333341,2.373037258767919,0.17416879181455686,0.06966751672582186,2.365833333333341,2.373258454538829,0.02163225876817811,0.008652903507271133,0.0017768786330157034,0.0007107514532062724,0.1,0,0.0,0.0
1762438844.6910172,102.48167188,2,-0.17276326051360114,0.0691053042054402,-2.3675000000000073,2.374800820543199,0.17524940149492724,0.07009976059797061,2.3675000000000073,2.3750121218975404,0.021506884336475802,0.008602753734590289,0.0017276326051360116,0.0006910530420544021,0.1,0,0.0,0.0
1762438844.7918017,102.582444692,2,-0.1734500751714836,0.06938003006859406,-2.369166666666674,2.376520399995294,0.17595436677897627,0.07038174671159099,2.369166666666674,2.376733940495495,0.0044211510141544605,0.0017684604056617933,0.0,0.0,0.0,0,0.0,0.0
1762438844.8910491,102.681674661,2,-0.17313543504085693,0.06925417401634365,-2.3708333333333407,2.3781553174529946,0.17596934708800552,0.07038773883520304,2.370833333333341,2.3783965900028936,0.0047763517476261735,0.0019105406990504903,0.0,0.0,0.0,0,0.0,0.0
1762438844.99117,102.781814405,2,-0.17411569662495996,0.06964627864998502,-2.3725000000000076,2.379899815105884,0.17680583310526396,0.0707223332421065,2.3725000000000076,2.3801298706245615,0.004620837778659135,0.0018483351114636766,0.0,0.0,0.0,0,0.0,0.0
1762438845.091754,102.88206389,2,-0.17431802327337653,0.06972720930935078,-2.374166666666674,2.3815784719524054,0.17701877610907057,0.07080751044362854,2.374166666666674,2.381809545648334,0.004626467054205484,0.0018505868216822025,0.0,0.0,0.0,0,0.0,0.0
1762438845.1911364,102.98177563,2,-0.1744667312680983,0.06978669250723923,-2.3758333333333406,2.3832525780009735,0.17733653861081375,0.07093461544432544,2.3758333333333406,2.38349826838043,0.004813586361146846,0.0019254345444587376,0.0,0.0,0.0,0,0.0,0.0
1762438845.2910056,103.081643481,2,-0.1743618255836208,0.06974473023344763,-2.3775000000000075,2.384905160298041,0.17721393919472525,0.07088557567788918,2.377500000000007,2.385149008989613,0.0048101229218137495,0.0019240491687254762,0.0,0.0,0.0,0,0.0,0.0
1762438845.3916392,103.18223952,2,-0.17435337567410691,0.06974135026964284,-2.379166666666674,2.3865659394460907,0.17719242605729293,0.07087697042291718,2.379166666666674,2.3868084817526127,0.004809418110554824,0.001923767244221931,0.0,0.0,0.0,0,0.0,0.0
1762438845.4910636,103.281649457,2,-0.17437249687777978,0.0697489987511114,-2.380833333333341,2.388229061795648,0.1773765183431427,0.07095060733725683,2.380833333333341,2.3884856664950305,0.0049932098698397,0.001997283947935874,0.0,0.0,0.0,0,0.0,0.0
1762438845.5910203,103.381657322,2,-0.17506074875232702,0.07002429950093098,-2.3825000000000074,2.389948936331979,0.17773451170162283,0.0710938046806493,2.382500000000008,2.3901778460428047,0.004644862775547303,0.0018579451102189238,0.0,0.0,0.0,0,0.0,0.0
1762438845.6911352,103.481771825,2,-0.17506536875097334,0.07002614750038899,-2.384166666666674,2.3916108042727475,0.17790552782605543,0.07116221113042182,2.3841666666666734,2.3918539110005264,0.004828668105758836,0.0019314672423035263,0.0,0.0,0.0,0,0.0,0.0
1762438845.7911098,103.581718687,2,-0.1753697665537035,0.07014790662148185,-2.385833333333341,2.393298138191094,0.1782194526132299,0.07128778104529238,2.385833333333341,2.393542315368709,0.004837220996801308,0.0019348883987205336,0.0,0.0,0.0,0,0.0,0.0
1762438845.890985,103.68159778,2,-0.1756318340018277,0.07025273360073164,-2.3875000000000073,2.3949818867150654,0.17831809210113772,0.07132723684045575,2.3875000000000073,2.395212133963487,0.0046601454384003075,0.0018640581753601392,0.0,0.0,0.0,0,0.0,0.0
1762438845.9915597,103.782204361,2,-0.17580277909479625,0.07032111163791832,-2.389166666666674,2.3966578890176615,0.17867255648186783,0.07146902259274716,2.3891666666666747,2.3969040583096515,0.004849657720991471,0.0019398630883965908,0.0,0.0,0.0,0,0.0,0.0
1762438846.090893,103.881530763,2,-0.17536847413817203,0.07014738965526812,-2.3908333333333407,2.398282465802311,0.17821685493187298,0.07128674197274865,2.3908333333333402,2.398526021276548,0.004837176406262162,0.0019348705625048539,0.0,0.0,0.0,0,0.0,0.0
1762438846.191365,103.981965975,2,-0.17569651438029377,0.0702786057521173,-2.392500000000007,2.3999717909991944,0.1783671800463387,0.07134687201853541,2.3925000000000067,2.4002002993634814,0.004661294129585737,0.0018645176518342923,0.0,0.0,0.0,0,0.0,0.0
1762438846.2909434,104.081585265,2,-0.17603150124551847,0.07041260049820777,-2.394166666666674,2.401661727120929,0.17870827832984665,0.07148331133193896,2.394166666666674,2.4018910342312387,0.004670201304402111,0.0018680805217608507,0.0,0.0,0.0,0,0.0,0.0
1762438846.3909643,104.181569788,2,-0.17659130810216217,0.07063652324086536,-2.3958333333333406,2.4033708348117933,0.17912204071585305,0.07164881628634147,2.39583333333334,2.403588071915941,0.004500562063909465,0.0018002248255637903,0.0,0.0,0.0,0,0.0,0.0
1762438846.4911275,104.281754878,2,-0.17696920790724802,0.0707876831628998,-2.3975000000000075,2.4050644994749986,0.17987757194546153,0.07195102877818522,2.3975000000000075,2.4053147697196033,0.004882494373155379,0.0019529977492621687,0.0,0.0,0.0,0,0.0,0.0
1762438846.5913768,104.381999036,2,-0.17693904364319923,0.07077561745728034,-2.399166666666674,2.406723355027808,0.17966844863777287,0.07186737945510976,2.399166666666674,2.406957907008373,0.004695646205495482,0.0018782584821982087,0.0,0.0,0.0,0,0.0,0.0
1762438846.690947,104.481583232,2,-0.17691958276676667,0.0707678331067079,-2.4008333333333405,2.408383133850066,0.1796517112262424,0.07186068449049807,2.40083333333334,2.40861773425474,0.0046952389022182186,0.0018780955608873155,0.0,0.0,0.0,0,0.0,0.0
1762438846.791157,104.581758833,2,-0.1768936060222015,0.07075744240888088,-2.4025000000000074,2.4100423675752713,0.17962447489300096,0.07184978995720068,2.402500000000007,2.4102766634346176,0.004694523217137338,0.0018778092868549437,0.0,0.0,0.0,0,0.0,0.0
1762438846.8915946,104.682228314,2,-0.17725374449646747,0.07090149779858748,-2.404166666666674,2.4117344948064345,0.17980518641130722,0.07192207456452353,2.4041666666666743,2.411953575627279,0.004517837819898757,0.0018071351279595187,0.0,0.0,0.0,0,0.0,0.0
1762438846.9909637,104.781593251,2,-0.1772274036635526,0.07089096146542143,-2.405833333333341,2.4133936912167124,0.17962508970066368,0.07185003588026574,2.4058333333333404,2.4135993098034687,0.00433233539450206,0.0017329341578008306,0.0,0.0,0.0,0,0.0,0.0
1762438847.091189,104.881814099,2,-0.17716633548053462,0.07086653419221364,-2.4075000000000073,2.415049942774694,0.17989878166059797,0.07195951266423876,2.4075000000000073,2.41528424685499,0.004701665661347523,0.0018806662645389975,0.0,0.0,0.0,0,0.0,0.0
1762438847.1936758,104.984287711,2,-0.17744487404429554,0.07097794961771822,-2.4091666666666742,2.416735107626474,0.18001625083267742,0.07200650033307099,2.4091666666666742,2.416955691449863,0.004523264307936557,0.0018093057231746243,0.0,0.0,0.0,0,0.0,0.0
1762438847.2954679,105.086162061,2,-0.17850202824862604,0.07140081129945017,-2.4108333333333407,2.418486801918555,0.18149373819158537,0.07259749527663388,2.410833333333341,2.4187450742966576,0.004926803861654059,0.0019707215446616165,0.0,0.0,0.0,0,0.0,0.0
1762438847.390206,105.18093546,2,-0.17726550810420028,0.07090620324168045,-2.412500000000007,2.420042768221592,0.1802388335437799,0.07209553341751229,2.412500000000007,2.420297513335089,0.004892907320040091,0.001957162928016043,0.0,0.0,0.0,0,0.0,0.0
1762438847.490248,105.280972306,2,-0.176391099140778,0.07055643965631139,-2.414166666666674,2.421630179337371,0.1792993781479129,0.07171975125916538,2.414166666666674,2.421877925117074,0.004866961332443309,0.0019467845329773292,0.0,0.0,0.0,0,0.0,0.0
1762438847.5907114,105.381410173,2,-0.1761780320160775,0.07047121280643137,-2.4158333333333406,2.4232737330404808,0.1788707867949597,0.07154831471798435,2.41583333333334,2.4235025508862393,0.004674604028571866,0.0018698416114287595,0.0,0.0,0.0,0,0.0,0.0
1762438847.6910152,105.481714542,2,-0.17611511195228235,0.07044604478091368,-2.417500000000007,2.424929984119804,0.17879223309202757,0.07151689323681187,2.4175000000000066,2.4251572276106783,0.004672412549489716,0.0018689650197959058,0.0,0.0,0.0,0,0.0,0.0
1762438847.7903166,105.581022013,2,-0.17605523152137348,0.07042209260854898,-2.419166666666674,2.426586507171042,0.1789067401399093,0.07156269605596355,2.4191666666666745,2.426828424558571,0.004855821225532067,0.0019423284902128249,0.0,0.0,0.0,0,0.0,0.0
1762438847.8914967,105.682134358,2,-0.17635414565903496,0.07054165826361351,-2.420833333333341,2.4282732420424855,0.1790347828358186,0.07161391313432681,2.420833333333341,2.428500779039878,0.0046787227990482665,0.0018714891196192913,0.0,0.0,0.0,0,0.0,0.0
1762438847.9917724,105.782431013,2,-0.17690873217087244,0.07076349286834921,-2.4225000000000074,2.429981568127888,0.17961008897349592,0.07184403558939864,2.422500000000008,2.4302114310304104,0.004693863791280332,0.0018775455165121377,0.0,0.0,0.0,0,0.0,0.0
1762438848.0916994,105.881792344,2,-0.17669754929552095,0.07067901971820936,-2.424166666666674,2.4316252950512713,0.179574032799696,0.07182961311987944,2.4241666666666735,2.4318697239685165,0.004874056778229906,0.0019496227112919887,0.0,0.0,0.0,0,0.0,0.0
1762438848.1921709,105.982806372,2,-0.1771585921883263,0.07086343687533055,-2.425833333333341,2.4333257395143546,0.1798678527223709,0.07194714108894835,2.4258333333333404,2.4335562859044324,0.004700639927662643,0.001880255971065058,0.0,0.0,0.0,0,0.0,0.0
1762438848.2910476,106.081679396,2,-0.16057221396025767,0.06422888558410257,-2.425833333333341,2.431990161729817,0.17168650934853427,0.06867460373941381,2.4258333333333417,2.4328706952491745,0.029397554227194474,0.011759021690877851,0.0019206809468165574,0.0007682723787266283,0.1,0,0.0,0.0
1762438848.3914573,106.182103781,2,-0.1613449407089158,0.06453797628356625,-2.4275000000000073,2.4337118954952692,0.16380845088241713,0.06552338035296683,2.427500000000007,2.433902786052354,0.020544244629620814,0.008217697851848336,0.0018881663023720624,0.0007552665209488257,0.1,0,0.0,0.0
