timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438848.492655,106.283286685,2,-0.1617879390125898,0.06471517560503606,-2.429166666666674,2.43540840222087,0.16436853636564452,0.06574741454625774,2.4291666666666734,2.4356088423043176,0.020759431964175498,0.00830377278567019,0.0018923459687902966,0.0007569383875161177,0.1,0,0.0,0.0
1762438848.593504,106.384152166,2,-0.16285681215385317,0.06514272486154096,-2.4308333333333407,2.4371533825985967,0.1653972034852452,0.06615888139409776,2.4308333333333407,2.437351826666093,0.02085321358126643,0.008341285432506548,0.0018839103146236567,0.0007535641258494604,0.1,0,0.0,0.0
1762438848.6913197,106.481987804,2,-0.16406201445867907,0.06562480578347236,-2.4325000000000077,2.4389094304058108,0.16658805428987575,0.06663522171595081,2.432500000000007,2.4391080506212215,0.020969881756903966,0.00838795270276165,0.0018773511796954297,0.0007509404718781774,0.1,0,0.0,0.0
1762438848.7946806,106.585291672,2,-0.1655644062991577,0.06622576251966297,-2.434166666666674,2.4406894078037973,0.16810270334513105,0.06724108133805246,2.4341666666666746,2.4408906659255756,0.0210973800398645,0.008438952015945826,0.0018542789744184995,0.0007417115897674023,0.1,0,0.0,0.0
1762438848.8919208,106.682553125,2,-0.16667073448159098,0.0666682937926367,-2.4358333333333406,2.4424389087360336,0.16921581241979478,0.06768632496791843,2.435833333333341,2.4426419012082734,0.021205373932133117,0.00848214957285331,0.0018464124519284308,0.0007385649807713781,0.1,0,0.0,0.0
1762438848.992162,106.782785511,2,-0.16743620463687403,0.06697448185474947,-2.4375000000000075,2.4441617609812467,0.16998868620866134,0.06799547448346427,2.437500000000008,2.444366132147395,0.021302154106086626,0.008520861642434598,0.0018548449844425525,0.000741937993777016,0.1,0,0.0,0.0
1762438849.091808,106.88242847,2,-0.16846385205465442,0.06738554082186152,-2.439166666666674,2.445905743960458,0.17102680282247418,0.06841072112898912,2.439166666666674,2.4461120624016557,0.021400522998937403,0.008560209199574906,0.001845872342044631,0.0007383489368178476,0.1,0,0.0,0.0
1762438849.1911702,106.981821935,2,-0.16916766509735837,0.0676670660389446,-2.4408333333333405,2.4476241320619385,0.17172690177660654,0.06869076071064356,2.440833333333341,2.447830858231824,0.021456475089943135,0.008582590035977354,0.0018331107731824217,0.0007332443092729775,0.1,0,0.0,0.0
1762438849.2908487,107.081502719,2,-0.1701689740072183,0.06806758960288785,-2.4425000000000074,2.4493666378206944,0.17273907186787335,0.06909562874715032,2.442500000000008,2.449575318879127,0.02158302502248861,0.008633210008995565,0.0018439319480554016,0.0007375727792221701,0.1,0,0.0,0.0
1762438849.3911421,107.181777906,2,-0.17108700741104776,0.06843480296441876,-2.4441666666666744,2.4511027683077935,0.17350599666339284,0.06940239866535686,2.4441666666666744,2.4513000057649297,0.02148803783221798,0.008595215132887177,0.0018333243931454813,0.0007333297572581918,0.1,0,0.0,0.0
1762438849.4911394,107.28176399,2,-0.1719058695985618,0.06876234783942413,-2.445833333333341,2.4528311362438524,0.17450847551856283,0.0698033902074246,2.4458333333333413,2.4530443158974413,0.021739793161160596,0.008695917264464172,0.0018215757761554697,0.0007286303104621827,0.1,0,0.0,0.0
1762438849.5960736,107.386690821,2,-0.17260016165791114,0.0690400646631634,-2.4475000000000073,2.454549570966752,0.1752198055071399,0.07008792220285488,2.447500000000007,2.4547648659455565,0.02179592090057886,0.008718368360231427,0.0018083207344247601,0.0007233282937698951,0.1,0,0.0,0.0
1762438849.691758,107.482379611,2,-0.1731948689968208,0.06927794759872762,-2.4491666666666743,2.4562600142862454,0.17582718194883468,0.07033087277953294,2.4491666666666747,2.4564769469077357,0.02183874630805742,0.008735498523222855,0.001793858179061331,0.0007175432716245237,0.1,0,0.0,0.0
1762438849.7913656,107.582001683,2,-0.17372991881515265,0.06949196752606182,-2.4508333333333407,2.4579656722623238,0.1763751469333058,0.07055005877332263,2.4508333333333407,2.458184193876952,0.02187388445179588,0.008749553780718424,0.0017786799084579272,0.000711471963383178,0.1,0,0.0,0.0
1762438849.8927214,107.683043068,2,-0.17388980096611206,0.06955592038644484,-2.4525000000000072,2.459640611744097,0.17670015949784001,0.07068006379913629,2.452500000000007,2.459872937325269,0.022076278372629866,0.00883051134905196,0.0017803059648479264,0.0007121223859391714,0.1,0,0.0,0.0
1762438849.9908729,107.781515066,2,-0.17408822430218773,0.06963528972087446,-2.454166666666674,2.4613187138590997,0.17689263155406357,0.07075705262162502,2.4541666666666737,2.4615506477364293,0.02210097568694195,0.008840390274776727,0.001782321640086213,0.0007129286560344813,0.1,0,0.0,0.0
1762438850.0924437,107.883082452,2,-0.17461483950201817,0.06984593580080617,-2.455833333333341,2.46302378348918,0.1772559947102516,0.0709023978841001,2.4558333333333406,2.463242618744159,0.02191901133601686,0.008767604534406625,0.0017461483950201818,0.0006984593580080618,0.1,0,0.0,0.0
1762438850.1911209,107.981730594,2,-0.17543677365482147,0.07017470946192658,-2.4575000000000076,2.464753294226121,0.17775408464497575,0.07110163385798865,2.4575000000000076,2.4649458831676783,0.0042867415326015915,0.0017146966130405998,0.0,0.0,0.0,0,0.0,0.0
1762438850.2909434,108.081577981,2,-0.17554847290874864,0.07021938916349847,-2.459166666666674,2.4664242788700346,0.1782115029792204,0.07128460119168727,2.459166666666674,2.466645805259777,0.004657150375259908,0.0018628601501039423,0.0,0.0,0.0,0,0.0,0.0
1762438850.391697,108.182099668,2,-0.17584931881118848,0.07033972752447303,-2.460833333333341,2.4681108878328497,0.1785356515344853,0.07141426061379173,2.460833333333341,2.4683345944041584,0.004665796565355043,0.0018663186261419567,0.0,0.0,0.0,0,0.0,0.0
1762438850.4913325,108.281958882,2,-0.1760280342252294,0.0704112136900901,-2.4625000000000075,2.4697874114681504,0.17890662177429256,0.07156264870971518,2.462500000000007,2.4700273362870044,0.00485603675150658,0.0019424147006025787,0.0,0.0,0.0,0,0.0,0.0
1762438850.5909884,108.381645433,2,-0.17675965526966397,0.07070386210786508,-2.464166666666674,2.4715097355582407,0.1794877394307785,0.07179509577231094,2.4641666666666735,2.4717377986942854,0.0046909156073665125,0.0018763662429465942,0.0,0.0,0.0,0,0.0,0.0
1762438850.690909,108.48154447,2,-0.1767045393735298,0.07068181574941186,-2.465833333333341,2.473166885006077,0.17944069718983208,0.07177627887593302,2.4658333333333404,2.4733954042560726,0.004689806043232014,0.0018759224172928094,0.0,0.0,0.0,0,0.0,0.0
1762438850.7914371,108.58202564,2,-0.17664597249230152,0.07065838899692091,-2.4675000000000074,2.474823762924024,0.17955640367241085,0.07182256146896411,2.467500000000008,2.4750667127242796,0.004873870913198687,0.0019495483652794648,0.0,0.0,0.0,0,0.0,0.0
1762438850.8909328,108.681549361,2,-0.1765730827756613,0.07062923311026535,-2.4691666666666743,2.47647947092409,0.1794863507735444,0.07179454030941856,2.4691666666666743,2.4767223974256902,0.00487201992298162,0.0019488079691926709,0.0,0.0,0.0,0,0.0,0.0
1762438850.990885,108.781544179,2,-0.1768472665162557,0.07073890660650416,-2.4708333333333408,2.478163898876203,0.17958686982400868,0.07183474792960512,2.470833333333341,2.478392429768628,0.004693613443345828,0.0018774453773383727,0.0,0.0,0.0,0,0.0,0.0
1762438851.0915117,108.882160292,2,-0.17681045452366018,0.07072418180946471,-2.4725000000000077,2.479822593800113,0.17936700598275973,0.07174680239310444,2.4725000000000072,2.480035559521051,0.004506934319122828,0.0018027737276491466,0.0,0.0,0.0,0,0.0,0.0
1762438851.1909573,108.981603659,2,-0.17679315275135643,0.07071726110054175,-2.474166666666674,2.481482912357409,0.1795252241635997,0.07181008966543953,2.4741666666666737,2.4817104362784206,0.0046919460103808765,0.001876778404152343,0.0,0.0,0.0,0,0.0,0.0
1762438851.2909336,109.081568605,2,-0.1767624791983673,0.07070499167934524,-2.4758333333333407,2.4831421353489236,0.17967355928886375,0.07186942371554407,2.4758333333333407,2.483384484210452,0.0048770092538471645,0.0019508037015388317,0.0,0.0,0.0,0,0.0,0.0
1762438851.391773,109.182362518,2,-0.1769929851839347,0.0707971940735727,-2.4775000000000076,2.484822933227446,0.17974564104366494,0.0718982564174649,2.4775000000000076,2.4850521332056807,0.004697844947309622,0.0018791379789238239,0.0,0.0,0.0,0,0.0,0.0
1762438851.4926987,109.283315197,2,-0.17722335665845623,0.07088934266338089,-2.479166666666674,2.486503725748201,0.17979243681166876,0.07191697472466595,2.479166666666674,2.486717662441672,0.004517685914096021,0.0018070743656383665,0.0,0.0,0.0,0,0.0,0.0
1762438851.5908957,109.381534111,2,-0.1771103160913965,0.07084412643655781,-2.480833333333341,2.488156141019765,0.17969016060108783,0.07187606424043425,2.4808333333333406,2.4883707019263337,0.004515200835304775,0.001806080334121886,0.0,0.0,0.0,0,0.0,0.0
1762438851.692303,109.482900491,2,-0.1772555155817388,0.07090220623269572,-2.4825000000000075,2.489829891910861,0.18001420998037937,0.07200568399215211,2.482500000000007,2.490059474053195,0.004704911604087824,0.001881964641635142,0.0,0.0,0.0,0,0.0,0.0
1762438851.7919743,109.582614499,2,-0.1774174485595097,0.07096697942380412,-2.484166666666674,2.491505025280848,0.18000556503788015,0.07200222601515248,2.484166666666674,2.4917203598665636,0.0045231639455644915,0.0018092655782258086,0.0,0.0,0.0,0,0.0,0.0
1762438851.8914404,109.681751221,2,-0.17684451639576615,0.07073780655830678,-2.485833333333341,2.4931195682050795,0.1797860744076335,0.07191442976305353,2.485833333333341,2.4933636074327787,0.004880353811581935,0.0019521415246327729,0.0,0.0,0.0,0,0.0,0.0
1762438851.9909034,109.781519665,2,-0.1770404950226201,0.07081619800904868,-2.4875000000000074,2.4947974909355564,0.179613217636826,0.07184528705473119,2.487500000000007,2.4950108022254867,0.004513226762437384,0.0018052907049749742,0.0,0.0,0.0,0,0.0,0.0
1762438852.090944,109.881556281,2,-0.17656636921133106,0.07062654768453344,-2.4891666666666743,2.496420334482715,0.17948779333647397,0.07179511733459007,2.489166666666674,2.4966619917951176,0.004872135174115981,0.001948854069646401,0.0,0.0,0.0,0,0.0,0.0
1762438852.1908994,109.981524302,2,-0.1768107517271149,0.07072430069084615,-2.490833333333341,2.498102212296166,0.17972844033881066,0.07189137613552476,2.490833333333341,2.4983437266864947,0.004878571087971865,0.0019514284351887642,0.0,0.0,0.0,0,0.0,0.0
1762438852.291141,110.08176816,2,-0.17706651046289146,0.07082660418515671,-2.4925000000000073,2.4997850321553536,0.17963835066537034,0.07185534026614834,2.492500000000007,2.499997875390012,0.0045138309689279985,0.0018055323875712055,0.0,0.0,0.0,0,0.0,0.0
1762438852.390972,110.181607658,2,-0.17727361332810254,0.0709094453312408,-2.494166666666674,2.5014638603287342,0.17985136732376986,0.07194054692950765,2.4941666666666737,2.501677300878731,0.004519212019282913,0.0018076848077131615,0.0,0.0,0.0,0,0.0,0.0
1762438852.4910362,110.281665094,2,-0.17709473926185293,0.07083789570474039,-2.4958333333333407,2.5031109807437453,0.18002414194341074,0.072009656777364,2.495833333333341,2.503353373003794,0.004886665527695433,0.0019546662110781696,0.0,0.0,0.0,0,0.0,0.0
1762438852.5925767,110.383180853,2,-0.1609474064641656,0.06437896258566683,-2.4958333333333407,2.5018458678042026,0.17205587109874626,0.06882234843949826,2.4958333333333416,2.502703291683234,0.02926466737117682,0.011705866948470723,0.0019058750274945325,0.0007623500109978143,0.1,0,0.0,0.0
1762438852.6909328,110.481572668,2,-0.16108126579609916,0.06443250631844039,-2.4975000000000076,2.503518518417826,0.16358830298780055,0.065435321195121,2.4975000000000076,2.503707084332026,0.02052147212457636,0.00820858884983065,0.0018860611319880493,0.0007544244527952294,0.1,0,0.0,0.0
1762438852.7908792,110.581512401,2,-0.16135742293544286,0.06454296917417851,-2.499166666666674,2.5052017963796853,0.16412173056200077,0.06564869222480157,2.4991666666666745,2.5054100903866634,0.020879725867157313,0.00835189034686311,0.0018878230326703136,0.0007551292130681426,0.1,0,0.0,0.0
1762438852.8908846,110.681508496,2,-0.1543185728308325,0.050077861215865244,-2.496666666666674,2.5019325447639433,0.1584572881450124,0.06079457228248105,2.4985608357612654,2.504318458620092,0.04397181939954595,0.016247314066086274,0.005927694254646878,0.002108628133125956,0.2,0,0.0,0.0
1762438852.9917986,110.782390679,2,-0.14702801559064316,0.03581347555972278,-2.494166666666674,2.498753129765191,0.14966074707596938,0.036782628748596224,2.4941666666666737,2.4989235006506583,0.0189868522929716,0.004682206938253002,0.0016857984574043788,0.0004154766142230309,0.1,0,0.0,0.0
1762438853.0914266,110.88205841,2,-0.14086405604973073,0.022539607463226835,-2.4916666666666742,2.495747081330397,0.1444020297545823,0.03259385196806084,2.4935608362218535,2.497951150307545,0.04006009215887804,0.00846980128779608,0.005373711616174785,0.0010521790915027443,0.2,0,0.0,0.0
1762438853.1912353,110.981845319,2,-0.13461741784261783,0.010025476570779707,-2.489166666666674,2.492824312664566,0.13692461166488562,0.010635599921003712,2.4891666666666734,2.492952498486431,0.01719226467836981,0.0013489202490436281,0.001510823437682691,0.00011813430813840302,0.1,0,0.0,0.0
1762438853.2908895,111.081512113,2,-0.1291491689241724,-0.0013659866172166801,-2.486666666666674,2.4900185711886547,0.1322666463544096,0.008185774045332331,2.488485097566012,2.4920111463319516,0.03662391268829797,0.0017297150382638096,0.004887649906393243,0.00016610588366287602,0.2,0,0.0,0.0
1762438853.3931518,111.183773525,2,-0.12452220684151616,-0.01165334938589907,-2.4841666666666744,2.4873129293127567,0.1265187742518246,0.011410152073156756,2.484166666666675,2.487412555163766,0.01569218693762457,0.001414548844991257,0.0013514980692462687,0.00012240201332287768,0.1,0,0.0,0.0
1762438853.4910643,111.281666782,2,-0.11988135483579043,-0.020965363936137016,-2.481666666666674,2.4846489752411145,0.12227342620343998,0.014866542838308804,2.4834850980674847,2.486537761059493,0.033780564645982496,0.004244824050614039,0.004461483081098499,0.0006290063892856731,0.2,0,0.0,0.0
1762438853.5910144,111.38163341,2,-0.11647308335249917,-0.02927383406460976,-2.479166666666674,2.482073789720529,0.11832573922208835,0.029332638159530217,2.479166666666674,2.4821621110102776,0.014602881197344174,0.003635460593358154,0.001221303548900523,0.00030482170491238653,0.1,0,0.0,0.0
1762438853.6927059,111.48331572,2,-0.11339018968152281,-0.03672158700244546,-2.476666666666674,2.4795329374391875,0.11472767478964847,0.03130152211166316,2.478531984918609,2.481383288594031,0.03118461356443371,0.008764723118549868,0.0040271173281256414,0.001188910817845015,0.2,0,0.0,0.0
1762438853.79224,111.582860098,2,-0.10994522044969113,-0.04324368078697308,-2.474166666666674,2.476985801709856,0.11169081223003043,0.04356463582612225,2.4741666666666737,2.477069520517288,0.013715337096757565,0.005377397550533726,0.0011127615858917306,0.0004372054782065086,0.1,0,0.0,0.0
1762438853.890696,111.681343151,2,-0.1075032640017426,-0.0491194014533026,-2.4716666666666742,2.474491014023148,0.10868501768154369,0.04492023546234029,2.47345263879243,2.476246800497007,0.018773474341766645,0.007503672508333484,0.0016185753103926386,0.0006498329739864842,0.1,0,0.0,0.0
1762438853.9907682,111.781455964,2,-0.10506119979195905,-0.0542386360180061,-2.469166666666674,2.47199589666258,0.10684313208732539,0.05481669568584108,2.469166666666674,2.472085021348974,0.0027937836358574012,0.001430280718932985,0.0,0.0,0.0,0,0.0,0.0
1762438854.0911963,111.881822997,2,-0.1031398166184605,-0.058827675715916405,-2.4666666666666743,2.4695228206369566,0.10378673777685818,0.05516845604754241,2.468541904028465,2.4713385800868144,0.017930918639045144,0.009365184921730154,0.001482328075009965,0.0007772633353265901,0.1,0,0.0,0.0
1762438854.1904693,111.981157158,2,-0.10100237009003976,-0.06267033419109685,-2.464166666666674,2.467031903049204,0.10270214686978893,0.0634392530626731,2.4641666666666735,2.467121730055483,0.002685402832505856,0.0016561924294334939,0.0,0.0,0.0,0,0.0,0.0
1762438854.2902465,112.080973458,2,-0.09880036310644957,-0.06583093469819282,-2.461666666666674,2.464527946989244,0.09961071581157635,0.06316525582810925,2.4635051488608837,2.4663271807917964,0.017543050800913954,0.010996402563414942,0.0014156533796094647,0.0008904252773746739,0.1,0,0.0,0.0
1762438854.3908463,112.181487034,2,-0.09719971684842488,-0.06869586105649847,-2.459166666666674,2.462045409964282,0.09887299149703323,0.06965232559468519,2.459166666666674,2.462138909434803,0.0026844754987990784,0.001889059231533311,0.0,0.0,0.0,0,0.0,0.0
1762438854.4912217,112.281848385,2,-0.09621857780959164,-0.07141206516400891,-2.456666666666674,2.4595871216279037,0.0964947096125094,0.0692086632132636,2.458485100605458,2.4613512666716226,0.016758726597037865,0.011922331199162663,0.0013495158157023175,0.0009623482217303152,0.1,0,0.0,0.0
1762438854.5909462,112.381595961,2,-0.09551846091687377,-0.07388753170556406,-2.454166666666674,2.457135969273024,0.09715533277560373,0.07497430774943087,2.4541666666666737,2.4572330645030513,0.0026377416339909655,0.002033909190878673,0.0,0.0,0.0,0,0.0,0.0
1762438854.694067,112.484672949,2,-0.09470766349576909,-0.0759201127305178,-2.4516666666666738,2.4546696008803957,0.09461793486705136,0.07391923550517326,2.4535608399741347,2.4564969778997807,0.016360200698981836,0.012721843428983162,0.0012684408138335628,0.0009883685090774747,0.1,0,0.0,0.0
1762438854.7908218,112.581465872,2,-0.09377168871544939,-0.07752507505972134,-2.4491666666666743,2.4521869072276505,0.0952805536290454,0.07864003964320064,2.4491666666666747,2.452280571395959,0.0024907268313988412,0.0020545289878300997,0.0,0.0,0.0,0,0.0,0.0
1762438854.8919356,112.682610905,2,-0.09315726957234283,-0.07906777171930429,-2.4466666666666743,2.4497158543750834,0.09312494094987757,0.0776113259853851,2.4484746145374308,2.4514737833765117,0.01592718918840831,0.013226812234017239,0.0012143353671125489,0.0010101636443121177,0.1,0,0.0,0.0
1762438854.9908574,112.781489013,2,-0.09243612389552602,-0.0802597705224341,-2.444166666666674,2.447230426872309,0.0939110640749814,0.08143879516997737,2.4441666666666744,2.44732553203674,0.0024548215065504004,0.002127877437295923,0.0,0.0,0.0,0,0.0,0.0
1762438855.091076,112.881697928,2,-0.09167548754033739,-0.08117472885121846,-2.441666666666674,2.444735127315631,0.09148539999947046,0.07988925180839483,2.4435325804678065,2.4465492725010107,0.015810379528770884,0.01377574900522595,0.0011812193198270386,0.0010306063752409818,0.1,0,0.0,0.0
1762438855.193482,112.984128714,2,-0.09122637060286554,-0.08213333229623179,-2.439166666666674,2.4422535009178037,0.0927518242717935,0.08342657645931185,2.439166666666674,2.4423547904314153,0.0025178556864459104,0.002263985175788041,0.0,0.0,0.0,0,0.0,0.0
1762438855.2911508,113.081789907,2,-0.0908287695574801,-0.08295519874372104,-2.436666666666674,2.4397696356054634,0.09064367183343094,0.08195538411292741,2.438495276670631,2.4415552778041953,0.015614472487706917,0.014094946424187998,0.0011485123470038555,0.0010378653409339618,0.1,0,0.0,0.0
1762438855.3913178,113.181949579,2,-0.09035031462521292,-0.08354639516646944,-2.434166666666674,2.437275228735839,0.09184496784436791,0.08486911814700143,2.4341666666666746,2.437376792054222,0.0024931040557214256,0.002303208374406879,0.0,0.0,0.0,0,0.0,0.0
1762438855.4923656,113.282996299,2,-0.09013577399166461,-0.08423336888544894,-2.431666666666674,2.4347941383132747,0.08958045588866685,0.08307508111286643,2.4335698851659817,2.4366346696142,0.015437503197075647,0.014301734549027325,0.0011261023183176291,0.0010440737973749174,0.1,0,0.0,0.0
1762438855.591089,113.381719409,2,-0.09010911091573082,-0.08497492889898808,-2.4291666666666742,2.4323221589369886,0.09159656651456448,0.08633243276979814,2.4291666666666747,2.4324255208309444,0.002486317000410904,0.0023430171642648302,0.0,0.0,0.0,0,0.0,0.0
1762438855.6912498,113.481889928,2,-0.08989704200523807,-0.08544711809520897,-2.426666666666674,2.429834109412248,0.08958951524012496,0.08468218860013453,2.4284952777074666,2.431622229737698,0.015361333166855692,0.014508648083856875,0.0010936788038867595,0.0010336648302780751,0.1,0,0.0,0.0
1762438855.7907813,113.581474816,2,-0.0898717129095985,-0.08600402804545038,-2.424166666666674,2.427356101893408,0.09126937111132111,0.08730932929339733,2.4241666666666735,2.4274548491913355,0.0023854268955656945,0.002281635179952998,0.0,0.0,0.0,0,0.0,0.0
1762438855.8913598,113.681999261,2,-0.08969368937918976,-0.08634176339921103,-2.4216666666666744,2.4248648008633014,0.08918326366291869,0.08549212140439412,2.423522973853975,2.4266697678377684,0.015167176214416244,0.014532176889213816,0.001059157947475728,0.0010153477941786107,0.1,0,0.0,0.0
1762438855.9910789,113.781699381,2,-0.08951977519220478,-0.08661575310077341,-2.419166666666674,2.4223714496226263,0.09090962636079862,0.08793631724779208,2.4191666666666745,2.4224707876808984,0.002376010198069222,0.0022980806131084972,0.0,0.0,0.0,0,0.0,0.0
1762438856.0905743,113.881229059,2,-0.08936845519180903,-0.0868523353573697,-2.416666666666674,2.419877647055366,0.08871480271057655,0.08594335686062249,2.4185608433591943,2.4217128504095577,0.015065289412572624,0.014590096132400676,0.0010337818322701678,0.0010015836861383628,0.1,0,0.0,0.0
1762438856.1906767,113.981311006,2,-0.08892650520407575,-0.08675811635450563,-2.414166666666674,2.417361286304898,0.09038644987915816,0.0881634156766955,2.414166666666674,2.417466275386281,0.0024534180161306634,0.0023929038763707442,0.0,0.0,0.0,0,0.0,0.0
1762438856.2906845,114.081340242,2,-0.08874567309375436,-0.08686837488669821,-2.411666666666674,2.414861904987419,0.08835321098542803,0.08628240812282748,2.4135051539758527,2.4166625896287046,0.015162853650757193,0.014803540216484966,0.0010373014858952913,0.0010130453308407577,0.1,0,0.0,0.0
1762438856.390506,114.181184596,2,-0.08863349195986459,-0.08700564586383369,-2.4091666666666742,2.4123660389930457,0.09006914093720927,0.08840119178475525,2.4091666666666742,2.412469947716644,0.002444628117628803,0.0023992323880262408,0.0,0.0,0.0,0,0.0,0.0
1762438856.4906504,114.281324809,2,-0.08856792205967601,-0.08715451548719466,-2.406666666666674,2.4098723266663433,0.08809841547357349,0.08654247427526623,2.4085051544990295,2.4116691335900606,0.01512013409477313,0.014850066658622436,0.0010346051478446463,0.0010163633558589547,0.1,0,0.0,0.0
1762438856.5906053,114.381257783,2,-0.08852518989889013,-0.08729689785502205,-2.4041666666666743,2.407379242814246,0.08995247270428779,0.08869432135981106,2.4041666666666743,2.4074832275839935,0.00244139310439271,0.002407154438001742,0.0,0.0,0.0,0,0.0,0.0
1762438856.691162,114.481852004,2,-0.0886382451231853,-0.08756765241989624,-2.401666666666674,2.404896590297941,0.08798824729621876,0.08681219346552078,2.403532584497866,2.406708784489629,0.015014089644708755,0.014811275313914928,0.0010245951893012525,0.0010109271384299936,0.1,0,0.0,0.0
1762438856.7908227,114.581529743,2,-0.08840695374364138,-0.08747899852042984,-2.399166666666674,2.4023881990837466,0.0898372632336657,0.08888676885152576,2.399166666666674,2.4024929315164822,0.002438314502958292,0.002412448379660395,0.0,0.0,0.0,0,0.0,0.0
1762438856.8903062,114.681017937,2,-0.0883670974176809,-0.08756004297736453,-2.396666666666674,2.3998930426465614,0.08788065181816111,0.08699322411539567,2.3985051555519297,2.401690615215699,0.015082321707846482,0.014928260936751338,0.0010320462039091684,0.001021636602115601,0.1,0,0.0,0.0
1762438856.990461,114.781129345,2,-0.08835236141724145,-0.08764997708203641,-2.394166666666674,2.397399150335275,0.08977553576790932,0.08905624047076524,2.394166666666674,2.3975038453706423,0.002436584593327676,0.0024170114755333715,0.0,0.0,0.0,0,0.0,0.0
1762438857.090345,114.881026429,2,-0.08834733503111458,-0.08773576347677546,-2.391666666666674,2.3949054804406025,0.08783861156521325,0.08716665964973754,2.393505156081679,2.396702021617577,0.015075685315243477,0.014959015918359474,0.0010316714007175623,0.0010237864615522125,0.1,0,0.0,0.0
1762438857.1904407,114.981123198,2,-0.08834793122479123,-0.08781523339773288,-2.3891666666666738,2.39241180261249,0.08976855749234983,0.08922311050384933,2.3891666666666738,2.3925167749617526,0.0024363727638442275,0.0024215310110808153,0.0,0.0,0.0,0,0.0,0.0
1762438857.2902296,115.080934208,2,-0.0883465503739238,-0.08788246713439116,-2.3866666666666743,2.3899176175697803,0.08783519640183779,0.08732549069807236,2.3885051566136424,2.391714373879659,0.015075167007745414,0.014986662472514609,0.0010316481940022357,0.0010256660282278575,0.1,0,0.0,0.0
1762438857.390494,115.181161202,2,-0.08834363032326653,-0.08793927982307582,-2.3841666666666743,2.3874230057530603,0.08976561802388441,0.08935160202993855,2.3841666666666748,2.387528485570174,0.0024363018578205235,0.0024250365181448007,0.0,0.0,0.0,0,0.0,0.0
1762438857.490415,115.281129847,2,-0.0883345639335884,-0.08798226456419664,-2.381666666666674,2.384927668751052,0.08782868158338059,0.0874417684420092,2.383505157147841,2.386725114948786,0.015073907502068263,0.015006723669080324,0.0010315457460767417,0.0010270045668118767,0.1,0,0.0,0.0
1762438857.590408,115.381120565,2,-0.08832204645862696,-0.08801510731511016,-2.379166666666674,2.3824318396932456,0.0897455554157916,0.08943127491978897,2.379166666666674,2.3825377741871123,0.0024357757544694893,0.002427224163956943,0.0,0.0,0.0,0,0.0,0.0
1762438857.6904,115.481111612,2,-0.0883104366195866,-0.08804300906935152,-2.376666666666674,2.379935870797028,0.0878060354968178,0.08751233349190424,2.378505157684288,2.3817336319399,0.015069835819742616,0.015018837542481792,0.0010312537295682767,0.0010278066053423514,0.1,0,0.0,0.0
1762438857.7905204,115.581190821,2,-0.08846322143296437,-0.0882295746172805,-2.374166666666674,2.3774519049803278,0.08988696472342447,0.08964773236996171,2.374166666666674,2.3775583575292982,0.002439593562209991,0.0024330840690379133,0.0,0.0,0.0,0,0.0,0.0
1762438857.8909068,115.681563025,2,-0.08843146457450768,-0.08822794847297685,-2.371666666666674,2.374954120103451,0.08794073771465266,0.08771718307073544,2.3735051582229905,2.3767529559604643,0.015076764545815554,0.015038006499608375,0.0010228163164067979,0.0010202201684308932,0.1,0,0.0,0.0
