timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438857.990434,115.781114158,2,-0.08839770482855691,-0.0882204439977027,-2.369166666666674,2.3724560470960445,0.0898239021955423,0.08964239482213733,2.369166666666674,2.3725629152457817,0.002437914135005253,0.0024329752529260707,0.0,0.0,0.0,0,0.0,0.0
1762438858.0907366,115.881390592,2,-0.08836686856339337,-0.08821247675615042,-2.3666666666666742,2.369958070436332,0.08787482295499065,0.087705223664322,2.3685051587639707,2.3717569179532125,0.015065015094404553,0.015035612034514203,0.001021998297831993,0.001020028836403524,0.1,0,0.0,0.0
1762438858.1906807,115.981318773,2,-0.08849888376509707,-0.08836405228237146,-2.364166666666674,2.367472129918585,0.08992822710571989,0.08979015648622306,2.364166666666674,2.3675796472368167,0.0024407513028370633,0.0024369942887911746,0.0,0.0,0.0,0,0.0,0.0
1762438858.2904823,116.081160308,2,-0.08844128750788371,-0.08832391616155136,-2.361666666666674,2.3649719702243077,0.08796698960878852,0.08783800701487336,2.3635051593072376,2.36677213622459,0.01504755796795645,0.015025266215193303,0.001002997578570485,0.0010015316906835815,0.1,0,0.0,0.0
1762438858.390895,116.181516503,2,-0.08839511238313325,-0.08829292897351904,-2.3591666666666744,2.3624725814940364,0.08982311395186829,0.0897184750756107,2.359166666666675,2.36258014841424,0.002437906583164562,0.0024350592578512797,0.0,0.0,0.0,0,0.0,0.0
1762438858.4909284,116.281481541,2,-0.08836288177219753,-0.0882739020719425,-2.356666666666674,2.3599741647822983,0.08787143890190545,0.08777367948659999,2.3585051598528084,2.361773104605442,0.015047768757818984,0.01503084688400521,0.001011932612476745,0.0010108095074355362,0.1,0,0.0,0.0
1762438858.5904753,116.381156577,2,-0.08834116964190297,-0.08826367170250096,-2.354166666666674,2.357476475479784,0.08976636200238676,0.08968700596202021,2.3541666666666745,2.3575840288800007,0.002436349504940514,0.0024341901864387357,0.0,0.0,0.0,0,0.0,0.0
1762438858.6906009,116.481262161,2,-0.08831615232546142,-0.08824865756480751,-2.351666666666674,2.354978488104448,0.08782033264094566,0.08774618593219365,2.3535051604006973,2.3567771095297756,0.015039020654451332,0.015026185674194422,0.001011359435471911,0.0010105075411838483,0.1,0,0.0,0.0
1762438858.7918935,116.582572217,2,-0.08846441749953016,-0.08840546415445863,-2.349166666666674,2.352493465885444,0.0898047315736272,0.08974445062340532,2.3491666666666746,2.35259494686368,0.0023468414578147563,0.002345262210392759,0.0,0.0,0.0,0,0.0,0.0
1762438858.8922472,116.682897952,2,-0.08087632957197322,-0.08082434037212802,-2.349166666666674,2.3519476147353786,0.08607608985017343,0.08601933410054802,2.349166666666675,2.3523164002448342,0.014412270133271132,0.014402831103612157,0.0009572982341644079,0.0009566763017608021,0.1,0,0.0,0.0
1762438858.9908726,116.781505621,2,-0.08094830218080773,-0.08090315070729431,-2.3466666666666742,2.3494557650368315,0.0832693619003047,0.08321617821923508,2.348783956342859,2.351732296100539,0.02652248260846656,0.026506041983768058,0.0030961353939509832,0.003094290734386459,0.2,0,0.0,0.0
1762438859.090137,116.880866331,2,-0.08090015520632221,-0.08086121223124756,-2.344166666666674,2.3469556305706036,0.08236443239582387,0.08232445386688969,2.3441666666666734,2.347057429322834,0.010553184267622778,0.010548041004190456,0.0009464471439496637,0.0009459860769813882,0.1,0,0.0,0.0
1762438859.1907032,116.981339808,2,-0.08126696607797435,-0.08123321926049207,-2.3416666666666743,2.344484150823962,0.08055492449042068,0.08051767194227581,2.3435147498682993,2.3462807961122087,0.022808428091365254,0.02279799660643643,0.0031219593309799974,0.0031205701015688805,0.2,0,0.0,0.0
1762438859.2905707,117.081229524,2,-0.08176556706377802,-0.08173628192180521,-2.339166666666674,2.342022015734297,0.0830978458256391,0.08306784110811885,2.339166666666674,2.3421157556046848,0.010566826447032485,0.010562993361237293,0.0009554241224513033,0.0009550776634562343,0.1,0,0.0,0.0
1762438859.3905654,117.181228025,2,-0.08231130448154644,-0.08228587192039219,-2.336666666666674,2.339563469255386,0.081434273964153,0.08140628498990282,2.338505162058423,2.3413382748304055,0.02297057698830518,0.022962761225770727,0.003157328115804398,0.003156282576424441,0.2,0,0.0,0.0
1762438859.490459,117.281120424,2,-0.08287221643102338,-0.08285011267667944,-2.334166666666674,2.33710632475387,0.08419784319892248,0.08417520226698953,2.3341666666666745,2.3372010545209525,0.010704938111496866,0.010702046155646409,0.0009679235387438959,0.0009676621424402268,0.1,0,0.0,0.0
1762438859.5907254,117.38138558,2,-0.08355386432852008,-0.08353459789472942,-2.331666666666674,2.3346581595030442,0.08264670320779863,0.08262554354111833,2.3334952880006194,2.336419850351746,0.023197616834946914,0.023191736110058984,0.0031829029323089068,0.003182117369236984,0.2,0,0.0,0.0
1762438859.6905565,117.4812217,2,-0.08405308566340786,-0.08403633339658517,-2.329166666666674,2.332197330341373,0.08531186798773246,0.08529473403284503,2.329166666666674,2.3322887187448376,0.010752409907795775,0.01075024117485174,0.0009714149092357933,0.000971219042925541,0.1,0,0.0,0.0
1762438859.7907317,117.581371207,2,-0.08450709033988169,-0.08449252234426397,-2.3266666666666738,2.3297335067401206,0.08364625767154255,0.08363026337124962,2.328495288565629,2.331497593017486,0.023473509792112296,0.02346906490502504,0.0032202020366026286,0.003219608232018388,0.2,0,0.0,0.0
1762438859.89041,117.681082924,2,-0.08492614529370535,-0.08491347231515828,-2.3241666666666743,2.327267376641443,0.08627710204804179,0.08626412301151964,2.324166666666674,2.32736673768902,0.010953094490062583,0.010951440429800095,0.0009815009172622821,0.000981352762669455,0.1,0,0.0,0.0
1762438859.9908023,117.781437487,2,-0.08531739584519737,-0.08530636625023158,-2.3216666666666743,2.3247994204377656,0.08454489108424214,0.08453277008655848,2.3235051637375506,2.3265790065549066,0.023798112457131673,0.023794735581209647,0.0032520140841196658,0.003251564720023094,0.2,0,0.0,0.0
1762438860.0904527,117.881134195,2,-0.08567021137894315,-0.08566060889618993,-2.319166666666674,2.3223288209924084,0.08703434033157006,0.08702450703105778,2.3191666666666744,2.322430250620837,0.011049303565949712,0.011048050467125635,0.0009901218334816039,0.0009900095923785666,0.1,0,0.0,0.0
1762438860.1906989,117.981344083,2,-0.08598651539740665,-0.08597815309105361,-2.316666666666674,2.319855678287685,0.08526437281469629,0.08525518657081485,2.3185051643020893,2.3216383562054115,0.023982015326413295,0.023979458645046824,0.003266786662328364,0.003266447428982827,0.2,0,0.0,0.0
1762438860.2906766,118.081340146,2,-0.08625555564348364,-0.08624827376634386,-2.314166666666674,2.3173791547172824,0.08771427244906019,0.08770680529752718,2.3141666666666745,2.3174886490332405,0.011216186754579425,0.011215228693203544,0.0009969535579553146,0.000996868446108764,0.1,0,0.0,0.0
1762438860.3907344,118.181380081,2,-0.08665390097854164,-0.08664754194953767,-2.311666666666674,2.314912411487421,0.08598427254164426,0.0859772868474983,2.313505164869067,2.316698413012367,0.024165657499487386,0.024163715429147383,0.0032829459916614645,0.0032826889953950313,0.2,0,0.0,0.0
1762438860.4924724,118.283138337,2,-0.08718499921541678,-0.08717943049085014,-2.309166666666674,2.3124558745267723,0.08841203112412566,0.0884063444776847,2.3091666666666746,2.312549040222905,0.011014071148218894,0.011013361115854325,0.0009760895050471282,0.0009760266128659259,0.1,0,0.0,0.0
1762438860.5906775,118.38133899,2,-0.08727031218453174,-0.08726547138242036,-2.306666666666674,2.3099659047257664,0.08660351952726907,0.08659821059035569,2.308485116987669,2.3117315923405846,0.02411664288710417,0.024115180500051285,0.0032635961421801037,0.0032634033262300185,0.2,0,0.0,0.0
1762438860.6908472,118.481521422,2,-0.08718798263528704,-0.0871837855831733,-2.3041666666666742,2.307463279136298,0.08859278462136069,0.08858848592119878,2.3041666666666747,2.3075702869257504,0.011215568093222066,0.011215022646815172,0.000986821812848255,0.0009867738515234137,0.1,0,0.0,0.0
1762438860.790649,118.581287633,2,-0.08745254956574655,-0.08744888792974376,-2.301666666666674,2.304986919891342,0.08669988386008003,0.08669586431093772,2.303532595185336,2.3067933283741007,0.024248312482407403,0.024247202350210145,0.0032692718268029853,0.003269126040300306,0.2,0,0.0,0.0
1762438860.8911095,118.68176129,2,-0.08755142197507926,-0.08754823515910054,-2.299166666666674,2.302498057779957,0.08887307387372186,0.08886981491598916,2.299166666666674,2.3025993199803807,0.011153165485979414,0.011152755727825274,0.0009802853329667022,0.0009802493406761692,0.1,0,0.0,0.0
1762438860.9910493,118.78169109,2,-0.0876320756364608,-0.0876293018879295,-2.2966666666666744,2.3000078375969792,0.08701479495883678,0.08701175118545681,2.2984952920073174,2.3017869638100508,0.024309068835885687,0.024308228197270933,0.003277068401238452,0.003276957995287022,0.2,0,0.0,0.0
1762438861.0904934,118.881164745,2,-0.08771781579759885,-0.08771540039862491,-2.2941666666666745,2.297518030640864,0.08912362283428404,0.08912114953409805,2.294166666666674,2.2976262302397807,0.011266185451485616,0.011265872325634198,0.0009821337719210922,0.0009821064952852598,0.1,0,0.0,0.0
1762438861.1907735,118.981419971,2,-0.08777668798186511,-0.08777458499332685,-2.2916666666666736,2.2950261950215207,0.08722633579459359,0.08722402505847747,2.2935051671617015,2.2968200660915903,0.024445197611890443,0.0244445578067288,0.003282905144860056,0.003282821449498995,0.2,0,0.0,0.0
1762438861.2907948,119.081499574,2,-0.08798382190213339,-0.08798198605816382,-2.289166666666674,2.2925457488488767,0.08931542044947997,0.08931354307706825,2.289166666666674,2.292648726055708,0.011192385440447561,0.011192149911257521,0.0009745662707990137,0.0009745457774230739,0.1,0,0.0,0.0
1762438861.3911517,119.181831678,2,-0.08801469895399894,-0.08801310078394631,-2.286666666666674,2.290051819847325,0.08743130192794324,0.0874295483116372,2.2884952931745977,2.291833079732702,0.024374852502680386,0.024374369610965133,0.0032571317455447153,0.003257068884609518,0.2,0,0.0,0.0
1762438861.4907408,119.281374653,2,-0.08804307231583142,-0.08804168088874098,-2.2841666666666742,2.2875577110245047,0.08945796977378648,0.08945654494519616,2.2841666666666742,2.287667493955519,0.011292138160566748,0.011291958163896875,0.0009752110570094424,0.0009751955255055693,0.1,0,0.0,0.0
1762438861.5915003,119.381591573,2,-0.08835256366126298,-0.08835134637630299,-2.2816666666666743,2.2850853186894,0.0877623574372882,0.08776102299573797,2.2834851199272848,2.2868555969867304,0.02433593544903295,0.02433557010468856,0.003237122809563078,0.0032370754692900563,0.2,0,0.0,0.0
1762438861.6905959,119.481252713,2,-0.08841955627317155,-0.08841849586641976,-2.279166666666674,2.2825942571528786,0.08977107797760087,0.08976999323388295,2.279166666666674,2.2826997596203817,0.011199714966787436,0.011199579776908426,0.0009476122416073318,0.0009476008162634707,0.1,0,0.0,0.0
1762438861.790471,119.581127695,2,-0.08830976786173483,-0.08830884705631081,-2.276666666666674,2.280089511111209,0.08781929068300205,0.08781827853532205,2.2784952943521244,2.2818775348922093,0.024398318409587203,0.024398041121924438,0.003213940137316704,0.00321390458041183,0.2,0,0.0,0.0
1762438861.8907716,119.681427463,2,-0.08839906654977447,-0.08839826439342097,-2.274166666666674,2.2776002010652463,0.08974626430480485,0.08974544376383037,2.274166666666674,2.277705570176015,0.01118004966420126,0.011179947627865843,0.0009367577192256435,0.0009367491808544389,0.1,0,0.0,0.0
1762438861.989825,119.780578942,2,-0.08817722376639114,-0.08817652856644853,-2.271666666666674,2.2750867604172056,0.08770015177170556,0.08769938694738891,2.273505169494668,2.276885648163014,0.024444827348949913,0.02444461725888509,0.003208217930435433,0.0032081910968304005,0.2,0,0.0,0.0
1762438862.0906591,119.881354993,2,-0.08815719876223493,-0.08815659413848176,-2.2691666666666745,2.272588972492573,0.08957864733766617,0.08957802810919471,2.2691666666666745,2.272700138225438,0.011257888230457444,0.011257810514041835,0.0009447231377608511,0.0009447166243908482,0.1,0,0.0,0.0
1762438862.1910841,119.981783529,2,-0.08817482013376221,-0.0881742938035085,-2.2666666666666737,2.270094113196891,0.08752863040113623,0.08752805198688557,2.2685419249548384,2.2719165667564294,0.02440674416848323,0.024406585431360664,0.0031939219576630003,0.0031939017409332478,0.2,0,0.0,0.0
1762438862.3722682,120.163013444,3,-0.08819057536526298,-0.08819011708496405,-2.2641666666666738,2.26759911994585,0.08961045618525339,0.08960998689115526,2.2641666666666733,2.2677104484596,0.011212484318973781,0.011212425800438453,0.0009134157536054316,0.0009134109946698461,0.1,0,0.0,0.0
1762438862.3899508,120.180688413,3,-0.08868315026839024,-0.08868274800551779,-2.2616666666666743,2.2651413735231807,0.08764573892537623,0.08764529873469486,2.2635899886578787,2.266981056536257,0.024123730355773164,0.0241236115118301,0.003123058548192801,0.003123043579286972,0.2,0,0.0,0.0
1762438862.490503,120.281189224,3,-0.08856820788410591,-0.08856785842695636,-2.2591666666666743,2.262636210435065,0.09000976678800628,0.09000940878234748,2.259166666666674,2.2627499816737133,0.011261575466135258,0.011261530832993073,0.0009173793501488192,0.0009173757207610056,0.1,0,0.0,0.0
1762438862.5903728,120.381058695,3,-0.08845544514271708,-0.08845514162648227,-2.2566666666666744,2.260131217938471,0.08801792966845627,0.0880175955980007,2.258505171271512,2.2619327712684427,0.02443163592808542,0.02443154471785818,0.0031505904560976726,0.003150579016781054,0.2,0,0.0,0.0
1762438862.6907842,120.481432832,3,-0.08853674311799686,-0.08853647866207892,-2.254166666666674,2.2576414294672587,0.08988732422340236,0.08988705370479536,2.254166666666674,2.2577481645637354,0.01114757609675476,0.011147542680015735,0.0009064615287462167,0.0009064588163130892,0.1,0,0.0,0.0
1762438862.7902815,120.58098044,3,-0.08829858981066163,-0.08829836061021651,-2.251666666666674,2.2551266082477084,0.08783204679305676,0.0878317946427289,2.2535051718690498,2.256925885410191,0.024381292401818397,0.024381223554224705,0.0031443966162751956,0.0031443879804629606,0.2,0,0.0,0.0
1762438862.890776,120.681438005,3,-0.08824685457414194,-0.08824665530099968,-2.249166666666674,2.252626394668792,0.08967665904692,0.08967645493574329,2.2491666666666745,2.252739324509638,0.011220257235665583,0.011220231786800964,0.0009140281728727545,0.0009140261033922042,0.1,0,0.0,0.0
1762438862.9906054,120.781291044,3,-0.08820296831603702,-0.08820279503297446,-2.246666666666674,2.2501267981566135,0.08771985687567015,0.08771966630923887,2.2485051724692453,2.251924737589745,0.024350675747886585,0.02435062371416022,0.0031406362078924,0.003140629680391505,0.2,0,0.0,0.0
1762438863.0908477,120.881526115,3,-0.0883476926542448,-0.08834754148139362,-2.244166666666674,2.2476420156824233,0.08968677958711517,0.08968662498506151,2.244166666666674,2.247748081283072,0.01112326173560513,0.011123242635507706,0.0009045042361816025,0.0009045026857441396,0.1,0,0.0,0.0
1762438863.1905558,120.981258638,3,-0.08816983520223776,-0.08816970400277113,-2.241666666666674,2.2451319028039314,0.08766418245586827,0.08766403825539919,2.243505173072114,2.2469280037620774,0.024335904609214157,0.024335865233600776,0.0031389724658549114,0.0031389675254395433,0.2,0,0.0,0.0
1762438863.290757,121.081389692,3,-0.08833839818397227,-0.08833828364005936,-2.239166666666674,2.2426490331885023,0.08975823040321453,0.08975811310856424,2.2391666666666734,2.24276178402992,0.01121459492946339,0.011214580334958086,0.0009044025653973053,0.0009044013906575584,0.1,0,0.0,0.0
1762438863.390444,121.181117918,3,-0.08833436510407289,-0.08833426537278155,-2.236666666666674,2.240152602006189,0.08782585412193097,0.08782574453893828,2.2385051736776793,2.241948294372063,0.024347122455642575,0.024347092591794992,0.0031220261155074282,0.003122022391000204,0.2,0,0.0,0.0
1762438863.4906454,121.281115556,3,-0.08831169239803671,-0.08831160558027795,-2.2341666666666744,2.2376547073082684,0.08973576140735141,0.08973567250263667,2.234166666666675,2.2377680157333866,0.011211481887455509,0.01121147082552666,0.000904140205597638,0.0009041393152067904,0.1,0,0.0,0.0
1762438863.5904782,121.381143913,3,-0.0882952487701063,-0.08829517317698221,-2.2316666666666745,2.2351573098269557,0.08779320678796391,0.08779312373165046,2.233505174285955,2.2369534289508155,0.024338284796582347,0.024338262161375794,0.0031207891677389903,0.00312078634475678,0.2,0,0.0,0.0
1762438863.691155,121.48181046,3,-0.08845206571848863,-0.0884519997017712,-2.2291666666666736,2.232673633104247,0.08978995021099143,0.08978988270725351,2.2291666666666736,2.2327804383712437,0.01111971784474483,0.011119709522534469,0.0008950353159144683,0.00089503464731931,0.1,0,0.0,0.0
1762438863.790516,121.581200685,3,-0.08843309459771476,-0.08843303710869932,-2.226666666666674,2.230176060026848,0.08788243499103035,0.08788237192357146,2.2284953003982766,2.2319583189594,0.024250708815226608,0.024250691707325394,0.0031029806492433054,0.0031029785198473502,0.2,0,0.0,0.0
1762438863.8904967,121.681137152,3,-0.08841074676407068,-0.08841069670205914,-2.224166666666674,2.2276782246423896,0.08983487124420175,0.08983481998162092,2.224166666666674,2.2277921716542,0.011207410596123287,0.011207404231375331,0.0008946206695547559,0.0008946201625423635,0.1,0,0.0,0.0
1762438863.9905953,121.781254996,3,-0.08838944336602683,-0.08838939976878346,-2.2216666666666742,2.225180477504657,0.08789048614299257,0.0878904382470142,2.22350517551071,2.2269765899561262,0.02433183716645628,0.02433182413915469,0.0031014669109489224,0.0031014652961431585,0.2,0,0.0,0.0
1762438864.0906994,121.881330623,3,-0.08837245674483896,-0.08837241877415825,-2.2191666666666743,2.222683079063588,0.08979655772800299,0.08979651884708308,2.2191666666666747,2.222797231197964,0.011202585297726619,0.011202580470254495,0.0008942343436514095,0.0008942339590963551,0.1,0,0.0,0.0
1762438864.1904662,121.981111872,3,-0.08835207725706429,-0.08835204418665443,-2.216666666666674,2.220185416666532,0.08785314378229896,0.08785310745332331,2.2185051761272288,2.221981449037085,0.024321479022371348,0.024321469141137968,0.003100151594273266,0.003100150369416193,0.2,0,0.0,0.0
1762438864.2905805,122.081245926,3,-0.08834157597477788,-0.08834154716507825,-2.214166666666674,2.2176885468385854,0.0897642870365986,0.08976425753775107,2.2141666666666735,2.2178028038886373,0.011198628160472728,0.011198624497768966,0.0008939205263452829,0.0008939202345715909,0.1,0,0.0,0.0
1762438864.3903573,122.181029127,3,-0.08833093755094445,-0.0883309124508791,-2.211666666666674,2.215191673211939,0.08782582475312611,0.08782579718614357,2.2135051767465304,2.2169871252735405,0.02429760108099437,0.02429759358963538,0.003087127193906891,0.003087126268267024,0.2,0,0.0,0.0
1762438864.4905818,122.281266015,3,-0.08848728085376845,-0.08848725892370823,-2.209166666666674,2.2127081495253433,0.08982473805221666,0.0898247156300201,2.209166666666674,2.212815926419391,0.011107578207674657,0.011107575449193927,0.0008848728085376845,0.0008848725892370824,0.1,0,0.0,0.0
1762438864.590915,122.381584807,3,-0.08847362497172018,-0.08847360586420494,-2.2066666666666745,2.2102110620997406,0.08779637397305194,0.08779635301793934,2.2085326062348916,2.212020044142627,0.024219605198980053,0.024219599525925187,0.003080811757385427,0.003080811055552258,0.2,0,0.0,0.0
1762438864.690492,122.481162746,3,-0.08828833366543698,-0.0882883170644666,-2.2041666666666737,2.2077002403487596,0.08971127565500872,0.08971125865730921,2.204166666666674,2.2078149644737,0.011191932668231082,0.011191930557693965,0.0008933828204360868,0.0008933826523082356,0.1,0,0.0,0.0
1762438864.7908814,122.581555885,3,-0.0882802491368384,-0.08828023467118962,-2.2016666666666738,2.20520359906572,0.08777315639222741,0.0877731405066394,2.2035051779935704,2.2069987133258437,0.024299784215291845,0.02429977989434616,0.0030974677535141187,0.0030974672178436563,0.2,0,0.0,0.0
1762438864.8906496,122.681289712,3,-0.08844604088194608,-0.08844602824018799,-2.1991666666666743,2.2027209151040825,0.08978281383546044,0.08978280091030821,2.199166666666674,2.2028290747984336,0.011102398000644767,0.01110239641050751,0.0008844604088194609,0.00088446028240188,0.1,0,0.0,0.0
1762438864.990505,122.781168929,3,-0.08860903060631475,-0.0886090195581748,-2.1966666666666743,2.2002380696407675,0.08787283036793085,0.08787281827173257,2.198522999089452,2.202032389415099,0.015373566898432695,0.015373564729571396,0.0013115772985982535,0.0013115771143082683,0.1,0,0.0,0.0
1762438865.0905643,122.881218896,3,-0.08858797990689737,-0.08858797028022258,-2.1941666666666744,2.1977404350317395,0.08992876514634773,0.08992875530337613,2.1941666666666744,2.197849340819863,0.0023500695944430076,0.002350069336580251,0.0,0.0,0.0,0,0.0,0.0
1762438865.1907375,122.981381134,3,-0.08856100359327801,-0.08856099520606686,-2.191666666666674,2.195242328082972,0.08789137668884342,0.08789136749044955,2.193532608067051,2.197051453477829,0.015461448009887975,0.015461446352597623,0.0013111378415444962,0.0013111377016017374,0.1,0,0.0,0.0
1762438865.2910588,123.081719696,3,-0.08853625570088841,-0.08853624839302776,-2.189166666666674,2.1927444060577423,0.08996282979125482,0.08996282230859404,2.1891666666666745,2.1928605324065313,0.0024416655373600293,0.002441665333756777,0.0,0.0,0.0,0,0.0,0.0
1762438865.390625,123.181270168,3,-0.08849468952387163,-0.08849468315828679,-2.186666666666674,2.190245130146933,0.08800985549833563,0.08800984850610448,2.1885051798854995,2.1920416032741183,0.015553317992407785,0.015553316726495308,0.0013111652455047756,0.0013111651392738533,0.1,0,0.0,0.0
1762438865.491094,123.281761821,3,-0.0884560633236342,-0.08845605777908727,-2.184166666666674,2.1877460952026273,0.08988192589614533,0.08988192021884463,2.1841666666666746,2.1878623238135524,0.0024394806276598763,0.0024394804731788975,0.0,0.0,0.0,0,0.0,0.0
1762438865.5905144,123.381172725,3,-0.08842552286398053,-0.08842551803434351,-2.181666666666674,2.1852477181724472,0.0878122802308765,0.08781227492551369,2.183541935009371,2.1870705004940763,0.015531154404080125,0.015531153443616183,0.0013091673776420246,0.0013091672970437286,0.1,0,0.0,0.0
1762438865.6905744,123.481230407,3,-0.08839189718186269,-0.08839189297526784,-2.179166666666674,2.1827490958289966,0.08981838212889766,0.08981837782151243,2.1791666666666734,2.1828655579017875,0.002437767977944898,0.0024377678607391774,0.0,0.0,0.0,0,0.0,0.0
1762438865.7908723,123.581563069,3,-0.08852379673690436,-0.0885237930629652,-2.176666666666674,2.180263906572959,0.08786163131517198,0.08786162728491617,2.1785326099244346,2.182073249070866,0.015439793630338785,0.01543979290531318,0.0013002025652393877,0.0013002025044574009,0.1,0,0.0,0.0
1762438865.8911116,123.6817822,3,-0.08847318428853512,-0.08847318108961966,-2.174166666666674,2.177763922594629,0.08981692437671393,0.08981692110560925,2.174166666666674,2.1778739296997562,0.0023471907920436046,0.0023471907063454434,0.0,0.0,0.0,0,0.0,0.0
1762438865.9904802,123.781163731,3,-0.0882749665466287,-0.08827496376833077,-2.1716666666666744,2.175251950937696,0.08778265467928509,0.08778265162715984,2.1735051818035385,2.1770476255047964,0.015512967251361977,0.015512966698766126,0.0013077470914019142,0.0013077470450311532,0.1,0,0.0,0.0
1762438866.09106,123.881729572,3,-0.08842855748069489,-0.08842855505363956,-2.1691666666666745,2.1727685672673016,0.08976660097791393,0.08976659849632025,2.1691666666666745,2.172878301386099,0.002345830940251995,0.0023458308752399046,0.0,0.0,0.0,0,0.0,0.0
1762438866.191043,123.981730776,3,-0.08842531277867494,-0.08842531066383952,-2.1666666666666736,2.1702724520093044,0.08786399150634033,0.08786398918727946,2.168495308021703,2.172052499943652,0.015425920554404098,0.015425920137223197,0.0012991828009063157,0.0012991827659314724,0.1,0,0.0,0.0
1762438866.2904465,124.081112476,3,-0.08841823261355053,-0.08841823077079558,-2.164166666666674,2.167776032827719,0.08984188382770694,0.08984188194089114,2.1641666666666746,2.1678930990598997,0.0024383724226963634,0.0024383723713562724,0.0,0.0,0.0,0,0.0,0.0
1762438866.390687,124.181063445,3,-0.08839561581984867,-0.08839561421451525,-2.161666666666674,2.1652783533038753,0.0878983261523355,0.08789832438911482,2.163505183097007,2.1670733509640163,0.015516407715917495,0.015516407397201058,0.001298978429618214,0.0012989784030643476,0.1,0,0.0,0.0
1762438866.4907205,124.281337376,3,-0.08837480619423399,-0.08837480479566384,-2.1591666666666742,2.162780827300126,0.08979843933213238,0.08979843790013296,2.159166666666674,2.1628981052283223,0.0024372061762344376,0.0024372061372697875,0.0,0.0,0.0,0,0.0,0.0
1762438866.5902705,124.380973932,3,-0.0883570393547819,-0.0883570381362615,-2.1566666666666743,2.1602835563191465,0.08785684100217961,0.08785683966391777,2.1585051837482365,2.1620782310209363,0.015508920220248397,0.01550891997835222,0.0012983506379503895,0.0012983506177967096,0.1,0,0.0,0.0
1762438866.6905048,124.481177875,3,-0.08832979311653855,-0.08832979205508218,-2.154166666666674,2.157785515822718,0.08975526288738507,0.08975526180051563,2.1541666666666743,2.1579031586275303,0.002436055077743725,0.002436055048169732,0.0,0.0,0.0,0,0.0,0.0
1762438866.790605,124.581306663,3,-0.08830954469842389,-0.08830954377371003,-2.151666666666674,2.1552880539850907,0.087810769031366,0.08781076801571591,2.153505184402489,2.157082761830382,0.015500906073036011,0.015500905889449728,0.0012976688600676329,0.0012976688447722564,0.1,0,0.0,0.0
1762438866.890753,124.681416281,3,-0.08829659774168608,-0.08829659693598002,-2.149166666666674,2.152791197332982,0.08971904155149286,0.08971904072654456,2.149166666666674,2.1529088168793757,0.0024350511948406936,0.0024350511723940315,0.0,0.0,0.0,0,0.0,0.0
1762438866.9905396,124.781225295,3,-0.08828784763050379,-0.08828784692840774,-2.146666666666674,2.150294692764759,0.08778083950429819,0.08778083873330902,2.1485051850597867,2.1520886323898445,0.015495300001550279,0.015495299862193739,0.0012972119245927654,0.001297211912982126,0.1,0,0.0,0.0
