timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438867.0907478,124.881449292,3,-0.08845548173830764,-0.08845548112467327,-2.1441666666666745,2.147812710371887,0.08979162168662685,0.08979162105925044,2.1441666666666745,2.1479235938417456,0.0023464638512512045,0.002346463834815796,0.0,0.0,0.0,0,0.0,0.0
1762438867.1905577,124.981225618,3,-0.0884622434519704,-0.08846224291702687,-2.1416666666666737,2.1453175168374514,0.08789425799209785,0.08789425740568416,2.14349531132409,2.147096399964668,0.015414356926088932,0.015414356820772468,0.001289148233884482,0.0012891482251185978,0.1,0,0.0,0.0
1762438867.2904599,125.081125933,3,-0.08846638256845996,-0.08846638210208613,-2.1391666666666738,2.142822117998783,0.08988783623281474,0.08988783575533699,2.1391666666666738,2.142940427052792,0.00243959302512271,0.002439593012131008,0.0,0.0,0.0,0,0.0,0.0
1762438867.3903913,125.181049863,3,-0.08844780995073354,-0.08844780954426745,-2.1366666666666743,2.140324852573258,0.0879479997932185,0.08794799934691075,2.138505186383603,2.1421190754592336,0.01550844684381155,0.015508446763270609,0.001289242215982146,0.001289242209320114,0.1,0,0.0,0.0
1762438867.4905763,125.281209083,3,-0.08842879876234644,-0.08842879840809093,-2.1341666666666743,2.1378275575802634,0.08985233412992763,0.08985233376722862,2.1341666666666743,2.1379462680205874,0.0024386593385103375,0.0024386593286415265,0.0,0.0,0.0,0,0.0,0.0
1762438867.5904827,125.381139125,3,-0.08841611455541809,-0.0884161142466241,-2.1316666666666744,2.135330793190919,0.08791247653158157,0.08791247619255466,2.1335051870501665,2.13712460801194,0.015501982598860986,0.015501982537681471,0.0012886967112137294,0.0012886967061532181,0.1,0,0.0,0.0
1762438867.6904502,125.481128344,3,-0.08839471714312452,-0.08839471687399147,-2.129166666666674,2.132833314264038,0.08981884904567537,0.0898188487701259,2.1291666666666744,2.1329523074093237,0.0024377580790433213,0.0024377580715457914,0.0,0.0,0.0,0,0.0,0.0
1762438867.7903774,125.581046811,3,-0.08837552449940045,-0.08837552426483686,-2.126666666666674,2.13033602460522,0.08787612025675065,0.08787611999919649,2.1285051877198606,2.132130099015501,0.015495818520557548,0.015495818474079258,0.0012881772627047797,0.0012881772588603094,0.1,0,0.0,0.0
1762438867.8905027,125.681162782,3,-0.0883462270816624,-0.08834622687727867,-2.124166666666674,2.127837902524726,0.08977204853596296,0.08977204832669605,2.1241666666666736,2.127957252657328,0.002436511747975216,0.00243651174228109,0.0,0.0,0.0,0,0.0,0.0
1762438867.99127,125.781937503,3,-0.08849026777030478,-0.08849026759171885,-2.121666666666674,2.1253542056309085,0.08781850720561873,0.0878185070097793,2.123532616959354,2.1271612434584015,0.015398813005357248,0.015398812970240212,0.001278611110958851,0.0012786111080572672,0.1,0,0.0,0.0
1762438868.0902894,125.880952335,3,-0.08847227165252125,-0.08847227149689663,-2.119166666666674,2.122857048127905,0.08989744878801875,0.08989744862867607,2.119166666666674,2.1229767930148657,0.0024398853337908853,0.002439885329455215,0.0,0.0,0.0,0,0.0,0.0
1762438868.1902406,125.980915478,3,-0.08843905481311065,-0.08843905467752766,-2.116666666666674,2.1203586278236752,0.08794903359542289,0.08794903344651048,2.118505189068733,2.1221532228153777,0.015492516232816294,0.01549251620598385,0.0012788218723549065,0.0012788218701516598,0.1,0,0.0,0.0
1762438868.290512,126.081197181,3,-0.08857387633924763,-0.08857387622080826,-2.114166666666674,2.1178742544265967,0.08991631699064843,0.0899163168695441,2.114166666666674,2.1179873896095374,0.0023497564422083938,0.0023497564390357107,0.0,0.0,0.0,0,0.0,0.0
1762438868.3905797,126.181262498,3,-0.08836881850558331,-0.08836881840270183,-2.111666666666674,2.1153614838275523,0.08788111565146155,0.08788111553845107,2.1135051897479538,2.117156198311301,0.01548072869420276,0.015480728673838758,0.001277835288313683,0.0012778352866416021,0.1,0,0.0,0.0
1762438868.4904761,126.281181355,3,-0.08834048300243946,-0.08834048291281849,-2.1091666666666744,2.112863485802191,0.0897655221267288,0.08976552203496335,2.109166666666675,2.1129836075291037,0.002436326456316807,0.0024363264538198605,0.0,0.0,0.0,0,0.0,0.0
1762438868.59052,126.381219479,3,-0.08848536399852414,-0.08848536392022843,-2.1066666666666745,2.110380004576077,0.08781281868447893,0.08781281859860902,2.1085326189416636,2.112186541803667,0.015381225052176066,0.015381225036802035,0.001268088170265275,0.0012680881690043046,0.1,0,0.0,0.0
1762438868.6904948,126.481200983,3,-0.08831125494491232,-0.08831125487686553,-2.1041666666666736,2.107869805419446,0.0897324013085376,0.08973240123886889,2.1041666666666736,2.107989840769597,0.0024354003743801483,0.0024354003724845023,0.0,0.0,0.0,0,0.0,0.0
1762438868.7902522,126.580956112,3,-0.0883134955288547,-0.0883134954695396,-2.101666666666674,2.1053743906375377,0.0877994887985377,0.08779948873341685,2.1035051911160845,2.1071667208617946,0.015465119194527224,0.01546511918279409,0.0012765786394633425,0.0012765786384998945,0.1,0,0.0,0.0
1762438868.8906844,126.681356,3,-0.08831831262471468,-0.0883183125730036,-2.099166666666674,2.1028792031700476,0.08973805318169518,0.0897380531287545,2.099166666666674,2.102999412936831,0.0024355394924859804,0.0024355394910455224,0.0,0.0,0.0,0,0.0,0.0
1762438868.9907024,126.781365093,3,-0.08849189861785156,-0.0884918985726395,-2.0966666666666742,2.100398234465342,0.08792388178560243,0.08792388173604619,2.098495317466672,2.102175971558359,0.015386517659708153,0.015386517650836262,0.0012687023689302414,0.001268702368202527,0.1,0,0.0,0.0
1762438869.0903428,126.881051264,3,-0.0885007058919065,-0.08850070585248193,-2.0941666666666743,2.097903424292349,0.08983592697401284,0.08983592693370823,2.0941666666666743,2.0980169244601266,0.002347607013515004,0.0023476070124591694,0.0,0.0,0.0,0,0.0,0.0
1762438869.1909575,126.981620616,3,-0.08850748959662535,-0.0885074895622433,-2.091666666666674,2.0954084556161794,0.08794021736620916,0.08794021732852861,2.093495318165483,2.0971861173570177,0.01538933318610129,0.015389333179355756,0.0012689389878000126,0.0012689389872467048,0.1,0,0.0,0.0
1762438869.2902768,127.080939785,3,-0.08849130555297613,-0.088491305523003,-2.089166666666674,2.0929115565218654,0.08991631577062949,0.08991631573994226,2.0891666666666744,2.093033026206025,0.002440396440890014,0.00244039644005504,0.0,0.0,0.0,0,0.0,0.0
1762438869.3904572,127.181108928,3,-0.0884654117645356,-0.08846541173841072,-2.086666666666674,2.0904138432211274,0.08797027452401758,0.087970274495333,2.088505193192847,2.0922073225156503,0.015479469866342695,0.015479469861182519,0.0012686782006907564,0.0012686782002701423,0.1,0,0.0,0.0
1762438869.4902265,127.28088428,3,-0.08844583777028259,-0.08844583774751036,-2.084166666666674,2.0879166714402713,0.08986937346933137,0.08986937344601681,2.084166666666674,2.0880382427091284,0.0024391195248261656,0.002439119524191793,0.0,0.0,0.0,0,0.0,0.0
1762438869.5903168,127.380980267,3,-0.08843336400419144,-0.0884333639843411,-2.0816666666666745,2.085420108957864,0.08792926825868083,0.08792926823688772,2.0835051938917473,2.0872127360197545,0.015471858767473713,0.015471858763553276,0.001268062750904649,0.0012680627505850892,0.1,0,0.0,0.0
1762438869.6905208,127.481194263,3,-0.08842599206818846,-0.0884259920508812,-2.0791666666666737,2.0829239880325043,0.08984782095738732,0.08984782093966995,2.0791666666666733,2.083045676320182,0.0024385207328924377,0.002438520732410372,0.0,0.0,0.0,0,0.0,0.0
1762438869.79067,127.581321499,3,-0.08857340794459212,-0.08857340792946422,-2.0766666666666738,2.080441044978596,0.08790037785573095,0.08790037783914532,2.0785326229921166,2.082246579465058,0.015379905964848721,0.015379905961884042,0.0012589351158144846,0.001258935115573099,0.1,0,0.0,0.0
1762438869.8905022,127.681130634,3,-0.088543699368695,-0.08854369935551487,-2.0741666666666743,2.077943053720336,0.08988563137783315,0.0898856313643569,2.0741666666666743,2.0780582798769394,0.002348957244249235,0.0023489572438961897,0.0,0.0,0.0,0,0.0,0.0
1762438869.9902287,127.780900197,3,-0.08849967363371025,-0.08849967362222722,-2.0716666666666743,2.075443847046295,0.08796560400283938,0.08796560399024632,2.0734953209944247,2.0772238062276114,0.015378733224732783,0.01537873322248159,0.001258957103430439,0.0012589571032471597,0.1,0,0.0,0.0
1762438870.090151,127.880855244,3,-0.08845533385930349,-0.08845533384929882,-2.0691666666666744,2.072944617354508,0.08988412109496552,0.08988412108472171,2.069166666666674,2.073067535053468,0.0024395610644645472,0.0024395610641858184,0.0,0.0,0.0,0,0.0,0.0
1762438870.1904356,127.981123553,3,-0.08841233272919258,-0.08841233272047622,-2.066666666666674,2.0704455057467306,0.08792898505268579,0.08792898504311254,2.068505196008719,2.0722395514848606,0.015456032197675383,0.015456032195955831,0.0012576711005273119,0.0012576711003881903,0.1,0,0.0,0.0
1762438870.2901897,128.080896544,3,-0.08836730739940268,-0.08836730739181298,-2.064166666666674,2.067946225077071,0.08979498503311428,0.08979498502534274,2.064166666666674,2.0680692218711165,0.00243714850284441,0.002437148502632942,0.0,0.0,0.0,0,0.0,0.0
1762438870.390429,128.181106019,3,-0.08850359160964416,-0.08850359160301213,-2.061666666666674,2.0654624702228106,0.08796033330822871,0.08796033330095615,2.0634953224294588,2.0672413952314246,0.015360842283671267,0.015360842282373329,0.001248437177946523,0.0012484371778416407,0.1,0,0.0,0.0
1762438870.490367,128.281029171,3,-0.0884752032329903,-0.08847520322721047,-2.059166666666674,2.062964634763368,0.0898181115128192,0.08981811150690906,2.059166666666674,2.0630806933858743,0.002347207205575373,0.00234720720542054,0.0,0.0,0.0,0,0.0,0.0
1762438870.5904722,128.381131564,3,-0.08843546300568228,-0.08843546300065053,-2.056666666666674,2.060465830828305,0.08789824394904208,0.08789824394352158,2.0584953231522043,2.062245183778393,0.01535019269394705,0.015350192692961596,0.0012475654992079282,0.0012475654991283018,0.1,0,0.0,0.0
1762438870.6902523,128.480909132,3,-0.08840543235061116,-0.08840543234622822,-2.054166666666674,2.057967865488161,0.08983042352684438,0.08983042352235679,2.0541666666666742,2.0580912769908175,0.0024380814267371616,0.002438081426615054,0.0,0.0,0.0,0,0.0,0.0
1762438870.7903194,128.580976722,3,-0.08838733185654135,-0.08838733185272352,-2.051666666666674,2.055470931921904,0.08788690400447838,0.08788690400028466,2.0535051981566146,2.0572631855565993,0.015431429007734983,0.01543142900698283,0.0012466428821419561,0.0012466428820815559,0.1,0,0.0,0.0
1762438870.8902204,128.680883855,3,-0.0883782864083491,-0.08837828640502132,-2.049166666666674,2.052974785718074,0.08980005263468076,0.08980005263127386,2.0491666666666744,2.053098177555954,0.002437232044785948,0.00243723204469325,0.0,0.0,0.0,0,0.0,0.0
1762438870.9904096,128.781061747,3,-0.08837540460453308,-0.08837540460163296,-2.0466666666666744,2.0504791802703077,0.08786493339458085,0.08786493339139638,2.0485051988795724,2.0522704604600595,0.015427192552127928,0.015427192551556845,0.0012463197108220486,0.0012463197107761886,0.1,0,0.0,0.0
1762438871.0900736,128.880780183,3,-0.08837650556921339,-0.08837650556668275,-2.0441666666666745,2.04798392927873,0.0897968151631154,0.08979681516052557,2.044166666666674,2.048107491597439,0.002437131192527013,0.0024371311924565524,0.0,0.0,0.0,0,0.0,0.0
1762438871.190386,128.981089894,3,-0.08837895659996597,-0.08837895659775818,-2.0416666666666736,2.0454888065488928,0.08786520904225241,0.08786520903983044,2.0435051996060656,2.0472796806339573,0.01542710205882814,0.015427102058393819,0.0012463214827620338,0.001246321482727152,0.1,0,0.0,0.0
1762438871.2904668,129.081170984,3,-0.08853134670213691,-0.08853134670021201,-2.039166666666674,2.0430066796616018,0.08987143913183133,0.08987143912986373,2.039166666666674,2.043123698063183,0.002348572338756898,0.002348572338705352,0.0,0.0,0.0,0,0.0,0.0
1762438871.3907533,129.181450346,3,-0.08851243171026013,-0.08851243170858414,-2.036666666666674,2.04050974323706,0.08796123333498335,0.08796123333314523,2.038495326078644,2.0422873332574376,0.015344130358295157,0.015344130357967618,0.0012380522450438334,0.001238052245017566,0.1,0,0.0,0.0
1762438871.490568,129.281236259,3,-0.0884933118363902,-0.08849331183492937,-2.0341666666666742,2.038012796882565,0.08991729857551772,0.08991729857402145,2.0341666666666742,2.0381374509448023,0.0024404169806458635,0.0024404169806051534,0.0,0.0,0.0,0,0.0,0.0
1762438871.5904608,129.38112442,3,-0.08847066944789717,-0.08847066944662241,-2.0316666666666743,2.0355155521757546,0.08797376647649578,0.08797376647509715,2.0335052010697705,2.037307578632565,0.015430297508604179,0.015430297508353725,0.001237511041417842,0.0012375110413978777,0.1,0,0.0,0.0
1762438871.6910024,129.481674807,3,-0.08844053932645313,-0.08844053932534535,-2.029166666666674,2.033017663254221,0.08986711562119601,0.08986711562006122,2.029166666666674,2.033142778569937,0.002439083128255067,0.0024390831282241894,0.0,0.0,0.0,0,0.0,0.0
1762438871.790324,129.580976163,3,-0.08840888826987481,-0.08840888826890603,-2.026666666666674,2.0305196479787795,0.08791749607564633,0.08791749607458489,2.028505201807034,2.032312064125594,0.0154039750345542,0.015403975034364492,0.0012263399864624307,0.0012263399864474223,0.1,0,0.0,0.0
1762438871.8903697,129.681057403,3,-0.08838393029826808,-0.08838393029742453,-2.024166666666674,2.0280222219478423,0.08972428952476899,0.08972428952390651,2.0241666666666744,2.028139933709153,0.002344750944617675,0.0023447509445950823,0.0,0.0,0.0,0,0.0,0.0
1762438871.9903936,129.78108157,3,-0.0883604423707034,-0.08836044236996599,-2.021666666666674,2.025524931138322,0.08781319960949792,0.08781319960869163,2.023495328311436,2.027302557525487,0.015318308309020817,0.015318308308877149,0.0012359553336345112,0.0012359553336229888,0.1,0,0.0,0.0
1762438872.0903506,129.881038352,3,-0.08832993918859522,-0.08832993918795284,-2.0191666666666745,2.0230270349384405,0.08975578682446299,0.08975578682380582,2.019166666666675,2.023152547465131,0.0024360729025205132,0.0024360729025026248,0.0,0.0,0.0,0,0.0,0.0
1762438872.1904526,129.98112839,3,-0.08830690116132534,-0.08830690116076534,-2.0166666666666737,2.020529797362515,0.08780967626395453,0.08780967626333959,2.0185052032925217,2.0223215209778185,0.015401376125071524,0.015401376124961301,0.001235168210992118,0.0012351682109833294,0.1,0,0.0,0.0
1762438872.2905233,130.081198002,3,-0.08846317212468868,-0.0884631721241973,-2.0141666666666738,2.0180482716614527,0.08980096182465747,0.0898009618241548,2.0141666666666733,2.0181664417486274,0.0023467217624941663,0.0023467217624809993,0.0,0.0,0.0,0,0.0,0.0
1762438872.3903415,130.181008391,3,-0.08845151062982115,-0.08845151062939238,-2.0116666666666743,2.0155520626476324,0.08789711808902162,0.08789711808855104,2.0134953298184453,2.017328741166724,0.01531615239308913,0.015316152393005449,0.0012267736019269705,0.001226773601920308,0.1,0,0.0,0.0
1762438872.490332,130.280995086,3,-0.08842610950545193,-0.0884261095050789,-2.0091666666666743,2.013054656021279,0.08985133888622802,0.08985133888584576,2.0091666666666748,2.013180871318746,0.002438646696856185,0.0024386466968457777,0.0,0.0,0.0,0,0.0,0.0
1762438872.59043,130.381080742,3,-0.08840305951794836,-0.08840305951762661,-2.0066666666666744,2.0105574632363417,0.08790594743152189,0.08790594743116638,2.0085052047928005,2.0123488934246403,0.015401765223144773,0.015401765223081162,0.0012261735540103236,0.0012261735540052986,0.1,0,0.0,0.0
1762438872.6904237,130.481111347,3,-0.08837719443229464,-0.08837719443201442,-2.004166666666674,2.008060030170713,0.08980347766042203,0.08980347766013481,2.0041666666666744,2.008186584204159,0.002437362113554711,0.0024373621135468943,0.0,0.0,0.0,0,0.0,0.0
1762438872.7900999,130.580804432,3,-0.08849870706905527,-0.08849870706880969,-2.001666666666674,2.0055755998591076,0.08796672967145072,0.08796672967118147,2.0034953313405004,2.007353938338059,0.015312580110567391,0.01531258011051949,0.001217423200181299,0.0012174232001775128,0.1,0,0.0,0.0
1762438872.8902905,130.680945843,3,-0.08844789127331598,-0.08844789127310193,-1.999166666666674,2.0030759895851418,0.0898768760000948,0.0898768759998756,1.9991666666666743,2.0032032015724655,0.0024393679657184696,0.002439367965712502,0.0,0.0,0.0,0,0.0,0.0
1762438872.990422,130.781123648,3,-0.08840008908435415,-0.08840008908416963,-1.9966666666666741,2.000576649188433,0.08792038246496403,0.08792038246475978,1.9985052063080928,2.0023693582718667,0.015388225909335855,0.015388225909299343,0.0012160376789548933,0.0012160376789520306,0.1,0,0.0,0.0
1762438873.0903418,130.880989312,3,-0.08852792058452152,-0.0885279205843621,-1.9941666666666742,1.9980928606775223,0.08987016697459707,0.08987016697443456,1.9941666666666742,1.9982126984554294,0.0023485571333914383,0.0023485571333871726,0.0,0.0,0.0,0,0.0,0.0
1762438873.1904228,130.981095164,3,-0.08832651256823265,-0.08832651256809454,-1.9916666666666738,1.995579929934165,0.08795758901922111,0.08795758901906953,1.9934684528807445,1.9973456254646742,0.015381453256328776,0.01538145325630174,0.0012156836796493966,0.0012156836796472748,0.1,0,0.0,0.0
1762438873.290475,131.081180609,3,-0.08847468918303658,-0.08847468918291512,-1.9891666666666739,1.9930979827970965,0.08989727202168657,0.08989727202156204,1.9891666666666739,1.9932252925376164,0.0024398661086899604,0.002439866108686574,0.0,0.0,0.0,0,0.0,0.0
1762438873.3903918,131.181064655,3,-0.08846610796755705,-0.08846610796744891,-1.986666666666674,1.9906021573790955,0.08783766573810667,0.08783766573798901,1.988541961323541,1.992418139595475,0.01536947072897308,0.015369470728952148,0.0012054046384043283,0.001205404638402694,0.1,0,0.0,0.0
1762438873.4904313,131.281098386,3,-0.08845653121687391,-0.08845653121677821,-1.9841666666666744,1.9881062539363856,0.08987764719769332,0.08987764719759636,1.9841666666666742,1.988233724702081,0.0024393214177799868,0.0024393214177773617,0.0,0.0,0.0,0,0.0,0.0
1762438873.5903697,131.381035692,3,-0.08844928407321984,-0.08844928407313501,-1.9816666666666745,1.9856105684357959,0.08794172096201143,0.08794172096191914,1.9835052086096796,1.9874004138958092,0.01537471450187087,0.01537471450185441,0.001206001244647982,0.0012060012446466937,0.1,0,0.0,0.0
1762438873.6903281,131.481006996,3,-0.08842927011931057,-0.08842927011923796,-1.9791666666666736,1.983113755202189,0.08985408096139415,0.08985408096131975,1.9791666666666736,1.9832418425838267,0.0024387149108977004,0.0024387149108956833,0.0,0.0,0.0,0,0.0,0.0
1762438873.7904387,131.581090454,3,-0.08840555434526731,-0.08840555434520492,-1.9766666666666741,1.9806166199417083,0.08790893238266075,0.08790893238259223,1.9785052093846311,1.9824073305825494,0.015369164436341858,0.015369164436329673,0.001205536267113551,0.001205536267112606,0.1,0,0.0,0.0
1762438873.8902493,131.680909915,3,-0.08838941232396635,-0.08838941232391262,-1.9741666666666742,1.9781201693020953,0.08981230199781359,0.08981230199775901,1.9741666666666744,1.9782483481499717,0.0024375729538962158,0.0024375729538947287,0.0,0.0,0.0,0,0.0,0.0
1762438873.990246,131.780908935,3,-0.08838111359560585,-0.088381113595557,-1.9716666666666742,1.9756244296235215,0.08787421960925336,0.08787421960920151,1.9735052101635082,1.9774141122906892,0.015362776498400083,0.015362776498390924,0.0012050500114522897,0.001205050011451576,0.1,0,0.0,0.0
1762438874.0902154,131.880865805,3,-0.08837851359512339,-0.08837851359507964,-1.9691666666666743,1.9731292112889365,0.08979935930048118,0.08979935930043723,1.9691666666666743,1.9732575125848848,0.0024372048214245804,0.00243720482142339,0.0,0.0,0.0,0,0.0,0.0
1762438874.190563,131.98124336,3,-0.08837857988677911,-0.08837857988673914,-1.966666666666674,1.9706342442329086,0.08786629164176261,0.08786629164172044,1.9685052109463417,1.9724233156035864,0.01536126407436462,0.015361264074357126,0.0012049452534934767,0.0012049452534928897,0.1,0,0.0,0.0
1762438874.290121,132.080827071,3,-0.08852695849425629,-0.08852695849422099,-1.964166666666674,1.9681526209125537,0.08986796039961562,0.08986796039957894,1.9641666666666742,1.968274166638693,0.002348491839650782,0.002348491839649817,0.0,0.0,0.0,0,0.0,0.0
1762438874.3902886,132.180991375,3,-0.08850324275875288,-0.08850324275872179,-1.961666666666674,1.9656555545335923,0.08795493060550126,0.08795493060546716,1.9634953375837505,1.9674313406949573,0.015276852225140785,0.015276852225134705,0.0011965610978252569,0.0011965610978247844,0.1,0,0.0,0.0
1762438874.49019,132.280866988,3,-0.08849251367229538,-0.08849251367227229,-1.959166666666674,1.9631596668966804,0.08991423336163742,0.0899142333616137,1.959166666666674,1.9632888647623468,0.0024403136463983103,0.00244031364639766,0.0,0.0,0.0,0,0.0,0.0
1762438874.5903614,132.381057283,3,-0.08863070820969288,-0.088630708209674,-1.9566666666666745,1.9606772425159567,0.0880887500700845,0.08808875007006269,1.9584953383820898,1.9624533742849006,0.015284007510098303,0.01528400751009426,0.001188129981956295,0.001188129981955982,0.1,0,0.0,0.0
1762438874.6903605,132.481029478,3,-0.0885753338387838,-0.08857533383876914,-1.9541666666666737,1.9581773516820278,0.09000633861958382,0.09000633861956851,1.9541666666666742,1.9583078519718353,0.0024428774131075547,0.0024428774131071375,0.0,0.0,0.0,0,0.0,0.0
1762438874.7902577,132.580921559,3,-0.08850872951167066,-0.08850872951166133,-1.9516666666666738,1.9556764477227166,0.08804142941205183,0.0880414294120396,1.9535052133188893,1.957469081505481,0.015359969367624062,0.0153599693676219,0.0011867302822867725,0.0011867302822866138,0.1,0,0.0,0.0
1762438874.890176,132.680857448,3,-0.08845006881596262,-0.08845006881595596,-1.9491666666666743,1.9531762654178373,0.08987952038693227,0.0898795203869245,1.9491666666666745,1.9533067733498606,0.002439447554165691,0.002439447554165473,0.0,0.0,0.0,0,0.0,0.0
1762438874.990345,132.780996451,3,-0.08840734966439356,-0.08840734966438646,-1.9466666666666743,1.9506775310287716,0.08792325974882155,0.08792325974881496,1.9485052141178583,1.952468583269446,0.015338780917839938,0.015338780917838767,0.0011851022937123892,0.0011851022937123018,0.1,0,0.0,0.0
1762438875.090171,132.880852352,3,-0.0883800910311523,-0.08838009103114297,-1.9441666666666744,1.9481802043854044,0.08980439079430785,0.08980439079429794,1.9441666666666744,1.9483104693527877,0.0024373733957714387,0.0024373733957711668,0.0,0.0,0.0,0,0.0,0.0
1762438875.190413,132.981043508,3,-0.08852711272920732,-0.08852711272919866,-1.941666666666674,1.9456987289456737,0.08785426860341941,0.08785426860340938,1.9435326427665665,1.9474999046271801,0.015239337923070632,0.015239337923068719,0.0011754447915541346,0.001175444791553983,0.1,0,0.0,0.0
1762438875.290332,133.081002679,3,-0.0884945261550607,-0.08849452615505249,-1.939166666666674,1.9432009477740473,0.08992109564525076,0.08992109564524257,1.9391666666666736,1.9433319242978593,0.0024405419844723856,0.0024405419844721666,0.0,0.0,0.0,0,0.0,0.0
1762438875.3907828,133.181384049,3,-0.08845909505606286,-0.08845909505606042,-1.936666666666674,1.940702914094293,0.0879704995482311,0.08797049954822551,1.9385052157281546,1.9424932661367937,0.015330446896745648,0.015330446896744582,0.0011754725868709183,0.0011754725868708435,0.1,0,0.0,0.0
1762438875.4908903,133.281565686,3,-0.08843528840367565,-0.08843528840367099,-1.9341666666666741,1.9382059474974673,0.08985882146350861,0.08985882146350486,1.9341666666666741,1.938336892811488,0.0024388338524195742,0.0024388338524194714,0.0,0.0,0.0,0,0.0,0.0
1762438875.5907202,133.381424374,3,-0.08842081605906227,-0.08842081605906027,-1.9316666666666742,1.9357098420311452,0.08791722284626374,0.08791722284626018,1.9335052165395492,1.937498722201294,0.015320804467826448,0.015320804467825806,0.0011747534161629023,0.0011747534161628533,0.1,0,0.0,0.0
1762438875.6902795,133.480949944,3,-0.08841467797954294,-0.08841467797954228,-1.9291666666666738,1.9332145091381499,0.08983663075350275,0.08983663075350184,1.9291666666666738,1.9333456153073323,0.0024382180132953616,0.002438218013295344,0.0,0.0,0.0,0,0.0,0.0
1762438875.790289,133.580953522,3,-0.08839229666475745,-0.08839229666475479,-1.9266666666666739,1.930717700924662,0.0878955950663122,0.08789559506631109,1.9285052173551516,1.9325070878602653,0.01531721312401086,0.01531721312401076,0.0011744814596188194,0.001174481459618811,0.1,0,0.0,0.0
1762438875.8902817,133.680983106,3,-0.0885215698023849,-0.08852156980237913,-1.924166666666674,1.928234813955939,0.08986512484125136,0.08986512484124581,1.9241666666666737,1.9283591061927767,0.0023484377747476706,0.0023484377747475314,0.0,0.0,0.0,0,0.0,0.0
1762438875.990416,133.781102043,3,-0.08848215714377794,-0.08848215714377528,-1.9216666666666744,1.9257364726367519,0.08782093419758458,0.08782093419757911,1.923532645932183,1.9275380341081567,0.015217060150363278,0.015217060150362248,0.001164693310675123,0.0011646933106750422,0.1,0,0.0,0.0
1762438876.0902922,133.88097683,3,-0.08845761316560807,-0.08845761316560297,-1.9191666666666745,1.9232395048715034,0.08979730011942447,0.08979730011941925,1.9191666666666742,1.9233636693724743,0.0023466439613915183,0.002346643961391381,0.0,0.0,0.0,0,0.0,0.0
1762438876.1904836,133.981186367,3,-0.08844729530525797,-0.08844729530525353,-1.9166666666666736,1.9207438556988197,0.08776697989886413,0.08776697989885877,1.9185326467338992,1.922543524111981,0.01520731470413047,0.015207314704129442,0.0011639818619218235,0.0011639818619217424,0.1,0,0.0,0.0
1762438876.290216,134.080893578,3,-0.08844703375832363,-0.08844703375831808,-1.9141666666666741,1.9182491452726096,0.08978332004019626,0.08978332004019189,1.9141666666666746,1.918373299671544,0.00234624934856704,0.0023462493485669274,0.0,0.0,0.0,0,0.0,0.0
1762438876.390279,134.18095535,3,-0.08845281780564651,-0.08845281780564163,-1.9116666666666742,1.9157550068837064,0.08788558157133279,0.08788558157132736,1.9134953457548753,1.917527624083114,0.01521469292628589,0.015214692926284967,0.0011647698660584849,0.0011647698660584114,0.1,0,0.0,0.0
1762438876.490217,134.280859462,3,-0.08844379853368078,-0.08844379853367812,-1.9091666666666742,1.9132595150970169,0.08986796736414294,0.08986796736413963,1.9091666666666742,1.913392240035342,0.002439079568004575,0.002439079568004479,0.0,0.0,0.0,0,0.0,0.0
