timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438876.590392,134.38103736,3,-0.08842234403323967,-0.08842234403323834,-1.9066666666666743,1.9107628841974276,0.08792397726082586,0.08792397726082328,1.9085052206602984,1.912551549329413,0.01530548902966083,0.015305489029660356,0.0011645770052236492,0.001164577005223616,0.1,0,0.0,0.0
1762438876.6908064,134.481437683,3,-0.08840868026572135,-0.08840868026572046,-1.904166666666674,1.9082669844487496,0.0898312251729997,0.08983122517299887,1.9041666666666741,1.908399851309111,0.002438080659687569,0.0024380806596875516,0.0,0.0,0.0,0,0.0,0.0
1762438876.7902694,134.580901576,3,-0.08840107118851304,-0.08840107118851126,-1.901666666666674,1.9057716573308807,0.08789381454781638,0.0878938145478149,1.9035052214974348,1.9075593761504595,0.015300065926143396,0.015300065926143257,0.0011641806373029022,0.00116418063730289,0.1,0,0.0,0.0
1762438876.8904371,134.681139735,3,-0.08855446393976685,-0.08855446393976418,-1.899166666666674,1.903291310846851,0.08989481418393308,0.08989481418393162,1.8991666666666742,1.903416975602596,0.002349179690665045,0.002349179690665006,0.0,0.0,0.0,0,0.0,0.0
1762438876.9908545,134.781516064,3,-0.08852872240978105,-0.08852872240977971,-1.896666666666674,1.9007943375934937,0.08785871866660967,0.08785871866660748,1.898532649982991,1.902594158495951,0.0152070179478991,0.015207017947898575,0.0011549608435677647,0.0011549608435677192,0.1,0,0.0,0.0
1762438877.09023,134.88090011,3,-0.08850761217133662,-0.08850761217133774,-1.8941666666666745,1.8982978048598393,0.0898471037083727,0.08984710370837377,1.8941666666666748,1.8984236527184095,0.0023479374149413122,0.0023479374149413344,0.0,0.0,0.0,0,0.0,0.0
1762438877.1904223,134.981126123,3,-0.08849508138630124,-0.08849508138630369,-1.8916666666666737,1.8958020826649973,0.08781642438787181,0.08781642438787339,1.8935326508059878,1.8976009455238192,0.015199521452377473,0.015199521452377712,0.001154402891475353,0.001154402891475373,0.1,0,0.0,0.0
1762438877.2904572,135.081153016,3,-0.08848983698043522,-0.08848983698043744,-1.8891666666666738,1.89330705300068,0.08991061139778285,0.08991061139778456,1.8891666666666742,1.893440923432342,0.0024402096280767864,0.002440209628076828,0.0,0.0,0.0,0,0.0,0.0
1762438877.3903437,135.181012842,3,-0.08848924382396106,-0.08848924382396262,-1.8866666666666743,1.8908124718374937,0.08797719551272458,0.08797719551272613,1.888505224035448,1.8925992589742147,0.015281729836218791,0.015281729836219015,0.001144837817307088,0.0011448378173071047,0.1,0,0.0,0.0
1762438877.4903755,135.281028268,3,-0.08847507971550073,-0.08847507971550117,-1.8841666666666743,1.888316633205124,0.08989963880987781,0.08989963880987785,1.8841666666666743,1.8884511955287855,0.0024399430128195293,0.0024399430128195327,0.0,0.0,0.0,0,0.0,0.0
1762438877.590416,135.381078046,3,-0.08844825064671813,-0.08844825064671902,-1.8816666666666744,1.8858196177072193,0.08795367319542309,0.08795367319542369,1.8835052248904358,1.8876079120004519,0.015294256861628587,0.015294256861628785,0.0011547272893860476,0.0011547272893860662,0.1,0,0.0,0.0
1762438877.6902485,135.480917378,3,-0.08842995241306006,-0.08842995241305895,-1.879166666666674,1.8833234119711597,0.0898532283887397,0.08985322838873869,1.879166666666674,1.8834581403405006,0.00243868101095859,0.0024386810109585655,0.0,0.0,0.0,0,0.0,0.0
1762438877.7902794,135.580948142,3,-0.08858002851338487,-0.08858002851338553,-1.876666666666674,1.8808430611512141,0.08790431848870314,0.08790431848870321,1.8785326533012665,1.8826415665062277,0.015198345134598636,0.01519834513459863,0.0011453288003599675,0.0011453288003599694,0.1,0,0.0,0.0
1762438877.8903933,135.6810583,3,-0.08838374901473944,-0.08838374901473856,-1.874166666666674,1.8783301276996738,0.08981034502180676,0.08981034502180583,1.8741666666666736,1.8784654616442493,0.002437552870330834,0.002437552870330805,0.0,0.0,0.0,0,0.0,0.0
1762438877.990385,135.781045847,3,-0.08851667383439388,-0.0885166738343961,-1.8716666666666741,1.8758482119309516,0.08797709583841798,0.08797709583841848,1.8734953526057954,1.877622106553882,0.015197949586135922,0.015197949586136008,0.00114547443238895,0.0011454744323889602,0.1,0,0.0,0.0
1762438878.0902185,135.880884142,3,-0.08847448303251682,-0.08847448303251793,-1.8691666666666742,1.8733498061156513,0.08990192044939067,0.08990192044939176,1.8691666666666742,1.8734857187549585,0.0024400330439247834,0.0024400330439248168,0.0,0.0,0.0,0,0.0,0.0
1762438878.1903405,135.980988342,3,-0.0884370966281498,-0.08843709662815114,-1.8666666666666738,1.8708518606678897,0.08794955423670639,0.08794955423670688,1.8685052274828524,1.872640390814963,0.015276947816217292,0.015276947816217367,0.0011444127841989053,0.0011444127841989068,0.1,0,0.0,0.0
1762438878.2903042,136.080970621,3,-0.08840562083999703,-0.08840562083999748,-1.8641666666666739,1.8683544815434112,0.08983168105387768,0.08983168105387902,1.8641666666666739,1.8684905198991697,0.0024381207900344417,0.002438120790034481,0.0,0.0,0.0,0,0.0,0.0
1762438878.3902407,136.18090197,3,-0.08838526413570502,-0.08838526413570413,-1.861666666666674,1.865858163851283,0.0878861868792241,0.08788618687922367,1.8635052283562652,1.8676454962865614,0.015265633947484432,0.015265633947484257,0.001143579392197056,0.001143579392197036,0.1,0,0.0,0.0
1762438878.4905028,136.280921497,3,-0.08837673628189524,-0.08837673628189657,-1.8591666666666744,1.8633629784548562,0.08979837333302541,0.08979837333302529,1.8591666666666742,1.8634989106921922,0.0024371856074380887,0.002437185607438081,0.0,0.0,0.0,0,0.0,0.0
1762438878.5903187,136.380961562,3,-0.08853575090105892,-0.08853575090105936,-1.8566666666666745,1.860883733468152,0.0878550702962716,0.08785507029627235,1.858532656690961,1.8626810416011343,0.01517322003833465,0.015173220038334765,0.0011344714249165533,0.001134471424916561,0.1,0,0.0,0.0
1762438878.6904166,136.480954958,3,-0.08851217692692082,-0.08851217692692304,-1.8541666666666736,1.8583871606063385,0.08993812672513082,0.08993812672513331,1.8541666666666732,1.8585240813762554,0.002440992736408309,0.002440992736408375,0.0,0.0,0.0,0,0.0,0.0
1762438878.7901082,136.580780179,3,-0.08846441758803536,-0.08846441758804002,-1.8516666666666741,1.8558882915743753,0.08798440630582308,0.08798440630582624,1.853505230117228,1.8576770843119896,0.015266727905911355,0.0152667279059119,0.0011346683564651652,0.0011346683564652095,0.1,0,0.0,0.0
1762438878.8901975,136.68087625,3,-0.08841847720422713,-0.08841847720423113,-1.8491666666666742,1.8533896016038744,0.08984605115089402,0.0898460511508974,1.8491666666666742,1.8535269048292655,0.002438527713847144,0.0024385277138472402,0.0,0.0,0.0,0,0.0,0.0
1762438878.9902241,136.780892001,3,-0.08838722442261115,-0.08838722442261648,-1.8466666666666742,1.850892320114834,0.08789562048701792,0.08789562048702217,1.8485052310048566,1.8526799154883486,0.015250838366036695,0.015250838366037368,0.0011334838327194173,0.0011334838327194691,0.1,0,0.0,0.0
1762438879.0901823,136.880851405,3,-0.08836829656478251,-0.08836829656478695,-1.8441666666666743,1.8483962254127213,0.08979152399120485,0.08979152399120979,1.8441666666666745,1.848533399753924,0.002437016305707315,0.0024370163057074574,0.0,0.0,0.0,0,0.0,0.0
1762438879.1901023,136.980761082,3,-0.0883578886284484,-0.08835788862844907,-1.841666666666674,1.8459009572772025,0.08785256282068185,0.08785256282068554,1.8435052318972969,1.8476871178911842,0.01522672410278295,0.015226724102783706,0.0011227654519984295,0.0011227654519984835,0.1,0,0.0,0.0
1762438879.2901862,137.08089837,3,-0.08851644481744536,-0.08851644481744825,-1.839166666666674,1.843421913123538,0.08985571145554963,0.08985571145555235,1.8391666666666742,1.8435514979354855,0.0023481524784383975,0.00234815247843847,0.0,0.0,0.0,0,0.0,0.0
1762438879.3903449,137.181031869,3,-0.08849389274449049,-0.0884938927444936,-1.836666666666674,1.8409255233579165,0.08782184331175312,0.08782184331175576,1.8385326601544034,1.8427229023322458,0.015150869527795756,0.015150869527796214,0.0011238029197440111,0.0011238029197440447,0.1,0,0.0,0.0
1762438879.4902902,137.280992995,3,-0.0884781054463053,-0.0884781054463053,-1.834166666666674,1.8384297950691162,0.08981670905265104,0.08981670905265128,1.8341666666666738,1.8385596110981104,0.002347138438062674,0.0023471384380626802,0.0,0.0,0.0,0,0.0,0.0
1762438879.590691,137.381339324,3,-0.08847225702199868,-0.08847225702199601,-1.8316666666666745,1.8359350365148925,0.08778908039500491,0.08778908039500354,1.8335326610320677,1.8377311730349832,0.015145028842584729,0.015145028842584427,0.0011233852865069787,0.0011233852865069494,0.1,0,0.0,0.0
1762438879.6901636,137.48083535,3,-0.08846781799954773,-0.0884678179995455,-1.8291666666666737,1.833440428289851,0.08989076797108564,0.08989076797108224,1.8291666666666742,1.8335788488028908,0.0024396831024407757,0.00243968310244068,0.0,0.0,0.0,0,0.0,0.0
1762438879.7901595,137.580835285,3,-0.08844299884000595,-0.08844299884000373,-1.8266666666666738,1.8309438656602128,0.08794726653242214,0.08794726653241922,1.8285052346039041,1.832730431993458,0.015243455898199856,0.015243455898199337,0.0011239961218209907,0.0011239961218209526,0.1,0,0.0,0.0
1762438879.8903565,137.681026938,3,-0.08842061904398335,-0.08842061904398268,-1.8241666666666743,1.8284475490213135,0.08984460140785279,0.0898446014078523,1.824166666666674,1.828586375477537,0.0024384547510824996,0.002438454751082485,0.0,0.0,0.0,0,0.0,0.0
1762438879.9902098,137.780873813,3,-0.08840343666224726,-0.08840343666224482,-1.8216666666666743,1.825951746260526,0.08790264975180981,0.08790264975180893,1.8235052355160042,1.8277376988017335,0.015235563113441822,0.015235563113441718,0.0011234133350351157,0.0011234133350351064,0.1,0,0.0,0.0
1762438880.090687,137.881333563,3,-0.08839480588015824,-0.08839480588015491,-1.8191666666666744,1.8234567843862712,0.08981647042303109,0.08981647042302728,1.8191666666666748,1.8235957221461236,0.0024376744424481084,0.0024376744424480035,0.0,0.0,0.0,0,0.0,0.0
1762438880.1901133,137.980793852,3,-0.0883922321545958,-0.08839223215459513,-1.816666666666674,1.8209624244306493,0.08788156946056332,0.08788156946056126,1.8185052364331176,1.8227472768972588,0.015231777896284718,0.015231777896284387,0.0011231548993133316,0.0011231548993133132,0.1,0,0.0,0.0
1762438880.2904565,138.081111825,3,-0.08839277371007626,-0.08839277371007581,-1.814166666666674,1.818468382824621,0.0898133741070748,0.08981337410707438,1.8141666666666738,1.8186075934025638,0.0024375795249743136,0.0024375795249743015,0.0,0.0,0.0,0,0.0,0.0
1762438880.390194,138.18089293,3,-0.08854906643618232,-0.08854906643618254,-1.811666666666674,1.8159895334072211,0.08787047871634528,0.0878704787163447,1.8135326645911283,1.8177852369294556,0.015142992345303027,0.015142992345302808,0.0011142884978249904,0.001114288497824971,0.1,0,0.0,0.0
1762438880.490165,138.280829454,3,-0.0885242676698974,-0.0885242676698994,-1.8091666666666741,1.8134930713159034,0.08994934849224256,0.08994934849224337,1.8091666666666744,1.8136333141972671,0.0024412914780548634,0.0024412914780548903,0.0,0.0,0.0,0,0.0,0.0
1762438880.5903325,138.381000394,3,-0.08848847336801224,-0.08848847336801247,-1.8066666666666742,1.8109955450752702,0.0880004453887671,0.08800044538876901,1.8085052382825568,1.8127822135250253,0.015236281232162835,0.015236281232163293,0.001114485166951802,0.0011144851669518394,0.1,0,0.0,0.0
1762438880.6902053,138.480867912,3,-0.08845521281499114,-0.08845521281499025,-1.8041666666666738,1.8084982749395775,0.08988203981567919,0.08988203981567858,1.8041666666666738,1.8086389698538488,0.0024394875050204497,0.0024394875050204306,0.0,0.0,0.0,0,0.0,0.0
1762438880.790334,138.580991733,3,-0.0884167136222862,-0.08841671362228265,-1.8016666666666739,1.8060005006293143,0.08793054535086305,0.0879305453508604,1.8035052392149684,1.8077872412115426,0.015223909398816005,0.015223909398815462,0.0011135620485204977,0.001113562048520448,0.1,0,0.0,0.0
1762438880.8902414,138.680935971,3,-0.08854757296522564,-0.08854757296522076,-1.799166666666674,1.8035193483299627,0.08989010585687489,0.08989010585687028,1.7991666666666737,1.803652171763278,0.0023490774188285606,0.0023490774188284426,0.0,0.0,0.0,0,0.0,0.0
1762438880.9905589,138.781217326,3,-0.08850940366402771,-0.08850940366402549,-1.7966666666666744,1.8010216379002952,0.08784748197273816,0.08784748197273447,1.798532667312369,1.802818381193082,0.01512216376766172,0.015122163767661054,0.0011037345201118684,0.0011037345201118222,0.1,0,0.0,0.0
1762438881.0904043,138.881071355,3,-0.08848311918777885,-0.08848311918777796,-1.7941666666666745,1.7985251047845294,0.08982314781158253,0.08982314781158131,1.7941666666666747,1.7986579506797198,0.002347318958077823,0.0023473189580777995,0.0,0.0,0.0,0,0.0,0.0
1762438881.1903105,138.980996016,3,-0.08847047995136581,-0.08847047995136448,-1.7916666666666736,1.7960299262791026,0.08791505951723975,0.08791505951723837,1.7934953672244083,1.7977996961940044,0.015120735736692563,0.015120735736692354,0.001103887107903927,0.0011038871079039113,0.1,0,0.0,0.0
1762438881.290226,139.080941312,3,-0.08846503564279384,-0.08846503564278985,-1.7891666666666741,1.7935354711222464,0.08988602019815413,0.08988602019815041,1.7891666666666741,1.7936767697568208,0.00243954770162746,0.0024395477016273728,0.0,0.0,0.0,0,0.0,0.0
1762438881.3901665,139.180881305,3,-0.08846222701292916,-0.08846222701292783,-1.7866666666666742,1.7910412918171312,0.08795200381568348,0.08795200381568082,1.7885052420434837,1.7928251757400684,0.015211275488377194,0.015211275488376821,0.0011037474160413721,0.0011037474160413496,0.1,0,0.0,0.0
1762438881.4904478,139.281117748,3,-0.08846412048999763,-0.08846412048999541,-1.7841666666666742,1.788547593907584,0.08988381242503983,0.08988381242503853,1.7841666666666747,1.788689155196227,0.002439476573474699,0.0024394765734746674,0.0,0.0,0.0,0,0.0,0.0
1762438881.590918,139.381590161,3,-0.088470178446026,-0.088470178446026,-1.7816666666666743,1.786054326178149,0.08795373788529001,0.08795373788528883,1.7835052429968938,1.7878374287986585,0.015211564200943951,0.015211564200943823,0.001103782218047241,0.0011037822180472352,0.1,0,0.0,0.0
1762438881.6902037,139.480877621,3,-0.08847623600858956,-0.08847623600859222,-1.779166666666674,1.7835610772985317,0.0898964063853593,0.08989640638536005,1.7791666666666741,1.783703101847336,0.002439814065193517,0.002439814065193523,0.0,0.0,0.0,0,0.0,0.0
1762438881.790176,139.58087941,3,-0.088459991422015,-0.08845999142201899,-1.776666666666674,1.7810656317523048,0.08795923787466536,0.08795923787466786,1.7785052439556666,1.7828501220890076,0.015212584533292597,0.015212584533293065,0.001103831914547102,0.0011038319145471429,0.1,0,0.0,0.0
1762438881.89027,139.680929064,3,-0.08859022324815857,-0.08859022324816568,-1.774166666666674,1.778584779093045,0.08993358530149023,0.0899335853014964,1.7741666666666742,1.7787196127106428,0.0023502180002799196,0.0023502180002800757,0.0,0.0,0.0,0,0.0,0.0
1762438881.9903944,139.781081083,3,-0.08855464508868938,-0.08855464508869604,-1.771666666666674,1.7760874494549452,0.08789091142601985,0.08789091142602641,1.7735326719500606,1.777882944149281,0.015113139549784393,0.015113139549785501,0.0010941259403569902,0.001094125940357071,0.1,0,0.0,0.0
1762438882.090244,139.880897223,3,-0.08852880635109361,-0.0885288063510985,-1.7691666666666745,1.7735911010016858,0.08986880142765234,0.08986880142765721,1.7691666666666745,1.7737258800007851,0.0023485061060166887,0.002348506106016807,0.0,0.0,0.0,0,0.0,0.0
1762438882.1902914,139.980982165,3,-0.08851657704119287,-0.08851657704119287,-1.7666666666666737,1.7710961238547485,0.08783754581226276,0.08783754581226533,1.7685326728933328,1.7728899243889564,0.015103898396459793,0.015103898396460223,0.0010934912617102449,0.0010934912617102685,0.1,0,0.0,0.0
1762438882.2903554,140.081013179,3,-0.08851307808327391,-0.08851307808327169,-1.7641666666666738,1.7686020348742546,0.08993372066945998,0.08993372066945794,1.764166666666674,1.7687453677691167,0.0024408304519849145,0.0024408304519848616,0.0,0.0,0.0,0,0.0,0.0
1762438882.3902905,140.180833735,3,-0.0884949125467358,-0.08849491254673669,-1.7616666666666743,1.7661064926945318,0.08799532999239726,0.08799532999239605,1.7635052468646017,1.767890582564408,0.01520239744293859,0.015202397442938267,0.0010941380861604624,0.0010941380861604407,0.1,0,0.0,0.0
1762438882.4902072,140.280837774,3,-0.0884698437376299,-0.08846984373762767,-1.7591666666666743,1.7636102708969064,0.08989449522937709,0.08989449522937562,1.7591666666666739,1.763754348444314,0.0024398075527331674,0.002439807552733128,0.0,0.0,0.0,0,0.0,0.0
1762438882.5901427,140.380826377,3,-0.08845034139177788,-0.08845034139177965,-1.7566666666666744,1.761114619654964,0.0879509036673861,0.08795090366738549,1.7585052478452743,1.7628985874437557,0.015177802041683125,0.015177802041683022,0.0010833988743713574,0.001083398874371355,0.1,0,0.0,0.0
1762438882.6901078,140.480766554,3,-0.08843749064420692,-0.08843749064420958,-1.754166666666674,1.7586196501652536,0.0898601064582688,0.0898601064582714,1.7541666666666738,1.7587638761101083,0.0024388598600394535,0.0024388598600395242,0.0,0.0,0.0,0,0.0,0.0
1762438882.790292,140.580946827,3,-0.08842597511693384,-0.08842597511693562,-1.751666666666674,1.7561248296353817,0.08792154169709863,0.0879215416971008,1.753505248831541,1.757908146823535,0.015189307624872245,0.015189307624872592,0.0010931858954050305,0.001093185895405054,0.1,0,0.0,0.0
1762438882.890204,140.680883161,3,-0.08858426764063498,-0.08858426764063365,-1.749166666666674,1.7536471631216637,0.0899230392696975,0.08992303926969691,1.7491666666666739,1.7537834341106093,0.0023499000291134133,0.002349900029113403,0.0,0.0,0.0,0,0.0,0.0
1762438882.9902303,140.780945842,3,-0.08855875631044619,-0.08855875631044574,-1.7466666666666741,1.7511509789515514,0.08801275432032402,0.08801275432032354,1.7484953760352382,1.752920012397231,0.01510490999556442,0.015104909995564434,0.0010848462429827906,0.0010848462429827953,0.1,0,0.0,0.0
1762438883.0903385,140.881035537,3,-0.08853567393717743,-0.08853567393717476,-1.7441666666666742,1.7486550523845912,0.08995927780328636,0.08995927780328354,1.7441666666666744,1.7488003615155492,0.002441548258987338,0.0024415482589872626,0.0,0.0,0.0,0,0.0,0.0
1762438883.190843,140.981508767,3,-0.0885230151150207,-0.08852301511501626,-1.7416666666666738,1.746160194881303,0.08801869943000597,0.08801869943000253,1.7435052508210438,1.7479431176497848,0.015189768600169707,0.015189768600169143,0.0010842736915664228,0.001084273691566381,0.1,0,0.0,0.0
1762438883.2903101,141.080972072,3,-0.08851591561918948,-0.08851591561918415,-1.7391666666666743,1.7436659167054558,0.0899380523637129,0.08993805236370794,1.739166666666674,1.7438114579765855,0.002440959045315079,0.0024409590453149405,0.0,0.0,0.0,0,0.0,0.0
1762438883.3902316,141.18082223,3,-0.08848819835829502,-0.08848819835829191,-1.736666666666674,1.7411695591206875,0.08799527974100703,0.08799527974100257,1.738505251824378,1.7429534845010464,0.015185845294438189,0.015185845294437363,0.001083983914547183,0.0010839839145471242,0.1,0,0.0,0.0
1762438883.4901128,141.280797353,3,-0.08845518479836212,-0.08845518479835768,-1.7341666666666744,1.7386726739709313,0.0898811464843155,0.08988114648431042,1.734166666666674,1.7388189292633296,0.0024394604450653106,0.0024394604450651705,0.0,0.0,0.0,0,0.0,0.0
1762438883.5901518,141.380820467,3,-0.08842730828278267,-0.08842730828277912,-1.7316666666666745,1.7361763223085227,0.08793389786001175,0.08793389786000685,1.7335052528334978,1.737960069272893,0.015174857414453078,0.015174857414452207,0.0010831738457933015,0.0010831738457932408,0.1,0,0.0,0.0
1762438883.690203,141.480866021,3,-0.08840615552258946,-0.0884061555225899,-1.7291666666666736,1.73368066776431,0.08983008803131491,0.0898300880313139,1.7291666666666736,1.7338270532387487,0.00243806451582861,0.0024380645158285762,0.0,0.0,0.0,0,0.0,0.0
1762438883.7901728,141.580851119,3,-0.08838978078081627,-0.08838978078081539,-1.7266666666666741,1.7311855141696297,0.08788816480812839,0.08788816480812901,1.7285052538484575,1.7329682834975377,0.015166807140384417,0.015166807140384623,0.001082612724784434,0.0010826127247844561,0.1,0,0.0,0.0
1762438883.8901114,141.680780147,3,-0.08853545356903414,-0.08853545356903281,-1.7241666666666737,1.7287069582557413,0.08987690639565482,0.08987690639565306,1.7241666666666737,1.7288453982502239,0.002348725962628187,0.002348725962628149,0.0,0.0,0.0,0,0.0,0.0
1762438883.990283,141.780964545,3,-0.0885073398372338,-0.08850733983723158,-1.7216666666666742,1.7262106503904047,0.08796225728975628,0.08796225728975468,1.7234953811289517,1.7279788905504168,0.01507932947256675,0.015079329472566504,0.0010740510478165059,0.0010740510478164879,0.1,0,0.0,0.0
1762438884.0902197,141.880873894,3,-0.08848124181276873,-0.08848124181276695,-1.7191666666666743,1.7237145610811737,0.08990597531171951,0.0899059753117168,1.719166666666674,1.7238620004429897,0.0024401153901095493,0.002440115390109477,0.0,0.0,0.0,0,0.0,0.0
1762438884.1900518,141.980745304,3,-0.08862078334130352,-0.0886207833413053,-1.716666666666674,1.721235524535943,0.08795253947634651,0.08795253947634538,1.718532682627943,1.7230281134273668,0.015074404946651524,0.01507440494665125,0.001064542952851134,0.0010645429528511165,0.1,0,0.0,0.0
1762438884.2901812,142.080886427,3,-0.08841593585876595,-0.08841593585876684,-1.714166666666674,1.718721070022329,0.0898434706436597,0.08984347064366074,1.7141666666666737,1.7188691222852692,0.002438452417168219,0.0024384524171682533,0.0,0.0,0.0,0,0.0,0.0
1762438884.3904457,142.181129436,3,-0.08854450146682424,-0.08854450146682691,-1.711666666666674,1.7162409607213727,0.08788362204088361,0.08788362204088458,1.7135326836326488,1.7180341439923006,0.015062174675304256,0.015062174675304473,0.0010636429889832575,0.0010636429889832742,0.1,0,0.0,0.0
1762438884.490498,142.28116967,3,-0.08850192330685402,-0.08850192330685536,-1.709166666666674,1.7137432349399646,0.08984507309941428,0.08984507309941557,1.7091666666666738,1.7138830090659476,0.002347916312172084,0.002347916312172118,0.0,0.0,0.0,0,0.0,0.0
1762438884.5903432,142.381028027,3,-0.08847158797242116,-0.08847158797242294,-1.7066666666666745,1.7112467837421526,0.08780431781079251,0.08780431781079331,1.708532684643236,1.7130391504418867,0.015048287022467586,0.01504828702246761,0.0010626601936466768,0.0010626601936466744,0.1,0,0.0,0.0
1762438884.6904304,142.48111485,3,-0.08845102659407367,-0.088451026594075,-1.7041666666666742,1.7087513558118672,0.08987412265295844,0.08987412265296008,1.704166666666674,1.7088998635446961,0.0024392448078690864,0.0024392448078691367,0.0,0.0,0.0,0,0.0,0.0
1762438884.7902923,142.580956237,3,-0.08843965327829117,-0.0884396532782934,-1.7016666666666738,1.7062568941951377,0.08793421992492026,0.08793421992492145,1.70350525901263,1.7080383548244158,0.015141826806552376,0.015141826806552561,0.00106299100845258,0.0010629910084525916,0.1,0,0.0,0.0
1762438884.8903618,142.680891324,3,-0.0884347096293725,-0.08843470962937561,-1.6991666666666743,1.7037631164119031,0.08985736460627218,0.08985736460627361,1.6991666666666743,1.7039119851269038,0.0024387788946502523,0.002438778894650282,0.0,0.0,0.0,0,0.0,0.0
1762438884.9901643,142.780828682,3,-0.08841233685944516,-0.08841233685944427,-1.6966666666666743,1.7012675452131858,0.08791495918857001,0.0879149591885717,1.6985052600637056,1.7030496758939042,0.015138466702080428,0.015138466702080768,0.0010627434453511094,0.0010627434453511332,0.1,0,0.0,0.0
1762438885.0899153,142.880587633,3,-0.08839278061655431,-0.0883927806165512,-1.6941666666666744,1.6987722807294456,0.08981627677406423,0.08981627677406272,1.6941666666666744,1.6989216054873106,0.0024376856662223605,0.002437685666222325,0.0,0.0,0.0,0,0.0,0.0
1762438885.189966,142.980670116,3,-0.08837966859052315,-0.08837966859052448,-1.691666666666674,1.6962777021323712,0.08787623463169089,0.08787623463168971,1.693505261120988,1.698059049229606,0.015131694254808807,0.01513169425480863,0.001062272840094925,0.0010622728400949168,0.1,0,0.0,0.0
1762438885.2904174,143.081074134,3,-0.08836686199540278,-0.08836686199540411,-1.6891666666666736,1.6937831715941774,0.0897898332674861,0.0897898332674882,1.6891666666666738,1.6939328369490354,0.002436965181624953,0.002436965181625015,0.0,0.0,0.0,0,0.0,0.0
1762438885.3901072,143.180813882,3,-0.0883496518718605,-0.08834965187186361,-1.686666666666674,1.6912881973265903,0.08784867040027325,0.0878486704002755,1.688505262184534,1.6930696377311403,0.015126781920191774,0.015126781920192166,0.0010619177415142433,0.0010619177415142733,0.1,0,0.0,0.0
1762438885.4900782,143.280744221,3,-0.08833290405321126,-0.08833290405321259,-1.6841666666666741,1.6887932866363733,0.0897566559607628,0.08975665596076428,1.6841666666666741,1.688943419919582,0.002436080279424938,0.0024360802794249764,0.0,0.0,0.0,0,0.0,0.0
1762438885.5902748,143.380945144,3,-0.08847402823107497,-0.08847402823107631,-1.6816666666666742,1.68631494244719,0.08792874687187152,0.08792874687187362,1.683495389593562,1.6880816496353768,0.015040572092675692,0.015040572092676157,0.001053467215127147,0.001053467215127184,0.1,0,0.0,0.0
1762438885.6902895,143.480958448,3,-0.08845179137647996,-0.08845179137648218,-1.6791666666666738,1.6838195073225293,0.08987535257532393,0.08987535257532492,1.6791666666666738,1.6839702647153678,0.0024392836352903112,0.0024392836352903294,0.0,0.0,0.0,0,0.0,0.0
1762438885.7899868,143.58070301,3,-0.08844097545418261,-0.08844097545418483,-1.6766666666666739,1.681325287798203,0.08793571056240145,0.08793571056240303,1.6785052643306324,1.6831058495441917,0.015125667736385,0.015125667736385245,0.001052940799607984,0.0010529407996080018,0.1,0,0.0,0.0
1762438885.8899345,143.680595357,3,-0.08843884917207934,-0.08843884917208156,-1.674166666666674,1.678832001083958,0.08985931408777002,0.08985931408777155,1.6741666666666744,1.6789828529304438,0.0024388223908638883,0.002438822390863928,0.0,0.0,0.0,0,0.0,0.0
1762438885.9900858,143.780746483,3,-0.08842708474530436,-0.08842708474530259,-1.6716666666666744,1.6763377174894014,0.0879230619797261,0.08792306197972663,1.6735052654133002,1.6781182327302873,0.01512358439282593,0.015123584392825936,0.0010528055131253918,0.0010528055131253866,0.1,0,0.0,0.0
