timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438886.0901906,143.880854071,3,-0.08841116411207839,-0.08841116411207484,-1.6691666666666745,1.6738430120505454,0.08983475099317995,0.0898347509931763,1.6691666666666747,1.6739946015692972,0.0024381842359664343,0.0024381842359663406,0.0,0.0,0.0,0,0.0,0.0
1762438886.1901608,143.98082085,3,-0.08839685761655058,-0.08839685761654836,-1.6666666666666736,1.6713484934778748,0.08789404094013846,0.08789404094013503,1.6685052665024558,1.6731289696888294,0.015118281120296475,0.015118281120295821,0.0010524153505514805,0.0010524153505514333,0.1,0,0.0,0.0
1762438886.2902255,144.080766506,3,-0.08838653821350739,-0.08838653821350917,-1.6641666666666741,1.6688544138777373,0.08980871646961502,0.08980871646961591,1.6641666666666746,1.6690062628858857,0.0024374706809025463,0.002437470680902566,0.0,0.0,0.0,0,0.0,0.0
1762438886.3901262,144.180829788,3,-0.08838213200846301,-0.08838213200846079,-1.6616666666666742,1.6663609793882772,0.08787291169422869,0.0878729116942297,1.6635052675981596,1.6681406033503496,0.015114696952564812,0.015114696952565067,0.0010521832731188742,0.0010521832731188925,0.1,0,0.0,0.0
1762438886.4901967,144.280880984,3,-0.08853049391835821,-0.08853049391835555,-1.6591666666666742,1.663883807387,0.08995452253315185,0.0899545225331493,1.659166666666674,1.664036556096691,0.002441421965849167,0.002441421965849094,0.0,0.0,0.0,0,0.0,0.0
1762438886.5902512,144.380915578,3,-0.0885093298633075,-0.08850932986330484,-1.6566666666666747,1.6613886503133979,0.08801147882099725,0.08801147882099444,1.6585052687004695,1.663169193773061,0.015105875229284214,0.015105875229283687,0.0010337356641906797,0.0010337356641906428,0.1,0,0.0,0.0
1762438886.6900692,144.480730491,3,-0.08847223527416048,-0.08847223527415515,-1.6541666666666734,1.6588918089917575,0.08989974068434294,0.0898997406843376,1.6541666666666732,1.659045294095781,0.0024399735458248703,0.0024399735458247424,0.0,0.0,0.0,0,0.0,0.0
1762438886.790088,144.58074969,3,-0.08843768346911673,-0.08843768346911007,-1.651666666666674,1.6563952503833643,0.08794819902752478,0.08794819902751876,1.6535052698094435,1.658176543288431,0.015110947707193,0.015110947707191812,0.0010429533111412383,0.0010429533111411477,0.1,0,0.0,0.0
1762438886.8900123,144.680671415,3,-0.08841394105510947,-0.08841394105510592,-1.649166666666674,1.6538998592388419,0.08983802360332473,0.08983802360332169,1.6491666666666742,1.6540533351178166,0.002438278325372487,0.002438278325372408,0.0,0.0,0.0,0,0.0,0.0
1762438886.9899802,144.780649636,3,-0.0883997687128657,-0.08839976871285948,-1.646666666666674,1.6514055072356124,0.08789678609712015,0.08789678609711636,1.6485052709251478,1.6531852038656771,0.015102221195766766,0.015102221195766218,0.0010423869777916811,0.0010423869777916434,0.1,0,0.0,0.0
1762438887.0900302,144.88070764,3,-0.0883919001127147,-0.08839190011271203,-1.6441666666666745,1.648911848398475,0.08981358640826564,0.08981358640826155,1.6441666666666748,1.649065489416607,0.0024375962051351027,0.0024375962051349813,0.0,0.0,0.0,0,0.0,0.0
1762438887.190139,144.980795608,3,-0.0883854409330267,-0.08838544093302536,-1.6416666666666737,1.6464183601935196,0.0878768666532851,0.08787686665328383,1.643505272047641,1.6481972778262888,0.015098832189579883,0.01509883218957979,0.0010421686787707972,0.0010421686787708026,0.1,0,0.0,0.0
1762438887.2902079,145.080867646,3,-0.08838376435230355,-0.08838376435230577,-1.6391666666666738,1.6439254060672284,0.08980516126952591,0.08980516126952716,1.6391666666666735,1.6440794673897077,0.002437365465092097,0.0024373654650921162,0.0,0.0,0.0,0,0.0,0.0
1762438887.3900228,145.180686936,3,-0.0883836513319487,-0.08838365133194959,-1.6366666666666743,1.6414326417563827,0.08787132131729712,0.08787132131729784,1.6385052731769845,1.6432109628556157,0.015097968037271618,0.0150979680372717,0.0010421208529178615,0.0010421208529178677,0.1,0,0.0,0.0
1762438887.4900265,145.280699403,3,-0.08838665385936029,-0.08838665385936428,-1.6341666666666743,1.6389402355197027,0.08980687281337726,0.08980687281338046,1.6341666666666745,1.6390946413351204,0.002437401279039329,0.0024374012790394184,0.0,0.0,0.0,0,0.0,0.0
1762438887.5900674,145.38077152,3,-0.08854977389674179,-0.08854977389674445,-1.6316666666666744,1.6364651649288062,0.08786625472697368,0.08786625472697675,1.6335327005444216,1.638252129920008,0.015010149945681206,0.0150101499456818,0.0010333258481828446,0.0010333258481828873,0.1,0,0.0,0.0
1762438887.6901975,145.480901926,3,-0.08852821975161884,-0.08852821975162017,-1.629166666666674,1.6339701708301115,0.08995237944852165,0.08995237944852244,1.629166666666674,1.634125726165127,0.0024413658079787677,0.002441365807978794,0.0,0.0,0.0,0,0.0,0.0
1762438887.7900972,145.580776595,3,-0.08850583605343054,-0.08850583605343365,-1.626666666666674,1.6314751026220113,0.08800816330908529,0.08800816330908656,1.6285052754564742,1.6332545134814858,0.015105180518058953,0.015105180518059228,0.001033680464033863,0.0010336804640338848,0.1,0,0.0,0.0
1762438887.8900936,145.680749771,3,-0.08848309790495446,-0.08848309790495312,-1.624166666666674,1.628980011645585,0.08990831568739543,0.0899083156873949,1.624166666666674,1.629136081354355,0.002440179421897514,0.002440179421897504,0.0,0.0,0.0,0,0.0,0.0
1762438887.9898467,145.780539362,3,-0.0884484714987499,-0.08844847149874946,-1.6216666666666746,1.626483643323453,0.08795955394618511,0.08795955394618418,1.6235052766067493,1.6282638451524927,0.015096554983682092,0.015096554983681894,0.0010330646458835858,0.0010330646458835708,0.1,0,0.0,0.0
1762438888.0900972,145.880771449,3,-0.08841826459239499,-0.08841826459239543,-1.6191666666666742,1.6239877688799045,0.08984378616832102,0.08984378616832131,1.6191666666666744,1.6241442381360676,0.0024384477711657353,0.0024384477711657444,0.0,0.0,0.0,0,0.0,0.0
1762438888.190256,145.980909436,3,-0.08838985150890633,-0.08838985150890855,-1.6166666666666738,1.6214921038385193,0.08789734366083299,0.08789734366083483,1.618505277764133,1.6232717641219583,0.015085706920917794,0.015085706920918195,0.0010323232998963995,0.0010323232998964325,0.1,0,0.0,0.0
1762438888.2903142,146.080987892,3,-0.08852375651926181,-0.08852375651926536,-1.6141666666666739,1.6190141873110206,0.08986535322760862,0.08986535322761284,1.6141666666666736,1.6191620027653957,0.002348429803210782,0.00234842980321089,0.0,0.0,0.0,0,0.0,0.0
1762438888.3901606,146.180845098,3,-0.08850007356792666,-0.08850007356792755,-1.611666666666674,1.616519090665967,0.08782852279548709,0.08782852279548985,1.6135327050343957,1.6183063643972022,0.014986480221677437,0.014986480221677922,0.0010227353366617838,0.0010227353366618144,0.1,0,0.0,0.0
1762438888.4903047,146.280995113,3,-0.08848461343293401,-0.08848461343293446,-1.6091666666666744,1.6140249114372083,0.08982316973514469,0.08982316973514458,1.6091666666666744,1.6141727803285724,0.0023473066458976352,0.0023473066458976335,0.0,0.0,0.0,0,0.0,0.0
1762438888.5901582,146.380858876,3,-0.08847973595343639,-0.08847973595343595,-1.606666666666674,1.6115319125374405,0.08791935607896385,0.08791935607896405,1.6084954065994188,1.6132938664106142,0.014989496700349254,0.014989496700349363,0.0010232427987389434,0.001023242798738952,0.1,0,0.0,0.0
1762438888.6902385,146.480910967,3,-0.0884812890833393,-0.08848128908333974,-1.6041666666666736,1.6090396426067837,0.08981752250990495,0.08981752250990648,1.6041666666666736,1.609187704757932,0.0023471379101496063,0.002347137910149645,0.0,0.0,0.0,0,0.0,0.0
1762438888.790094,146.580765268,3,-0.08848639829750482,-0.08848639829750216,-1.6016666666666741,1.6065477884203954,0.08791959279079005,0.08791959279078965,1.6034954077897057,1.6083088112659432,0.01498975669100889,0.014989756691008788,0.001023285303383992,0.0010232853033839797,0.1,0,0.0,0.0
1762438888.8902373,146.680908781,3,-0.08849345740592796,-0.08849345740592662,-1.5991666666666742,1.6040561747598214,0.08991257368234785,0.08991257368234676,1.599166666666674,1.604214003675996,0.0024402462896362877,0.0024402462896362482,0.0,0.0,0.0,0,0.0,0.0
1762438888.9901652,146.780812711,3,-0.08849173052460468,-0.08849173052460557,-1.5966666666666742,1.6015636163409017,0.08798143874140267,0.08798143874140239,1.5985052824660664,1.603340452055624,0.015084557458827972,0.01508455745882794,0.001023420311033974,0.0010234203110339752,0.1,0,0.0,0.0
1762438889.0901878,146.880836867,3,-0.08862309699649451,-0.08862309699649673,-1.5941666666666743,1.5990858225103604,0.08996672695912539,0.08996672695912712,1.5941666666666743,1.5992358753575444,0.002351083607462603,0.0023510836074626487,0.0,0.0,0.0,0,0.0,0.0
1762438889.1901486,146.980822755,3,-0.08858272980019777,-0.08858272980019777,-1.591666666666674,1.5965890447499351,0.08792240048779858,0.08792240048780019,1.5935327096370753,1.5983764242813245,0.014986092471199076,0.014986092471199327,0.0010137886868536485,0.0010137886868536625,0.1,0,0.0,0.0
1762438889.2903702,147.08105418,3,-0.08855289590912996,-0.08855289590913218,-1.589166666666674,1.5940934493285688,0.08989363294167393,0.08989363294167514,1.5891666666666737,1.594243527486115,0.0023491577534935255,0.002349157753493562,0.0,0.0,0.0,0,0.0,0.0
1762438889.3902044,147.180899033,3,-0.08853403438210616,-0.08853403438211371,-1.5866666666666744,1.591599089469167,0.08798289210259816,0.08798289210260143,1.5884954114055254,1.5933611174689448,0.014983848319779782,0.014983848319780411,0.0010139424465234572,0.0010139424465235103,0.1,0,0.0,0.0
1762438889.4899418,147.280610618,3,-0.08851969277725313,-0.08851969277725891,-1.584166666666674,1.589105251327476,0.08994330784801384,0.08994330784801971,1.5841666666666738,1.5892651210641624,0.0024411124171752163,0.002441112417175365,0.0,0.0,0.0,0,0.0,0.0
1762438889.5902736,147.380930146,3,-0.08848586200204789,-0.08848586200205366,-1.5816666666666745,1.5866092587631528,0.08799641450901362,0.08799641450901895,1.5835052860704626,1.5883877766294927,0.015069975159782258,0.01506997515978319,0.0010134621281441423,0.001013462128144206,0.1,0,0.0,0.0
1762438889.6900895,147.480750088,3,-0.08845612026170357,-0.08845612026170802,-1.5791666666666737,1.5841137369313607,0.08988103875378772,0.08988103875379246,1.5791666666666737,1.5842741440060346,0.0024394447934344738,0.002439444793434611,0.0,0.0,0.0,0,0.0,0.0
1762438889.7899063,147.580583015,3,-0.08843328655600224,-0.0884332865560018,-1.5766666666666738,1.5816190028322221,0.08793607817682743,0.08793607817682966,1.5785052872871501,1.5833964916229073,0.015059457322783382,0.015059457322783637,0.0010127579868278874,0.0010127579868278915,0.1,0,0.0,0.0
1762438889.8900766,147.680738449,3,-0.08841768797204708,-0.08841768797204752,-1.5741666666666743,1.5791250962280072,0.08984055272787149,0.08984055272787267,1.5741666666666743,1.5792857069806487,0.0024383353738796206,0.00243833537387965,0.0,0.0,0.0,0,0.0,0.0
1762438889.9901435,147.780784472,3,-0.0884088982891651,-0.08840889828916465,-1.5716666666666739,1.5766319728156415,0.0879023520377205,0.0879023520377207,1.5735052885115717,1.5784082298193367,0.015053816535759271,0.0150538165357592,0.001012404217325416,0.001012404217325406,0.1,0,0.0,0.0
1762438890.0900443,147.880748748,3,-0.08840409889566381,-0.0884040988956607,-1.5691666666666744,1.5741393194952313,0.08982572935320314,0.0898257293532013,1.569166666666674,1.5743002734819904,0.0024379221302169947,0.002437922130216945,0.0,0.0,0.0,0,0.0,0.0
1762438890.1901493,147.980835868,3,-0.08854837078360944,-0.08854837078360722,-1.566666666666674,1.5716634730060155,0.08800070994570254,0.08800070994570064,1.5684954163341962,1.5734249651519066,0.01497058032316502,0.01497058032316474,0.0010041658974467935,0.001004165897446778,0.1,0,0.0,0.0
1762438890.2901013,148.080775184,3,-0.08852131407582498,-0.08852131407582364,-1.564166666666674,1.5691683807681556,0.08994668582740778,0.08994668582740782,1.5641666666666743,1.5693304858103674,0.002441223656311128,0.0024412236563111337,0.0,0.0,0.0,0,0.0,0.0
1762438890.390225,148.180896105,3,-0.08849531147194334,-0.0884953114719429,-1.561666666666674,1.5666734241962597,0.08800056903592808,0.08800056903592811,1.5635052909839044,1.5684505077419428,0.015054298097841558,0.015054298097841656,0.0010035261239400254,0.0010035261239400323,0.1,0,0.0,0.0
1762438890.49045,148.281111724,3,-0.08847070750549868,-0.08847070750549557,-1.5591666666666741,1.5641786428082676,0.08989673765911277,0.08989673765911074,1.5591666666666744,1.5643412483623804,0.002439874211349708,0.0024398742113496577,0.0,0.0,0.0,0,0.0,0.0
1762438890.590026,148.380677983,3,-0.08843484203854324,-0.08843484203854812,-1.5566666666666742,1.5616826033749303,0.08794634078326698,0.0879463407832671,1.5585052922319687,1.5634602213134132,0.01504447392673133,0.015044473926731415,0.0010028398447026296,0.0010028398447026457,0.1,0,0.0,0.0
1762438890.6900158,148.480688495,3,-0.08840674190710374,-0.08840674190710152,-1.5541666666666738,1.559187458841001,0.0898315856026889,0.08983158560268882,1.5541666666666736,1.559350331170512,0.0024381113637923823,0.0024381113637923966,0.0,0.0,0.0,0,0.0,0.0
1762438890.7898383,148.580529395,3,-0.08838789554638815,-0.0883878955463806,-1.5516666666666743,1.5566933816916886,0.08788803787012445,0.08788803787012184,1.553505293488069,1.558469541343934,0.015034570916480906,0.015034570916480573,0.0010022040640244173,0.00100220406402439,0.1,0,0.0,0.0
1762438890.8898258,148.680530948,3,-0.08837708650672127,-0.08837708650671372,-1.549166666666674,1.5542002380484843,0.08979923328142148,0.08979923328141433,1.5491666666666741,1.5543632669704321,0.002437213362397705,0.002437213362397504,0.0,0.0,0.0,0,0.0,0.0
1762438890.990059,148.780723997,3,-0.08837174428378347,-0.08837174428377415,-1.5466666666666744,1.5517077392838243,0.08786303493524063,0.08786303493523202,1.5485052947522777,1.553482691790256,0.015030517447811361,0.015030517447809867,0.0010019635807042794,0.0010019635807041757,0.1,0,0.0,0.0
1762438891.090274,148.880974766,3,-0.08852389530632898,-0.08852389530632232,-1.5441666666666745,1.5492332472952157,0.08986434446745739,0.0898643444674503,1.5441666666666742,1.5493875871639085,0.002348390149041189,0.0023483901490409923,0.0,0.0,0.0,0,0.0,0.0
1762438891.19018,148.980866389,3,-0.08850147090782023,-0.08850147090781668,-1.5416666666666736,1.5467388699508484,0.08795257806213534,0.08795257806213005,1.5434954226746522,1.5484990900201248,0.014945448509541258,0.014945448509540432,0.0009935812973085201,0.000993581297308476,0.1,0,0.0,0.0
1762438891.290141,149.08079669,3,-0.08848556008075548,-0.0884855600807537,-1.5391666666666741,1.5442452578730526,0.08990897904385013,0.08990897904384881,1.5391666666666741,1.5444096855443556,0.0024401857569853647,0.002440185756985313,0.0,0.0,0.0,0,0.0,0.0
1762438891.3901114,149.180758312,3,-0.08014520228894106,-0.0801452022889424,-1.5391666666666741,1.5433342264971872,0.08579162025872693,0.08579162025872646,1.5391666666666732,1.543941200950034,0.014882132385293916,0.014882132385293817,0.0009781820074511016,0.0009781820074510983,0.1,0,0.0,0.0
1762438891.4899383,149.280610106,3,-0.08865224483678702,-0.08865224483678835,-1.5341666666666742,1.5392809367169913,0.09003523977073505,0.09003523977073621,1.5341666666666745,1.539441473363727,0.0024432297749031606,0.0024432297749031897,0.0,0.0,0.0,0,0.0,0.0
1762438891.5901673,149.380851309,3,-0.08049432447229776,-0.08049432447230354,-1.5341666666666742,1.5383842282263682,0.08601789581895539,0.08601789581895786,1.5341666666666736,1.5389819745251647,0.01492744365132701,0.014927443651327412,0.0009816874420911915,0.0009816874420912208,0.1,0,0.0,0.0
1762438891.690096,149.48080305,3,-0.08911701133555106,-0.0891170113355515,-1.529166666666674,1.5343514518724932,0.09056535827955534,0.09056535827955654,1.5291666666666737,1.5345210531905629,0.002548665186629437,0.0025486651866294873,0.0,0.0,0.0,0,0.0,0.0
1762438891.790268,149.580930799,3,-0.08118639110939974,-0.08118639110940107,-1.529166666666674,1.533470950049985,0.0866649344065767,0.08666493440657755,1.5291666666666746,1.5340705056013109,0.01502732819018664,0.015027328190186807,0.0009796182488246662,0.0009796182488246783,0.1,0,0.0,0.0
1762438891.8900747,149.680778766,3,-0.08152152550806768,-0.08152152550806857,-1.526666666666674,1.5310135954175776,0.0839580301449544,0.08395803014495547,1.5287855749826327,1.5333894599633262,0.027369880311890776,0.02736988031189131,0.0031968337111042346,0.0031968337111043213,0.2,0,0.0,0.0
1762438891.990104,149.780790598,3,-0.08198016790209017,-0.08198016790208795,-1.524166666666674,1.528569764072386,0.08331660563651963,0.08331660563651658,1.5241666666666742,1.5287142772040112,0.0022614292703925292,0.0022614292703924343,0.00022614292703925293,0.00022614292703924352,0.1,0,0.0,0.0
1762438892.0912037,149.881868624,3,-0.08250637806657579,-0.08250637806657224,-1.521666666666674,1.526133693123835,0.08164191760902555,0.08164191760902174,1.5235053011977995,1.5278740812644067,0.014741272146966054,0.014741272146965061,0.0024680419908478775,0.0024680419908476997,0.2,0,0.0,0.0
1762438892.1903298,149.981006035,3,-0.08304667550968681,-0.08304667550968503,-1.5191666666666745,1.5236997282068265,0.08437546387380418,0.08437546387380207,1.5191666666666745,1.5238457267449925,0.0022899424307770825,0.0022899424307770175,0.00022899424307770835,0.0002289942430777018,0.1,0,0.0,0.0
1762438892.2908022,150.081371991,3,-0.08373707855511547,-0.0837370785551168,-1.5166666666666742,1.5212828712726938,0.08269984831358454,0.08269984831358397,1.5185327279769134,1.5230299326537171,0.0148468711544365,0.014846871154436437,0.0024828706134618537,0.002482870613461848,0.2,0,0.0,0.0
1762438892.39066,150.18132055,3,-0.08435823351796401,-0.08435823351796357,-1.5141666666666738,1.518859215848858,0.0856259780213166,0.08562597802131695,1.5141666666666735,1.5190010897523014,0.010823433509182937,0.010823433509183047,0.0009954598914109997,0.0009954598914110088,0.1,0,0.0,0.0
1762438892.4902148,150.280876555,3,-0.08475841201569168,-0.08475841201568723,-1.5116666666666743,1.5164115826272158,0.08393287928367468,0.0839328792836736,1.5134954305596904,1.5181429032784621,0.023615961067614398,0.02361596106761399,0.0032749189606121726,0.0032749189606120794,0.2,0,0.0,0.0
1762438892.590316,150.381017543,3,-0.08513203250468848,-0.08513203250468004,-1.5091666666666743,1.513961344848196,0.0864898670769936,0.08648986707698458,1.5091666666666743,1.5141152604712071,0.011011762681090942,0.011011762681089917,0.0010045708454092864,0.0010045708454091925,0.1,0,0.0,0.0
1762438892.6901963,150.480872997,3,-0.08548619341305219,-0.08548619341304509,-1.5066666666666744,1.5115092533534071,0.08461566365464994,0.08461566365464192,1.5085420550798272,1.5132807912003314,0.0239066091304406,0.02390660913043862,0.003302758524783069,0.003302758524782812,0.2,0,0.0,0.0
1762438892.7900975,150.580765503,3,-0.08582217064799202,-0.08582217064799247,-1.504166666666674,1.509055416828885,0.08718669865486671,0.08718669865486373,1.5041666666666742,1.5092118479377912,0.011100133990760108,0.011100133990759386,0.0010126341810046944,0.0010126341810046287,0.1,0,0.0,0.0
1762438892.890304,150.681006538,3,-0.08613385955611008,-0.08613385955611452,-1.5016666666666736,1.5065991043744393,0.08541377620362682,0.08541377620362818,1.5035053065085509,1.508349837746568,0.024102288847401714,0.024102288847401718,0.0033291503749478713,0.003329150374947943,0.2,0,0.0,0.0
1762438892.9898112,150.780481287,3,-0.08656095911339357,-0.08656095911339623,-1.499166666666674,1.5041563395238304,0.08778007932538565,0.0877800793253897,1.4991666666666745,1.504297636472653,0.010999334868648656,0.010999334868649352,0.0010109439715020132,0.001010943971502076,0.1,0,0.0,0.0
1762438893.090012,150.880673084,3,-0.08675062219908902,-0.08675062219909391,-1.4966666666666741,1.5016865358705833,0.08601592114201718,0.08601592114202053,1.4984852621257587,1.5034146328235347,0.024084130629085237,0.02408413062908649,0.00333269631033447,0.0033326963103346347,0.2,0,0.0,0.0
1762438893.190167,150.980834194,3,-0.0869187278799366,-0.08691872787994681,-1.4941666666666744,1.499214380364041,0.08831056250754042,0.0883105625075512,1.4941666666666746,1.4993770502040507,0.011227956860977198,0.011227956860978544,0.0010152132762826591,0.0010152132762827801,0.1,0,0.0,0.0
1762438893.290025,151.080721673,3,-0.08708356119787553,-0.08708356119788618,-1.4916666666666738,1.4967419743249923,0.08646283881999406,0.08646283882000468,1.493505309217264,1.4985025037195572,0.02436367067953205,0.024363670679535026,0.0033459321128482006,0.0033459321128486105,0.2,0,0.0,0.0
1762438893.3900526,151.180689302,3,-0.08722390039559791,-0.08722390039560057,-1.4891666666666739,1.4942668365160139,0.08862138562158645,0.08862138562158893,1.4891666666666736,1.4944312834955351,0.011267500091524071,0.011267500091524305,0.001018788586144849,0.0010187885861448708,0.1,0,0.0,0.0
1762438893.4898946,151.280599862,3,-0.08735303979950615,-0.08735303979951059,-1.486666666666674,1.49179049631717,0.08675499051823878,0.08675499051824276,1.4885053105852684,1.4935531180377168,0.024444922512436504,0.024444922512437395,0.0033568317431437837,0.003356831743143924,0.2,0,0.0,0.0
1762438893.5899906,151.380675002,3,-0.08746403131648606,-0.0874640313164945,-1.4841666666666744,1.4893121257791233,0.08886670461509008,0.08886670461509785,1.4841666666666744,1.4894781894417792,0.011282511428504297,0.011282511428505339,0.001011013387826572,0.0010110133878266662,0.1,0,0.0,0.0
1762438893.6899934,151.480699169,3,-0.08755713342977067,-0.08755713342978089,-1.4816666666666745,1.4868317370637516,0.0869830356971341,0.08698303569714375,1.4835053119624944,1.488596690718852,0.024492242563006604,0.024492242563009227,0.003354722487913869,0.0033547224879142416,0.2,0,0.0,0.0
1762438893.790051,151.58070537,3,-0.08764623005214922,-0.08764623005216032,-1.4791666666666738,1.4843509527946919,0.0890506137628937,0.08905061376290578,1.479166666666674,1.4845181209405622,0.01132210198887263,0.011322101988874187,0.0010237252599437743,0.0010237252599439154,0.1,0,0.0,0.0
1762438893.8901963,151.680880506,3,-0.08790638221260494,-0.08790638221260938,-1.476666666666674,1.4818905183959723,0.0871574986361193,0.08715749863612733,1.478532738518944,1.483661658872851,0.024471400787490074,0.02447140078749261,0.0033547097540370116,0.003354709754037323,0.2,0,0.0,0.0
1762438893.9900415,151.780703185,3,-0.08797145765466041,-0.08797145765466574,-1.4741666666666742,1.4794070825283032,0.08938296819930766,0.08938296819931348,1.4741666666666742,1.4795762876983976,0.011348110328895105,0.011348110328895869,0.0010168909042872485,0.0010168909042873183,0.1,0,0.0,0.0
1762438894.089951,151.880623568,3,-0.08800517436519506,-0.08800517436520217,-1.4716666666666742,1.4769199704817786,0.08747154472278745,0.08747154472279323,1.4735053147449857,1.4786887619962834,0.02461148401958072,0.024611484019582464,0.0033605875711936544,0.0033605875711939055,0.2,0,0.0,0.0
1762438894.1899743,151.980631083,3,-0.08802534886029001,-0.08802534886029356,-1.4691666666666745,1.4744312864723197,0.08944244223638402,0.08944244223638684,1.4691666666666747,1.4746018430040315,0.011355956576544157,0.011355956576544543,0.0010175908099088458,0.001017590809908881,0.1,0,0.0,0.0
1762438894.2898695,152.080575612,3,-0.08804661560925275,-0.08804661560925275,-1.4666666666666737,1.4719427720368814,0.08752007159471838,0.08752007159472086,1.4685053161504438,1.4737121121257042,0.024625634979887987,0.02462563497988845,0.00336238360157361,0.0033623836015736473,0.2,0,0.0,0.0
1762438894.389945,152.180637959,3,-0.08823314281044148,-0.0882331428104477,-1.464166666666674,1.4694741245623266,0.08956814954944349,0.08956814954944745,1.464166666666674,1.4696356468884466,0.011273390972591935,0.011273390972592251,0.0010092769976460295,0.001009276997646057,0.1,0,0.0,0.0
1762438894.4903421,152.281044572,3,-0.08823787564226393,-0.08823787564226615,-1.461666666666674,1.466983738778377,0.08754781744106926,0.08754781744107314,1.4635327426207696,1.4687604738011102,0.024547585593825996,0.024547585593826766,0.0033460401609597674,0.0033460401609598698,0.2,0,0.0,0.0
1762438894.5902715,152.380967857,3,-0.08824728169770069,-0.0882472816976998,-1.4591666666666743,1.4644939489684483,0.08966615953961081,0.08966615953961023,1.4591666666666745,1.4646663106128643,0.011367811799383346,0.011367811799383228,0.001009442555368412,0.0010094425553684031,0.1,0,0.0,0.0
1762438894.6901436,152.480807395,3,-0.08826360300679248,-0.0882636030067876,-1.4566666666666743,1.4620050290642916,0.08773997901569898,0.08773997901569594,1.4585053189902657,1.4637740171755498,0.024653529020428507,0.024653529020427625,0.0033476118253890925,0.0033476118253889407,0.2,0,0.0,0.0
1762438894.7900276,152.5806974,3,-0.08828665270781322,-0.08828665270780744,-1.4541666666666737,1.4595169613735786,0.08970277079341518,0.08970277079340884,1.4541666666666737,1.4596896480486856,0.011372277442065402,0.011372277442064474,0.0010098410656246724,0.0010098410656245898,0.1,0,0.0,0.0
1762438894.890361,152.681070594,3,-0.0883133317788598,-0.08831333177885847,-1.4516666666666738,1.457029375218941,0.0877829013773353,0.08778290137733025,1.4535053204248298,1.4587972415835355,0.02466498324756379,0.024664983247562382,0.0033492451471001886,0.0033492451471000277,0.2,0,0.0,0.0
1762438894.990457,152.7811569,3,-0.08834122549499845,-0.08834122549499845,-1.4491666666666743,1.4545419801510426,0.08967345756196965,0.0896734575619683,1.4491666666666743,1.4547050167508313,0.011286408409777533,0.011286408409777408,0.0010104445692891099,0.0010104445692890993,0.1,0,0.0,0.0
1762438895.0903869,152.881059268,3,-0.08836691216007075,-0.08836691216006498,-1.4466666666666743,1.4520543608191385,0.08778675949439806,0.08778675949439453,1.4484954487644175,1.4538060721348929,0.024587221103261635,0.024587221103260684,0.0033512670709468957,0.003351267070946732,0.2,0,0.0,0.0
1762438895.190211,152.980878268,3,-0.08838350929632455,-0.0883835092963201,-1.4441666666666744,1.4495656765190736,0.08980214289850462,0.08980214289850252,1.4441666666666744,1.4497400494052235,0.01138492255189906,0.011384922551898867,0.0010109632882147512,0.0010109632882147354,0.1,0,0.0,0.0
1762438895.2900524,153.080730432,3,-0.0883862466377856,-0.08838624663777495,-1.4416666666666738,1.4470753383867847,0.08787284821711479,0.08787284821710789,1.4435053233237742,1.448844675378161,0.024690035181989273,0.024690035181987802,0.003352516459107122,0.0033525164591068825,0.2,0,0.0,0.0
