timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438895.3900213,153.180671087,3,-0.08836990781317589,-0.088369907813167,-1.439166666666674,1.4445826994873925,0.0897942112723614,0.08979421127235132,1.4391666666666738,1.444758351836221,0.011384202991440315,0.011384202991439071,0.0010108957932979772,0.0010108957932978674,0.1,0,0.0,0.0
1762438895.4897382,153.280443545,3,-0.08835375950107682,-0.08835375950106394,-1.436666666666674,1.4420901097875536,0.08785227491256281,0.08785227491255122,1.4385053247883606,1.4438606628962123,0.024685062315044675,0.02468506231504164,0.003351683544165609,0.003351683544165183,0.2,0,0.0,0.0
1762438895.5900972,153.380753075,3,-0.08834422292454747,-0.08834422292453059,-1.4341666666666744,1.4395983576074547,0.08976651128450333,0.08976651128448729,1.4341666666666741,1.4397743159516974,0.011380615222384824,0.011380615222382809,0.0010105782248838841,0.0010105782248837048,0.1,0,0.0,0.0
1762438895.6898022,153.48050348,3,-0.08833142328915855,-0.08833142328915011,-1.4316666666666744,1.4371062330687463,0.08782845912760338,0.08782845912759046,1.4335053262631627,1.4388763660892874,0.024678202703923045,0.024678202703919475,0.003350794898732811,0.0033507948987323687,0.2,0,0.0,0.0
1762438895.7900662,153.580698497,3,-0.08847781868412596,-0.08847781868412108,-1.4291666666666738,1.434633754624968,0.08990198542459316,0.08990198542458938,1.4291666666666736,1.4348108220520563,0.011381263242979138,0.011381263242978747,0.0010014025327805217,0.001001402532780486,0.1,0,0.0,0.0
1762438895.89008,153.680746047,3,-0.08845236830767789,-0.08845236830767922,-1.4266666666666739,1.4321401539989975,0.08795735312404329,0.08795735312404182,1.4285053277482902,1.4339108979788198,0.02468080588420417,0.024680805884203693,0.0033324898165389394,0.0033324898165388917,0.2,0,0.0,0.0
1762438895.9899275,153.780597413,3,-0.08842858867992831,-0.08842858867993231,-1.4241666666666741,1.4296467833126874,0.08985397126139853,0.0898539712614009,1.4241666666666741,1.4298245230612583,0.011375256446532157,0.011375256446532304,0.001000872163819388,0.0010008721638194006,0.1,0,0.0,0.0
1762438896.0899856,153.880660607,3,-0.08840211782672114,-0.08840211782672558,-1.4216666666666742,1.4271531032035885,0.08790783379793204,0.08790783379793468,1.4235053292438502,1.4289237197526439,0.024667333780067732,0.024667333780068093,0.0033306568366697027,0.003330656836669749,0.2,0,0.0,0.0
1762438896.1898267,153.980531027,3,-0.0883796743765437,-0.08837967437655658,-1.4191666666666742,1.4246599459041478,0.08980358071724978,0.08980358071726159,1.4191666666666742,1.4248380237757134,0.011368845449074816,0.011368845449076275,0.001000308309048895,0.0010003083090490243,0.1,0,0.0,0.0
1762438896.2898543,154.080509458,3,-0.08836673635368264,-0.08836673635369152,-1.4166666666666736,1.4221679945182524,0.08786289186209166,0.08786289186210317,1.4185053307499522,1.4239371997734915,0.024654885887902617,0.024654885887905615,0.00332905575637992,0.0033290557563803113,0.2,0,0.0,0.0
1762438896.3899446,154.180650043,3,-0.08836096667603499,-0.08836096667604432,-1.4141666666666741,1.419676963951652,0.08978262166782573,0.08978262166783486,1.414166666666674,1.4198553445397983,0.011366114106932983,0.011366114106934232,0.0010000701269601334,0.001000070126960246,0.1,0,0.0,0.0
1762438896.4903424,154.281049504,3,-0.08850867245379135,-0.08850867245379712,-1.4116666666666742,1.4172051185262016,0.08783547345715034,0.08783547345715774,1.4135327569222527,1.4189802661373094,0.02456072521329737,0.024560725213299578,0.0033106014311689415,0.003310601431169219,0.2,0,0.0,0.0
1762438896.5904162,154.381088671,3,-0.08848784880010108,-0.08848784880010419,-1.4091666666666742,1.4147123005102504,0.08991095244800636,0.08991095244801131,1.409166666666674,1.4148917461009807,0.011365836199127927,0.011365836199128688,0.000990814900349117,0.000990814900349184,0.1,0,0.0,0.0
1762438896.6904068,154.481081923,3,-0.08847852948278145,-0.088478529482785,-1.4066666666666743,1.4122209499472822,0.08797200711019858,0.08797200711020199,1.408505333794238,1.413989187864183,0.024651828655946218,0.024651828655947644,0.0033101059211769093,0.003310105921177102,0.2,0,0.0,0.0
1762438896.790004,154.580668487,3,-0.0884623928740993,-0.08846239287409219,-1.404166666666674,1.4097287745108347,0.08988740651540647,0.08988740651540225,1.404166666666674,1.4099090465267357,0.01136291932151813,0.011362919321517725,0.0009905588270727557,0.0009905588270727194,0.1,0,0.0,0.0
1762438896.890032,154.680701426,3,-0.08843689864788118,-0.08843689864787363,-1.401666666666674,1.4072354509922547,0.0879414785695582,0.08794147856955253,1.4035053353326485,1.4090048380375455,0.024643515843890313,0.02464351584388888,0.0033088923704430568,0.0033088923704428417,0.2,0,0.0,0.0
1762438896.990063,154.780755632,3,-0.08841701446346484,-0.08841701446345684,-1.3991666666666742,1.4047428583211932,0.08984103949986166,0.08984103949985393,1.399166666666674,1.404923551609824,0.011357049230736087,0.011357049230735126,0.0009900471317215286,0.0009900471317214458,0.1,0,0.0,0.0
1762438897.0901537,154.880823846,3,-0.08839581738583924,-0.08839581738583746,-1.3966666666666743,1.4022501270602261,0.08789790576430254,0.08789790576429646,1.39850533688206,1.4040189674513315,0.024631418128900136,0.024631418128898682,0.003307302585125637,0.00330730258512548,0.2,0,0.0,0.0
1762438897.1897976,154.980498447,3,-0.08837684213608377,-0.08837684213608243,-1.3941666666666743,1.399757702924459,0.08980019713316195,0.089800197133161,1.3941666666666743,1.399938871970764,0.011351884248884734,0.011351884248884699,0.000989596725493529,0.0009895967254935287,0.1,0,0.0,0.0
1762438897.2899928,155.080675166,3,-0.08835202868034742,-0.08835202868035097,-1.3916666666666737,1.3972645680238933,0.0878570030195873,0.08785700301958617,1.3935053384425886,1.399033535776452,0.024620035075398925,0.024620035075398734,0.0033057659642095638,0.0033057659642095408,0.2,0,0.0,0.0
1762438897.3900938,155.180763715,3,-0.08849231691721648,-0.08849231691721826,-1.389166666666674,1.3947923888825007,0.08983333863153789,0.08983333863154032,1.3891666666666742,1.3949638293651831,0.011257319392203634,0.011257319392204014,0.0009802181996574875,0.0009802181996575205,0.1,0,0.0,0.0
1762438897.4900546,155.280715519,3,-0.08847021598430516,-0.08847021598431049,-1.386666666666674,1.3922996813463275,0.08792107643761322,0.08792107643761714,1.3884954670816023,1.3940516107626917,0.024526134963007554,0.024526134963008765,0.0032870623859493934,0.003287062385949577,0.2,0,0.0,0.0
1762438897.5901785,155.380884963,3,-0.08845815810493285,-0.08845815810493818,-1.384166666666674,1.3898082790736883,0.08988096798823333,0.0898809679882386,1.384166666666674,1.3899908409497295,0.011345551789517249,0.011345551789517884,0.0009798228356189633,0.000979822835619017,0.1,0,0.0,0.0
1762438897.690133,155.480817626,3,-0.08845075314328099,-0.0884507531432881,-1.3816666666666744,1.3873175012379206,0.08794298145470918,0.08794298145471488,1.3835053415974867,1.3890842185422259,0.024610877598143746,0.024610877598145363,0.0032860817176989126,0.0032860817176991425,0.2,0,0.0,0.0
1762438897.7898977,155.580549198,3,-0.08844414475819562,-0.08844414475820406,-1.379166666666674,1.3848268584658818,0.08986661580133622,0.08986661580134328,1.379166666666674,1.38501000419334,0.011343739143367663,0.011343739143368418,0.0009796664263511392,0.0009796664263512043,0.1,0,0.0,0.0
1762438897.889892,155.680558879,3,-0.08842035611892918,-0.08842035611893184,-1.376666666666674,1.3823340514736402,0.08792426837962014,0.08792426837962553,1.3785053431921015,1.384101995934316,0.024605444478772713,0.0246054444787741,0.0032852741489633407,0.003285274148963512,0.2,0,0.0,0.0
1762438897.989734,155.780438109,3,-0.08839635859664519,-0.08839635859664385,-1.374166666666674,1.3798412445655084,0.08982069173705251,0.08982069173705168,1.3741666666666743,1.3800251958229037,0.01133796551109015,0.011337965511090037,0.0009791640092761704,0.0009791640092761602,0.1,0,0.0,0.0
1762438898.089897,155.880565219,3,-0.08837411602136847,-0.08837411602137113,-1.3716666666666741,1.377348689769436,0.08787635805670534,0.08787635805670556,1.3735053447983245,1.3791161810377632,0.02459251248769345,0.024592512487693806,0.003283536529177559,0.0032835365291776436,0.2,0,0.0,0.0
1762438898.1901116,155.980808499,3,-0.08835132427226355,-0.08835132427226888,-1.3691666666666742,1.374856092146541,0.08977621052493694,0.08977621052494278,1.3691666666666742,1.375040689239256,0.011332378658238895,0.011332378658239637,0.0009786808544159343,0.0009786808544159967,0.1,0,0.0,0.0
1762438898.2899988,156.080664122,3,-0.08848044307544534,-0.08848044307544845,-1.3666666666666738,1.3723830935243453,0.08794292597136058,0.08794292597136526,1.368495473544262,1.3741352835757996,0.02449877640823311,0.024498776408234245,0.003264787980818987,0.0032647879808191086,0.2,0,0.0,0.0
1762438898.3898807,156.18054299,3,-0.08843084748156471,-0.08843084748156071,-1.364166666666674,1.3698871209034267,0.08985972017952082,0.0898597201795175,1.364166666666674,1.3700730758123627,0.011326357687687368,0.011326357687686943,0.0009689366221979347,0.0009689366221978954,0.1,0,0.0,0.0
1762438898.4897823,156.280483555,3,-0.08839217780019304,-0.08839217780018771,-1.3616666666666741,1.3673925790729056,0.08790535101341937,0.08790535101341575,1.3635053480461115,1.3691608874138685,0.024567632924876723,0.024567632924875665,0.00326155751280854,0.003261557512808389,0.2,0,0.0,0.0
1762438898.5899231,156.380585199,3,-0.08836864313121318,-0.0883686431312074,-1.3591666666666742,1.3649000190327132,0.08979248717545747,0.08979248717544995,1.3591666666666742,1.3650858615061934,0.011317873412961522,0.011317873412960608,0.0009682160328988157,0.0009682160328987394,0.1,0,0.0,0.0
1762438898.6900244,156.480690869,3,-0.0883537714352034,-0.08835377143520207,-1.3566666666666745,1.3624086106224202,0.0878514095942852,0.08785140959428137,1.3585053496879356,1.364174668239425,0.024552564168253296,0.024552564168252133,0.003259729463191584,0.0032597294631914677,0.2,0,0.0,0.0
1762438898.7898004,156.580486452,3,-0.08834446042022925,-0.08834446042022481,-1.3541666666666738,1.3599179565271622,0.08976776619103455,0.08976776619103154,1.354166666666674,1.3601043580567587,0.011314774413137961,0.011314774413137581,0.0009679523095483462,0.0009679523095483127,0.1,0,0.0,0.0
1762438898.8902097,156.680870256,3,-0.0884946655777199,-0.08849466557771768,-1.351666666666674,1.3574481166693708,0.08781915339378224,0.08781915339377981,1.35353277547875,1.359218665888903,0.02445741052678422,0.024457410526783435,0.0032411556085327298,0.0032411556085326213,0.2,0,0.0,0.0
1762438898.9905984,156.781265224,3,-0.0884774048602317,-0.08847740486022859,-1.349166666666674,1.3549565294820591,0.08981646291255858,0.08981646291255592,1.349166666666674,1.3551327198709024,0.011222121552573901,0.01122212155257357,0.0009587481388564276,0.0009587481388563986,0.1,0,0.0,0.0
1762438899.0903466,156.881024044,3,-0.08846576010798657,-0.08846576010798302,-1.3466666666666742,1.3524657084503469,0.0879101198881914,0.08791011988818788,1.348495480198619,1.354214325161869,0.024456854645271385,0.024456854645270597,0.0032408381288007706,0.003240838128800666,0.2,0,0.0,0.0
1762438899.1903057,156.980974237,3,-0.08846330286994508,-0.08846330286994375,-1.3441666666666743,1.349976125598937,0.08988348442912428,0.0898834844291206,1.3441666666666743,1.3501637342648627,0.01131284472500362,0.011312844725003105,0.0009585747952477252,0.000958574795247684,0.1,0,0.0,0.0
1762438899.289974,157.080629711,3,-0.08846492095623582,-0.08846492095623937,-1.341666666666674,1.3474871164222872,0.08795162779451764,0.08795162779451889,1.3435053546867288,1.3492507608800242,0.02454704685549041,0.02454704685549057,0.0032405916847966904,0.003240591684796775,0.2,0,0.0,0.0
1762438899.3905313,157.181200736,3,-0.08845794186481548,-0.08845794186481593,-1.339166666666674,1.3449970171227328,0.08988025497667775,0.08988025497667856,1.339166666666674,1.345185593730648,0.01129592541998012,0.011295925419980197,0.0009479243196000678,0.0009479243196000726,0.1,0,0.0,0.0
1762438899.4899478,157.28062953,3,-0.08845489119954308,-0.0884548911995453,-1.336666666666674,1.3425074723561294,0.08794402793951898,0.08794402793951953,1.3385053563778924,1.3442711382577408,0.02452862882181382,0.024528628821814044,0.0032296793461781643,0.0032296793461781986,0.2,0,0.0,0.0
1762438899.5898871,157.380557741,3,-0.08844292031408152,-0.08844292031408374,-1.334166666666674,1.3400167889813286,0.0898669915471902,0.08986699154719428,1.334166666666674,1.3402062702375148,0.01131073795922458,0.01131073795922525,0.0009583905135233365,0.0009583905135233969,0.1,0,0.0,0.0
1762438899.6901073,157.480770592,3,-0.08841845936772152,-0.08841845936772463,-1.3316666666666745,1.3375244891309674,0.08792288505747249,0.08792288505747548,1.3335053580817373,1.339289889257125,0.02453906775218093,0.024539067752182085,0.0032393634623769964,0.003239363462377144,0.2,0,0.0,0.0
1762438899.7902832,157.580982272,3,-0.08855209499136762,-0.08855209499137073,-1.329166666666674,1.3350531730356352,0.08997893109988404,0.08997893109988842,1.3291666666666737,1.3352439641734213,0.011308248899738011,0.011308248899738573,0.0009489526201289716,0.0009489526201290182,0.1,0,0.0,0.0
1762438899.890066,157.680728684,3,-0.08851538172625517,-0.08851538172625784,-1.326666666666674,1.3325593382843233,0.08802772444741255,0.08802772444741644,1.3285053597984056,1.3343253919325193,0.024534828217265783,0.024534828217266748,0.003220173184308397,0.0032201731843085075,0.2,0,0.0,0.0
1762438899.9897442,157.780414994,3,-0.08846686266844728,-0.08846686266844594,-1.324166666666674,1.3300639581207838,0.08989643196484338,0.0898964319648444,1.3241666666666738,1.3302556513960577,0.011297783484510496,0.01129778348451059,0.0009480671221803471,0.0009480671221803508,0.1,0,0.0,0.0
1762438900.0899312,157.880586973,3,-0.08842374137632802,-0.08842374137632358,-1.3216666666666743,1.3275693179099057,0.08793983467329308,0.08793983467329129,1.3235053615280468,1.3293356502547493,0.02451079275463516,0.024510792754634494,0.0032169591614432413,0.0032169591614431042,0.2,0,0.0,0.0
1762438900.1899824,157.980622459,3,-0.08839587557938167,-0.08839587557937412,-1.3191666666666744,1.3250767359226236,0.08982051479205824,0.08982051479204925,1.3191666666666744,1.3252683291316834,0.011288320165878867,0.011288320165877826,0.000947279211133182,0.0009472792111330976,0.1,0,0.0,0.0
1762438900.2898107,158.080477016,3,-0.08837777835614347,-0.08837777835614213,-1.3166666666666738,1.3225854885509158,0.08787773414510433,0.0878777341450989,1.318505363270805,1.3243494196362349,0.02449372521683413,0.024493725216832594,0.003214902903990019,0.003214902903989852,0.2,0,0.0,0.0
1762438900.38994,158.180606591,3,-0.08851775772527404,-0.08851775772527004,-1.3141666666666738,1.3201154550429355,0.0898594585752051,0.08985945857519947,1.3141666666666738,1.3202967364833762,0.011194379112825148,0.01119437911282431,0.0009379721102766342,0.0009379721102765606,0.1,0,0.0,0.0
1762438900.4904604,158.281155704,3,-0.08848958956187758,-0.08848958956187758,-1.311666666666674,1.3176229579686758,0.08794434521619782,0.0879443452161948,1.3134954923313633,1.319370616652433,0.024400139373861443,0.024400139373860503,0.0031962160624618157,0.003196216062461732,0.2,0,0.0,0.0
1762438900.589979,158.3806825,3,-0.08847156815481405,-0.08847156815481805,-1.3091666666666741,1.3151318556915406,0.08989500170912715,0.08989500170913094,1.309166666666674,1.3153248966607827,0.011281201888812733,0.011281201888813265,0.0009374727470909445,0.000937472747090991,0.1,0,0.0,0.0
1762438900.6904,158.48107695,3,-0.08846021244671576,-0.08846021244671576,-1.3066666666666744,1.3126416861238386,0.08795505826339889,0.087955058263401,1.3085053667962765,1.3144042298634369,0.024482016717707618,0.02448201671770804,0.0031948974134158844,0.0031948974134159026,0.2,0,0.0,0.0
1762438900.790134,158.580781195,3,-0.08845704584983771,-0.08845704584985059,-1.3041666666666738,1.3101526599467048,0.0898780377099842,0.08987803770999439,1.3041666666666738,1.3103460679414654,0.011279165514618102,0.011279165514619483,0.0009373084382797947,0.0009373084382799164,0.1,0,0.0,0.0
1762438900.8899522,158.680606298,3,-0.08844433864808288,-0.08844433864809664,-1.3016666666666739,1.3076623850172207,0.08794188654238812,0.08794188654240206,1.3035053685792979,1.3094249870581829,0.02447800049898069,0.024478000498984367,0.0031943868692328944,0.0031943868692334084,0.2,0,0.0,0.0
1762438900.9896882,158.780368624,3,-0.08842185791546342,-0.08842185791547186,-1.299166666666674,1.3051708231845527,0.08984602420059225,0.0898460242006011,1.299166666666674,1.3053653296710102,0.011275005062829267,0.011275005062830435,0.0009369549396147743,0.0009369549396148717,0.1,0,0.0,0.0
1762438901.0897589,158.880427565,3,-0.08840268417148422,-0.08840268417149932,-1.2966666666666744,1.3026797432914636,0.08790270538462104,0.08790270538462984,1.2985053703760503,1.304442397395652,0.024467525411159388,0.02446752541116235,0.0031929544996877916,0.0031929544996882136,0.2,0,0.0,0.0
1762438901.189805,158.980486632,3,-0.08839287774918425,-0.08839287774919358,-1.2941666666666745,1.300189971805927,0.08981524787420526,0.08981524787421727,1.2941666666666747,1.3003849117136603,0.011271213791540877,0.011271213791542308,0.0009366433330292701,0.000936643333029386,0.1,0,0.0,0.0
1762438901.29015,159.080818009,3,-0.08854327412322682,-0.08854327412323304,-1.2916666666666738,1.2977220814036876,0.08786847538900629,0.08786847538901477,1.29353279575672,1.299487911306825,0.024371588576746993,0.02437158857674926,0.0031743244360805992,0.0031743244360808516,0.2,0,0.0,0.0
1762438901.390438,159.181115029,3,-0.0885154511022943,-0.08851545110229253,-1.289166666666674,1.295229965918079,0.08994002956501436,0.08994002956501193,1.2891666666666741,1.2954262280349176,0.011270304595015036,0.011270304595014881,0.0009273519724690446,0.000927351972469035,0.1,0,0.0,0.0
1762438901.4901536,159.280857818,3,-0.08849596582996355,-0.08849596582996577,-1.2866666666666742,1.292739023564883,0.08799582600188308,0.0879958260018828,1.2885053740113874,1.2945009191359167,0.024460173684702866,0.024460173684703088,0.0031734799768277674,0.003173479976827832,0.2,0,0.0,0.0
1762438901.5899725,159.380636021,3,-0.08848359989911003,-0.08848359989910959,-1.2841666666666742,1.2902490932684312,0.08990621799369647,0.08990621799369646,1.284166666666674,1.290445769432275,0.011266131264535725,0.01126613126453565,0.0009270116687725256,0.0009270116687725164,0.1,0,0.0,0.0
1762438901.6900346,159.480692505,3,-0.0884675238066599,-0.08846752380665013,-1.2816666666666745,1.2877586924503468,0.08796611329319663,0.08796611329319311,1.2835053758503006,1.289520113845629,0.02445183996023537,0.024451839960234176,0.0031724345847690943,0.0031724345847688787,0.2,0,0.0,0.0
1762438901.7895234,159.580240612,3,-0.08843765505118206,-0.08843765505117673,-1.2791666666666737,1.2852664310457314,0.08986403966449645,0.08986403966449182,1.279166666666674,1.2854642944713686,0.011260638710925766,0.011260638710925124,0.0009265502222661546,0.0009265502222660993,0.1,0,0.0,0.0
1762438901.8897645,159.680476958,3,-0.08841003739430953,-0.08841003739430242,-1.276666666666674,1.282774511440698,0.0879159158183634,0.08791591581835721,1.2785053777035944,1.2845366547223838,0.024438003503445896,0.02443800350344413,0.0031705414519891052,0.003170541451988855,0.2,0,0.0,0.0
1762438901.989958,159.780613945,3,-0.08839180291518112,-0.0883918029151678,-1.274166666666674,1.2802839201089942,0.08981511807090589,0.08981511807089383,1.274166666666674,1.280482020690897,0.011254607957424365,0.011254607957422814,0.0009260585638070043,0.0009260585638068746,0.1,0,0.0,0.0
1762438902.0900555,159.880710084,3,-0.08838043330798939,-0.08838043330798406,-1.2716666666666743,1.2777943156449496,0.08787567780180978,0.0878756778017994,1.2735053795714435,1.2795546964845463,0.02442708614920636,0.024427086149203796,0.003169242832336831,0.003169242832336543,0.2,0,0.0,0.0
1762438902.1897082,159.98037767,3,-0.0883698765025489,-0.08836987650253869,-1.2691666666666743,1.2753048646986127,0.08979186491448019,0.08979186491447062,1.2691666666666743,1.2755035028518877,0.011251735870673353,0.011251735870672087,0.0009258241683008749,0.0009258241683007686,0.1,0,0.0,0.0
1762438902.2897863,160.080494303,3,-0.08836382117281616,-0.08836382117280372,-1.2666666666666737,1.2728160802837867,0.08785596336069054,0.08785596336067887,1.2685053814540157,1.2745757111187495,0.024421669308152125,0.024421669308148788,0.0031685833727354154,0.003168583372734951,0.2,0,0.0,0.0
1762438902.3899293,160.180593715,3,-0.0885085870072242,-0.08850858700721442,-1.2641666666666738,1.270348338472231,0.08993368108919127,0.08993368108918037,1.2641666666666738,1.2705485016714757,0.011252907189131224,0.011252907189129921,0.000916707981615777,0.0009167079816156718,0.1,0,0.0,0.0
1762438902.489771,160.280431554,3,-0.08847431076303813,-0.0884743107630328,-1.2616666666666743,1.2678557430196014,0.08798574825365575,0.08798574825364715,1.2635053833514878,1.2696175950063466,0.024423690588368772,0.024423690588366596,0.003150151081783667,0.0031501510817834246,0.2,0,0.0,0.0
1762438902.589752,160.380377765,3,-0.08843498767400071,-0.08843498767399005,-1.2591666666666743,1.2653624731808129,0.08986179131792366,0.08986179131791565,1.259166666666674,1.2655635019714317,0.011243754288757637,0.011243754288756595,0.0009159555026456549,0.0009159555026455678,0.1,0,0.0,0.0
1762438902.6899185,160.480588639,3,-0.08840706807699483,-0.08840706807698373,-1.2566666666666744,1.2628708288986128,0.08791314514018093,0.08791314514016989,1.2585053852640369,1.2646316645234916,0.024404117242007514,0.024404117242004725,0.00314765208782874,0.0031476520878283587,0.2,0,0.0,0.0
1762438902.7898912,160.580552769,3,-0.08854333151750815,-0.08854333151750504,-1.2541666666666738,1.2604022655050386,0.08988605454125119,0.08988605454124932,1.2541666666666738,1.2605923343332612,0.011147934229437847,0.011147934229437528,0.0009065090685209201,0.0009065090685208928,0.1,0,0.0,0.0
1762438902.8899143,160.680579167,3,-0.08850870432448588,-0.08850870432448277,-1.251666666666674,1.257909784494445,0.08796729891520483,0.08796729891520219,1.253495514706668,1.2596537209672378,0.024307033661224758,0.024307033661223942,0.0031285705641576596,0.0031285705641575464,0.2,0,0.0,0.0
1762438902.9899473,160.780608862,3,-0.08848759466279255,-0.088487594662789,-1.249166666666674,1.2554192407038942,0.08991130421127502,0.08991130421127155,1.2491666666666739,1.2556215378692233,0.011233622912486788,0.011233622912486318,0.0009059337846240106,0.0009059337846239699,0.1,0,0.0,0.0
1762438903.0925698,160.883236507,3,-0.08945589336012993,-0.08945589336013482,-1.2466666666666744,1.2530692285310958,0.08801183105543338,0.088011831055433,1.2486428878506242,1.2548311544552146,0.015069864488375216,0.015069864488374784,0.0012895579422128524,0.001289557942212817,0.1,0,0.0,0.0
1762438903.190882,160.981535975,3,-0.09083023260538248,-0.09083023260538914,-1.2441666666666744,1.2507801392550013,0.09225682476079133,0.09225682476079775,1.2441666666666742,1.2509889439456894,0.002411281477095335,0.002411281477095512,0.0,0.0,0.0,0,0.0,0.0
1762438903.289824,161.080526025,3,-0.08995627789369287,-0.08995627789369687,-1.2416666666666738,1.2481668057499784,0.08990610914645984,0.08990610914646521,1.243505391093967,1.2499887497907616,0.015696956559666905,0.015696956559667862,0.0012121231023581916,0.0012121231023582606,0.1,0,0.0,0.0
1762438903.389882,161.180553057,3,-0.08907968461495486,-0.08907968461495175,-1.2391666666666739,1.2455538560014154,0.09066107048527991,0.09066107048527625,1.239166666666674,1.245782038392298,0.002552579578910378,0.002552579578910282,0.0,0.0,0.0,0,0.0,0.0
1762438903.4900236,161.280737449,3,-0.08861646146649349,-0.08861646146648994,-1.2366666666666741,1.243000482272693,0.08852260296585009,0.08852260296584744,1.238488594221154,1.2447997832935178,0.015653346940900596,0.015653346940900117,0.0012219568746300099,0.0012219568746299743,0.1,0,0.0,0.0
1762438903.589798,161.380465458,3,-0.0884841199780908,-0.08848411997809302,-1.2341666666666742,1.24049435310594,0.08992016642053664,0.08992016642053773,1.2341666666666744,1.2407008639351085,0.0024406133928330767,0.0024406133928330967,0.0,0.0,0.0,0,0.0,0.0
1762438903.6898975,161.480558092,3,-0.08842794694563061,-0.08842794694564038,-1.2316666666666742,1.2379991039495288,0.08795245104767374,0.08795245104767889,1.2335053950593569,1.2397607942386015,0.015393851482976976,0.01539385148297768,0.0012164459390320353,0.001216445939032101,0.1,0,0.0,0.0
1762438903.790108,161.580762625,3,-0.08841381041774454,-0.0884138104177481,-1.2291666666666736,1.2355098940071794,0.08983343835336464,0.08983343835337135,1.2291666666666734,1.2357146870282143,0.002438119037071814,0.0024381190370720103,0.0,0.0,0.0,0,0.0,0.0
1762438903.8898325,161.680500425,3,-0.08841894778493753,-0.08841894778493886,-1.2266666666666741,1.2330234919764995,0.08790307223011552,0.08790307223011971,1.228505397066262,1.2347790939418761,0.0153842158505174,0.015384215850518195,0.0012157875742135724,0.001215787574213629,0.1,0,0.0,0.0
1762438903.9900491,161.780735379,3,-0.08843011313614646,-0.08843011313615134,-1.2241666666666742,1.2305380114390374,0.08976471480081934,0.08976471480082429,1.224166666666674,1.2307312606025498,0.0023457498519797236,0.002345749851979852,0.0,0.0,0.0,0,0.0,0.0
1762438904.0899684,161.880637585,3,-0.0884416432519064,-0.08844164325191439,-1.2216666666666742,1.2280526425877105,0.08787069493319104,0.08787069493319682,1.2234955267172822,1.2297901536251152,0.015294600503613748,0.015294600503614664,0.0012160476079405792,0.001216047607940653,0.1,0,0.0,0.0
1762438904.1899543,161.980668826,3,-0.08845131352532398,-0.08845131352532443,-1.2191666666666743,1.2255670650110666,0.08986989915030634,0.08986989915030837,1.219166666666674,1.2257734532358342,0.0024390903168652863,0.002439090316865355,0.0,0.0,0.0,0,0.0,0.0
1762438904.2899516,162.080621287,3,-0.08845987111896392,-0.0884598711189657,-1.216666666666674,1.2230813854255829,0.0879424448629588,0.08794244486295992,1.2185054011294816,1.2248359726096667,0.015391038413309622,0.015391038413309679,0.0012163384659904467,0.0012163384659904467,0.1,0,0.0,0.0
