timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438904.3895733,162.180278484,3,-0.08844561890229485,-0.08844561890229574,-1.214166666666674,1.220592458378505,0.08986962367861698,0.08986962367861841,1.214166666666674,1.2208004722167891,0.0024391286108507338,0.0024391286108507715,0.0,0.0,0.0,0,0.0,0.0
1762438904.4896944,162.280371124,3,-0.08842679968080702,-0.08842679968080569,-1.2116666666666742,1.2181029139258752,0.08792689500488873,0.08792689500488883,1.2135054031862038,1.2198596809848716,0.01537224307475089,0.015372243074750866,0.0012057858902594142,0.0012057858902594077,0.1,0,0.0,0.0
1762438904.5898554,162.380568636,3,-0.0885663125298155,-0.08856631252981728,-1.2091666666666743,1.2156364634248409,0.08999320543435287,0.08999320543435406,1.2091666666666743,1.2158460354117602,0.0024424865774111274,0.002442486577411165,0.0,0.0,0.0,0,0.0,0.0
1762438904.6898534,162.480554499,3,-0.08852797104318455,-0.08852797104318721,-1.2066666666666743,1.2131441990787861,0.0880409849025947,0.08804098490259704,1.2085054052599438,1.214902360104605,0.015392692784682019,0.015392692784682508,0.0012073763707647525,0.0012073763707647943,0.1,0,0.0,0.0
1762438904.7898915,162.580562055,3,-0.08849417203469478,-0.08849417203469967,-1.2041666666666737,1.210652633119567,0.08992061430297794,0.08992061430298326,1.204166666666674,1.2108628307386344,0.002440525032761771,0.0024405250327619193,0.0,0.0,0.0,0,0.0,0.0
1762438904.8900933,162.68074677,3,-0.08845352789117378,-0.08845352789117866,-1.201666666666674,1.2081601015472185,0.08796909750944591,0.08796909750944919,1.2035054073509157,1.2099183401189302,0.015380069722918189,0.015380069722918553,0.0012063820382163437,0.0012063820382163626,0.1,0,0.0,0.0
1762438904.989589,162.780294965,3,-0.08841559455929904,-0.08841559455930348,-1.199166666666674,1.2056680012204901,0.08984188401680415,0.0898418840168093,1.199166666666674,1.2058788590450704,0.002438402695009028,0.002438402695009149,0.0,0.0,0.0,0,0.0,0.0
1762438905.089847,162.880532014,3,-0.08838926923710844,-0.08838926923711465,-1.196666666666674,1.2031776414743045,0.08789458682325207,0.08789458682325665,1.1985054094593335,1.2049340783997047,0.015350069975435518,0.015350069975436292,0.0011950149203606862,0.001195014920360747,0.1,0,0.0,0.0
1762438905.1901534,162.980839017,3,-0.08852897957425121,-0.08852897957425698,-1.1941666666666744,1.2007117839959403,0.0898710414215551,0.08987104142156153,1.1941666666666741,1.2009111690504783,0.0023485779401928044,0.002348577940192978,0.0,0.0,0.0,0,0.0,0.0
1762438905.2899735,163.080647226,3,-0.08849341425871593,-0.0884934142587186,-1.191666666666674,1.1982201855997885,0.08795386863774979,0.0879538686377546,1.1934955393316988,1.1999597361667418,0.015276828458840966,0.01527682845884188,0.0011965490865930952,0.001196549086593164,0.1,0,0.0,0.0
1762438905.389986,163.180658899,3,-0.08845931587005751,-0.08845931587005573,-1.189166666666674,1.195728841435016,0.08988467234527339,0.08988467234527107,1.1891666666666738,1.1959414156873915,0.002439549704745238,0.0024395497047451876,0.0,0.0,0.0,0,0.0,0.0
1762438905.4898965,163.280600715,3,-0.08844570310588118,-0.08844570310588029,-1.186666666666674,1.193240571960903,0.08794183302273588,0.08794183302273606,1.1885054137293907,1.194994832815133,0.015358169125504605,0.015358169125504776,0.0011956611027387973,0.0011956611027388205,0.1,0,0.0,0.0
1762438905.5900323,163.380703619,3,-0.08844591026741888,-0.08844591026741888,-1.1841666666666741,1.1907544047915704,0.08986577960945005,0.08986577960945155,1.184166666666674,1.1909670067361608,0.0024389893895160096,0.002438989389516061,0.0,0.0,0.0,0,0.0,0.0
1762438905.6899981,163.480661974,3,-0.08844270257548814,-0.08844270257548725,-1.1816666666666742,1.1882677873227234,0.0879328146454198,0.08793281464541959,1.1835054158914784,1.1900207684017083,0.01535654562424465,0.01535654562424457,0.0011955662268325641,0.0011955662268325516,0.1,0,0.0,0.0
1762438905.7901673,163.580804215,3,-0.08857590922164427,-0.08857590922164604,-1.1791666666666738,1.1858015901349925,0.08992098269932275,0.08992098269932325,1.1791666666666738,1.1860040446967364,0.0023499006600543578,0.0023499006600543504,0.0,0.0,0.0,0,0.0,0.0
1762438905.889844,163.680529035,3,-0.08852660806561197,-0.08852660806561641,-1.176666666666674,1.183308229125306,0.08799530585131814,0.08799530585132191,1.1784955458797417,1.1850477202889869,0.015267702410379733,0.015267702410380408,0.0011867987628934652,0.0011867987628935315,0.1,0,0.0,0.0
1762438905.9899824,163.780653806,3,-0.08849330300240332,-0.088493303002398,-1.1741666666666741,1.180817297664494,0.08991927792812329,0.08991927792811798,1.174166666666674,1.1810327320601057,0.0024404861088318003,0.002440486108831665,0.0,0.0,0.0,0,0.0,0.0
1762438906.0899615,163.880633795,3,-0.0884667801926291,-0.088466780192622,-1.1716666666666742,1.178327424858259,0.08797129755098748,0.0879712975509828,1.1735054202709267,1.1800817216578063,0.015346986332908395,0.015346986332907597,0.0011857650537988515,0.0011857650537987934,0.1,0,0.0,0.0
1762438906.1900506,163.980708597,3,-0.08845006361151242,-0.08845006361151242,-1.1691666666666745,1.1758390714507765,0.08987343060017484,0.08987343060017393,1.1691666666666742,1.1760549143216703,0.0024392266328637823,0.0024392266328637654,0.0,0.0,0.0,0,0.0,0.0
1762438906.2898567,164.080524939,3,-0.0884189880797841,-0.08841898807979032,-1.1666666666666738,1.1733486037905507,0.08792788033568046,0.0879278803356827,1.1685054224887614,1.1751032068147422,0.0153396296940035,0.015339629694003733,0.0011852049560641723,0.0011852049560641964,0.1,0,0.0,0.0
1762438906.389772,164.180436569,3,-0.08838711076746719,-0.08838711076747252,-1.164166666666674,1.1708580573568415,0.08981255647874288,0.08981255647874894,1.1641666666666741,1.1710749840980683,0.0024376038169844263,0.002437603816984599,0.0,0.0,0.0,0,0.0,0.0
1762438906.4897237,164.280379526,3,-0.08836476735890209,-0.08836476735890475,-1.161666666666674,1.1683689950804272,0.08786725767279353,0.08786725767279728,1.1635054247256567,1.1701222941675393,0.015328683202445742,0.015328683202446323,0.0011843488986943798,0.0011843488986944164,0.1,0,0.0,0.0
1762438906.5897725,164.380434533,3,-0.08834647157660847,-0.08834647157660491,-1.1591666666666742,1.1658805938822385,0.08976924608147038,0.08976924608146639,1.1591666666666745,1.1660979359364287,0.0024364109632534475,0.002436410963253336,0.0,0.0,0.0,0,0.0,0.0
1762438906.6899126,164.480584583,3,-0.08833817172323855,-0.08833817172323943,-1.1566666666666743,1.1633937609187202,0.08783137055586417,0.08783137055586239,1.1585054269818602,1.1651452800633342,0.015322203534350992,0.015322203534350484,0.0011838665708138294,0.001183866570813795,0.1,0,0.0,0.0
1762438906.7895696,164.580276562,3,-0.08833348741822888,-0.08833348741823421,-1.154166666666674,1.1609075348378934,0.0897547684609406,0.08975476846094316,1.154166666666674,1.1611255450498947,0.0024360048502816587,0.0024360048502817203,0.0,0.0,0.0,0,0.0,0.0
1762438906.8899484,164.68065021,3,-0.08848847301804419,-0.0884884730180504,-1.151666666666674,1.158445739266738,0.08781068579101896,0.08781068579102573,1.1535328512755179,1.1601980313937812,0.015231688019879078,0.015231688019880158,0.0011748703139115736,0.0011748703139116683,0.1,0,0.0,0.0
1762438906.9899323,164.780604125,3,-0.08846290378249577,-0.08846290378250021,-1.149166666666674,1.1559564864081424,0.0898871434735089,0.08988714347351225,1.149166666666674,1.156176208413514,0.002439605985657887,0.0024396059856579702,0.0,0.0,0.0,0,0.0,0.0
1762438907.0896842,164.880332599,3,-0.08843589939072061,-0.0884358993907215,-1.146666666666674,1.1534670611016826,0.08794214707482344,0.08794214707482678,1.1485054315532024,1.1552196192808828,0.015325403091589003,0.01532540309158969,0.0011751003904011438,0.0011751003904011989,0.1,0,0.0,0.0
1762438907.1896226,164.980313697,3,-0.08840190442612084,-0.08840190442612261,-1.1441666666666745,1.1509766090253353,0.08982803651097825,0.08982803651097904,1.1441666666666743,1.151197425899643,0.002438026526291988,0.0024380265262920024,0.0,0.0,0.0,0,0.0,0.0
1762438907.289806,165.080500645,3,-0.08853727010827761,-0.0885372701082714,-1.141666666666674,1.1485122873414308,0.08787245580731726,0.08787245580731627,1.1435328557613262,1.150265416842944,0.015226043206184266,0.015226043206184115,0.0011654032671076,0.0011654032671075817,0.1,0,0.0,0.0
1762438907.3897247,165.180428386,3,-0.08833349127447754,-0.08833349127447132,-1.139166666666674,1.145995770413633,0.08975903431063487,0.08975903431062844,1.139166666666674,1.146217284342378,0.002436164094777132,0.0024361640947769526,0.0,0.0,0.0,0,0.0,0.0
1762438907.4895914,165.280297672,3,-0.08831420983795368,-0.0883142098379519,-1.136666666666674,1.1435077220682561,0.08781421700112003,0.0878142170011143,1.1385054362048468,1.1452586178165292,0.01530266650458828,0.015302666504587122,0.0011733400388306752,0.0011733400388305862,0.1,0,0.0,0.0
1762438907.5895774,165.380281779,3,-0.08831380431474756,-0.08831380431474134,-1.1341666666666743,1.1410226482602706,0.08973346463452485,0.08973346463451941,1.134166666666674,1.141244153162865,0.002435416615923275,0.0024354166159231286,0.0,0.0,0.0,0,0.0,0.0
1762438907.6899416,165.480645569,3,-0.0884856624880701,-0.08848566248806744,-1.1316666666666744,1.1385643896488098,0.08779583993039586,0.08779583993038995,1.1335328603262835,1.1403126608337084,0.015212315314948677,0.015212315314947523,0.0011643992254723459,0.0011643992254722533,0.1,0,0.0,0.0
1762438907.789719,165.580343898,3,-0.08846804842695022,-0.08846804842694578,-1.1291666666666738,1.1360768249973558,0.08989393694200788,0.08989393694200455,1.129166666666674,1.1363006648369938,0.0024397961314802357,0.0024397961314801516,0.0,0.0,0.0,0,0.0,0.0
1762438907.8896463,165.680322708,3,-0.0884253508139281,-0.08842535081392278,-1.1266666666666738,1.1335854017721494,0.08794201540674126,0.08794201540673642,1.128505440938932,1.1353378908397145,0.015308977053480348,0.015308977053479292,0.0011648225208597633,0.001164822520859672,0.1,0,0.0,0.0
1762438907.9897857,165.780463779,3,-0.0883836863291716,-0.08838368632916715,-1.124166666666674,1.1310941810754431,0.08981082203072442,0.08981082203071913,1.124166666666674,1.131318992129156,0.0024375715945546416,0.0024375715945544997,0.0,0.0,0.0,0,0.0,0.0
1762438908.0896242,165.880314443,3,-0.08835335255585797,-0.08835335255585619,-1.1216666666666741,1.1286047762289715,0.08786136154365337,0.0878613615436489,1.1235054433375777,1.1303555718948686,0.015294542998600297,0.015294542998599503,0.00116371927106595,0.001163719271065892,0.1,0,0.0,0.0
1762438908.189764,165.980438735,3,-0.0883338607444557,-0.0883338607444566,-1.1191666666666744,1.126117120767568,0.08975729025851621,0.08975729025851432,1.1191666666666744,1.1263422082506267,0.002436094152601987,0.002436094152601937,0.0,0.0,0.0,0,0.0,0.0
1762438908.2895663,166.080270629,3,-0.0884896543477609,-0.08848965434776357,-1.1166666666666738,1.1236571017430688,0.08781055869092605,0.08781055869092683,1.1185328673267654,1.1254053330802465,0.015198445090508562,0.015198445090508607,0.0011543225842180957,0.0011543225842181016,0.1,0,0.0,0.0
1762438908.3895454,166.180250138,3,-0.08831998330507851,-0.08831998330507851,-1.1141666666666739,1.1211459316311798,0.08974046858505251,0.08974046858505459,1.1141666666666739,1.1213715104794026,0.0024356122993756963,0.0024356122993757653,0.0,0.0,0.0,0,0.0,0.0
1762438908.4895475,166.280241148,3,-0.08831939926741761,-0.08831939926742027,-1.111666666666674,1.11866143687521,0.08780734167538515,0.08780734167538488,1.113505448199492,1.1204082477713857,0.015284795045054386,0.015284795045054044,0.001163022702088111,0.0011630227020880722,0.1,0,0.0,0.0
1762438908.5897338,166.380391045,3,-0.08831969065825618,-0.08831969065826151,-1.1091666666666744,1.116177149900679,0.08973999426002363,0.08973999426002707,1.1091666666666742,1.1164037027814087,0.0024355959217121246,0.002435595921712218,0.0,0.0,0.0,0,0.0,0.0
1762438908.6899385,166.480610781,3,-0.08847659430340116,-0.08847659430340737,-1.1066666666666745,1.1137177948610621,0.08792070892100046,0.08792070892100642,1.108495578780451,1.1154472422710768,0.015204641415699294,0.015204641415700515,0.0011550090835205239,0.0011550090835206286,0.1,0,0.0,0.0
1762438908.7897882,166.58045623,3,-0.0884578976355268,-0.08845789763552947,-1.1041666666666738,1.1112306813105859,0.08988101340937871,0.08988101340937997,1.1041666666666736,1.111459050492094,0.002439431418426792,0.002439431418426831,0.0,0.0,0.0,0,0.0,0.0
1762438908.889961,166.680625186,3,-0.08844349132738749,-0.08844349132739904,-1.101666666666674,1.108744310813281,0.0879410850696111,0.08794108506961823,1.1035054531495234,1.1104915821460228,0.015291976152785653,0.015291976152787034,0.0011545732584444506,0.0011545732584445762,0.1,0,0.0,0.0
1762438908.9897861,166.780447384,3,-0.08842310216421012,-0.08842310216421367,-1.0991666666666742,1.1062570456742018,0.08984792248182155,0.08984792248182731,1.0991666666666742,1.1064866286854655,0.0024385483822738454,0.0024385483822740367,0.0,0.0,0.0,0,0.0,0.0
1762438909.0902183,166.880903738,3,-0.0883955617116019,-0.08839556171159924,-1.0966666666666742,1.1037686933585376,0.08790091590975986,0.08790091590976067,1.0985054556583358,1.1055167923404319,0.015284920193394622,0.01528492019339484,0.0011540123052429243,0.0011540123052429267,0.1,0,0.0,0.0
1762438909.1897492,166.980393803,3,-0.08837030048984928,-0.08837030048984573,-1.0941666666666745,1.101280760960525,0.08979539755540188,0.08979539755539992,1.0941666666666745,1.1015112896782886,0.0024371353088234343,0.0024371353088234056,0.0,0.0,0.0,0,0.0,0.0
1762438909.2895093,167.080215851,3,-0.08834988099972563,-0.08834988099972119,-1.0916666666666737,1.0987936630944215,0.08785098807250886,0.08785098807250606,1.0935054581900905,1.1005406758962395,0.015276049875281207,0.015276049875281025,0.0011533444455262614,0.0011533444455262489,0.1,0,0.0,0.0
1762438909.390003,167.180653429,3,-0.08833531948569728,-0.08833531948569995,-1.089166666666674,1.0963075686663275,0.08975861843037714,0.08975861843037733,1.0891666666666742,1.0965387576108991,0.002436123579904345,0.0024361235799043412,0.0,0.0,0.0,0,0.0,0.0
1762438909.4898238,167.280530514,3,-0.08848519824630863,-0.08848519824631307,-1.086666666666674,1.0938481179130117,0.08781084345320019,0.0878108434532038,1.088532881906525,1.0955935941067063,0.015182071080819303,0.01518207108082007,0.0011440974958529786,0.001144097495853049,0.1,0,0.0,0.0
1762438909.5899663,167.380657698,3,-0.08845919573443517,-0.08845919573444316,-1.0841666666666743,1.0913603528308582,0.08988314711781523,0.08988314711782051,1.0841666666666743,1.0915930200320694,0.0024394959960359996,0.002439495996036119,0.0,0.0,0.0,0,0.0,0.0
1762438909.689971,167.480685041,3,-0.08843869800244875,-0.08843869800244963,-1.0816666666666743,1.0888735392076214,0.08794007034058905,0.08794007034059434,1.0835054633236996,1.090619549153288,0.015275235726865911,0.015275235726867096,0.0011443142058217707,0.001144314205821863,0.1,0,0.0,0.0
1762438909.7898736,167.580575623,3,-0.0884218169684523,-0.08842181696845941,-1.0791666666666737,1.086387375606172,0.08984404696538095,0.08984404696538756,1.0791666666666737,1.0866207249977775,0.002438425410910736,0.002438425410910886,0.0,0.0,0.0,0,0.0,0.0
1762438909.8898444,167.680515418,3,-0.08841101916849503,-0.08841101916849414,-1.0766666666666738,1.0839022685334458,0.08790634050204696,0.08790634050205043,1.0785054659262017,1.0856468530022172,0.01526928790690924,0.015269287906909772,0.0011438832674909457,0.0011438832674909754,0.1,0,0.0,0.0
1762438909.9897125,167.780332477,3,-0.08839113502375007,-0.08839113502374563,-1.0741666666666743,1.0814157448823125,0.08981544295131891,0.0898154429513169,1.0741666666666743,1.081650431222064,0.0024376671776502497,0.002437667177650206,0.0,0.0,0.0,0,0.0,0.0
1762438910.0894961,167.880201912,3,-0.08836516167882635,-0.08836516167882458,-1.0716666666666743,1.078928286792737,0.08787010035418585,0.08787010035418313,1.0735054685529488,1.08067400268795,0.015262956604861454,0.015262956604860656,0.0011433795999771109,0.001143379599977042,0.1,0,0.0,0.0
1762438910.189552,167.98025304,3,-0.08834344138812078,-0.08834344138812078,-1.0691666666666744,1.0764415861456302,0.08976747421259655,0.08976747421259809,1.0691666666666744,1.0766771846584964,0.0024363723334382054,0.002436372333438241,0.0,0.0,0.0,0,0.0,0.0
1762438910.2899108,168.080578325,3,-0.08849234199886702,-0.08849234199886791,-1.0666666666666738,1.0739830384892872,0.08781798455416787,0.08781798455416906,1.068532892081188,1.0757260516886722,0.015166728915921007,0.015166728915921268,0.0011339605854038845,0.0011339605854039066,0.1,0,0.0,0.0
1762438910.3898268,168.180531671,3,-0.0884651653101578,-0.08846516531015158,-1.064166666666674,1.0714956207988748,0.0898899833807488,0.08988998338074466,1.064166666666674,1.071732761778253,0.0024396875090085665,0.0024396875090084676,0.0,0.0,0.0,0,0.0,0.0
1762438910.4899356,168.280622286,3,-0.0884462397337149,-0.08844623973370869,-1.061666666666674,1.069009628467954,0.08794607693699304,0.08794607693698614,1.0635054738805398,1.0707534346762961,0.0152596670046286,0.015259667004627404,0.0011341676298487668,0.001134167629848668,0.1,0,0.0,0.0
1762438910.5897818,168.380434018,3,-0.08843290015662753,-0.08843290015661864,-1.0591666666666744,1.066524628612962,0.08985551335476287,0.08985551335475571,1.0591666666666744,1.0667624170068464,0.0024387341992776644,0.0024387341992774727,0.0,0.0,0.0,0,0.0,0.0
1762438910.6896234,168.480272439,3,-0.08841680080408842,-0.08841680080408398,-1.0566666666666744,1.0640392407112247,0.08791613749195668,0.08791613749194846,1.0585054765820836,1.0657825005212234,0.015254528075493622,0.01525452807549194,0.001133800001436883,0.00113380000143675,0.1,0,0.0,0.0
1762438910.789643,168.58029838,3,-0.08838989436842937,-0.08838989436842848,-1.0541666666666738,1.0615521221136766,0.08981515518766676,0.0898151551876665,1.0541666666666738,1.0617913567711386,0.0024376714276598023,0.002437671427659774,0.0,0.0,0.0,0,0.0,0.0
1762438910.8896208,168.680299959,3,-0.08836465554546713,-0.08836465554546091,-1.0516666666666739,1.0590653438183737,0.08786946492995361,0.08786946492995142,1.05350547930927,1.0608090689039225,0.015246279544864303,0.015246279544864221,0.0011331589443821604,0.0011331589443821558,0.1,0,0.0,0.0
1762438910.9895992,168.780290536,3,-0.0883432647829796,-0.0883432647829725,-1.0491666666666741,1.0565792726101957,0.08976779290850767,0.08976779290850061,1.0491666666666741,1.056819382738502,0.002436384550358813,0.0024363845503586213,0.0,0.0,0.0,0,0.0,0.0
1762438911.0900571,168.88074227,3,-0.08848999619435816,-0.08848999619435016,-1.0466666666666742,1.0541214683157158,0.08794088921096771,0.0879408892109597,1.048495610477568,1.055845748763122,0.015158467347528466,0.015158467347526891,0.0011245836939603206,0.0011245836939602005,0.1,0,0.0,0.0
1762438911.1898353,168.980489572,3,-0.08846486340146598,-0.08846486340146242,-1.0441666666666742,1.0516349613297729,0.08988969307007276,0.08988969307006876,1.0441666666666742,1.0518765809819404,0.0024396769357485568,0.002439676935748444,0.0,0.0,0.0,0,0.0,0.0
1762438911.2897828,169.080445821,3,-0.08844408992660924,-0.08844408992660746,-1.0416666666666736,1.049149254648904,0.08794586736779113,0.08794586736778807,1.0435054848420489,1.0508913588328648,0.015243117428296581,0.015243117428296066,0.0011239685349841739,0.0011239685349841413,0.1,0,0.0,0.0
1762438911.3897452,169.180416029,3,-0.08842200911888298,-0.08842200911888387,-1.0391666666666741,1.0466633959895446,0.08984681488227912,0.08984681488227754,1.0391666666666741,1.0469060422980219,0.0024385179780046897,0.0024385179780046207,0.0,0.0,0.0,0,0.0,0.0
1762438911.4898553,169.280557012,3,-0.08840320466824814,-0.08840320466825435,-1.0366666666666742,1.0441781605497342,0.0879026904831551,0.08790269048315703,1.038505487648396,1.0459194107885117,0.01523544577994061,0.01523544577994096,0.0011233953853703436,0.001123395385370383,0.1,0,0.0,0.0
1762438911.589871,169.380530291,3,-0.08839414804616119,-0.08839414804616919,-1.0341666666666742,1.0416946506832387,0.08981634723192325,0.08981634723193001,1.0341666666666742,1.0419379285277182,0.002437674793577948,0.0024376747935781254,0.0,0.0,0.0,0,0.0,0.0
1762438911.6896784,169.480345438,3,-0.0883765160717278,-0.08837651607173846,-1.0316666666666743,1.0392097614519802,0.08787710572856504,0.0878771057285731,1.0335054904818959,1.040950705018583,0.01523119798438202,0.015231197984383413,0.0011230997844455123,0.0011230997844456213,0.1,0,0.0,0.0
1762438911.789904,169.580557019,3,-0.08850384411781675,-0.08850384411782741,-1.029166666666674,1.0367496750060046,0.08993214740164795,0.08993214740165885,1.029166666666674,1.0369954725312633,0.0024408549254110595,0.0024408549254113436,0.0,0.0,0.0,0,0.0,0.0
1762438911.8899505,169.680623578,3,-0.0884613511607828,-0.08846135116078635,-1.026666666666674,1.0342607339268193,0.0879769990299778,0.08797699902998476,1.028505493342945,1.0360035977511166,0.01521540047829058,0.015215400478291853,0.0011039705959513739,0.001103970595951455,0.1,0,0.0,0.0
1762438911.9896476,169.780298808,3,-0.08842567234409593,-0.08842567234409238,-1.0241666666666742,1.0317730177563944,0.08985310335405225,0.0898531033540496,1.0241666666666742,1.0320196323112434,0.00243870751213489,0.002438707512134818,0.0,0.0,0.0,0,0.0,0.0
1762438912.090136,169.880811002,3,-0.08838102562732963,-0.0883810256273243,-1.0216666666666743,1.0292838234227086,0.08789852278302182,0.08789852278301803,1.0235054962319499,1.0310265764915492,0.015218220129121322,0.015218220129120864,0.0011131301220066163,0.0011131301220065855,0.1,0,0.0,0.0
1762438912.1895726,169.980235729,3,-0.08834548913004348,-0.08834548913004259,-1.0191666666666743,1.026796253082233,0.08977093597847191,0.08977093597847097,1.0191666666666743,1.0270434929141812,0.0024364801031288258,0.0024364801031288006,0.0,0.0,0.0,0,0.0,0.0
1762438912.289761,170.080436533,3,-0.08832730241647901,-0.08832730241647635,-1.0166666666666737,1.024311737614809,0.08782686901666743,0.08782686901666466,1.0185054991493179,1.026050958598033,0.015205545556013646,0.015205545556013009,0.0011122298746056814,0.0011122298746056283,0.1,0,0.0,0.0
1762438912.3894792,170.180174834,3,-0.0883122041307356,-0.08831220413073826,-1.014166666666674,1.0218278321589456,0.08973611238312632,0.08973611238312815,1.014166666666674,1.0220759108349375,0.002435522421177268,0.0024355224211773086,0.0,0.0,0.0,0,0.0,0.0
1762438912.4894571,170.28017121,3,-0.08829900636321142,-0.08829900636321941,-1.011666666666674,1.0193443350967923,0.08779556469667052,0.08779556469667531,1.0135055020954709,1.0210825261155967,0.01520012717656819,0.01520012717656914,0.001111843870208608,0.0011118438702086902,0.1,0,0.0,0.0
1762438912.5899355,170.380607441,3,-0.08845103142200017,-0.08845103142201349,-1.009166666666674,1.0168896356195,0.0897913558438291,0.08979135584384267,1.009166666666674,1.017124543150776,0.0023464913043069477,0.002346491304307291,0.0,0.0,0.0,0,0.0,0.0
1762438912.6897886,170.48044736,3,-0.08841976450609046,-0.088419764506102,-1.0066666666666744,1.014403217309774,0.08787779360706507,0.08787779360707823,1.0084956337043198,1.0161242327684012,0.01511440965767733,0.015114409657679819,0.0011034042101962453,0.0011034042101964318,0.1,0,0.0,0.0
1762438912.789696,170.580337843,3,-0.08838645135420364,-0.08838645135420986,-1.004166666666674,1.0119165103952195,0.08981286129293223,0.08981286129293828,1.004166666666674,1.0121676711650631,0.002437616166973188,0.002437616166973345,0.0,0.0,0.0,0,0.0,0.0
1762438912.889604,170.680282639,3,-0.08835518632855788,-0.08835518632856054,-1.001666666666674,1.0094302298888391,0.08786348637875631,0.0878634863787602,1.0035055080758533,1.0111692683304003,0.015195460666469986,0.015195460666470642,0.0011025304787191468,0.0011025304787191902,0.1,0,0.0,0.0
1762438912.9897778,170.780436024,3,-0.08832757022160287,-0.08832757022161175,-0.9991666666666741,1.0069446594030371,0.08975242818610829,0.08975242818611459,0.9991666666666741,1.0071966166088917,0.0024359764949842483,0.002435976494984377,0.0,0.0,0.0,0,0.0,0.0
1762438913.0895095,170.880210278,3,-0.06335533295613871,-0.074999879146735,-1.0008333333333406,1.0056372314095843,0.06474866358065613,0.07640716563987968,1.0008333333333406,1.0058318972411477,0.0017606793424696028,0.0020755463949028987,0.0,0.0,0.0,0,0.0,0.0
1762438913.189722,170.980388901,3,-0.039065962464231774,-0.06204018185703131,-1.0025000000000073,1.0051772896301054,0.04029881837623609,0.0633610314806499,1.0025000000000073,1.005308343282213,0.001099137006085604,0.0017225632363553319,0.0,0.0,0.0,0,0.0,0.0
1762438913.2897415,171.080450452,3,-0.016044791509418843,-0.04975246335649608,-1.0041666666666742,1.0055264478814467,0.017098596104515803,0.051015763196859625,1.0041666666666742,1.0056071124090973,0.00048812385200441003,0.0014397626663016016,0.0,0.0,0.0,0,0.0,0.0
1762438913.3899744,171.180672259,3,0.005269183297137658,-0.0384537660160893,-1.005833333333341,1.0065819146288586,0.00463517177706925,0.03942935407698098,1.0058333333333411,1.0066165373292806,0.00011388634879390302,0.0010339317362195405,0.0,0.0,0.0,0,0.0,0.0
1762438913.4896927,171.28033246,3,0.024889156356387332,-0.027984862006934286,-1.0075000000000074,1.0081958503216002,0.024508676665532286,0.028855191104717424,1.0075000000000074,1.0082110628661047,0.0006579307324950567,0.0007869163335319378,0.0,0.0,0.0,0,0.0,0.0
1762438913.589656,171.380292047,3,0.04266508709596373,-0.01849384746552918,-1.009166666666674,1.010237443951723,0.04259518349869969,0.019199708388151993,1.009166666666674,1.0102476624920267,0.0011491101639295226,0.0005247367354087019,0.0,0.0,0.0,0,0.0,0.0
1762438913.68954,171.480206233,3,0.058640985194372774,-0.009958938742382628,-1.0108333333333406,1.0125818354005929,0.05887257047699221,0.010504052154318187,1.0108333333333406,1.0126007813763633,0.0015913233082029661,0.0002884849622108243,0.0,0.0,0.0,0,0.0,0.0
1762438913.7897732,171.580428081,3,0.07290767952079413,-0.002340375700248032,-1.0125000000000075,1.015124256971303,0.07342285320059294,0.0027389927632740776,1.0125000000000075,1.0151623847707756,0.001986735750582627,7.730621783039118e-05,0.0,0.0,0.0,0,0.0,0.0
1762438913.8895578,171.680236202,3,0.08558832591821286,0.004427224243547023,-1.0141666666666742,1.0177814056199779,0.08636539798354095,0.004182093069388589,1.0141666666666742,1.0178460097918003,0.0023385406832211334,0.00011046671071878493,0.0,0.0,0.0,0,0.0,0.0
