timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438913.9894693,171.780174688,3,0.09681651137392677,0.010418329263423232,-1.0158333333333407,1.0204897547601273,0.097831872201356,0.010297759242935852,1.015833333333341,1.0205853615327698,0.002650280200176385,0.0002768169235611566,0.0,0.0,0.0,0,0.0,0.0
1762438914.089726,171.880412635,3,0.10673210400200972,0.015707863383413567,-1.0175000000000074,1.0232031709278382,0.1079624783711127,0.015701450792991976,1.0175000000000074,1.0233321466137242,0.0029257391091087274,0.0004237669753107677,0.0,0.0,0.0,0,0.0,0.0
1762438914.1895566,171.980259956,3,0.1154618629120776,0.02036768779271192,-1.0191666666666739,1.0258883852240497,0.11688597890752872,0.0204639232549035,1.0191666666666739,1.02605155750801,0.0031684187504494804,0.0005532859852451315,0.0,0.0,0.0,0,0.0,0.0
1762438914.2896962,172.080356382,3,0.12332195204876228,0.024487275632665728,-1.020833333333341,1.028546851130024,0.12482318686041946,0.02466313611311308,1.0208333333333413,1.0287321287416786,0.0032586252535678115,0.0006427333160990967,0.0,0.0,0.0,0,0.0,0.0
1762438914.3898256,172.180529422,3,0.13006286236485565,0.02809097372677183,-1.0225000000000075,1.0311215742925142,0.13170891979371624,0.02834379140034154,1.0225000000000075,1.0313374132960507,0.0034389620066065186,0.0007391254733542007,0.0,0.0,0.0,0,0.0,0.0
1762438914.4897459,172.280388202,3,0.13597487238627082,0.03125005843758277,-1.024166666666674,1.0336261863865202,0.13785674036222,0.03159026286685406,1.024166666666674,1.0338857706160869,0.003738745280771148,0.0008558999672791306,0.0,0.0,0.0,0,0.0,0.0
1762438914.5899544,172.380615877,3,0.14115242119562943,0.034015657647615605,-1.0258333333333407,1.0360574784983605,0.1431556583603296,0.034420232223327775,1.0258333333333407,1.036345657917608,0.0038829049108106677,0.0009328885059492701,0.0,0.0,0.0,0,0.0,0.0
1762438914.6896596,172.480316595,3,0.14565760607920453,0.03642926404466351,-1.0275000000000072,1.0384119989135214,0.14777212526276448,0.03689142198142305,1.0275000000000072,1.0387270228604337,0.004008547998001843,0.0010001286717672764,0.0,0.0,0.0,0,0.0,0.0
1762438914.7894604,172.580166111,3,0.14957224242830947,0.038533475976040954,-1.0291666666666743,1.040692419619564,0.15178088081655164,0.039045455324932345,1.0291666666666741,1.0410312248634872,0.004117634745999125,0.0010587370086361098,0.0,0.0,0.0,0,0.0,0.0
1762438914.889852,172.680564618,3,0.1529889000997553,0.04037074673887542,-1.0308333333333408,1.0429059218630958,0.15527783489743185,0.04092590928885221,1.0308333333333408,1.0432657845308069,0.004212771327329585,0.0011098971141384614,0.0,0.0,0.0,0,0.0,0.0
1762438914.9899635,172.780658221,3,0.15624032433797552,0.04204244939986346,-1.0325000000000075,1.045100404985469,0.15846156232991027,0.04260050244528034,1.0325000000000073,1.0454573733752333,0.00413969627272573,0.001112547268645997,0.0,0.0,0.0,0,0.0,0.0
1762438915.09013,172.880801668,3,0.15883660401919109,0.043442263555863114,-1.034166666666674,1.0471948202143029,0.16125556051514559,0.04406755950204415,1.034166666666674,1.0475905688970188,0.00437534643861301,0.0011953545328185254,0.0,0.0,0.0,0,0.0,0.0
1762438915.1898441,172.980507412,3,0.1611232165629488,0.04466874824725231,-1.0358333333333405,1.049241003025533,0.16359311037151622,0.04532229493080321,1.0358333333333405,1.0496511375801396,0.0044389145763438775,0.0012294856392529262,0.0,0.0,0.0,0,0.0,0.0
1762438915.2897437,173.080426348,3,0.16311376919746934,0.04573722662769164,-1.0375000000000076,1.0512393854881075,0.16563444681000186,0.046417146868796014,1.0375000000000076,1.0516632405354438,0.004494478255122872,0.0012592814080251628,0.0,0.0,0.0,0,0.0,0.0
1762438915.3896778,173.180307214,3,0.1648412835343489,0.046666422292190646,-1.0391666666666741,1.0531940774795172,0.1674027644977954,0.04736840600309923,1.0391666666666741,1.0536293525523601,0.004542593915062224,0.001285164985163606,0.0,0.0,0.0,0,0.0,0.0
1762438915.489902,173.28056436,3,0.16633162878214236,0.0474719595885329,-1.0408333333333408,1.0551084425111426,0.16893289099518166,0.04819433640198674,1.040833333333341,1.0555543773292835,0.004584268089139435,0.0013076493714962174,0.0,0.0,0.0,0,0.0,0.0
1762438915.589438,173.380141455,3,0.1676255456594813,0.04817250843872323,-1.0425000000000073,1.0569887246924317,0.1702578039649315,0.04891165663961873,1.0425000000000073,1.0574432939719314,0.004620323583290539,0.0013271690280973706,0.0,0.0,0.0,0,0.0,0.0
1762438915.6897001,173.480381432,3,0.16875294816830788,0.04878289289096127,-1.0441666666666738,1.058839627107004,0.17141234513015452,0.04953667641258996,1.0441666666666738,1.059301704969277,0.004651738505074489,0.0013441757355833637,0.0,0.0,0.0,0,0.0,0.0
1762438915.7894974,173.580200146,3,0.1697426953849419,0.04931711958360552,-1.045833333333341,1.0606658861449707,0.17242347138407665,0.05008292477554601,1.0458333333333407,1.061134069733573,0.004679229244679283,0.0013590320230632135,0.0,0.0,0.0,0,0.0,0.0
1762438915.8895822,173.680283047,3,0.17092122576150537,0.049873818994131014,-1.0475000000000074,1.0625242177178318,0.17346562000030713,0.05060554506053216,1.0475000000000074,1.0629710685211426,0.0045327068032603125,0.0013222402850611335,0.0,0.0,0.0,0,0.0,0.0
1762438915.9897697,173.780450997,3,0.1716450601479398,0.050272096292022894,-1.0491666666666741,1.0643025907998365,0.17420844602642446,0.051013574577771476,1.0491666666666741,1.0647542730144848,0.00455220255802683,0.0013329400693637009,0.0,0.0,0.0,0,0.0,0.0
1762438916.0898342,173.880502254,3,0.17228041117663295,0.05062031431326108,-1.0508333333333406,1.0660645621822455,0.17501925043248973,0.051416480336618366,1.0508333333333406,1.0665486800501027,0.004749835868912244,0.001395310599822918,0.0,0.0,0.0,0,0.0,0.0
1762438916.1899712,173.980641555,3,0.17282691044550624,0.05092153123115484,-1.0525000000000073,1.0678100923465181,0.17557856787286374,0.05172483245022663,1.0525000000000073,1.0682974968557706,0.0047650592307620695,0.0014037021969433184,0.0,0.0,0.0,0,0.0,0.0
1762438916.2897458,174.080391674,3,0.17330753414760558,0.0511852160351447,-1.0541666666666742,1.0695432617916933,0.17607143641044556,0.051995061669832594,1.0541666666666742,1.0700336435219289,0.004778475188582677,0.0014110567626136991,0.0,0.0,0.0,0,0.0,0.0
1762438916.389876,174.18053049,3,0.17372421352518153,0.051414242566352186,-1.055833333333341,1.0712644652378835,0.17649804484353682,0.05222957200515934,1.055833333333341,1.071757209354445,0.0047900783420053725,0.001417436524125834,0.0,0.0,0.0,0,0.0,0.0
1762438916.4895308,174.280185558,3,0.1740785972512633,0.05161116427752699,-1.0575000000000074,1.072974053879713,0.1768649898329636,0.05243241576608586,1.0575000000000077,1.0734694373160785,0.004800093088487763,0.0014229648773367617,0.0,0.0,0.0,0,0.0,0.0
1762438916.5894082,174.380112662,3,0.17436909264549527,0.05177730198757935,-1.059166666666674,1.0746718090882068,0.17716320488585702,0.05260276284819276,1.0591666666666741,1.0751687679627255,0.004808222239926408,0.0014276044377408564,0.0,0.0,0.0,0,0.0,0.0
1762438916.6897075,174.48036432,3,0.17462149245269032,0.05192179524311058,-1.0608333333333406,1.0763623458477163,0.1774219593775486,0.05275081346637743,1.0608333333333408,1.0768605114414123,0.00481526569041242,0.0014316337787859963,0.0,0.0,0.0,0,0.0,0.0
1762438916.7899363,174.580601944,3,0.17485495878237067,0.052051667000546864,-1.0625000000000075,1.0780491095717004,0.17765792440314274,0.052882881725034574,1.0625000000000073,1.078547721374809,0.004821657424851498,0.0014352188479707514,0.0,0.0,0.0,0,0.0,0.0
1762438916.8901086,174.680762921,3,0.17504495222932626,0.05216082413525136,-1.0641666666666743,1.0797278274268456,0.17785856983532491,0.052996463230201955,1.0641666666666745,1.0802282121955704,0.00482716631738498,0.0014383240524656511,0.0,0.0,0.0,0,0.0,0.0
1762438916.9898562,174.780518072,3,0.17552076551715778,0.05234821516560384,-1.0658333333333407,1.0814566885470789,0.17817268718780926,0.053136852769312876,1.0658333333333407,1.081928706535885,0.004656071478806246,0.0013885702285634524,0.0,0.0,0.0,0,0.0,0.0
1762438917.089786,174.880445597,3,0.17565523406261185,0.0524282692059872,-1.0675000000000072,1.0831249857082708,0.17847334733348325,0.05326728232593812,1.0675000000000072,1.083626498879953,0.004843817833113983,0.001445670103607073,0.0,0.0,0.0,0,0.0,0.0
1762438917.1896067,174.98027253,3,0.1757757297276683,0.05249898709796508,-1.069166666666674,1.0847905843612091,0.17859991422597427,0.05334064732029682,1.069166666666674,1.0852928246004394,0.004847279089957691,0.0014476715917766613,0.0,0.0,0.0,0,0.0,0.0
1762438917.2897067,175.080336591,3,0.17586370699286924,0.05255550962854194,-1.0708333333333409,1.0864502532593858,0.1786916026111645,0.053399004492455965,1.070833333333341,1.0869526992019138,0.004849790934431341,0.0014492645930069548,0.0,0.0,0.0,0,0.0,0.0
1762438917.389795,175.180444707,3,0.1759389247878822,0.05260430876111055,-1.0725000000000076,1.0881075170017742,0.17876780303366308,0.05344873002307456,1.0725000000000076,1.0886096380900632,0.0048518593742003895,0.0014506161677116927,0.0,0.0,0.0,0,0.0,0.0
1762438917.4895608,175.280262149,3,0.17601386021308585,0.05264961698661885,-1.074166666666674,1.0897646025329246,0.17884247579412652,0.05349451060696441,1.0741666666666743,1.0902661700663032,0.004853873213643247,0.001451856502782822,0.0,0.0,0.0,0,0.0,0.0
1762438917.5897167,175.380331946,3,0.1763950412997719,0.05278349815149763,-1.0758333333333407,1.0914754552363441,0.17923308747272856,0.053631679389991346,1.0758333333333405,1.091979037248575,0.004864493829910801,0.001455586426182742,0.0,0.0,0.0,0,0.0,0.0
1762438917.6897397,175.480365597,3,0.1763853206175945,0.052798018174936345,-1.0775000000000072,1.0931174054293473,0.17923071855551787,0.05364881489539914,1.077500000000007,1.0936215505437077,0.0048645005470317965,0.00145607396879881,0.0,0.0,0.0,0,0.0,0.0
1762438917.7897272,175.580341252,3,0.1763534758651275,0.05280366994688812,-1.0791666666666744,1.0947554386501275,0.17920050210524052,0.05365531847190131,1.0791666666666744,1.0952590595834175,0.004863704363224336,0.0014562587246881858,0.0,0.0,0.0,0,0.0,0.0
1762438917.8895702,175.680231377,3,0.17632749112526547,0.05280910797260674,-1.0808333333333409,1.096394491255704,0.17917189481277088,0.05366029015650926,1.080833333333341,1.096896845229733,0.004862913553542587,0.0014563903133194612,0.0,0.0,0.0,0,0.0,0.0
1762438917.9894202,175.780124401,3,0.17632918505811546,0.05282111529537126,-1.0825000000000073,1.0980383880922933,0.1791686108476933,0.05367108476101365,1.0825000000000076,1.098539132872622,0.0048627784506895064,0.0014566703623112556,0.0,0.0,0.0,0,0.0,0.0
1762438918.0897257,175.880347176,3,0.1763461840424423,0.05283621473989708,-1.084166666666674,1.0996849563968303,0.17918555510532744,0.05368640828836504,1.0841666666666738,1.1001850093072691,0.004863223383805144,0.0014570824999017267,0.0,0.0,0.0,0,0.0,0.0
1762438918.1900406,175.980678,3,0.17668602934595157,0.05294671876383905,-1.0858333333333405,1.10138791339459,0.17936064038322982,0.05374777239753386,1.0858333333333405,1.1018589247876394,0.004687151103752167,0.0014045624620401534,0.0,0.0,0.0,0,0.0,0.0
1762438918.2898252,176.080478543,3,0.1766708769441454,0.05294979380227893,-1.0875000000000077,1.1030287980936553,0.17951433573232098,0.05380159867678222,1.0875000000000075,1.1035290022258637,0.004872142791516382,0.001460208798646132,0.0,0.0,0.0,0,0.0,0.0
1762438918.3896785,176.180318104,3,0.17666584965156495,0.052954919611000406,-1.0891666666666742,1.1046714777353088,0.17950552949406112,0.05380575139126375,1.0891666666666744,1.1051702682299755,0.004871878257083497,0.0014603143327802405,0.0,0.0,0.0,0,0.0,0.0
1762438918.4897563,176.280371466,3,0.17667426193110103,0.05296321441435925,-1.0908333333333406,1.1063165270487139,0.17951486736700853,0.05381446262813607,1.0908333333333409,1.1068147745241195,0.0048721366607425085,0.001460552668756999,0.0,0.0,0.0,0,0.0,0.0
1762438918.589865,176.380518215,3,0.1766764711244928,0.052968902854633626,-1.0925000000000074,1.1079605273287687,0.17951700664415643,0.05382025089141469,1.0925000000000071,1.1084580393864754,0.0048721908002519725,0.0014607089531262502,0.0,0.0,0.0,0,0.0,0.0
1762438918.6897073,176.480336226,3,0.17666440335787748,0.052969662796534145,-1.0941666666666738,1.109602086801856,0.17950666222543252,0.05382163225807385,1.094166666666674,1.1100991416655988,0.00487193121374571,0.0014607531018373666,0.0,0.0,0.0,0,0.0,0.0
1762438918.7901516,176.580817929,3,0.17665258904828107,0.05296993439373843,-1.095833333333341,1.1112437381653042,0.17949522214540026,0.05382210698983095,1.0958333333333412,1.1117400993120259,0.004871622630252446,0.001460766827538372,0.0,0.0,0.0,0,0.0,0.0
1762438918.8934917,176.684148806,3,0.1785369809105255,0.05353822244657902,-1.0975000000000075,1.1132151835181736,0.18091387586114255,0.05425083494261772,1.0975000000000072,1.1136333479072402,0.004363045094966219,0.001308349570793914,0.0,0.0,0.0,0,0.0,0.0
1762438918.989562,176.780259929,3,0.1629938624354299,0.04887805922512101,-1.0975000000000075,1.110613485360794,0.17330144341795148,0.0519685003412448,1.0975000000000075,1.1123130698317267,0.028557815262979413,0.008563761087311583,0.001849541029007788,0.0005546323042970583,0.1,0,0.0,0.0
1762438919.089352,176.880066004,3,0.16180454967567393,0.04852412880351853,-1.0991666666666742,1.112071339655427,0.1648538007311639,0.049438435931175244,1.0991666666666742,1.1125593447874853,0.021096387512724718,0.006326643226140592,0.0018749269163635307,0.0005622761661856743,0.1,0,0.0,0.0
1762438919.1910217,176.981654243,3,0.16200360944155712,0.0485861923702835,-1.1008333333333407,1.1137503379747764,0.1647745197467614,0.049417089040995746,1.1008333333333407,1.1141933040657062,0.020865799430136375,0.006257802105634264,0.001835767244420661,0.0005505598028798902,0.1,0,0.0,0.0
1762438919.290179,177.080802017,3,0.16295072825528756,0.04887229926338588,-1.1025000000000071,1.1155481573980723,0.16567315379328157,0.04968870208035857,1.102500000000007,1.1159851302782928,0.021008831817251057,0.006300964796922338,0.0018654746408098854,0.0005594928778499964,0.1,0,0.0,0.0
1762438919.3903463,177.180959164,3,0.1637638146359457,0.04911796255682166,-1.1041666666666743,1.1173250149386453,0.16645279884737466,0.04992437835543124,1.104166666666674,1.117758026397527,0.021105479656566634,0.006330186002579648,0.0018740881297768415,0.0005620970560335991,0.1,0,0.0,0.0
1762438919.4900177,177.280651707,3,0.16475074154056735,0.049415531532655876,-1.1058333333333408,1.1191300472715175,0.16741700312645583,0.050215170147919666,1.1058333333333408,1.1195612432377051,0.02122583800767476,0.006366488303072497,0.0018848052839582192,0.0005653294879202637,0.1,0,0.0,0.0
1762438919.589854,177.380492213,3,0.16640575600547614,0.049913272823370214,-1.1075000000000075,1.1210434694674916,0.1689191786792534,0.05066710329137729,1.1075000000000073,1.1214531172909676,0.021198625648321066,0.006358499907709297,0.0018632110115973665,0.000558867759047692,0.1,0,0.0,0.0
1762438919.6899848,177.480611027,3,0.16760456982352956,0.05027402274630699,-1.109166666666674,1.1228844391268797,0.17014570513858637,0.05103619147820771,1.109166666666674,1.1233009161672431,0.021321582175954094,0.006395531097736114,0.0018565548640259522,0.0005568843664354323,0.1,0,0.0,0.0
1762438919.7900424,177.580683993,3,0.1686703357573407,0.05059471779767044,-1.1108333333333407,1.1247044954466843,0.17122727007358607,0.05136164848488335,1.1108333333333407,1.125125544726631,0.02142553492511328,0.006426842686075548,0.0018480409760285432,0.0005543418217365292,0.1,0,0.0,0.0
1762438919.8901114,177.680747464,3,0.16967708168495754,0.05089757921166527,-1.1125000000000076,1.1265154795291312,0.17224437565503894,0.0516676375420894,1.1125000000000076,1.1269400692645515,0.02152116966656853,0.006455642049631795,0.0018386399529209212,0.000551531491893856,0.1,0,0.0,0.0
1762438919.9900699,177.780712015,3,0.1703066649805649,0.05108719461249844,-1.114166666666674,1.128264872581481,0.17287876312002437,0.05185871194085105,1.1141666666666739,1.1286911685014644,0.021600380455245143,0.006479499985038139,0.0018454097807839203,0.0005535705215635868,0.1,0,0.0,0.0
1762438920.0898328,177.880460046,3,0.17090137274582062,0.05126624609470287,-1.1158333333333408,1.1300086437602337,0.1736448757857894,0.05208919395613698,1.1158333333333406,1.1304644420730163,0.0218552256689646,0.006556030797025245,0.0018518691823001152,0.0005555153166572118,0.1,0,0.0,0.0
1762438920.1899507,177.980540427,3,0.1714384379837366,0.05142791823536985,-1.1175000000000073,1.1317430003284066,0.1741901160922142,0.05225333256219581,1.117500000000007,1.1322008908793926,0.021923834272854593,0.006576684629172305,0.0018576822604833038,0.0005572652696763299,0.1,0,0.0,0.0
1762438920.291111,178.081731929,3,0.1722685429537023,0.05167741814924298,-1.119166666666674,1.1335259301029497,0.17486420441094416,0.05245604398686817,1.1191666666666742,1.1339590620092153,0.021816477410807358,0.006544542258551289,0.0018459621291516777,0.0005537547525537744,0.1,0,0.0,0.0
1762438920.3902829,178.180891935,3,0.17272499165517452,0.051814766989247474,-1.120833333333341,1.1352471334170187,0.17549070162048502,0.0526444131466244,1.120833333333341,1.135709373784478,0.022055489270212787,0.00661629571677186,0.001850858016767652,0.0005552279839041354,0.1,0,0.0,0.0
1762438920.4898756,178.280489223,3,0.17314356511219842,0.05194069748190344,-1.1225000000000076,1.1369620838861276,0.17591496039320845,0.0527720582322485,1.1225000000000076,1.1374256957798297,0.02210881753542208,0.0066323403069666,0.0018553344226400644,0.0005565747696209576,0.1,0,0.0,0.0
1762438920.5901232,178.380778794,3,0.17382934319109822,0.05214673598057562,-1.124166666666674,1.1387214835385067,0.1764491386369919,0.05293262727583469,1.124166666666674,1.139160592717515,0.02198184067999333,0.006594289282371056,0.0018418751827502502,0.0005525405535459803,0.1,0,0.0,0.0
1762438920.6898773,178.480515761,3,0.17412572077936872,0.052235919940918585,-1.1258333333333406,1.1404161750928778,0.17675455936213055,0.05302453041388524,1.1258333333333406,1.1408569014233885,0.022019793754903663,0.006605709639105049,0.0018450484403351023,0.0005534954121928193,0.1,0,0.0,0.0
1762438920.7908208,178.581462994,3,0.17467367767720177,0.05240053805966749,-1.1275000000000073,1.1421527743967697,0.17731790466704786,0.05319377025239788,1.127500000000007,1.1425968083751998,0.02202447898309357,0.006607145469799244,0.001809138961952224,0.0005427254326005125,0.1,0,0.0,0.0
1762438920.889676,178.68028642,3,0.17480873405273734,0.05244126067891486,-1.1291666666666742,1.1438205892681959,0.17762923550248638,0.05328737783267217,1.1291666666666744,1.1442941278590082,0.022258231029040263,0.006677295281738514,0.0018314546064374792,0.0005494220861445742,0.1,0,0.0,0.0
1762438920.9898806,178.780519097,3,0.17522199348324463,0.052565414258805454,-1.130833333333341,1.1455347648824268,0.17805465638752851,0.05341518407345209,1.130833333333341,1.1460107636181593,0.022278394458581128,0.00668336713588325,0.0018148647606852934,0.0005444471333106502,0.1,0,0.0,0.0
1762438921.0899558,178.880621923,3,0.1756048043199936,0.05268041053299566,-1.1325000000000074,1.1472438812014667,0.17827125372496608,0.053480321618951096,1.1325000000000074,1.1476920469817478,0.022109512478475982,0.006632723489725939,0.001797857222828683,0.0005393465944090353,0.1,0,0.0,0.0
1762438921.1899579,178.980592361,3,0.17563628038958257,0.05268998898070887,-1.1341666666666739,1.148894410163819,0.17847195365557073,0.053540669065171034,1.1341666666666739,1.149370640508699,0.02229784328023728,0.0066892389078411245,0.0017981822643107126,0.0005394454980492745,0.1,0,0.0,0.0
1762438921.2901115,179.080752932,3,0.17597679080295414,0.05279225760429895,-1.1358333333333406,1.1505964603089098,0.17865293432923202,0.053595082724351255,1.1358333333333406,1.1510459004521942,0.022123530065351487,0.006636960719249903,0.0017807060797577026,0.0005342039275676928,0.1,0,0.0,0.0
1762438921.3899302,179.180572671,3,0.1759258922480189,0.052777090715729,-1.1375000000000077,1.152233305744846,0.17877659442453564,0.053632284786889216,1.1375000000000077,1.152711474171015,0.022302090234660718,0.006690540987306035,0.0017801997057797306,0.000534053055309839,0.1,0,0.0,0.0
1762438921.4906378,179.28125765,3,0.17619756498344863,0.05285867998098048,-1.1391666666666742,1.1539238780785714,0.179050553358991,0.053714562054364104,1.1391666666666742,1.1544024641689374,0.022303260397307845,0.0066909033207244225,0.0017619756498344864,0.0005285867998098048,0.1,0,0.0,0.0
1762438921.5899773,179.380632552,3,0.17645069657369028,0.05293469563832609,-1.1408333333333407,1.1556113640701722,0.17913468632790666,0.05373988075365037,1.1408333333333407,1.1560613759976912,0.004681368296664778,0.0014043967289689584,0.0,0.0,0.0,0,0.0,0.0
1762438921.6900754,179.480716327,3,0.1763717123763371,0.052911067913464116,-1.1425000000000074,1.1572436269145412,0.17905904167885792,0.053717256446746076,1.1425000000000072,1.1576933678859584,0.004679419555356193,0.0014038139168789064,0.0,0.0,0.0,0,0.0,0.0
1762438921.789966,179.580581136,3,0.17625675549827946,0.052876639578079754,-1.1441666666666739,1.1588700289432712,0.17911834156292353,0.05373510591016093,1.1441666666666739,1.1593481802299754,0.004861618530237101,0.0014584747666383847,0.0,0.0,0.0,0,0.0,0.0
1762438921.8899257,179.68060736,3,0.1764859167864632,0.05294543794220807,-1.145833333333341,1.1605535429271008,0.17917848429958938,0.05375320043597495,1.1458333333333413,1.1610031712147921,0.004682576322259829,0.001404763860675475,0.0,0.0,0.0,0,0.0,0.0
1762438921.9898076,179.780440489,3,0.1763724694328026,0.0529114480831252,-1.1475000000000075,1.1621803299454414,0.17923357864258016,0.05376977367890236,1.1475000000000077,1.1626573503292033,0.004864717150276081,0.001459406982962409,0.0,0.0,0.0,0,0.0,0.0
1762438922.0899415,179.880583409,3,0.17655684478962996,0.052966798560593276,-1.149166666666674,1.1638564468909482,0.17942913376389708,0.053828478990388874,1.149166666666674,1.1643351523386536,0.004870092328136277,0.0014610205913910613,0.0,0.0,0.0,0,0.0,0.0
1762438922.1901145,179.980744626,3,0.17638434855073548,0.052915083322459644,-1.1508333333333407,1.1654736400141439,0.1792537650695853,0.05377590284786738,1.1508333333333405,1.165950737008152,0.004865336053087163,0.0014595946469257376,0.0,0.0,0.0,0,0.0,0.0
1762438922.5483952,180.339162948,4,0.1768858710583725,0.053065568174944566,-1.1525000000000072,1.1672021315546959,0.17959012838642968,0.05387684091045773,1.1525000000000072,1.1676521649020146,0.004693365863411506,0.001408004581170272,0.0,0.0,0.0,0,0.0,0.0
1762438922.548906,180.33967659,4,0.17698603180923556,0.05309564151211266,-1.1541666666666743,1.168864362125745,0.17969799483823617,0.05390922652173198,1.1541666666666743,1.1693152990094315,0.0046962595069041935,0.0014088733468262157,0.0,0.0,0.0,0,0.0,0.0
1762438922.5493872,180.340158388,4,0.17795153326260404,0.05338531276264735,-1.1558333333333408,1.1706696520597684,0.18089051915317228,0.05426700481187426,1.155833333333341,1.1711605279274138,0.004910052947836576,0.001473011775837745,0.0,0.0,0.0,0,0.0,0.0
1762438922.5890384,180.379774941,4,0.17703384132712507,0.05311002555166233,-1.1575000000000073,1.172163770890891,0.1799603749923949,0.05398798244382261,1.1575000000000073,1.1726494313373348,0.0048849565555378095,0.0014654834263275233,0.0,0.0,0.0,0,0.0,0.0
1762438922.6905422,180.481179174,4,0.17665022393744678,0.052994957430293255,-1.159166666666674,1.1737466201192304,0.17954939122872562,0.053864704866754126,1.1591666666666738,1.1742260222938836,0.0048735879142645915,0.0014620733119817039,0.0,0.0,0.0,0,0.0,0.0
1762438922.7900424,180.580686765,4,0.17670931874692464,0.053012700303170845,-1.1608333333333405,1.175402296026016,0.17942161103033266,0.05382638575660615,1.1608333333333403,1.1758500848688718,0.0046890913039535145,0.0014067248347301835,0.0,0.0,0.0,0,0.0,0.0
1762438922.8901973,180.680816734,4,0.17649907645930618,0.052949640328521674,-1.1625000000000076,1.1770139499606305,0.17937456716982575,0.0538122854909424,1.1625000000000076,1.1774876846137876,0.004868656800418722,0.001460594735858174,0.0,0.0,0.0,0,0.0,0.0
1762438922.9903193,180.780949813,4,0.17663661959556975,0.052990914067681416,-1.1641666666666741,1.178682552739996,0.17951109424653336,0.053853254682308595,1.1641666666666741,1.179155814036152,0.004872323303816744,0.0014616949881589697,0.0,0.0,0.0,0,0.0,0.0
1762438923.0901427,180.88076676,4,0.17678668348181326,0.0530359426042617,-1.1658333333333408,1.1803532114479758,0.17948964908366438,0.05384683083235901,1.1658333333333408,1.180797771182684,0.004690758429625622,0.001407225854610762,0.0,0.0,0.0,0,0.0,0.0
1762438923.1901984,180.980792953,4,0.1766251257041045,0.052987483552667136,-1.1675000000000073,1.1819730785611202,0.17932078492353465,0.053796180063651285,1.1675000000000073,1.182415418918009,0.00468631730625112,0.0014058937398316147,0.0,0.0,0.0,0,0.0,0.0
1762438923.289933,181.080556761,4,0.17650906959502422,0.05295267387299418,-1.169166666666674,1.1836004949999228,0.17937116275868267,0.05381130066731228,1.169166666666674,1.184069408672216,0.0048684394157204516,0.001460530514002212,0.0,0.0,0.0,0,0.0,0.0
1762438923.3899977,181.180624105,4,0.17672255613149446,0.05301672591717743,-1.170833333333341,1.1852815401908057,0.17941641679609258,0.053824883172741866,1.170833333333341,1.1857225911270188,0.0046887791524670075,0.0014066326487302144,0.0,0.0,0.0,0,0.0,0.0
1762438923.4899595,181.280627153,4,0.17660468476949553,0.05298136989778879,-1.1725000000000074,1.1869087960912568,0.17946177181416853,0.053838495142131765,1.1725000000000074,1.187375829761524,0.0048708578958414515,0.00146125637807479,0.0,0.0,0.0,0,0.0,0.0
1762438923.589851,181.380473661,4,0.1765154914409237,0.052954616564274026,-1.1741666666666741,1.1885408159778228,0.1793722976855529,0.05381165768432254,1.174166666666674,1.189006928823738,0.004868431014467921,0.0014605284437872654,0.0,0.0,0.0,0,0.0,0.0
1762438923.6898994,181.480539441,4,0.1764382494845762,0.05293144802033645,-1.1758333333333406,1.1901748702810466,0.1792903902094722,0.053787089585471806,1.1758333333333408,1.1906393756319904,0.004866183162737324,0.001459854201062803,0.0,0.0,0.0,0,0.0,0.0
1762438923.7897396,181.580354186,4,0.17697158321680995,0.0530914515296903,-1.1775000000000073,1.1919076698686903,0.17984774654239905,0.05395429995292161,1.1775000000000075,1.1923768399376962,0.004881414348604894,0.00146442365115578,0.0,0.0,0.0,0,0.0,0.0
