timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438923.8901584,181.680792849,4,0.17709140209526097,0.05312740022719531,-1.1791666666666742,1.193573589322737,0.1797984615435718,0.053939517590775435,1.1791666666666742,1.1940146507095952,0.004698829354871882,0.0014096482595460833,0.0,0.0,0.0,0,0.0,0.0
1762438923.9898322,181.780451025,4,0.17686007160151718,0.05305800377546355,-1.1808333333333407,1.1951828302827394,0.17974115569600727,0.053922328568137314,1.180833333333341,1.1956512291133545,0.004878607015803374,0.0014635816110242965,0.0,0.0,0.0,0,0.0,0.0
1762438924.08994,181.880583648,4,0.17699894515155812,0.053099668133545386,-1.1825000000000074,1.1968518919819087,0.17969995384395135,0.053909970385897246,1.1825000000000074,1.1972905279498975,0.0046962264035948775,0.0014088675079304825,0.0,0.0,0.0,0,0.0,0.0
1762438924.1898618,181.980502577,4,0.17685953169427115,0.05305784612313236,-1.184166666666674,1.1984761672352124,0.17955423320293576,0.053866256268116065,1.184166666666674,1.1989128369776922,0.004692373627701792,0.0014077117295306946,0.0,0.0,0.0,0,0.0,0.0
1762438924.2899098,182.080549181,4,0.1767490167927086,0.05302469340874438,-1.1858333333333406,1.2001052151760454,0.1794358586267376,0.05383074569264498,1.1858333333333404,1.2005397415277024,0.004689231014762408,0.0014067689927521885,0.0,0.0,0.0,0,0.0,0.0
1762438924.3904774,182.181097037,4,0.1769924505731879,0.05309772503705368,-1.1875000000000075,1.2017911407411983,0.17968592942623954,0.053905768460648956,1.1875000000000075,1.2022267319882396,0.0046957740450033,0.001408731941863999,0.0,0.0,0.0,0,0.0,0.0
1762438924.4899664,182.280609606,4,0.1771550262532191,0.053146499048618345,-1.1891666666666743,1.2034640895344708,0.1798599528009998,0.05395797680972535,1.189166666666674,1.2039013360712354,0.0047004127419155,0.0014101235859512427,0.0,0.0,0.0,0,0.0,0.0
1762438924.5902112,182.380849434,4,0.17695704650534338,0.053087106286517916,-1.1908333333333407,1.205079277450063,0.17983207149341748,0.05394961359510394,1.1908333333333405,1.2055430985752726,0.004880993418183059,0.0014642978117375574,0.0,0.0,0.0,0,0.0,0.0
1762438924.6898842,182.480524204,4,0.17674411911531074,0.05302322907995105,-1.1925000000000074,1.20669225424875,0.1796221114373326,0.05388662661327524,1.1925000000000077,1.207155384134529,0.004875359816272388,0.0014626077593294555,0.0,0.0,0.0,0,0.0,0.0
1762438924.7897892,182.58038917,4,0.17688353000143842,0.05306505320627064,-1.194166666666674,1.2083615811649049,0.17975673863384542,0.05392701565399443,1.1941666666666741,1.2088236578920095,0.004878952325694366,0.0014636855361550715,0.0,0.0,0.0,0,0.0,0.0
1762438924.8898065,182.680437431,4,0.1767203175581038,0.05301609023507048,-1.1958333333333409,1.209982701352701,0.17958840581455054,0.05387651658900334,1.195833333333341,1.2104429088783604,0.004874368360315608,0.0014623103677934399,0.0,0.0,0.0,0,0.0,0.0
1762438924.9902096,182.780868019,4,0.17690791141930262,0.05307236904178225,-1.1975000000000076,1.2116597441024708,0.17960561940516737,0.05388168133690472,1.1975000000000073,1.2120922671585788,0.004693733754753333,0.0014081200089198298,0.0,0.0,0.0,0,0.0,0.0
1762438925.0898552,182.880481337,4,0.17675829788074005,0.05302748555561099,-1.199166666666674,1.2132831922261633,0.179625287687415,0.053887582404614394,1.199166666666674,1.2137420689580891,0.004875348598992304,0.0014626044735178976,0.0,0.0,0.0,0,0.0,0.0
1762438925.1899395,182.980583061,4,0.17695267986750984,0.05308580064193258,-1.2008333333333407,1.2149613358401785,0.17964953584319995,0.053894857358520606,1.200833333333341,1.2153926549978962,0.004694865603885567,0.0014084595922255235,0.0,0.0,0.0,0,0.0,0.0
1762438925.289882,183.080512927,4,0.17713976480921545,0.053141926551638186,-1.2025000000000072,1.2166383236748304,0.1798425872636908,0.05395277322154305,1.2025000000000072,1.2170704613669707,0.004699915569008718,0.0014099745932088902,0.0,0.0,0.0,0,0.0,0.0
1762438925.3897629,183.180389579,4,0.17723609256638806,0.05317082525307271,-1.2041666666666742,1.2183009194273078,0.1799524946137248,0.05398574580906865,1.2041666666666742,1.2187348859285982,0.0047029132489700455,0.0014108739072163016,0.0,0.0,0.0,0,0.0,0.0
1762438925.4899125,183.28056457,4,0.1769805533848272,0.05309416383123011,-1.2058333333333409,1.2199078384399098,0.1798661957005413,0.05395985647219078,1.2058333333333406,1.2203677897437641,0.004882009293626413,0.0014646027271794759,0.0,0.0,0.0,0,0.0,0.0
1762438925.5900838,183.380743244,4,0.17707367560643128,0.0531221007810041,-1.2075000000000073,1.2215700119862867,0.17978424504898102,0.05393527156983982,1.2075000000000071,1.2220014886599615,0.0046984924006313634,0.0014095476692279946,0.0,0.0,0.0,0,0.0,0.0
1762438925.6899292,183.480573117,4,0.17684607774583938,0.053053821673982426,-1.209166666666674,1.223181618152471,0.1797258057056675,0.0539177400213465,1.2091666666666738,1.2236390463299855,0.004878180756488376,0.0014634541809419351,0.0,0.0,0.0,0,0.0,0.0
1762438925.7898424,183.580474077,4,0.17695023652099273,0.053085069520678374,-1.2108333333333405,1.2248456114637383,0.179831927564391,0.0539495767983313,1.2108333333333403,1.2253029993105262,0.004881053491753852,0.0014643160074915534,0.0,0.0,0.0,0,0.0,0.0
1762438925.889963,183.680584864,4,0.1767310865109355,0.053019324707451077,-1.2125000000000077,1.2264587949587986,0.17961003930343797,0.05388301051454594,1.212500000000008,1.2269145834330573,0.004875040419491562,0.001462512091106691,0.0,0.0,0.0,0,0.0,0.0
1762438925.9896936,183.78032791,4,0.17685490907630896,0.05305647163863103,-1.2141666666666742,1.2281259473244561,0.17973637618706148,0.05392091174515353,1.2141666666666742,1.22858183451195,0.004878458453527042,0.0014635375058220986,0.0,0.0,0.0,0,0.0,0.0
1762438926.0897784,183.880418329,4,0.17694214592809399,0.05308264283511299,-1.2158333333333409,1.229787373662806,0.1798270700357377,0.05394812004413595,1.2158333333333406,1.2302434186852604,0.004880951587319556,0.001464285449888825,0.0,0.0,0.0,0,0.0,0.0
1762438926.1898754,183.980509787,4,0.17670332012956003,0.053010995220450496,-1.2175000000000074,1.2313977744657048,0.17958463011390882,0.05387538819558861,1.2175000000000074,1.231852039340112,0.004874380455546216,0.0014623141138407117,0.0,0.0,0.0,0,0.0,0.0
1762438926.289877,184.080528892,4,0.17685340630776736,0.05305602117991537,-1.2191666666666738,1.2330691099112137,0.17955689852530288,0.05386706882873093,1.2191666666666738,1.2334949136592956,0.004692506721278499,0.0014077519972853065,0.0,0.0,0.0,0,0.0,0.0
1762438926.3897178,184.1803322,4,0.17668778808766383,0.05300633580774772,-1.220833333333341,1.2346911653822066,0.179556219815853,0.05386686531105285,1.2208333333333408,1.2351421387965007,0.004873488853837676,0.001462046638905088,0.0,0.0,0.0,0,0.0,0.0
1762438926.4896822,184.280311007,4,0.17686442580561934,0.05305932720301865,-1.2225000000000075,1.236366679961413,0.1797332146072821,0.05391996383032675,1.2225000000000075,1.2368175455306856,0.0048782729751362785,0.0014634818775221242,0.0,0.0,0.0,0,0.0,0.0
1762438926.5901163,184.380740703,4,0.1770109945003755,0.05310329788112966,-1.2241666666666742,1.2380375116278424,0.17971519205882416,0.05391455713784817,1.224166666666674,1.238462093689551,0.00469664153790826,0.0014089924488003894,0.0,0.0,0.0,0,0.0,0.0
1762438926.6900833,184.480723753,4,0.17680871463961267,0.0530426139847755,-1.2258333333333407,1.2396540652867554,0.1796840840778143,0.05390522480623822,1.2258333333333407,1.2401046344738105,0.004877009846645436,0.0014631029426418652,0.0,0.0,0.0,0,0.0,0.0
1762438926.7902403,184.58088204,4,0.17658903254710623,0.052976709410818223,-1.2275000000000071,1.2412680887527636,0.17946844595445907,0.05384053342433099,1.2275000000000071,1.2417181548695913,0.004871227068367042,0.0014613681106577499,0.0,0.0,0.0,0,0.0,0.0
1762438926.8897536,184.68042407,4,0.1767487286006535,0.05302461827262395,-1.2291666666666743,1.2429410354676396,0.17944335364429603,0.053833005778631135,1.2291666666666745,1.243361815451455,0.004689501897097654,0.0014068505608844236,0.0,0.0,0.0,0,0.0,0.0
1762438926.9900827,184.780720396,4,0.17663814578311765,0.052991443467790944,-1.2308333333333408,1.244572144180867,0.17949955030239104,0.053849864817042827,1.2308333333333408,1.2450183094814458,0.0048718972739143634,0.0014615691747263862,0.0,0.0,0.0,0,0.0,0.0
1762438927.0900507,184.880697807,4,0.1768315110594667,0.05304945308518061,-1.2325000000000075,1.2462503270917242,0.179527638062343,0.05385829118069239,1.2325000000000075,1.2466704209040842,0.004691695507821945,0.001407508646110168,0.0,0.0,0.0,0,0.0,0.0
1762438927.1898055,184.980477812,4,0.16038752569320014,0.04811625750531601,-1.2325000000000075,1.2438229707777242,0.17140636031004847,0.05142190787031332,1.232500000000008,1.245423864780092,0.02935302929654375,0.00880590875110516,0.0019180285344346105,0.000575408557879159,0.1,0,0.0,0.0
1762438927.2899892,185.080620537,4,0.16065797753262778,0.04819739308382065,-1.234166666666674,1.2455124790848464,0.1634227202709093,0.0490268159009929,1.2341666666666737,1.2459044808047133,0.02085592663084521,0.006256777966121561,0.001919419910359422,0.0005758259709792447,0.1,0,0.0,0.0
1762438927.3896592,185.180278001,4,0.1613274286948121,0.04839822845564612,-1.2358333333333404,1.247258175176543,0.16403242230631768,0.0492097265353593,1.2358333333333407,1.2476426814321313,0.020927077083693717,0.006278123105022783,0.0019259845574328876,0.0005777953653816358,0.1,0,0.0,0.0
1762438927.48998,185.280627688,4,0.1625926081075999,0.048777782299160855,-1.2375000000000076,1.249088418910877,0.16526101755418082,0.04957830512988691,1.2375000000000074,1.2494700725758154,0.021047164705588733,0.006314149394218862,0.0019200442713975087,0.0005760132798270402,0.1,0,0.0,0.0
1762438927.5899775,185.380634934,4,0.1639431160359841,0.049182934694851355,-1.2391666666666743,1.250931786365101,0.16644697039135858,0.04993409099879346,1.2391666666666743,1.2512921462129194,0.021012682921213794,0.006303804861314947,0.0019154720805522904,0.0005746416227941645,0.1,0,0.0,0.0
1762438927.6897244,185.480329628,4,0.16500781877315251,0.0495023455312662,-1.2408333333333408,1.25273517695501,0.16767142639444493,0.050301427815186296,1.2408333333333406,1.2531206254708775,0.021319370444809374,0.006395811120266347,0.0019276544860987951,0.0005782963446386608,0.1,0,0.0,0.0
1762438927.7896628,185.580260182,4,0.16632874049090063,0.04989862205962048,-1.2425000000000073,1.254576172417106,0.16884384139728678,0.05065315232951407,1.242500000000007,1.2549423232239505,0.0212821717027207,0.006384651499464264,0.0019227027198993295,0.0005768108149445759,0.1,0,0.0,0.0
1762438927.8903892,185.681017689,4,0.16757911821124694,0.050273735387079466,-1.244166666666674,1.2564079368480174,0.17010835590657317,0.05103250669391434,1.244166666666674,1.2567783670692159,0.02141012958507818,0.006423038865663707,0.001916796652292337,0.0005750389948053732,0.1,0,0.0,0.0
1762438927.9895437,185.780173149,4,0.16843790051321683,0.05053137008774389,-1.245833333333341,1.2581833889130425,0.1711379059822035,0.05134137172681248,1.245833333333341,1.2585804756785428,0.0216963145834303,0.0065088943663999385,0.0019266032793996452,0.0005779809830540653,0.1,0,0.0,0.0
1762438928.0897813,185.880391182,4,0.1695401559609211,0.05086204673062822,-1.2475000000000076,1.259994865974025,0.1722534599218074,0.05167603791747908,1.2475000000000074,1.2603959367396822,0.021806062322397582,0.006541818689224288,0.0019186639704235565,0.0005755991904680462,0.1,0,0.0,0.0
1762438928.1901574,185.980796799,4,0.17021644457376617,0.05106493332210027,-1.249166666666674,1.2617442793726683,0.17294626001308322,0.051883877952665955,1.2491666666666739,1.2621488449287783,0.021893982691694024,0.006568194801003457,0.0019263933546412079,0.0005779180058204129,0.1,0,0.0,0.0
1762438928.2901459,186.080617338,4,0.1714678371029965,0.051440351087223224,-1.2508333333333406,1.2635787892563535,0.17388515817575242,0.05216554740810607,1.2508333333333403,1.2639388119477892,0.021630442781101412,0.006489132828771049,0.0018990972158395686,0.0005697291642640954,0.1,0,0.0,0.0
1762438928.389857,186.180487876,4,0.17198566083717015,0.05159569821324883,-1.2525000000000073,1.2653052728917749,0.17457995882727537,0.05237398760940422,1.252500000000007,1.2656924771058178,0.021876950137979655,0.006563085036528537,0.0019049236264644305,0.0005714770875160148,0.1,0,0.0,0.0
1762438928.4897969,186.280426755,4,0.17242409860741414,0.05172722954932718,-1.2541666666666742,1.2670200487108423,0.1751918907585388,0.05255756719385719,1.2541666666666744,1.26743383426303,0.02211415221567084,0.00663424566044317,0.0019098254577195216,0.0005729476369484566,0.1,0,0.0,0.0
1762438928.5897996,186.380393942,4,0.17280302603874986,0.05184090778307082,-1.255833333333341,1.2687260250499521,0.17558573020762241,0.0526757190330316,1.2558333333333411,1.2691424038063346,0.022163985215756594,0.006649195561031009,0.0019141193562242764,0.0005742358065483836,0.1,0,0.0,0.0
1762438928.6902359,186.480869375,4,0.17344910495824806,0.05203473146261528,-1.2575000000000074,1.270471745175477,0.17607454728477936,0.05282236416000145,1.2575000000000074,1.2708653344697898,0.022032035591432637,0.006609610674246026,0.0019003590267319733,0.0005701077077452274,0.1,0,0.0,0.0
1762438928.7895565,186.580201316,4,0.17401818774182853,0.05220545630090534,-1.2591666666666739,1.2722061286509347,0.17682907201767029,0.05304872158312514,1.2591666666666739,1.2726285326114204,0.022255856903200963,0.006676757068171091,0.0018857924706291913,0.0005657377409527038,0.1,0,0.0,0.0
1762438928.889935,186.680579939,4,0.17449003974032795,0.052347011903264296,-1.2608333333333406,1.27392608814964,0.17714299918476087,0.05314289973615867,1.2608333333333408,1.2743251172275474,0.02210037265093588,0.006630111792879279,0.0018699450101404926,0.0005609835028391966,0.1,0,0.0,0.0
1762438928.9897275,186.780322668,4,0.17492356396595365,0.052477069173396895,-1.2625000000000077,1.2756403670390806,0.17758615381040113,0.05327584612635211,1.262500000000008,1.2760413033306055,0.022089930052806336,0.006626979013761464,0.0018326973885474229,0.0005498092163918807,0.1,0,0.0,0.0
1762438929.0906398,186.881253041,4,0.17527406101291376,0.05258221828961984,-1.2641666666666742,1.277342259245871,0.1779469221279923,0.05338407662381211,1.264166666666674,1.2777450167552729,0.022134599792736086,0.006640379936011265,0.0018363926628744685,0.0005509177987124375,0.1,0,0.0,0.0
1762438929.190135,186.980766438,4,0.17527059366044284,0.052581178085769675,-1.2658333333333407,1.2789912388553597,0.17794290906406396,0.053382872706568836,1.2658333333333407,1.2793933866338312,0.022134080398503383,0.006640224117981511,0.001836349044764386,0.0005509047132992974,0.1,0,0.0,0.0
1762438929.2902925,187.080921822,4,0.17561237751051362,0.052683713242396735,-1.2675000000000074,1.2806918172518793,0.17828504243235963,0.05348551271870131,1.2675000000000074,1.2810942613351717,0.022143849932254767,0.0066431549783139135,0.0018189129170726136,0.0005456738750100523,0.1,0,0.0,0.0
1762438929.389657,187.180246538,4,0.17560134561365626,0.052680403674763454,-1.2691666666666739,1.2823396918486376,0.17844237465229315,0.053532712386125,1.269166666666674,1.2827671106419751,0.02232676319999271,0.0066980289588056685,0.001818797863136672,0.0005456393588440645,0.1,0,0.0,0.0
1762438929.4898815,187.28056495,4,0.17590163173208673,0.052770489511503094,-1.270833333333341,1.2840340609658394,0.17858435631910938,0.053575306887421875,1.2708333333333413,1.2844376384009943,0.022147580102147284,0.00664427402961764,0.0018009247000398603,0.0005402774099286374,0.1,0,0.0,0.0
1762438929.5898914,187.380544699,4,0.17586173831048146,0.0527585214860955,-1.2725000000000075,1.285677666676606,0.17853900526256966,0.05356170157155912,1.2725000000000077,1.2860798117828491,0.022142259385519406,0.0066426778147650415,0.0018005023154569165,0.0005401506945647733,0.1,0,0.0,0.0
1762438929.6901946,187.480706536,4,0.17586778132180925,0.0527603343904226,-1.274166666666674,1.2873281725482855,0.17853765804019955,0.0535612974057992,1.274166666666674,1.2877286990522245,0.022142603414035126,0.00664278102343716,0.0018005485939899513,0.0005401645781342105,0.1,0,0.0,0.0
1762438929.7897508,187.580343953,4,0.17618208887037934,0.05285462665578189,-1.2758333333333407,1.2890246058326875,0.17903020694576646,0.053709062078267825,1.2758333333333405,1.2894522762757967,0.022334250010477678,0.006700275002465308,0.0017827834775788708,0.0005348350432196589,0.1,0,0.0,0.0
1762438929.8899074,187.680542389,4,0.17610245200854635,0.052830735597934275,-1.2775000000000072,1.2906623920403273,0.17896063772592524,0.053688191313034456,1.277500000000007,1.2910908495306412,0.022324681950568394,0.006697404584581794,0.0017819897808787105,0.0005345969342167216,0.1,0,0.0,0.0
1762438929.9901562,187.780797791,4,0.17634061058175554,0.052902183170495665,-1.2791666666666743,1.2923474815372535,0.17903054405103044,0.05370916321118449,1.2791666666666743,1.2927505447793028,0.02213642233232838,0.006640926699191363,0.0017634061058175556,0.0005290218317049567,0.1,0,0.0,0.0
1762438930.0901506,187.88080432,4,0.17659448810264688,0.052978346427283274,-1.2808333333333408,1.2940349091876162,0.179277357036468,0.053783207107348976,1.2808333333333408,1.2944369555488324,0.004685067691613528,0.0014055203073899572,0.0,0.0,0.0,0,0.0,0.0
1762438930.19045,187.981059153,4,0.17652212810930568,0.05295663842974152,-1.2825000000000073,1.2956738467940283,0.17920788849799768,0.05376236654627954,1.2825000000000073,1.2960756572656498,0.004683282295042242,0.0014049846884309335,0.0,0.0,0.0,0,0.0,0.0
1762438930.2920947,188.082337368,4,0.17644301459017608,0.05293290437440046,-1.284166666666674,1.297311858244183,0.17913051956176904,0.05373915586581766,1.284166666666674,1.2977132455552098,0.004681279061264157,0.0014043837183081585,0.0,0.0,0.0,0,0.0,0.0
1762438930.3897188,188.180307558,4,0.176340748956739,0.05290222468471928,-1.2858333333333405,1.2989465216976201,0.17919940024938655,0.0537598200724571,1.2858333333333405,1.2993728889026015,0.004863772486752044,0.0014591317459614187,0.0,0.0,0.0,0,0.0,0.0
1762438930.490412,188.281038479,4,0.17626318873889257,0.05287895661966724,-1.2875000000000076,1.3005849244696044,0.17911676797191142,0.05373503038952445,1.2875000000000076,1.3010098078260928,0.00486149680365409,0.0014584490410404643,0.0,0.0,0.0,0,0.0,0.0
1762438930.590189,188.380821959,4,0.1768184268545827,0.0530455280546267,-1.2891666666666741,1.3023168886896872,0.17951589115814975,0.05385476734565633,1.2891666666666741,1.3027190739329118,0.0046913842561709974,0.0014074152768044307,0.0,0.0,0.0,0,0.0,0.0
1762438930.6896925,188.480303318,4,0.1766412435351814,0.05299237305903626,-1.2908333333333408,1.3039405718684218,0.17951527541650888,0.05385458262339725,1.290833333333341,1.3043683316540116,0.004872439494165978,0.0014617318482074643,0.0,0.0,0.0,0,0.0,0.0
1762438930.7899723,188.580618001,4,0.1767904473293651,0.0530371341974889,-1.2925000000000073,1.3056125190387913,0.17949314108167921,0.05384794232315296,1.2925000000000073,1.3060144097933313,0.0046908577258079395,0.001407257317706989,0.0,0.0,0.0,0,0.0,0.0
1762438930.8895597,188.680201673,4,0.17663030894923448,0.052989092683623173,-1.294166666666674,1.3072388730044964,0.17949790198673893,0.053849370594846784,1.2941666666666738,1.3076645642680051,0.0048719197538087365,0.001461575926110651,0.0,0.0,0.0,0,0.0,0.0
1762438930.9898643,188.780503507,4,0.17681609399677978,0.053044828198036686,-1.295833333333341,1.3089162359267437,0.17951457518317948,0.053854372553932876,1.295833333333341,1.309316540766278,0.0046913714003972845,0.0014074114200924271,0.0,0.0,0.0,0,0.0,0.0
1762438931.0899935,188.880623927,4,0.17666108996657304,0.05299832698910567,-1.2975000000000074,1.3105434801531162,0.17952492947217694,0.053857478840766616,1.2975000000000072,1.3109676114721875,0.0048726286075073495,0.0014617885822280846,0.0,0.0,0.0,0,0.0,0.0
1762438931.190147,188.980789767,4,0.17684193528455605,0.05305258058461204,-1.2991666666666741,1.312220131746069,0.17954351698543852,0.05386305509485961,1.299166666666674,1.3126199491754835,0.004692147015937392,0.0014076441047609853,0.0,0.0,0.0,0,0.0,0.0
1762438931.2900248,189.08066291,4,0.17666760854431907,0.053000282562638557,-1.3008333333333406,1.3138446768821719,0.17953797299598534,0.05386139189812286,1.3008333333333408,1.3142687299010964,0.00487302300178356,0.0014619069005167612,0.0,0.0,0.0,0,0.0,0.0
1762438931.389735,189.180339098,4,0.17683322895343956,0.05304996868545997,-1.3025000000000073,1.3155191142813725,0.17953360269383772,0.05386008080756611,1.3025000000000073,1.3159177302555223,0.0046918841794331145,0.0014075652538146004,0.0,0.0,0.0,0,0.0,0.0
1762438931.4898417,189.280482765,4,0.17696442130559387,0.0530893263911798,-1.3041666666666742,1.317188512487547,0.17967352268478076,0.05390205680492476,1.3041666666666745,1.3175882137171022,0.004695597828634682,0.0014086793485770597,0.0,0.0,0.0,0,0.0,0.0
1762438931.589819,189.380450271,4,0.17707237970241962,0.0531217139102913,-1.3058333333333407,1.3188545175972628,0.17978496827198404,0.05393549048115069,1.3058333333333407,1.3192544737064433,0.004698526921304848,0.0014095580763798096,0.0,0.0,0.0,0,0.0,0.0
1762438931.6900766,189.480711806,4,0.17714895336282144,0.05314468600846656,-1.3075000000000074,1.3205159443673904,0.18004100860483901,0.05401230258106271,1.3075000000000074,1.3209422181191635,0.004886780093150398,0.0014660340279345342,0.0,0.0,0.0,0,0.0,0.0
1762438931.7898102,189.580464061,4,0.17685919087723878,0.05305775726284345,-1.309166666666674,1.3221239201053148,0.17974441412889086,0.053923324238330815,1.3091666666666737,1.3225479728231335,0.0048787386000473144,0.0014636215800050358,0.0,0.0,0.0,0,0.0,0.0
1762438931.890014,189.680649787,4,0.17698167938559628,0.05309450381539493,-1.3108333333333406,1.3237921169697853,0.17968938486678107,0.05390681545974391,1.3108333333333408,1.3241896569466969,0.004695992048160948,0.0014087976144406748,0.0,0.0,0.0,0,0.0,0.0
1762438931.9897652,189.780366075,4,0.1767560966402142,0.053026828991818764,-1.3125000000000075,1.3254096771536081,0.1796368945422911,0.05389106836243538,1.3125000000000078,1.3258317808568565,0.004875782802622339,0.0014627348407798412,0.0,0.0,0.0,0,0.0,0.0
1762438932.0897446,189.880338449,4,0.1768509058821781,0.05305527176443858,-1.3141666666666743,1.3270738986775164,0.17973512207227377,0.0539205366214627,1.3141666666666743,1.3274962019356888,0.0048784635833446464,0.0014635390749974243,0.0,0.0,0.0,0,0.0,0.0
1762438932.189972,189.980608595,4,0.17664055862417616,0.052992167587067485,-1.3158333333333407,1.3286938766652638,0.17951195526249936,0.053853586578559626,1.3158333333333407,1.3291132803416985,0.004872341922270741,0.001461702576676043,0.0,0.0,0.0,0,0.0,0.0
1762438932.2903209,190.080965672,4,0.17680420495632454,0.053041261486734825,-1.3175000000000074,1.330368126613969,0.17950377335978746,0.053851132007770114,1.3175000000000077,1.3307621121255822,0.004691110817735587,0.0014073332453163265,0.0,0.0,0.0,0,0.0,0.0
1762438932.390151,190.180826292,4,0.17667800137249046,0.053003400411606005,-1.319166666666674,1.3320004395902558,0.1795386951994137,0.05386160855967971,1.3191666666666741,1.3324173184085415,0.0048729546145574705,0.0014618863843633085,0.0,0.0,0.0,0,0.0,0.0
1762438932.4905913,190.281231213,4,0.1768857185259325,0.05306571555765682,-1.3208333333333409,1.333681079580327,0.17958114377385717,0.05387434313203131,1.3208333333333409,1.3340736585704325,0.004693076391018641,0.0014079229173022967,0.0,0.0,0.0,0,0.0,0.0
1762438932.5897126,190.380322279,4,0.17674132212689386,0.05302239663796193,-1.3225000000000076,1.3353108699821237,0.17961000747412226,0.05388300224212743,1.3225000000000073,1.3357280347119689,0.004874950210088507,0.0014624850630235754,0.0,0.0,0.0,0,0.0,0.0
1762438932.6901407,190.48075381,4,0.17692534587494624,0.0530776037623899,-1.324166666666674,1.3369880968599748,0.1796247571283854,0.05388742713841981,1.3241666666666738,1.3373803756927796,0.004694247683681617,0.0014082743051019753,0.0,0.0,0.0,0,0.0,0.0
1762438932.7901092,190.58074943,4,0.17675870173261732,0.053027610519703394,-1.3258333333333407,1.338614804151451,0.17962788018838818,0.053888364056432485,1.3258333333333405,1.3390310522536246,0.0048754448589197,0.001462633457673626,0.0,0.0,0.0,0,0.0,0.0
1762438932.8898306,190.68047351,4,0.17692823556226056,0.05307847066860916,-1.3275000000000072,1.340289959146047,0.17962870893250873,0.05388861267968147,1.327500000000007,1.3406814333201305,0.004694359319330126,0.0014083077957971705,0.0,0.0,0.0,0,0.0,0.0
1762438932.9897215,190.780331533,4,0.17677785462628837,0.05303335638782691,-1.3291666666666742,1.3419191386047928,0.17964277270486131,0.05389283181139698,1.3291666666666744,1.3423337851978325,0.004875796846498681,0.001462739053947933,0.0,0.0,0.0,0,0.0,0.0
1762438933.089982,190.880601435,4,0.17696276567794111,0.05308882970332984,-1.3308333333333409,1.3435965188205818,0.1796623942951621,0.0538987182884952,1.3308333333333406,1.343986982402785,0.004695223338839886,0.001408567001650566,0.0,0.0,0.0,0,0.0,0.0
1762438933.1898363,190.98046344,4,0.1767967357286384,0.053039020718544716,-1.3325000000000073,1.3452235775078818,0.17966889229698538,0.05390066768904726,1.3325000000000071,1.345638303124792,0.004876574786339311,0.001462972435900472,0.0,0.0,0.0,0,0.0,0.0
1762438933.2898757,191.080502391,4,0.1769551893409096,0.0530865568022314,-1.334166666666674,1.3468971809281722,0.17982767792237006,0.05394830337666846,1.334166666666674,1.3473118078710054,0.004880858893723946,0.0014642576681160226,0.0,0.0,0.0,0,0.0,0.0
1762438933.3904116,191.18090123,4,0.17708450725241498,0.0531253521756887,-1.3358333333333405,1.348566616892575,0.17979434259798877,0.05393830277935973,1.3358333333333403,1.3489573902023089,0.004698745049305108,0.001409623514790564,0.0,0.0,0.0,0,0.0,0.0
1762438933.490676,191.280986747,4,0.17719209204408148,0.05315762761319398,-1.3375000000000077,1.3502329505890611,0.1799066990157169,0.05397200970468383,1.337500000000008,1.350624169849746,0.004701699317012901,0.0014105097951030504,0.0,0.0,0.0,0,0.0,0.0
1762438933.5900478,191.380673019,4,0.1772830129687364,0.05318490389059427,-1.3391666666666742,1.3518969124161264,0.17999459041757676,0.05399837712524646,1.339166666666674,1.3522874096962088,0.004703966604590349,0.0014111899813764102,0.0,0.0,0.0,0,0.0,0.0
