timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438933.690283,191.480941941,4,0.17702153930807096,0.053106461792396864,-1.3408333333333409,1.3535106018945342,0.17990802992759972,0.053972408978255296,1.340833333333341,1.3539253849238313,0.004883171304822012,0.001464951391445935,0.0,0.0,0.0,0,0.0,0.0
1762438933.7898662,191.580368387,4,0.17679620124066542,0.05303886037217964,-1.3425000000000074,1.355129612798248,0.1796723840016133,0.05390171520046329,1.3425000000000074,1.3555418881297598,0.004876706462664824,0.0014630119387988823,0.0,0.0,0.0,0,0.0,0.0
1762438933.8897715,191.680381346,4,0.17662473754965102,0.05298742126487799,-1.3441666666666738,1.3567564234248466,0.17949277724832993,0.05384783317448098,1.3441666666666738,1.3571666345735527,0.004871788521395193,0.0014615365564180644,0.0,0.0,0.0,0,0.0,0.0
1762438933.989562,191.78020571,4,0.17648914311759611,0.052946742935265245,-1.345833333333341,1.3583884335259073,0.17935354409794638,0.053806063229369955,1.345833333333341,1.3587973165015703,0.004867987101124976,0.0014603961303371093,0.0,0.0,0.0,0,0.0,0.0
1762438934.0898094,191.880434216,4,0.17669577896412836,0.053008733689228205,-1.3475000000000075,1.3600689593366566,0.17955909160794717,0.05386772748237309,1.3475000000000077,1.360477654885668,0.004873525096143757,0.0014620575288428245,0.0,0.0,0.0,0,0.0,0.0
1762438934.189589,191.980222688,4,0.17659351625068265,0.05297805487519591,-1.3491666666666742,1.3617057827315724,0.17945204498718423,0.053835613496145907,1.3491666666666742,1.3621130658557878,0.004870596448224762,0.0014611789344671736,0.0,0.0,0.0,0,0.0,0.0
1762438934.290009,192.080539905,4,0.17682664901765222,0.053047994705288204,-1.3508333333333407,1.3633900571698212,0.17951934446356801,0.05385580333906259,1.3508333333333407,1.3637735651618963,0.004691428471078526,0.001407428541323353,0.0,0.0,0.0,0,0.0,0.0
1762438934.3896604,192.180245535,4,0.1766802640879339,0.05300407922637218,-1.3525000000000071,1.3650207317593521,0.17954878919897443,0.05386463675968452,1.352500000000007,1.3654286567946672,0.004873293755722939,0.0014619881267166738,0.0,0.0,0.0,0,0.0,0.0
1762438934.4898636,192.280502771,4,0.17686120951580264,0.05305836285473253,-1.3541666666666743,1.3666976397182182,0.17972692932213635,0.05391807879663243,1.3541666666666743,1.3671050762307249,0.004878089335380594,0.0014634268006139468,0.0,0.0,0.0,0,0.0,0.0
1762438934.5899801,192.380594454,4,0.17737590265721437,0.053212770797155695,-1.3558333333333408,1.3684216592838518,0.17991057306324518,0.0539731719189646,1.355833333333341,1.3687822855972158,0.004520301737880372,0.0013560905213638892,0.0,0.0,0.0,0,0.0,0.0
1762438934.6906972,192.481292981,4,0.1771015511030365,0.05313046533090038,-1.3575000000000075,1.3700343264858001,0.17999504192615087,0.053998512577835216,1.3575000000000077,1.3704452942305416,0.0048855549562504255,0.0014656664868748608,0.0,0.0,0.0,0,0.0,0.0
1762438934.7897937,192.580378677,4,0.17711129733533326,0.05313338920059252,-1.359166666666674,1.3716871350528677,0.1798386927885109,0.05395160783654566,1.359166666666674,1.3720738898433373,0.004700054781477795,0.0014100164344431404,0.0,0.0,0.0,0,0.0,0.0
1762438934.890426,192.680998393,4,0.17713883917003237,0.05314165175100527,-1.3608333333333404,1.3733424789922077,0.17986025990564433,0.05395807797168843,1.3608333333333402,1.373727974667057,0.004700566928939675,0.001410170078681769,0.0,0.0,0.0,0,0.0,0.0
1762438934.9899569,192.780594019,4,0.17687830971746887,0.053063492915238264,-1.3625000000000076,1.3749574250604617,0.1797628010745977,0.05392884032237662,1.3625000000000076,1.3753651276910879,0.004879224695830009,0.0014637674087489253,0.0,0.0,0.0,0,0.0,0.0
1762438935.0898921,192.880534515,4,0.17700177932053673,0.05310053379615942,-1.3641666666666743,1.3766263076872163,0.17970795658072175,0.05391238697421494,1.3641666666666743,1.377008420298199,0.0046964687472348604,0.0014089406241704191,0.0,0.0,0.0,0,0.0,0.0
1762438935.1897767,192.980378726,4,0.17680375437888518,0.05304112631366387,-1.3658333333333408,1.3782502033693143,0.17967829305302271,0.05390348791590545,1.3658333333333408,1.378655348318938,0.004876850678468892,0.0014630552035406314,0.0,0.0,0.0,0,0.0,0.0
1762438935.290181,193.080820477,4,0.1766216589886591,0.05298649769659658,-1.3675000000000073,1.3798764543835356,0.17949466669060254,0.05384840000717903,1.3675000000000073,1.3802804916225264,0.004871870463615093,0.0014615611390844793,0.0,0.0,0.0,0,0.0,0.0
1762438935.390372,193.180992235,4,0.17680799351019605,0.053042398053055884,-1.369166666666674,1.381554169647883,0.17967335078878888,0.053902005236633625,1.3691666666666742,1.3819570544207704,0.0048766314073950675,0.0014629894222184382,0.0,0.0,0.0,0,0.0,0.0
1762438935.4899287,193.280548761,4,0.17666810580435754,0.053000431741305754,-1.370833333333341,1.3831864274750034,0.17953488788749092,0.053860466366245204,1.3708333333333411,1.3835887227004138,0.004872907736463808,0.0014618723209390812,0.0,0.0,0.0,0,0.0,0.0
1762438935.5894465,193.380071325,4,0.17684356041865623,0.053053068125597846,-1.3725000000000076,1.384862636834104,0.17971598068397523,0.05391479420519295,1.3725000000000078,1.3852656383334614,0.004877830540213732,0.0014633491620641226,0.0,0.0,0.0,0,0.0,0.0
1762438935.6896925,193.480292507,4,0.17697380638937066,0.05309214191681377,-1.374166666666674,1.386532556941616,0.17985016833373255,0.05395505050012191,1.3741666666666743,1.386935924367792,0.004881499532759248,0.001464449859827831,0.0,0.0,0.0,0,0.0,0.0
1762438935.789479,193.58013481,4,0.16043029764089578,0.048129089292268556,-1.374166666666674,1.384336778899935,0.17168917488128083,0.051506752464385665,1.374166666666675,1.385808120231168,0.029588434946707477,0.008876530484012343,0.001938843780255964,0.0005816531340767885,0.1,0,0.0,0.0
1762438935.8897614,193.680344775,4,0.16092840229213312,0.048278520687638604,-1.3758333333333406,1.3860541574322471,0.16354730704686293,0.04906419211405759,1.3758333333333406,1.3863882492654132,0.004275561823559954,0.0012826685470679554,0.0004275561823559954,0.00012826685470679558,0.1,0,0.0,0.0
1762438935.9895914,193.780224291,4,0.16150501805881845,0.048451505417642426,-1.3775000000000073,1.3877815639485327,0.16422559537601533,0.04926767861280219,1.3775000000000073,1.3881295329804497,0.02095292082748259,0.006285876248244524,0.0019283600986117124,0.0005785080295834904,0.1,0,0.0,0.0
1762438936.09143,193.882018996,4,0.16239710629968496,0.04871913188990451,-1.3791666666666742,1.3895492320861043,0.1650705492759143,0.049521164782772804,1.379166666666674,1.3898925593167837,0.021054702562046727,0.0063164107686137895,0.0019377421656363537,0.000581322649690885,0.1,0,0.0,0.0
1762438936.189775,193.98036105,4,0.16373210761567503,0.04911963228470162,-1.380833333333341,1.3913740100291225,0.1663978156447307,0.04991934469341805,1.3808333333333411,1.391718674326972,0.02119008122253322,0.00635702436675982,0.0019330903070214917,0.0005799270921064342,0.1,0,0.0,0.0
1762438936.2898777,194.080555885,4,0.16508577014886683,0.04952573104465996,-1.3825000000000074,1.3932021962160313,0.1675936566982943,0.05027809700948816,1.3825000000000074,1.393528532468719,0.02115633314346007,0.006346899943037978,0.0019285723220971564,0.0005785716966291433,0.1,0,0.0,0.0
1762438936.3901322,194.18077315,4,0.16612779418636237,0.049838338255908,-1.3841666666666739,1.394990919351258,0.16863410037694396,0.05059023011308233,1.3841666666666739,1.3953186705208123,0.021286275990555277,0.006385882797166464,0.0019404235344749716,0.0005821270603424802,0.1,0,0.0,0.0
1762438936.4910915,194.2815496,4,0.1674611787558664,0.05023835362675744,-1.3858333333333406,1.3968182295285343,0.16981951364954587,0.05094585409486161,1.3858333333333406,1.3971285463562115,0.021248513180333287,0.00637455395409976,0.0019355058943633524,0.0005806517683089851,0.1,0,0.0,0.0
1762438936.5897992,194.38043073,4,0.16866211351622162,0.05059863405486453,-1.3875000000000077,1.3986291074848967,0.1712051916256496,0.05136155748769263,1.3875000000000077,1.3989658599219492,0.021547975828400092,0.006464392748519742,0.0019291408845381738,0.0005787422653614267,0.1,0,0.0,0.0
1762438936.6900678,194.480710573,4,0.1693872205016982,0.050816166150509545,-1.3891666666666742,1.4003779279142206,0.172112227059804,0.051633668117940915,1.3891666666666742,1.4007400480333951,0.021820280067588453,0.006546084020276516,0.001937604938707457,0.0005812814816122358,0.1,0,0.0,0.0
1762438936.790069,194.580697381,4,0.1703539359252657,0.05110618077758167,-1.3908333333333407,1.4021589304747275,0.1729253552575801,0.05187760657727552,1.3908333333333405,1.4025019877584053,0.0217330427024766,0.006519912810743135,0.0019279534415699154,0.000578386032470988,0.1,0,0.0,0.0
1762438936.890331,194.680969901,4,0.17095543861042373,0.051286631583128184,-1.3925000000000074,1.4038918514506902,0.17369851015194515,0.052109553045584726,1.3925000000000076,1.4042588180060103,0.021989265603597236,0.006596779681079313,0.0019347764890896187,0.0005804329467268975,0.1,0,0.0,0.0
1762438936.9899185,194.780555125,4,0.171819269154307,0.05154578074629379,-1.3941666666666739,1.405659817740384,0.17440958626128897,0.05232287587838813,1.394166666666674,1.4060074969801848,0.021887493237961967,0.0065662479713887705,0.0019237599846383226,0.0005771279953915124,0.1,0,0.0,0.0
1762438937.0894797,194.880118253,4,0.1722979897611463,0.0516893969283454,-1.395833333333341,1.40737666794466,0.1748985798442121,0.05246957395326507,1.3958333333333408,1.4077262744819479,0.021948976794717242,0.006584693038415337,0.0019291626449238514,0.0005787487934771694,0.1,0,0.0,0.0
1762438937.1900892,194.980733103,4,0.17303375744784777,0.0519101272343554,-1.3975000000000075,1.4091279546322357,0.17564553971850808,0.05269366191555386,1.3975000000000077,1.4094801267237145,0.022010506606761706,0.006603151982028668,0.0019165506500928282,0.000574965195027861,0.1,0,0.0,0.0
1762438937.2906325,195.081232668,4,0.17369580187201095,0.05210874056160408,-1.399166666666674,1.4108695593647236,0.17631910252368826,0.05289573075710721,1.3991666666666738,1.4112242009539868,0.0220626410391555,0.006618792311746719,0.0019030086783880774,0.0005709026035164291,0.1,0,0.0,0.0
1762438937.3895278,195.18016021,4,0.1739286736605523,0.05217860209816649,-1.4008333333333407,1.4125536513053358,0.17673627093424768,0.05302088128027503,1.400833333333341,1.4129334560032472,0.02227673318578412,0.006683019955735332,0.0019057148816818863,0.0005717144645045747,0.1,0,0.0,0.0
1762438937.4897528,195.280354399,4,0.17444316584412078,0.052332949753236324,-1.4025000000000072,1.414275576307395,0.17708867271994727,0.05312660181598411,1.402500000000007,1.4146339045230911,0.022126353913909748,0.0066379061741728956,0.0018903319276899538,0.0005670995783069836,0.1,0,0.0,0.0
1762438937.5895765,195.380202191,4,0.17488965615818053,0.05246689684745354,-1.4041666666666743,1.41598841622159,0.1777175125284943,0.05331525375854749,1.4041666666666741,1.4163721468316341,0.022334787199151506,0.006700436159745301,0.0018742508692379358,0.0005622752607713671,0.1,0,0.0,0.0
1762438937.6898148,195.480443336,4,0.1752835856873176,0.052585075706192974,-1.4058333333333408,1.417694214811347,0.1779493855088771,0.05338481565266081,1.405833333333341,1.4180561637172162,0.022168088477356955,0.0066504265432067835,0.0018574398752733315,0.0005572319625819733,0.1,0,0.0,0.0
1762438937.7900112,195.580629569,4,0.1753194690398132,0.0525958407119429,-1.4075000000000073,1.4193517846836345,0.1779893711037848,0.05339681133113427,1.407500000000007,1.4197139450207124,0.022172976863107284,0.006651893058932031,0.0018578447828254028,0.0005573534348476079,0.1,0,0.0,0.0
1762438937.8895485,195.680189226,4,0.1756068729783431,0.05268206189350222,-1.409166666666674,1.4210432322512387,0.17829223935692867,0.05348767180707796,1.4091666666666742,1.4214076642873132,0.022177221431140138,0.006653166429341963,0.0018399142355816985,0.0005519742706745031,0.1,0,0.0,0.0
1762438937.9898384,195.780477116,4,0.1758383492552591,0.05275150477657675,-1.4108333333333405,1.4227271490941165,0.17853044658491743,0.05355913397547473,1.4108333333333407,1.4230925464053552,0.022173466067214414,0.006652039820164278,0.0018213110334411415,0.0005463933100323387,0.1,0,0.0,0.0
1762438938.0895228,195.880140027,4,0.17568633417039514,0.05270590025111943,-1.4125000000000076,1.4243594525033119,0.1785516390942785,0.053565491728283836,1.4125000000000076,1.424747767054705,0.022339162447158185,0.006701748734147537,0.0018197566857638696,0.0005459270057291692,0.1,0,0.0,0.0
1762438938.1898246,195.980440914,4,0.17590393420963135,0.052771180262891626,-1.4141666666666741,1.4260414975195839,0.17859365104117528,0.05357809531235462,1.4141666666666741,1.426405855849116,0.022148299231906827,0.006644489769572294,0.0018009668681215033,0.000540290060436471,0.1,0,0.0,0.0
1762438938.289782,196.08039541,4,0.1758142461947756,0.052744273858432944,-1.4158333333333408,1.4276822599471108,0.1786691693426895,0.053600750802807,1.4158333333333406,1.4280685348883049,0.02232141141677451,0.006696423425032372,0.0018000435405084116,0.0005400130621525252,0.1,0,0.0,0.0
1762438938.3905141,196.18113137,4,0.17605011235057422,0.05281503370517315,-1.4175000000000073,1.4293667548407405,0.17874035524997295,0.053622106574992716,1.417500000000007,1.4297306371860563,0.022133352253775135,0.0066400056761326326,0.0017814615819736132,0.0005344384745920911,0.1,0,0.0,0.0
1762438938.4895837,196.280223212,4,0.17597798964243427,0.052793396892732325,-1.419166666666674,1.431009931262486,0.1786574507378272,0.053597235221349696,1.4191666666666742,1.4313717812313163,0.022123838549900257,0.006637151564970301,0.0017807195801808958,0.0005342158740542876,0.1,0,0.0,0.0
1762438938.58991,196.380394404,4,0.17595824650177505,0.052787473950532515,-1.420833333333341,1.4326601770933645,0.17880423626014505,0.05364127087804386,1.4208333333333405,1.4330442079563062,0.02230594302158146,0.006691782906474446,0.0017805203840194166,0.000534156115205825,0.1,0,0.0,0.0
1762438938.6904106,196.480385897,4,0.1759259864660736,0.052777795939823235,-1.4225000000000074,1.4343087876947376,0.1787710875626546,0.05363132626879776,1.4225000000000074,1.434692186814198,0.022301834556607336,0.00669055036698234,0.0017801920293388075,0.000534057608801653,0.1,0,0.0,0.0
1762438938.7899902,196.580627841,4,0.17653850382751646,0.05296155114825529,-1.4241666666666741,1.4360436844602442,0.17922593258702443,0.0537677797761073,1.4241666666666741,1.4364064896463697,0.0046837676908500474,0.0014051303072550123,0.0,0.0,0.0,0,0.0,0.0
1762438938.8895454,196.680170935,4,0.17639820639824055,0.05291946191947172,-1.4258333333333406,1.4376778119992073,0.17926853989274302,0.053780561967822826,1.4258333333333406,1.4380647595589415,0.004865744576269963,0.0014597233728809852,0.0,0.0,0.0,0,0.0,0.0
1762438938.9902766,196.780893573,4,0.1765780480692012,0.052973414420760534,-1.4275000000000073,1.4393547997958474,0.17927561833900316,0.053782685501700844,1.4275000000000075,1.4397182274982243,0.004685150766512801,0.0014055452299538394,0.0,0.0,0.0,0,0.0,0.0
1762438939.0897548,196.880363738,4,0.17643989197104748,0.052931967591312024,-1.4291666666666742,1.440989309392327,0.17930047470744226,0.053790142412230964,1.4291666666666742,1.4413741362887622,0.004866525861936073,0.0014599577585807783,0.0,0.0,0.0,0,0.0,0.0
1762438939.189666,196.980276485,4,0.17633756554951674,0.05290126966485387,-1.4308333333333407,1.442628680268725,0.17919530544426246,0.053758591633277404,1.4308333333333407,1.4430124640644846,0.004863659260935105,0.0014590977782804986,0.0,0.0,0.0,0,0.0,0.0
1762438939.2894332,197.080064317,4,0.17685697349706597,0.053057092049118015,-1.4325000000000074,1.444350959459394,0.17973274473448575,0.05391982342034402,1.4325000000000074,1.4447378505761848,0.004878300661272329,0.0014634901983816557,0.0,0.0,0.0,0,0.0,0.0
1762438939.3899267,197.180568069,4,0.1769382741186476,0.05308148223559206,-1.434166666666674,1.4460148078018469,0.17965475521103075,0.05389642656330708,1.4341666666666741,1.4463798545485995,0.0046951801036691325,0.0014085540311006843,0.0,0.0,0.0,0,0.0,0.0
1762438939.4897478,197.280311316,4,0.1767081139086475,0.0530124341725946,-1.4358333333333406,1.4476371910147885,0.1795862901800628,0.053875887054018246,1.4358333333333406,1.4480232069748147,0.004874390885814872,0.0014623172657444378,0.0,0.0,0.0,0,0.0,0.0
1762438939.590142,197.380755838,4,0.1768449626643953,0.05305348879931948,-1.4375000000000075,1.4493084776863663,0.1795481066233171,0.05386443198699612,1.4375000000000075,1.4496707038584042,0.004692287811094427,0.0014076863433283482,0.0,0.0,0.0,0,0.0,0.0
1762438939.689826,197.480451155,4,0.17663245308399222,0.052989735925197845,-1.4391666666666743,1.4509333651275502,0.17951135334335275,0.053853406003006414,1.4391666666666743,1.4513184384420095,0.004872378596581829,0.001461713578974569,0.0,0.0,0.0,0,0.0,0.0
1762438939.7900665,197.580692118,4,0.176783273073978,0.053034981922193136,-1.4408333333333407,1.4526065294465333,0.17948620154617778,0.053845860463852986,1.440833333333341,1.4529677792983002,0.00469067278954783,0.0014072018368643383,0.0,0.0,0.0,0,0.0,0.0
1762438939.8898733,197.680485132,4,0.17662570301352432,0.05298771090405907,-1.4425000000000074,1.4542388340543981,0.17949010954254677,0.05384703286276555,1.4425000000000077,1.454621068310143,0.004871680911259299,0.0014615042733778297,0.0,0.0,0.0,0,0.0,0.0
1762438939.9900026,197.78061944,4,0.17680354669236564,0.05304106400771191,-1.444166666666674,1.455915591545472,0.17950255493566017,0.053850766480701175,1.4441666666666741,1.4562755348456973,0.004691070975412687,0.0014073212926238906,0.0,0.0,0.0,0,0.0,0.0
1762438940.0896838,197.880269331,4,0.17661939315955522,0.05298581794786683,-1.4458333333333409,1.4575444880762487,0.1794930649796567,0.05384791949389747,1.445833333333341,1.4579270854838429,0.00487183959764467,0.0014615518792934173,0.0,0.0,0.0,0,0.0,0.0
1762438940.1904788,197.981097206,4,0.1767727145981901,0.05303181437945659,-1.4475000000000076,1.4592180152269272,0.17947553770425018,0.05384266131127466,1.4475000000000078,1.4595775932821566,0.004690389698756995,0.0014071169096270908,0.0,0.0,0.0,0,0.0,0.0
1762438940.2895768,198.080212716,4,0.17692177543878174,0.0530765326316347,-1.449166666666674,1.4608909818047364,0.17962748849394847,0.05388824654818522,1.449166666666674,1.4612508359335439,0.004694366859549959,0.0014083100578650058,0.0,0.0,0.0,0,0.0,0.0
1762438940.3895886,198.180198515,4,0.17673352526265163,0.05302005757879513,-1.4508333333333407,1.4625194790390161,0.17960336818167635,0.05388101045450229,1.450833333333341,1.4629005073007988,0.004874784854419628,0.0014624354563258705,0.0,0.0,0.0,0,0.0,0.0
1762438940.4897904,198.280394391,4,0.17657032857840704,0.052971098573521225,-1.4525000000000072,1.4641513815922154,0.17943872027842672,0.053831616083526886,1.452500000000007,1.4645314428940555,0.004870329662753514,0.0014610988988260206,0.0,0.0,0.0,0,0.0,0.0
1762438940.5895047,198.380142425,4,0.17675867321890504,0.05302760196566947,-1.4541666666666742,1.4658295431505,0.1796288839834063,0.05388866519502009,1.4541666666666744,1.466209813990512,0.004875460870900355,0.0014626382612700564,0.0,0.0,0.0,0,0.0,0.0
1762438940.6897283,198.480338025,4,0.17689355901080095,0.053068067703238686,-1.4558333333333409,1.4675006798886772,0.17960028928238975,0.053880086784715786,1.4558333333333409,1.4678589925829773,0.0046936806551220525,0.0014081041965365842,0.0,0.0,0.0,0,0.0,0.0
1762438940.789372,198.580002896,4,0.17670840844624358,0.05301252253387334,-1.4575000000000073,1.469129823794014,0.17958058636809227,0.05387417591042766,1.4575000000000071,1.4695093956250693,0.00487419195405103,0.00146225758621531,0.0,0.0,0.0,0,0.0,0.0
1762438940.8901763,198.680810973,4,0.17688430731061544,0.053065292193183566,-1.459166666666674,1.4708063586072222,0.17958213965942982,0.05387464189782785,1.459166666666674,1.4711626636899846,0.004693127244763924,0.0014079381734291487,0.0,0.0,0.0,0,0.0,0.0
1762438940.9900424,198.780662829,4,0.17705704038344194,0.053117112115030896,-1.4608333333333405,1.472482478987979,0.17975685161737762,0.053927055485212025,1.4608333333333405,1.472838986717318,0.004697688137048469,0.001409306441114511,0.0,0.0,0.0,0,0.0,0.0
1762438941.090224,198.880848625,4,0.17691251453986023,0.05307375436195638,-1.4625000000000077,1.4741170615669952,0.1796083237493276,0.053882497124796654,1.4625000000000077,1.4744723542530287,0.004693784587953969,0.0014081353763861497,0.0,0.0,0.0,0,0.0,0.0
1762438941.1894922,198.980126842,4,0.17676676125052015,0.0530300283751548,-1.4641666666666742,1.4757515710885312,0.17963404069677957,0.05389021220903271,1.464166666666674,1.4761289141964482,0.004875587455701026,0.001462676236710275,0.0,0.0,0.0,0,0.0,0.0
1762438941.2895737,199.08020603,4,0.17692006361992973,0.053076019085977144,-1.4658333333333409,1.4774251702960892,0.1797999311117189,0.05393997933351416,1.4658333333333406,1.477804079609138,0.0048801620627804835,0.0014640486188341045,0.0,0.0,0.0,0,0.0,0.0
1762438941.3895915,199.180212574,4,0.17701506227859998,0.05310451868357813,-1.4675000000000074,1.4790911642553115,0.17990050617873488,0.05397015185361823,1.4675000000000076,1.4794705875462646,0.004882940199325324,0.0014648820597975402,0.0,0.0,0.0,0,0.0,0.0
1762438941.489271,199.279966501,4,0.17676864649120194,0.05303059394735987,-1.4691666666666738,1.480712697561957,0.17964989855566246,0.05389496956669777,1.4691666666666738,1.4810906279630969,0.004876146585339894,0.001462843975601937,0.0,0.0,0.0,0,0.0,0.0
1762438941.5895364,199.380178422,4,0.17688316836921825,0.05306495051076521,-1.470833333333341,1.4823812730433121,0.17975772657541184,0.05392731797262358,1.470833333333341,1.4827581361542914,0.004879008771624614,0.0014637026314873883,0.0,0.0,0.0,0,0.0,0.0
1762438941.6897287,199.480325947,4,0.1767163534890459,0.05301490604671466,-1.4725000000000075,1.4840133085163454,0.17958495005947558,0.05387548501784326,1.4725000000000072,1.484388618985538,0.004874278376852213,0.0014622835130556789,0.0,0.0,0.0,0,0.0,0.0
1762438941.7899134,199.580507305,4,0.17716961963584588,0.053150885890753674,-1.4741666666666742,1.4857259006640544,0.17988446472188635,0.053965339416565616,1.4741666666666742,1.4860814377475273,0.004701130716167227,0.0014103392148501653,0.0,0.0,0.0,0,0.0,0.0
1762438941.889444,199.680100072,4,0.1769387060414669,0.05308161181244131,-1.4758333333333407,1.4873496532376085,0.17981431650985727,0.05394429495295812,1.4758333333333407,1.48772551337862,0.004880541225651945,0.0014641623676956042,0.0,0.0,0.0,0,0.0,0.0
1762438941.9896932,199.780300505,4,0.17675018042561863,0.05302505412768843,-1.4775000000000071,1.4889790235747964,0.17962540303565686,0.053887620910699874,1.477500000000007,1.489354024771531,0.0048754298186223,0.0014626289455867629,0.0,0.0,0.0,0,0.0,0.0
1762438942.0895998,199.88022184,4,0.17659681612596856,0.05297904483779137,-1.4791666666666743,1.4906130424880746,0.17945976701520686,0.053837930104563336,1.4791666666666743,1.490985700291219,0.004870854301874987,0.0014612562905625339,0.0,0.0,0.0,0,0.0,0.0
1762438942.19044,199.980685293,4,0.17682202415054604,0.05304660724516497,-1.4808333333333408,1.492295993386048,0.17951416083512664,0.053854248250539104,1.4808333333333408,1.4926462993978524,0.004691292227884462,0.0014073876683653684,0.0,0.0,0.0,0,0.0,0.0
1762438942.2896729,200.080322224,4,0.17704118667956426,0.0531123560038691,-1.4825000000000075,1.4939781638769734,0.1797354004755521,0.053920620142665604,1.4825000000000073,1.494328778234796,0.004697066226991068,0.0014091198680973183,0.0,0.0,0.0,0,0.0,0.0
1762438942.389858,200.180501096,4,0.17687695423570027,0.0530630862707091,-1.484166666666674,1.4956108593176023,0.17957646052475792,0.05387293815742635,1.4841666666666737,1.4959614610961003,0.004692997473452039,0.0014078992420355838,0.0,0.0,0.0,0,0.0,0.0
1762438942.4895885,200.280231442,4,0.17671723724774857,0.05301517117432564,-1.4858333333333404,1.4972442301640656,0.17958884383091572,0.053876653149276185,1.4858333333333407,1.4976166201760577,0.004874396644879844,0.0014623189934639942,0.0,0.0,0.0,0,0.0,0.0
1762438942.5897825,200.38033443,4,0.17686623851381267,0.0530598715541446,-1.4875000000000076,1.4989173647320888,0.17974125289785112,0.053922375869356214,1.4875000000000076,1.49929009554946,0.004878549763550461,0.0014635649290651606,0.0,0.0,0.0,0,0.0,0.0
1762438942.6898143,200.480450719,4,0.1770129338429216,0.05310388015287648,-1.4891666666666743,1.5005902045349035,0.1798858450846745,0.053965753525402484,1.4891666666666743,1.5009625514737286,0.004882433739160133,0.001464730121748043,0.0,0.0,0.0,0,0.0,0.0
1762438942.7894695,200.580098001,4,0.17683734082931313,0.05305120224879545,-1.4908333333333408,1.502221655731745,0.1797076846178158,0.053912305385346256,1.4908333333333406,1.5025928977472436,0.004877595973262185,0.001463278791978692,0.0,0.0,0.0,0,0.0,0.0
1762438942.8902876,200.680918514,4,0.17700729872450527,0.05310218961735336,-1.4925000000000073,1.5038974952914597,0.17970662564464834,0.05391198769339567,1.4925000000000073,1.504246397275945,0.004696374706739436,0.0014089124120218559,0.0,0.0,0.0,0,0.0,0.0
1762438942.9893863,200.780017176,4,0.17682140763099774,0.05304642228929879,-1.494166666666674,1.5055277350125773,0.17969581230419435,0.05390874369125778,1.494166666666674,1.505898657076177,0.0048773204226527905,0.0014631961267958277,0.0,0.0,0.0,0,0.0,0.0
1762438943.0898142,200.880450402,4,0.17696351791945464,0.0530890553758363,-1.495833333333341,1.5072000184402405,0.1796683150442483,0.05390049451327377,1.495833333333341,1.507548781250792,0.004695432517837083,0.001408629755351103,0.0,0.0,0.0,0,0.0,0.0
1762438943.1897085,200.980366139,4,0.17680521242835123,0.05304156372850466,-1.4975000000000076,1.5088339009396037,0.17966979142520803,0.053900937427561545,1.4975000000000074,1.5092027017622152,0.004876533523728823,0.0014629600571186264,0.0,0.0,0.0,0,0.0,0.0
1762438943.2898588,201.08049865,4,0.17669302913386975,0.05300790874016048,-1.499166666666674,1.5104737532899983,0.17955573808065575,0.05386672142419564,1.4991666666666745,1.5108416797266182,0.004873413402226397,0.0014620240206678914,0.0,0.0,0.0,0,0.0,0.0
1762438943.3896968,201.180303304,4,0.17721559974314083,0.05316467992294349,-1.5008333333333406,1.512194612617072,0.17991872153884192,0.05397561646165325,1.5008333333333408,1.5125424979077624,0.004701903088281779,0.001410570926484549,0.0,0.0,0.0,0,0.0,0.0
