timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438943.4897914,201.280387127,4,0.1769883992648289,0.05309651977944885,-1.502500000000007,1.5138197990140827,0.17987356161730644,0.053962068485192326,1.502500000000007,1.5141904282500653,0.004882191594407636,0.0014646574783223035,0.0,0.0,0.0,0,0.0,0.0
1762438943.5896914,201.380310564,4,0.1770485566320925,0.0531145669896258,-1.5041666666666744,1.515481675818991,0.17993604912839853,0.05398081473851809,1.5041666666666749,1.5158523250128646,0.0048839221465708195,0.001465176643971207,0.0,0.0,0.0,0,0.0,0.0
1762438943.689578,201.480203072,4,0.177142815115519,0.053142844534654454,-1.505833333333341,1.517147905330949,0.17985728598680611,0.05395718579604091,1.5058333333333407,1.51749597989562,0.004700407923650788,0.001410122377095211,0.0,0.0,0.0,0,0.0,0.0
1762438943.789971,201.580613036,4,0.17754034198879154,0.05326210259663622,-1.5075000000000074,1.5188527494811779,0.1802625339575369,0.054078760187259975,1.5075000000000074,1.5192022062425414,0.004710999037019343,0.0014132997111057706,0.0,0.0,0.0,0,0.0,0.0
1762438943.8897371,201.680377786,4,0.17751837370841184,0.05325551211252355,-1.5091666666666739,1.5205041763679068,0.1802544277316629,0.05407632831949832,1.5091666666666739,1.520855001562998,0.004710931326340004,0.0014132793979019867,0.0,0.0,0.0,0,0.0,0.0
1762438943.989417,201.780065826,4,0.17746325605504865,0.05323897681651424,-1.5108333333333408,1.5221514238121194,0.18002595428644452,0.05400778628593382,1.5108333333333406,1.5224794075150525,0.004523452705110321,0.001357035811533107,0.0,0.0,0.0,0,0.0,0.0
1762438944.0899055,201.880569905,4,0.16077742640621295,0.04823322792186424,-1.5108333333333408,1.5201293320729987,0.171784819627244,0.05153544588817333,1.5108333333333412,1.5214411876731855,0.02925587454938856,0.008776762364816646,0.0019233765761081643,0.0005770129728324562,0.1,0,0.0,0.0
1762438944.1898391,201.980535712,4,0.16206993612648368,0.04862098083794608,-1.5125000000000077,1.5219352528848624,0.16457610095536915,0.049372830286611914,1.5125000000000077,1.5222283729375845,0.020577332867060295,0.00617319986011825,0.0018573561513084975,0.0005572068453925638,0.1,0,0.0,0.0
1762438944.2887778,202.07952191,4,0.1619159758163109,0.04857479274489407,-1.5141666666666742,1.5235737554051083,0.1646951598845976,0.04940854796538029,1.5141666666666744,1.523898420087746,0.020920827923287966,0.006276248376986525,0.00187457710262605,0.0005623731307878268,0.1,0,0.0,0.0
1762438944.3887632,202.179509161,4,0.1622869160179956,0.048686074805399215,-1.5158333333333407,1.5252731137193285,0.1649803990505947,0.049494119715178954,1.5158333333333407,1.5255880487214564,0.020982881884690552,0.0062948645654072434,0.0018971895458569094,0.0005691568637570797,0.1,0,0.0,0.0
1762438944.4899788,202.280621504,4,0.1636367908352323,0.049091037250568625,-1.5175000000000072,1.527086500252429,0.16613573489598882,0.04984072046879613,1.5175000000000072,1.527380577926242,0.020942556238339394,0.006282766871501758,0.0018920082756619676,0.0005676024826985841,0.1,0,0.0,0.0
1762438944.589455,202.380090497,4,0.1650133646011147,0.049504009380332725,-1.5191666666666737,1.5289039925884298,0.16751992698507623,0.0502559780955212,1.5191666666666739,1.5292010823899373,0.021085195093115145,0.006325558527934344,0.0018876969320954712,0.0005663090796286233,0.1,0,0.0,0.0
1762438944.689248,202.479912227,4,0.16628361379520396,0.049885084138559854,-1.520833333333341,1.5307098972744984,0.16881194279147746,0.05064358283744185,1.5208333333333408,1.5310115193196447,0.02121688490409217,0.006365065471227488,0.0018821532731837984,0.0005646459819551256,0.1,0,0.0,0.0
1762438944.7885964,202.5793358,4,0.16686902500096412,0.05006070750028835,-1.5225000000000075,1.532435184906763,0.16955222901757172,0.05086566870527035,1.5225000000000077,1.532756185640001,0.021464591986975094,0.006439377596092351,0.0018886043486517172,0.0005665813045954988,0.1,0,0.0,0.0
1762438944.8894997,202.68013699,4,0.1681387637942624,0.0504416291382781,-1.524166666666674,1.5342421678529718,0.17065930200008278,0.05119779060002423,1.524166666666674,1.5345454828382508,0.02144747124112015,0.006434241372335976,0.0019026339991721096,0.0005707901997516269,0.1,0,0.0,0.0
1762438944.9892247,202.779912064,4,0.1690320851340985,0.05070962554022884,-1.5258333333333405,1.536004776372243,0.17172767414426496,0.05151830224327921,1.5258333333333407,1.5363306579783411,0.02173914037598259,0.006521742112794798,0.0019127847460833297,0.000573835423825001,0.1,0,0.0,0.0
1762438945.0890415,202.879760969,4,0.17012560389154352,0.05103768116746332,-1.5275000000000074,1.537791863679359,0.1728417378276701,0.05185252134830148,1.527500000000007,1.5381219718557715,0.021848815411405882,0.006554644623421804,0.0019046895267598699,0.0005714068580279639,0.1,0,0.0,0.0
1762438945.189709,202.980359161,4,0.17082182658016176,0.05124654797405048,-1.5291666666666743,1.5395314220761807,0.173386097846147,0.05201582935384562,1.5291666666666741,1.5398438491854132,0.021727098802558464,0.006518129640767704,0.0018918875954558106,0.0005675662786367582,0.1,0,0.0,0.0
1762438945.2892404,203.079933546,4,0.17147318205904583,0.0514419546177165,-1.5308333333333408,1.5412657205377707,0.17404401400039576,0.0522132042001214,1.530833333333341,1.5415797844894963,0.02184116890228612,0.006552350670686142,0.001919700925368235,0.0005759102776104972,0.1,0,0.0,0.0
1762438945.3889053,203.179619629,4,0.17208197225266098,0.05162459167580158,-1.5325000000000073,1.542994994690547,0.1748237956397389,0.05244713869192486,1.5325000000000073,1.5433309145736949,0.022099231536748917,0.006629769461025082,0.0019265248302279556,0.0005779574490684228,0.1,0,0.0,0.0
1762438945.4917421,203.282335278,4,0.17263262455963702,0.051789787367894746,-1.5341666666666742,1.5447173094935833,0.17538380769931375,0.05261514230979744,1.5341666666666745,1.5450550780844432,0.022170032611397546,0.006651009783419679,0.0019326968657361156,0.000579809059720871,0.1,0,0.0,0.0
1762438945.5894763,203.380109594,4,0.17369565317726643,0.05210869595318268,-1.5358333333333407,1.5465023517293528,0.17631251996116626,0.05289375598835234,1.535833333333341,1.5468250973834803,0.02206175771000212,0.006618527313000926,0.0019029394351405924,0.0005708818305422027,0.1,0,0.0,0.0
1762438945.689908,203.480553549,4,0.17424293660453571,0.0522728809813624,-1.5375000000000076,1.5482245654434912,0.17689179974534638,0.05306753992360576,1.5375000000000076,1.5485519437883621,0.02210176268767124,0.006630528806301625,0.0018882241604232528,0.0005664672481269975,0.1,0,0.0,0.0
1762438945.7888124,203.579521176,4,0.1743638833920791,0.05230916501762328,-1.5391666666666741,1.549894525557855,0.1771868482422431,0.05315605447267309,1.5391666666666741,1.5502434560722784,0.022300718830528223,0.006690215649158485,0.0018895786059762506,0.000566873581792876,0.1,0,0.0,0.0
1762438945.889202,203.679896826,4,0.1745103559431156,0.052353106782933256,-1.5408333333333406,1.5515676180019842,0.17715593523267514,0.053146780569801245,1.5408333333333406,1.5518943800350047,0.022134723517599583,0.0066404170552797305,0.001891045924943358,0.000567313777482995,0.1,0,0.0,0.0
1762438945.9889436,203.779641053,4,0.1743901408050723,0.05231704224151956,-1.542500000000007,1.5532080492062021,0.17719229692956429,0.05315768907886732,1.5425000000000069,1.553553700391268,0.02233415026955275,0.006700245080865588,0.0019106417010963618,0.0005731925103288882,0.1,0,0.0,0.0
1762438946.0896504,203.880128768,4,0.17495249876360575,0.052485749629080924,-1.544166666666674,1.5549320966467388,0.17758974185369772,0.05327692255610813,1.544166666666674,1.555257934020328,0.02218904164462018,0.006656712493385946,0.0018957102140101292,0.0005687130642030311,0.1,0,0.0,0.0
1762438946.1898952,203.980570419,4,0.17540566506421928,0.0526216995192641,-1.545833333333341,1.5566428251340718,0.17823300724220045,0.05346990217265848,1.545833333333341,1.556992848330852,0.022399720133239074,0.0067199160399715125,0.0018797136026776832,0.000563914080803287,0.1,0,0.0,0.0
1762438946.2887173,204.079455132,4,0.17576006312073478,0.05272801893621892,-1.5475000000000074,1.5583414560901492,0.17843943415712502,0.05353183024713582,1.5475000000000072,1.558673326426017,0.022229025168820745,0.0066687075506460265,0.0018625389412260456,0.000558761682367797,0.1,0,0.0,0.0
1762438946.3890388,204.179734158,4,0.1757242141921731,0.05271726425765122,-1.549166666666674,1.5599921379658943,0.17856817710639747,0.05357045313191871,1.5491666666666741,1.5603441121864736,0.022408525712819295,0.006722557713845745,0.0018621268227471087,0.0005586380468241298,0.1,0,0.0,0.0
1762438946.4895618,204.280195519,4,0.17572063674571048,0.05271619102371394,-1.5508333333333408,1.5616468124234006,0.17856130323251582,0.05356839096975593,1.550833333333341,1.5619979959337285,0.022407757302503495,0.006722327190751196,0.0018620685810625752,0.0005586205743187845,0.1,0,0.0,0.0
1762438946.5898001,204.380437965,4,0.17634971145326173,0.05290491343597692,-1.5525000000000073,1.56337916085489,0.17903760718439896,0.05371128215531772,1.5525000000000075,1.5637121271567562,0.022237123906380576,0.006671137171913941,0.001826568071771811,0.0005479704215315242,0.1,0,0.0,0.0
1762438946.6901693,204.48081811,4,0.1765390120592274,0.052961703617766975,-1.5541666666666742,1.5650575045686805,0.17923896624709887,0.05377168987412818,1.5541666666666742,1.565391973095253,0.0222282945155793,0.00666848835467362,0.0018074712416183412,0.0005422413724854888,0.1,0,0.0,0.0
1762438946.7898593,204.5803929,4,0.17635144858176677,0.05290543457453101,-1.5558333333333407,1.566689560677399,0.17922588856347754,0.05376776656904366,1.5558333333333407,1.567045070495525,0.02239026729695908,0.006717080189087826,0.0018055711886510954,0.0005416713565953386,0.1,0,0.0,0.0
1762438946.8901055,204.680744356,4,0.1764856642642405,0.05294569927927206,-1.5575000000000077,1.56836114679081,0.17918887711630085,0.05375666313489044,1.5575000000000074,1.5686952165776569,0.022188405226610017,0.006656521567983012,0.0017858753666244603,0.0005357626099873382,0.1,0,0.0,0.0
1762438946.9896939,204.780314474,4,0.17634652409685891,0.05290395722905794,-1.5591666666666741,1.56999924194122,0.17920607365996177,0.05376182209798856,1.5591666666666744,1.5703521403801073,0.022355508679094745,0.006706652603728432,0.0017844561768103318,0.0005353368530431004,0.1,0,0.0,0.0
1762438947.089509,204.880130628,4,0.17624663425682385,0.05287399027704831,-1.5608333333333406,1.5716422078129435,0.17910541543297517,0.05373162462989333,1.5608333333333404,1.5719944439365088,0.022342874087358883,0.006702862226207794,0.0017834462876642465,0.0005350338862992857,0.1,0,0.0,0.0
1762438947.189931,204.980580636,4,0.17649145576585656,0.05294743672975688,-1.5625000000000075,1.5733273387997255,0.17917824197032806,0.05375347259109869,1.5625000000000075,1.573658326388293,0.02215517290296405,0.006646551870889216,0.0017649145576585656,0.0005294743672975688,0.1,0,0.0,0.0
1762438947.2896628,205.080247184,4,0.17672977761791575,0.05301893328537455,-1.564166666666674,1.5750116770026599,0.17941891645678906,0.0538256749370369,1.5641666666666743,1.5753430458081472,0.004688806990819538,0.0014066420972458646,0.0,0.0,0.0,0,0.0,0.0
1762438947.3903408,205.180967149,4,0.17664425575364717,0.05299327672609477,-1.5658333333333405,1.57665643316695,0.17933011938872528,0.05379903581661801,1.5658333333333403,1.5769868914333347,0.004686469019014941,0.0014059407057044953,0.0,0.0,0.0,0,0.0,0.0
1762438947.4899807,205.280598163,4,0.1765719891021309,0.052971596730640336,-1.5675000000000074,1.5783028566772919,0.1792577292593787,0.05377731877781429,1.5675000000000074,1.5786328209923237,0.004684582088107804,0.0014053746264323529,0.0,0.0,0.0,0,0.0,0.0
1762438947.5892806,205.379964133,4,0.17708711877892025,0.05312613563367741,-1.569166666666674,1.580020968754082,0.1797960017685162,0.05393880053055638,1.569166666666674,1.5803543983019819,0.004698762767726064,0.0014096288303178587,0.0,0.0,0.0,0,0.0,0.0
1762438947.6887577,205.47947287,4,0.1765351166588509,0.05296053499765474,-1.5708333333333409,1.5816089361128833,0.17940796364719847,0.05382238909415993,1.5708333333333409,1.5819612599867836,0.004869549486800184,0.001460864846040073,0.0,0.0,0.0,0,0.0,0.0
1762438947.7888584,205.579559355,4,0.1764124428593128,0.05292373285779206,-1.5725000000000073,1.583249355438118,0.17926821182182787,0.05378046354654665,1.5725000000000076,1.5835989643937953,0.004865628997064494,0.0014596886991193009,0.0,0.0,0.0,0,0.0,0.0
1762438947.8887863,205.679537991,4,0.17638358920425912,0.05291507676127649,-1.5741666666666743,1.5849012178472504,0.1792266996109814,0.05376800988329265,1.5741666666666743,1.585248845823495,0.004864380359559518,0.0014593141078678004,0.0,0.0,0.0,0,0.0,0.0
1762438947.9888086,205.779544607,4,0.17605118547762544,0.052815355643284434,-1.5758333333333407,1.5865163649153675,0.17905768534862723,0.053717305604585194,1.5758333333333405,1.5868830763633126,0.0050403026246278,0.0015120907873882612,0.0,0.0,0.0,0,0.0,0.0
1762438948.0888104,205.879544719,4,0.1764170696376297,0.05292512089128776,-1.5775000000000072,1.5882160749976397,0.1790836975902525,0.05372510927707444,1.5775000000000072,1.588541346049719,0.004679890183719507,0.0014039670551158174,0.0,0.0,0.0,0,0.0,0.0
1762438948.1886768,205.979418075,4,0.1761367090037087,0.05284101270111341,-1.5791666666666742,1.5898376250400765,0.17913514070136888,0.05374054221041136,1.579166666666674,1.5902027561359284,0.005042394087625446,0.001512718226287649,0.0,0.0,0.0,0,0.0,0.0
1762438948.2886415,206.079365696,4,0.1762134792881671,0.052864043786451376,-1.580833333333341,1.591502379887036,0.1790407705585705,0.05371223116757261,1.5808333333333413,1.591846295682158,0.004859213589753301,0.0014577640769260275,0.0,0.0,0.0,0,0.0,0.0
1762438948.3892288,206.17986516,4,0.17659490730170901,0.052978472190514214,-1.5825000000000076,1.5932039197166707,0.1794328676677804,0.053829860300336,1.582500000000008,1.5935495153459969,0.00486987611443908,0.0014609628343317785,0.0,0.0,0.0,0,0.0,0.0
1762438948.4900982,206.280718822,4,0.17687842874449,0.053063528623348066,-1.584166666666674,1.5948936467372619,0.17956390976197903,0.05386917292859491,1.5841666666666738,1.5952207098890172,0.004692537700580746,0.0014077613101742558,0.0,0.0,0.0,0,0.0,0.0
1762438948.5894666,206.380074099,4,0.17709914703986307,0.05312974411195892,-1.5858333333333405,1.59657578545548,0.17979687911322575,0.05393906373396777,1.5858333333333405,1.5969044121194251,0.004698698014889196,0.001409609404466761,0.0,0.0,0.0,0,0.0,0.0
1762438948.689635,206.48022592,4,0.17691872354960214,0.05307561706488029,-1.5875000000000075,1.5982094687084238,0.17979265219460633,0.05393779565838215,1.5875000000000072,1.5985590178606728,0.00487992963393842,0.0014639788901815334,0.0,0.0,0.0,0,0.0,0.0
1762438948.789862,206.580366555,4,0.17764237892638235,0.05329271367791533,-1.589166666666674,1.5999523813433474,0.1803761157010643,0.054112834710319906,1.5891666666666737,1.600285735873521,0.004714063030418092,0.0014142189091254456,0.0,0.0,0.0,0,0.0,0.0
1762438948.889096,206.679778314,4,0.17779840425648885,0.0533395212769463,-1.5908333333333409,1.6016266954351992,0.18073942913511368,0.05422182874053388,1.590833333333341,1.6019854688481177,0.004906086030684855,0.0014718258092054504,0.0,0.0,0.0,0,0.0,0.0
1762438948.9898338,206.780460502,4,0.1773054730479986,0.05319164191439896,-1.5925000000000074,1.6032226394179778,0.1800468565832086,0.054014056974961866,1.5925000000000074,1.6035556238922342,0.004705615820162256,0.0014116847460486567,0.0,0.0,0.0,0,0.0,0.0
1762438949.0895329,206.880166157,4,0.1769425267858118,0.05308275803574336,-1.5941666666666738,1.60483450800921,0.1800160255503989,0.0540048076651196,1.594166666666674,1.6052070426636693,0.00506772642535405,0.0015203179276062173,0.0,0.0,0.0,0,0.0,0.0
1762438949.1893115,206.979978306,4,0.176654418494965,0.05299632554848799,-1.5958333333333408,1.6064555461864598,0.17953538656063167,0.05386061596818806,1.5958333333333405,1.6068036434977824,0.0048730610464814555,0.0014619183139444015,0.0,0.0,0.0,0,0.0,0.0
1762438949.289145,207.079804705,4,0.1764699103803773,0.05294097311411283,-1.5975000000000077,1.608089122500352,0.17933782397350706,0.0538013471920516,1.597500000000008,1.6084349194379166,0.004867605807595128,0.0014602817422785209,0.0,0.0,0.0,0,0.0,0.0
1762438949.3899887,207.180638116,4,0.1763760027054211,0.05291280081162597,-1.5991666666666742,1.6097336073393869,0.17922851006813612,0.05376855302044035,1.599166666666674,1.6100769993677186,0.004864519591994328,0.0014593558775982853,0.0,0.0,0.0,0,0.0,0.0
1762438949.489478,207.280113259,4,0.1766288707446808,0.052988661223404065,-1.6008333333333407,1.6114195348542615,0.1794875565000142,0.053846266950004135,1.6008333333333404,1.6117638054361225,0.004871556753848598,0.001461467026154574,0.0,0.0,0.0,0,0.0,0.0
1762438949.5891504,207.379813638,4,0.1765234382426808,0.052957031472804506,-1.6025000000000071,1.6130626836646653,0.17938406986031064,0.053815220958093594,1.6025000000000074,1.6134066358257118,0.004868770390347068,0.001460631117104132,0.0,0.0,0.0,0,0.0,0.0
1762438949.6894715,207.480111936,4,0.1764358815037932,0.052930764451136536,-1.6041666666666745,1.6147080171200834,0.17928988340463697,0.05378696502138969,1.6041666666666747,1.615050647608901,0.00486618013213975,0.0014598540396418918,0.0,0.0,0.0,0,0.0,0.0
1762438949.7893972,207.580076378,4,0.17636335617834664,0.05290900685350319,-1.605833333333341,1.616355187096321,0.17921645187126398,0.05376493556137846,1.6058333333333412,1.6166972194451605,0.004864191339681184,0.0014592574019043354,0.0,0.0,0.0,0,0.0,0.0
1762438949.8894596,207.680121603,4,0.17664409762395916,0.05299322928718997,-1.6075000000000075,1.6180443966639766,0.1794917969706934,0.05384753909120954,1.6075000000000075,1.6183859591104874,0.004871581399617241,0.001461474419885209,0.0,0.0,0.0,0,0.0,0.0
1762438949.989274,207.779924263,4,0.1765942746648168,0.052978282399446464,-1.609166666666674,1.6196942913283119,0.17944546863043495,0.05383364058913182,1.6091666666666737,1.6200358323760033,0.004870351994230343,0.0014611055982691407,0.0,0.0,0.0,0,0.0,0.0
1762438950.0892773,207.87992327,4,0.17654430591389492,0.05296329177416892,-1.6108333333333404,1.621344204665985,0.17939277410350957,0.053817832231053506,1.6108333333333402,1.6216849737986732,0.004868911290916873,0.001460673387275084,0.0,0.0,0.0,0,0.0,0.0
1762438950.1892445,207.979902237,4,0.1765176342838659,0.05295529028515977,-1.6125000000000074,1.622996915580058,0.17936200213961132,0.053808600641883315,1.6125000000000076,1.623336792940575,0.004868044046814925,0.0014604132140444745,0.0,0.0,0.0,0,0.0,0.0
1762438950.2895987,208.080238075,4,0.1768396585153047,0.05305189755459283,-1.6141666666666743,1.6246909849062852,0.1795147819517348,0.05385443458552196,1.6141666666666743,1.6250107337619366,0.0046911732908909804,0.0014073519872673322,0.0,0.0,0.0,0,0.0,0.0
1762438950.3895164,208.1801883,4,0.17681052723501267,0.05304315817050442,-1.6158333333333408,1.6263434140060824,0.17948991176777515,0.05384697353033362,1.6158333333333408,1.6266632983183444,0.004690561965543797,0.0014071685896631708,0.0,0.0,0.0,0,0.0,0.0
1762438950.4893987,208.28005983,4,0.17673739073528516,0.05302121722058617,-1.6175000000000073,1.6279906648256597,0.17959778723352082,0.053879336170056816,1.6175000000000073,1.628331845185534,0.004874535657255236,0.0014623606971765838,0.0,0.0,0.0,0,0.0,0.0
1762438950.5893419,208.380009606,4,0.17663653409296476,0.05299096022788996,-1.6191666666666737,1.6296346834449482,0.17949292495388258,0.053847877486165395,1.619166666666674,1.6299748459601249,0.0048716811665923156,0.001461504349977708,0.0,0.0,0.0,0,0.0,0.0
1762438950.6893277,208.479983644,4,0.17656430777823662,0.05296929233346992,-1.6208333333333411,1.6312821322983913,0.17941769630796556,0.053825308892389186,1.6208333333333411,1.6316214536681872,0.004869618405971666,0.0014608855217914938,0.0,0.0,0.0,0,0.0,0.0
1762438950.7893932,208.579913195,4,0.1768205206144926,0.053046156184345605,-1.6225000000000076,1.6329683527846885,0.17967574021729182,0.053902722065184865,1.6225000000000076,1.6333080312876358,0.004876596188439542,0.0014629788565317897,0.0,0.0,0.0,0,0.0,0.0
1762438950.8894665,208.680102855,4,0.17671941547745806,0.053015824643236176,-1.624166666666674,1.6346124282472685,0.17957720508569192,0.05387316152570615,1.624166666666674,1.6349518804020804,0.00487397713202416,0.0014621931396072074,0.0,0.0,0.0,0,0.0,0.0
1762438950.9890168,208.779696128,4,0.17663810216815445,0.05299143065044554,-1.6258333333333406,1.636258884968314,0.17949338795776282,0.05384801638732827,1.6258333333333408,1.6365975415376892,0.004871681483870127,0.001461504445161024,0.0,0.0,0.0,0,0.0,0.0
1762438951.0895922,208.880231072,4,0.176576842113783,0.052973052634135875,-1.627500000000007,1.6379077432738016,0.17942808254308446,0.053828424762926076,1.6275000000000066,1.638245459666398,0.004869888501642552,0.0014609665504927833,0.0,0.0,0.0,0,0.0,0.0
1762438951.189338,208.979989526,4,0.17685169801129375,0.05305550940338799,-1.6291666666666744,1.6395961203739577,0.17970507107494912,0.0539115213224848,1.6291666666666742,1.6399342646823256,0.00487736903109201,0.0014632107093276064,0.0,0.0,0.0,0,0.0,0.0
1762438951.2891874,209.079844931,4,0.17676501273277845,0.05302950381983296,-1.630833333333341,1.6412420172274815,0.17962050881897587,0.053886152645692034,1.6308333333333411,1.641579911471409,0.004875125353026782,0.0014625376059080174,0.0,0.0,0.0,0,0.0,0.0
1762438951.3892012,209.179858668,4,0.17669378029908556,0.05300813408972349,-1.6325000000000074,1.6428897724059517,0.17954565260618746,0.05386369578185422,1.632500000000007,1.643226761312353,0.004873069668855277,0.0014619209006565318,0.0,0.0,0.0,0,0.0,0.0
1762438951.4894497,209.280047004,4,0.17665029314433944,0.052995087943301655,-1.6341666666666739,1.6445408173282192,0.17949732147507233,0.053849196442521306,1.634166666666674,1.6448768096178812,0.004871721552275073,0.0014615164656825083,0.0,0.0,0.0,0,0.0,0.0
1762438951.5896056,209.380256521,4,0.17660434900874478,0.05298130470262352,-1.6358333333333408,1.646191607675505,0.17945558591357344,0.05383667577407191,1.6358333333333406,1.6465276764811623,0.0048706246849798875,0.0014611874054939649,0.0,0.0,0.0,0,0.0,0.0
1762438951.6900215,209.480674604,4,0.1768878996031571,0.053066369880948816,-1.6375000000000077,1.6478809479566126,0.17973705028493528,0.053921115085481884,1.6375000000000077,1.648216958988475,0.00487820392214589,0.0014634611766437971,0.0,0.0,0.0,0,0.0,0.0
1762438951.7895002,209.580208174,4,0.1768548188446042,0.05305644565338152,-1.6391666666666742,1.6495332595874095,0.1796990160002229,0.05390970480006723,1.639166666666674,1.6498682837530438,0.004877143362729069,0.0014631430088187316,0.0,0.0,0.0,0,0.0,0.0
1762438951.8900037,209.680660314,4,0.17684772848672337,0.0530543185460175,-1.6408333333333407,1.6511886347613642,0.1796885896437627,0.05390657689312932,1.640833333333341,1.6515229141790018,0.004876830696803205,0.0014630492090409739,0.0,0.0,0.0,0,0.0,0.0
1762438951.9891596,209.77981417,4,0.17682464422127797,0.05304739326638286,-1.6425000000000072,1.6528421675212561,0.17967263420314933,0.053901790260944854,1.6425000000000067,1.653176913846445,0.004876456827522379,0.0014629370482567164,0.0,0.0,0.0,0,0.0,0.0
1762438952.0891662,209.879859557,4,0.17677553372139299,0.05303266011641572,-1.6441666666666737,1.6544926957044288,0.17962626716151558,0.05388788014845272,1.6441666666666732,1.6548273406186744,0.004875230342710769,0.00146256910281318,0.0,0.0,0.0,0,0.0,0.0
1762438952.1894062,209.980044899,4,0.17704396469213268,0.053113189407639094,-1.645833333333341,1.656180224925445,0.17972902576516175,0.05391870772954734,1.6458333333333408,1.656495430376086,0.004696831274129923,0.001409049382238945,0.0,0.0,0.0,0,0.0,0.0
1762438952.2893379,210.079993711,4,0.17695985449704832,0.0530879563491129,-1.6475000000000075,1.6578267012003898,0.1798179915696768,0.05394539747090211,1.6475000000000077,1.658161893784944,0.004880474578726257,0.0014641423736178568,0.0,0.0,0.0,0,0.0,0.0
1762438952.3894491,210.180090179,4,0.17687268625392827,0.05306180587617737,-1.649166666666674,1.6594728671569143,0.17972725247652058,0.053918175742955265,1.6491666666666742,1.6598071422314933,0.004877996846842809,0.0014633990540528167,0.0,0.0,0.0,0,0.0,0.0
1762438952.4894288,210.280087343,4,0.17712935767508542,0.053138807302524516,-1.6508333333333405,1.6611590040199016,0.17981744280880713,0.05394523284264098,1.6508333333333407,1.6614737720858592,0.0046991524940006805,0.001409745748200172,0.0,0.0,0.0,0,0.0,0.0
1762438952.5892015,210.379877929,4,0.17703978012806054,0.053111934038418074,-1.6525000000000074,1.6628049227991593,0.1797257922424239,0.053917737672727194,1.6525000000000076,1.6631189773533754,0.004696759221298626,0.0014090277663895848,0.0,0.0,0.0,0,0.0,0.0
1762438952.689867,210.48052939,4,0.17698463549585375,0.05309539064875679,-1.6541666666666743,1.6644548785776323,0.17966483287299168,0.05389944986189807,1.6541666666666743,1.6647678408648552,0.004695121482901198,0.0014085364448703703,0.0,0.0,0.0,0,0.0,0.0
1762438952.7892792,210.579914533,4,0.1769526142561184,0.0530857842768353,-1.6558333333333408,1.6661075463373196,0.17980001464951934,0.05394000439485582,1.655833333333341,1.66643979702835,0.004879882033077367,0.0014639646099232093,0.0,0.0,0.0,0,0.0,0.0
1762438952.8892155,210.679871952,4,0.1768976755241769,0.053069302657253736,-1.6575000000000073,1.667757592844478,0.1797487520006578,0.053924625600198284,1.657500000000007,1.6680898444304308,0.004878543152256344,0.0014635629456769311,0.0,0.0,0.0,0,0.0,0.0
1762438952.9893975,210.779906326,4,0.1768323676227883,0.05304971028683658,-1.6591666666666742,1.6694064770984929,0.17968670383712923,0.05390601115113896,1.659166666666674,1.669738661393417,0.004876897360156806,0.001463069208047051,0.0,0.0,0.0,0,0.0,0.0
1762438953.0894873,210.880141477,4,0.17710223220854138,0.05313066966256219,-1.6608333333333407,1.6710940816791782,0.1799544112570728,0.05398632337712146,1.6608333333333405,1.671426179750034,0.004884104486175374,0.0014652313458525998,0.0,0.0,0.0,0,0.0,0.0
1762438953.1897857,210.980434394,4,0.17703458716417142,0.05311037614925063,-1.6625000000000076,1.6727427199384635,0.17971869405565477,0.05391560821669587,1.6625000000000079,1.673054676871761,0.004696551693241139,0.0014089655079723268,0.0,0.0,0.0,0,0.0,0.0
