timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438953.289244,211.079882514,4,0.17697081719485386,0.05309124515845731,-1.6641666666666741,1.6743918432958156,0.17982663765889362,0.053947991297668786,1.6641666666666746,1.674723469657372,0.00488068056758511,0.0014642041702755456,0.0,0.0,0.0,0,0.0,0.0
1762438953.389367,211.179977902,4,0.17688748494741313,0.05306624548422434,-1.6658333333333406,1.676038753485516,0.17974190561942818,0.05392257168582898,1.665833333333341,1.6763697357138687,0.004878392659712112,0.001463517797913649,0.0,0.0,0.0,0,0.0,0.0
1762438953.489364,211.279999114,4,0.1768262016382267,0.0530478604914677,-1.667500000000007,1.67768824013538,0.17967630259517894,0.053902890778553876,1.6675000000000073,1.6780182792057372,0.004876583393286569,0.0014629750179859765,0.0,0.0,0.0,0,0.0,0.0
1762438953.5903816,211.380988779,4,0.17710296129848313,0.05313088838954405,-1.669166666666674,1.6793765841266484,0.1799552776304229,0.053986583289125686,1.6691666666666742,1.6797070620299877,0.0048841270833183325,0.0014652381249954667,0.0,0.0,0.0,0,0.0,0.0
1762438953.68921,211.479854628,4,0.17700751919858249,0.053102255759573946,-1.670833333333341,1.681022170941655,0.17986737951322557,0.053960213853967084,1.6708333333333412,1.6813530285665546,0.004881821795944746,0.0014645465387834067,0.0,0.0,0.0,0,0.0,0.0
1762438953.7892995,211.579942455,4,0.1772339660928477,0.053170189827854486,-1.6725000000000074,1.682704726867835,0.17992459316048792,0.05397737794814673,1.6725000000000074,1.6830159436422902,0.004701966309275754,0.0014105898927827332,0.0,0.0,0.0,0,0.0,0.0
1762438953.8897243,211.680341737,4,0.17712818261711316,0.053138454785134126,-1.674166666666674,1.6843491669579664,0.17998701055201732,0.05399610316560559,1.6741666666666744,1.6846794742331035,0.004885044873615992,0.0014655134620848098,0.0,0.0,0.0,0,0.0,0.0
1762438953.9898117,211.780429712,4,0.1770389225861302,0.05311167677583972,-1.6758333333333408,1.6859955490544851,0.179892675317345,0.053967802595204006,1.6758333333333413,1.6863247787602849,0.004882457564910258,0.001464737269473089,0.0,0.0,0.0,0,0.0,0.0
1762438954.0892656,211.879916238,4,0.17695967299022142,0.05308790189706647,-1.6775000000000073,1.6876431202101538,0.1798167410167782,0.05394502230503359,1.6775000000000075,1.687972267479952,0.004880425205481731,0.001464127561644522,0.0,0.0,0.0,0,0.0,0.0
1762438954.1893332,211.979986003,4,0.1768681523683111,0.0530604457104924,-1.6791666666666742,1.6892893324311398,0.17972492863092188,0.05391747858927589,1.679166666666674,1.6896179564958713,0.0048779438023759765,0.0014633831407127771,0.0,0.0,0.0,0,0.0,0.0
1762438954.2891502,212.079795578,4,0.17678937449109133,0.053036812347325935,-1.6808333333333407,1.690937042246513,0.1796410421040636,0.053892312631217555,1.6808333333333407,1.6912646096378425,0.004875645441646889,0.0014626936324940306,0.0,0.0,0.0,0,0.0,0.0
1762438954.3890095,212.179706595,4,0.17674248125221226,0.0530227443756619,-1.6825000000000077,1.6925884219444316,0.17959005277404433,0.053877015832211834,1.6825000000000074,1.6929151100661821,0.0048742316538450655,0.0014622694961534835,0.0,0.0,0.0,0,0.0,0.0
1762438954.4895582,212.280209642,4,0.17702153122549547,0.05310645936764846,-1.6841666666666741,1.6942769194128577,0.17970536078425467,0.05391160823527627,1.6841666666666741,1.6945848575117888,0.0046962034085699916,0.0014088610225709937,0.0,0.0,0.0,0,0.0,0.0
1762438954.5894268,212.380103343,4,0.1769560359531246,0.053086810785938354,-1.6858333333333406,1.6959262000209407,0.1798087994352211,0.05394263983056705,1.6858333333333404,1.6962532359656761,0.004880175372849955,0.0014640526118550015,0.0,0.0,0.0,0,0.0,0.0
1762438954.6891966,212.479852768,4,0.17688502563021924,0.053065507689067815,-1.6875000000000075,1.697574890954307,0.17973989365146917,0.0539219680954429,1.687500000000008,1.697901722130334,0.004878335209800853,0.0014635005629403154,0.0,0.0,0.0,0,0.0,0.0
1762438954.7893069,212.579946692,4,0.17680796629981055,0.05304238988994481,-1.689166666666674,1.6992229341231582,0.1796616559208957,0.053898496776269955,1.6891666666666743,1.6995491714983664,0.004876216794285322,0.0014628650382856314,0.0,0.0,0.0,0,0.0,0.0
1762438954.88965,212.680123871,4,0.17674057452217307,0.0530221723566533,-1.6908333333333405,1.7008721123455997,0.17959334113919773,0.053878002341760815,1.690833333333341,1.701197804027802,0.004874360886807936,0.0014623082660424212,0.0,0.0,0.0,0,0.0,0.0
1762438954.9892545,212.779957957,4,0.1769946628163721,0.0530983988449103,-1.6925000000000074,1.7025577231405105,0.17968060337944525,0.05390418101383292,1.6925000000000077,1.7028643604120675,0.004695581085933675,0.0014086743257800919,0.0,0.0,0.0,0,0.0,0.0
1762438955.089347,212.880002561,4,0.17693558018997146,0.05308067405699157,-1.694166666666674,1.704207866411834,0.17978432476175799,0.05393529742852748,1.6941666666666741,1.7045328140529343,0.004879487150398053,0.001463846145119418,0.0,0.0,0.0,0,0.0,0.0
1762438955.1895442,212.980212285,4,0.1768923040159458,0.05306769120478361,-1.6958333333333409,1.7058598305588728,0.1797379317786503,0.053921379533595014,1.6958333333333413,1.7061840269253912,0.0048782088097962615,0.001463462642938876,0.0,0.0,0.0,0,0.0,0.0
1762438955.289941,213.080595897,4,0.176872633410726,0.05306179002321798,-1.6975000000000073,1.707514489546176,0.17971969988802527,0.053915909966407535,1.6975000000000071,1.7078385011105037,0.004877704016386252,0.0014633112049158704,0.0,0.0,0.0,0,0.0,0.0
1762438955.389237,213.179880009,4,0.17681851082555156,0.053045553247664134,-1.6991666666666743,1.709165286799686,0.1796700799319749,0.053901023979591484,1.6991666666666743,1.7094894030440633,0.004876422898871906,0.0014629268696615477,0.0,0.0,0.0,0,0.0,0.0
1762438955.4892733,213.279916956,4,0.1767764867117716,0.0530329460135297,-1.7008333333333407,1.7108174792755755,0.17962350372022862,0.053887051116066974,1.7008333333333405,1.711140685374677,0.004875127204820828,0.0014625381614462056,0.0,0.0,0.0,0,0.0,0.0
1762438955.5891767,213.379852656,4,0.1767360800785287,0.053020824023558344,-1.7025000000000072,1.712469882883108,0.17958324771757203,0.05387497431527135,1.7025000000000072,1.7127927211774012,0.004874041492524003,0.0014622124477571927,0.0,0.0,0.0,0,0.0,0.0
1762438955.6897078,213.480327829,4,0.1773439897161353,0.05320319691483988,-1.7041666666666742,1.7141952918580192,0.1800340432184401,0.05401021296553153,1.704166666666674,1.7145009150187012,0.00470478483364382,0.0014114354500931352,0.0,0.0,0.0,0,0.0,0.0
1762438955.7897177,213.580395153,4,0.1772041325539595,0.05316123976618625,-1.705833333333341,1.715836467475504,0.17990209233186794,0.05397062769955853,1.7058333333333413,1.716142462789965,0.004701442449751554,0.0014104327349254108,0.0,0.0,0.0,0,0.0,0.0
1762438955.8892114,213.679847749,4,0.17705296224707157,0.053115888674121425,-1.7075000000000076,1.7174764333376253,0.17992209538443454,0.05397662861532996,1.7075000000000073,1.7178014107702402,0.004883377591819834,0.0014650132775459364,0.0,0.0,0.0,0,0.0,0.0
1762438955.989132,213.779774186,4,0.17690575545496445,0.05307172663648929,-1.709166666666674,1.7191169096154395,0.17976998103893202,0.05393099431167937,1.7091666666666738,1.7194407499750184,0.0048792364013349986,0.001463770920400493,0.0,0.0,0.0,0,0.0,0.0
1762438956.0897436,213.880362846,4,0.17712358085367086,0.053137074256100814,-1.7108333333333405,1.7207983629697565,0.17981675722007653,0.05394502716602258,1.7108333333333408,1.7211027937277763,0.004699177867135891,0.0014097533601407552,0.0,0.0,0.0,0,0.0,0.0
1762438956.18923,213.979930743,4,0.17700988807526352,0.05310296642258017,-1.7125000000000075,1.722442647962283,0.17986787378067728,0.05396036213420352,1.712500000000007,1.7227653417398612,0.004881825766243206,0.0014645477298729618,0.0,0.0,0.0,0,0.0,0.0
1762438956.2891495,214.079818295,4,0.1769270220794814,0.05307810662384593,-1.714166666666674,1.7240904319831434,0.179782167131321,0.05393465013939777,1.7141666666666737,1.7244123448917978,0.004879480895103714,0.001463844268531151,0.0,0.0,0.0,0,0.0,0.0
1762438956.389055,214.179709504,4,0.17683338297411844,0.05305001489223704,-1.7158333333333409,1.7257370533172025,0.1796904242707142,0.05390712728121579,1.715833333333341,1.7260587054686485,0.004877022706353501,0.0014631068119060904,0.0,0.0,0.0,0,0.0,0.0
1762438956.4889946,214.279692095,4,0.1767552771492369,0.053026583144772044,-1.7175000000000074,1.7273854510560573,0.17960846896427043,0.05388254068928222,1.7175000000000071,1.7277062193309503,0.004874779371278737,0.0014624338113836542,0.0,0.0,0.0,0,0.0,0.0
1762438956.5892327,214.379921429,4,0.1766920820528668,0.053007624615861726,-1.7191666666666738,1.7290355484793816,0.17954545002947436,0.05386363500884378,1.7191666666666736,1.7293559169761596,0.004873061205994297,0.001461918361798329,0.0,0.0,0.0,0,0.0,0.0
1762438956.6891487,214.479827825,4,0.1769485774782198,0.053084573243468824,-1.7208333333333408,1.7307212751044414,0.17980276418095772,0.053940829254289835,1.7208333333333412,1.7310418851601748,0.0048800344731066815,0.0014640103419320694,0.0,0.0,0.0,0,0.0,0.0
1762438956.7891018,214.579752121,4,0.17686268701793395,0.053058806105382494,-1.7225000000000077,1.7323688686202368,0.17972001457186812,0.05391600437156243,1.7225000000000075,1.7326893746904355,0.004877821908981471,0.001463346572694494,0.0,0.0,0.0,0,0.0,0.0
1762438956.8892233,214.67988687,4,0.17678196543742475,0.053034589631228535,-1.7241666666666742,1.7340170776107546,0.1796354523011918,0.05389063569035884,1.7241666666666744,1.7343367005235852,0.0048755088875869395,0.00146265266627612,0.0,0.0,0.0,0,0.0,0.0
1762438956.9891737,214.779848296,4,0.17670153256404442,0.0530104597692147,-1.7258333333333407,1.7356653579823202,0.17955627229188212,0.053866881687566266,1.7258333333333407,1.7359846745598213,0.004873379212850031,0.001462013763855056,0.0,0.0,0.0,0,0.0,0.0
1762438957.0890677,214.879773095,4,0.17696082107659894,0.05308824632298226,-1.7275000000000071,1.7373513588488019,0.17964522916068124,0.05389356874820675,1.727500000000007,1.7376516265099384,0.004694648407801823,0.0014083945223406105,0.0,0.0,0.0,0,0.0,0.0
1762438957.1890101,214.979718195,4,0.1769116339295942,0.05307349017887786,-1.7291666666666745,1.739003129005392,0.1797587643873639,0.05392762931620924,1.7291666666666743,1.7393213514727162,0.004878782481799649,0.0014636347445399019,0.0,0.0,0.0,0,0.0,0.0
1762438957.2891507,215.079791172,4,0.1768901228637536,0.05306703685912462,-1.730833333333341,1.740657994479549,0.17973339103992333,0.05392001731197559,1.7308333333333408,1.7409754414980807,0.004878058263348368,0.0014634174790044716,0.0,0.0,0.0,0,0.0,0.0
1762438957.389237,215.179752715,4,0.176848837893246,0.05305465136797283,-1.7325000000000075,1.7423106948807938,0.17969767208666124,0.05390930162599694,1.7325000000000077,1.742628393018774,0.004877144079473673,0.0014631432238420587,0.0,0.0,0.0,0,0.0,0.0
1762438957.489082,215.279731636,4,0.17680705510288774,0.05304211653086499,-1.734166666666674,1.7439633679174664,0.17965601211877547,0.05389680363563114,1.7341666666666737,1.7442807044482151,0.004876020273502037,0.0014628060820505687,0.0,0.0,0.0,0,0.0,0.0
1762438957.5892885,215.379966474,4,0.17677662492744517,0.05303298747823337,-1.7358333333333404,1.7456173217497417,0.17962306490082433,0.053886919470246875,1.7358333333333404,1.7459340212750005,0.004875102359594922,0.0014625307078784584,0.0,0.0,0.0,0,0.0,0.0
1762438957.6893837,215.480054963,4,0.17706529010760041,0.05311958703228026,-1.7375000000000074,1.7473065150360407,0.1797461003005125,0.053923830090154,1.7375000000000076,1.7476048437861633,0.004697234277354679,0.001409170283206412,0.0,0.0,0.0,0,0.0,0.0
1762438957.7897012,215.580367664,4,0.1770199294388215,0.05310597883164636,-1.7391666666666743,1.7489588316626163,0.17969984955297902,0.053909954865893735,1.739166666666674,1.7492567031763737,0.004696027695824106,0.001408808308747231,0.0,0.0,0.0,0,0.0,0.0
1762438957.889522,215.680162089,4,0.17698798140614347,0.05309639442184366,-1.7408333333333408,1.7506126547889718,0.1798344639802926,0.05395033919408868,1.7408333333333408,1.7509288300724009,0.0048808110302771095,0.0014642433090831576,0.0,0.0,0.0,0,0.0,0.0
1762438957.9891465,215.7797997,4,0.17693780761938793,0.05308134228581585,-1.7425000000000073,1.7522644967766838,0.17978951110206343,0.053936853330619025,1.742500000000007,1.7525808690184748,0.004879646047898332,0.001463893814369503,0.0,0.0,0.0,0,0.0,0.0
1762438958.089028,215.879728517,4,0.1768632164623578,0.05305896493870632,-1.7441666666666737,1.7539136843667404,0.17971982017233465,0.05391594605169948,1.744166666666674,1.754230174211059,0.004877803006128005,0.0014633409018383755,0.0,0.0,0.0,0,0.0,0.0
1762438958.189522,215.980188243,4,0.17710891222195668,0.05313267366658625,-1.7458333333333411,1.7555980962558628,0.17996391303114453,0.053989173909343206,1.7458333333333413,1.7559145391136495,0.004884390687438554,0.0014653172062315592,0.0,0.0,0.0,0,0.0,0.0
1762438958.28931,216.079764824,4,0.17702900516155795,0.053108701548468584,-1.7475000000000076,1.757246725092604,0.1798861109277576,0.05396583327832836,1.7475000000000078,1.7575629644670387,0.0048822972734638235,0.0014646891820391742,0.0,0.0,0.0,0,0.0,0.0
1762438958.38922,216.179917942,4,0.17692993058221562,0.05307897917466686,-1.749166666666674,1.758893290152605,0.17978945189174583,0.053936835567525654,1.7491666666666739,1.759209327232088,0.004879711869262486,0.0014639135607787965,0.0,0.0,0.0,0,0.0,0.0
1762438958.4894102,216.280076289,4,0.17715503923604103,0.05314651177081364,-1.7508333333333406,1.7605754231930153,0.1800147859049873,0.054004435771498105,1.7508333333333408,1.7608915819375575,0.004885801885232044,0.001465740565569667,0.0,0.0,0.0,0,0.0,0.0
1762438958.5892918,216.379927143,4,0.17702784710784547,0.053108354132354485,-1.752500000000007,1.762218943812122,0.17989238951571396,0.05396771685471582,1.7525000000000073,1.7625351163220009,0.0048825394516077685,0.0014647618354823744,0.0,0.0,0.0,0,0.0,0.0
1762438958.6893861,216.480031584,4,0.17723301067364394,0.053169903202091806,-1.7541666666666744,1.7638988840416663,0.17992730390059133,0.05397819117017584,1.7541666666666746,1.764196183607541,0.004702056017981239,0.001410616805394331,0.0,0.0,0.0,0,0.0,0.0
1762438958.7888517,216.579544292,4,0.17679150118612474,0.05303745035583507,-1.755833333333341,1.7655081139650313,0.17964706020109047,0.053894118060325055,1.755833333333341,1.765822283426298,0.004875845243231065,0.0014627535729692608,0.0,0.0,0.0,0,0.0,0.0
1762438958.889243,216.679908729,4,0.17673518066755944,0.05302055420026486,-1.7575000000000074,1.7671595155088078,0.17958469248970518,0.0538754077469088,1.7575000000000074,1.7674726225140076,0.004874095513682298,0.0014622286541046178,0.0,0.0,0.0,0,0.0,0.0
1762438958.9892268,216.779902514,4,0.1770083502126516,0.05310250506379299,-1.7591666666666739,1.7688468540832447,0.17969280058046228,0.05390784017413645,1.7591666666666737,1.7691418594685464,0.004695879374247556,0.001408763812274207,0.0,0.0,0.0,0,0.0,0.0
1762438959.089233,216.87988936,4,0.1769543884203375,0.053086316526099075,-1.7608333333333408,1.7704985287656494,0.17980629943010065,0.053941889829027735,1.7608333333333408,1.7708116954015405,0.004880094096238356,0.0014640282288714388,0.0,0.0,0.0,0,0.0,0.0
1762438959.189069,216.979729121,4,0.17688447944747354,0.05306534383423944,-1.7625000000000077,1.7721484982319278,0.17973731498008483,0.0539211944940226,1.7625000000000077,1.7724613529247795,0.004878251268561431,0.0014634753805683521,0.0,0.0,0.0,0,0.0,0.0
1762438959.2890272,217.079722396,4,0.17681417308205738,0.053044251924615704,-1.7641666666666742,1.7737984587440419,0.17967005520415685,0.05390101656124532,1.7641666666666742,1.7741112355490016,0.004876451742585812,0.001462935522775693,0.0,0.0,0.0,0,0.0,0.0
1762438959.389987,217.180641142,4,0.17706616866257008,0.05311985059876978,-1.7658333333333407,1.775483457462675,0.17975170369741172,0.053925511109221815,1.7658333333333405,1.775777575272773,0.004697426842583591,0.001409228052775033,0.0,0.0,0.0,0,0.0,0.0
1762438959.4889414,217.279593533,4,0.17699293465271682,0.05309788039581331,-1.7675000000000072,1.7771331221435085,0.17985092020227048,0.0539552760606794,1.767500000000007,1.777445857209837,0.004881338810183342,0.0014644016430549554,0.0,0.0,0.0,0,0.0,0.0
1762438959.5892498,217.37989558,4,0.1768950678615333,0.05306852035845866,-1.7691666666666737,1.7787801514890034,0.17975176085199385,0.053925528255596634,1.7691666666666734,1.7790922833207685,0.004878677160070434,0.0014636031480210854,0.0,0.0,0.0,0,0.0,0.0
1762438959.689293,217.479969362,4,0.16050066115192774,0.04815019834557699,-1.7691666666666737,1.7770845782560247,0.1716558832990275,0.051496764989706574,1.769166666666673,1.7782205581760777,0.029586716423056054,0.008876014926916512,0.001939063013410651,0.000581718904023175,0.1,0,0.0,0.0
1762438959.7893476,217.580033656,4,0.1608476047005727,0.0482542814101703,-1.770833333333341,1.7787779856004502,0.1635965577983754,0.049078967339510435,1.770833333333341,1.7790512283807518,0.004441583185274335,0.0013324749555822394,0.0,0.0,0.0,0,0.0,0.0
1762438959.889164,217.679807809,4,0.16162775775537863,0.048488327326613234,-1.7725000000000075,1.7805142234657916,0.16431614455323734,0.04929484336597043,1.7725000000000075,1.780782419877101,0.004460439375649415,0.0013381318126948023,0.00044604393756494156,0.00013381318126948024,0.1,0,0.0,0.0
1762438959.9889045,217.779560316,4,0.16264030649981542,0.04879209194994605,-1.774166666666674,1.7822738001346323,0.165299261867037,0.049589778560112104,1.7741666666666742,1.7825404212029994,0.004486714432812674,0.0013460143298438295,0.0004486714432812674,0.00013460143298438297,0.1,0,0.0,0.0
1762438960.0890555,217.879726039,4,0.163774151593012,0.04913224547790529,-1.7758333333333405,1.784045957382689,0.166418337505095,0.049925501251529975,1.7758333333333405,1.7843126538000507,0.004516788395160921,0.0013550365185483174,0.0004516788395160922,0.0001355036518548317,0.1,0,0.0,0.0
1762438960.1892986,217.979962959,4,0.16525103431705324,0.04957531029511708,-1.7775000000000074,1.7858532598547228,0.16773904778955084,0.050321714336866295,1.7775000000000076,1.7861060755417562,0.0043833271948886116,0.001314998158466609,0.00043833271948886117,0.0001314998158466609,0.1,0,0.0,0.0
1762438960.2891939,218.07983715,4,0.16637358010094472,0.04991207403028497,-1.7791666666666743,1.787625635044266,0.16902756928653326,0.0507082707859618,1.7791666666666746,1.7878969980630377,0.021551046685090478,0.006465314005527362,0.0019834437301329715,0.0005950331190399115,0.1,0,0.0,0.0
1762438960.3894336,218.179960019,4,0.16740833523827447,0.05022250057148403,-1.7808333333333408,1.7893896197815726,0.17007824715536046,0.05102347414661008,1.7808333333333408,1.7896640372373154,0.02168499038118409,0.006505497114355498,0.001995771173021139,0.000598731351906367,0.1,0,0.0,0.0
1762438960.4897625,218.280426289,4,0.1686873618104241,0.05060620854312825,-1.7825000000000073,1.7911791268261523,0.17136982673390075,0.051410948020171154,1.7825000000000077,1.791456656771569,0.021817799223402417,0.006545339767020847,0.001990377612089933,0.0005971132836269912,0.1,0,0.0,0.0
1762438960.5894036,218.380053791,4,0.16954874148459842,0.05086462244538037,-1.7841666666666742,1.7929262896170588,0.17224829842459166,0.05167448952737864,1.7841666666666747,1.7932067431343646,0.02192998498499018,0.006578995495497226,0.002000610438991382,0.0006001831316974305,0.1,0,0.0,0.0
1762438960.6897771,218.480423238,4,0.17032376876324085,0.051097130628974696,-1.7858333333333407,1.7946648147798239,0.1730385316260909,0.05191155948782956,1.785833333333341,1.7949478649476824,0.022030809037811135,0.00660924271134358,0.0020098074957066543,0.0006029422487120178,0.1,0,0.0,0.0
1762438960.7889888,218.579642583,4,0.17101832253334637,0.051305496760006175,-1.7875000000000076,1.7963952156026073,0.17374526846506516,0.05212358053952198,1.7875000000000074,1.7966804212108185,0.02212093992687964,0.006636281978064193,0.0020180289666155964,0.0006054086899847063,0.1,0,0.0,0.0
1762438960.8892498,218.679893311,4,0.17165561630250625,0.051496684890754096,-1.7891666666666741,1.798119829231097,0.17439251745519932,0.052317755236561875,1.7891666666666741,1.7984068668598028,0.02220326471350397,0.006660979414051487,0.002025539588767173,0.0006076618766301786,0.1,0,0.0,0.0
1762438960.9888864,218.77958637,4,0.17221583058378087,0.051664749175135416,-1.7908333333333406,1.7998365387970083,0.17496550220510942,0.05248965066153429,1.7908333333333406,1.8001255839985886,0.022276642264710038,0.00668299267941319,0.0020322320018290162,0.0006096696005487215,0.1,0,0.0,0.0
1762438961.0894127,218.880091189,4,0.17303990512779777,0.05191197153834137,-1.792500000000007,1.8015809478221234,0.1756381328195882,0.052691439845878464,1.7925000000000066,1.8018549862664883,0.02216927435280571,0.0066507823058420045,0.002020921568332978,0.0006062764704999202,0.1,0,0.0,0.0
1762438961.189498,218.980193026,4,0.17347031453111583,0.05204109435933413,-1.794166666666674,1.8032842963058946,0.17624165154942886,0.052872495464828397,1.794166666666674,1.8035771811306973,0.022407124751262282,0.006722137425378706,0.0020260193780328286,0.0006078058134098509,0.1,0,0.0,0.0
1762438961.2891302,219.079777534,4,0.17385211576455495,0.05215563472936635,-1.795833333333341,1.8049825842652816,0.17663354224070787,0.05299006267221218,1.7958333333333414,1.8052769084264177,0.022457217559955982,0.006737165267986743,0.0020305470198697384,0.0006091641059609174,0.1,0,0.0,0.0
1762438961.3889763,219.179635012,4,0.17415799590122427,0.05224739877036688,-1.7975000000000074,1.8066729223117912,0.17695023258119827,0.05308506977435974,1.7975000000000079,1.8069686382014263,0.022497939340641534,0.0067493818021925325,0.0020342253680309254,0.0006102676104092839,0.1,0,0.0,0.0
1762438961.4891546,219.279797787,4,0.1744331324576458,0.05232993973729272,-1.799166666666674,1.8083600401292785,0.17722980820596118,0.05316894246178759,1.7991666666666737,1.8086564172898334,0.02253343501882108,0.006760030505646264,0.002037435338195016,0.0006112306014584991,0.1,0,0.0,0.0
1762438961.5888214,219.379519189,4,0.174680245502004,0.052404073650599514,-1.8008333333333408,1.8100442175671536,0.17748074702398295,0.05324422410719337,1.8008333333333404,1.81034114393101,0.022565390491612304,0.0067696171474835075,0.0020403240914217973,0.0006120972274265221,0.1,0,0.0,0.0
1762438961.6894236,219.480055148,4,0.1752175258216182,0.05256525774648457,-1.8025000000000073,1.8117589623559285,0.17786009120087504,0.053358027360261386,1.8025000000000075,1.8120396080455277,0.02241821361329948,0.006725464083989697,0.002025339300229621,0.000607601790068873,0.1,0,0.0,0.0
1762438961.788975,219.579631791,4,0.1753877438043303,0.05261632314129816,-1.8041666666666742,1.8134350551505343,0.17820158703752603,0.05346047611125693,1.804166666666674,1.8137340458953384,0.022624515367281307,0.0067873546101842605,0.002027356734512594,0.0006082070203537663,0.1,0,0.0,0.0
1762438961.8889735,219.67959938,4,0.17550209598570055,0.05265062879570914,-1.8058333333333407,1.8151052592579202,0.17832811821017774,0.0534984354630527,1.8058333333333405,1.8154054720968484,0.0226412750532558,0.006792382515976691,0.002028851795442365,0.000608655538632705,0.1,0,0.0,0.0
1762438961.9890347,219.77972901,4,0.17559031593191143,0.052677094779572275,-1.8075000000000077,1.8167727115309475,0.17858594309211273,0.05357578292763286,1.8075000000000072,1.8170909590844466,0.0228374550089309,0.006851236502679157,0.0020298947876600123,0.0006089684362979935,0.1,0,0.0,0.0
1762438962.0889697,219.879643743,4,0.17599181742372005,0.052797545227117215,-1.8091666666666741,1.8184731860436982,0.178653424494218,0.053596027348266226,1.8091666666666744,1.818756060610887,0.022485960268433743,0.006745788080530215,0.0020131086470312008,0.000603932594109369,0.1,0,0.0,0.0
1762438962.1894362,219.980110119,4,0.17606888935491138,0.052820666806475014,-1.8108333333333406,1.820139455577976,0.17872937504205483,0.05361881251261821,1.8108333333333408,1.8204220740447326,0.02249539519073614,0.006748618557221029,0.002013954454415993,0.0006041863363248144,0.1,0,0.0,0.0
1762438962.2891932,220.079820366,4,0.17615491570192843,0.05284647471057813,-1.8125000000000075,1.8218066731174625,0.1789809868287521,0.053694296048625516,1.8125000000000078,1.822106890682975,0.022690734288095763,0.006807220286428723,0.00201490305537035,0.0006044709166111045,0.1,0,0.0,0.0
1762438962.3890755,220.179732611,4,0.17621260555359308,0.0528637816660793,-1.814166666666674,1.8234709090666887,0.17904545228468774,0.053713635685407275,1.8141666666666738,1.8237716751520303,0.022699220399875195,0.006809766119962648,0.0020156522855255842,0.0006046956856576833,0.1,0,0.0,0.0
1762438962.4893048,220.27999962,4,0.1765818510767443,0.052974555323023864,-1.8158333333333405,1.8251679780463583,0.17925244076437843,0.053775732229314296,1.8158333333333407,1.8254517143275133,0.022528441878406847,0.006758532563522158,0.00199851128302822,0.0005995533849084751,0.1,0,0.0,0.0
1762438962.5891938,220.379859091,4,0.17657339263599736,0.052972017790799075,-1.8175000000000074,1.8268252373053755,0.17924888466142713,0.05377466539842833,1.8175000000000074,1.827109226973337,0.022528231866509128,0.006758469559952758,0.0019984872398958126,0.000599546171968746,0.1,0,0.0,0.0
1762438962.6892307,220.479871996,4,0.17654927645355323,0.05296478293606732,-1.819166666666674,1.8284808657349618,0.17939657464249487,0.05381897239274981,1.8191666666666735,1.8287829214792026,0.02271113916075263,0.006813341748225949,0.00199827975744862,0.0005994839272346,0.1,0,0.0,0.0
1762438962.789057,220.579712973,4,0.1768136661814974,0.05304409985445124,-1.8208333333333409,1.8301668713141204,0.1796691390810292,0.053900741724310704,1.8208333333333409,1.8304699716942516,0.022712665467264755,0.00681379964017966,0.001979961995612603,0.0005939885986838015,0.1,0,0.0,0.0
1762438962.8891945,220.679850341,4,0.17673784877271337,0.05302135463181701,-1.8225000000000073,1.8318170708986818,0.17958928345916378,0.05387678503775241,1.8225000000000073,1.8321193380070542,0.02270249163635987,0.006810747490908371,0.001979076642706301,0.0005937229928119261,0.1,0,0.0,0.0
1762438962.9893398,220.780006516,4,0.17669398423613814,0.053008195270840996,-1.8241666666666743,1.8334706598713049,0.17954118766140229,0.05386235629842048,1.824166666666674,1.833772128501982,0.022696326405171115,0.00680889792155131,0.0019785443847907813,0.0005935633154372325,0.1,0,0.0,0.0
