timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438963.0889316,220.879579786,4,0.17664649275137578,0.05299394782541311,-1.8258333333333407,1.8351238930978535,0.17949823326804276,0.05384946998041317,1.825833333333341,1.835425493523139,0.022691063679499475,0.006807319103849896,0.001978081117221917,0.0005934243351665802,0.1,0,0.0,0.0
1762438963.189035,220.979697132,4,0.1765980111950034,0.052979403358502264,-1.8275000000000072,1.836777048184749,0.17944603659827565,0.053833810979483886,1.8275000000000075,1.8370778996154278,0.022684349100329116,0.00680530473009889,0.001977496373524796,0.0005932489120574527,0.1,0,0.0,0.0
1762438963.2892468,221.079911424,4,0.17690762446362251,0.05307228733908831,-1.8291666666666742,1.838467750525213,0.17958448202835603,0.05387534460850843,1.8291666666666742,1.8387506175081356,0.022504236426132227,0.006751270927839871,0.001959534408609789,0.0005878603225829544,0.1,0,0.0,0.0
1762438963.3890796,221.179777006,4,0.17686241566702554,0.053058724700107085,-1.830833333333341,1.8401212560010416,0.17971236524343248,0.0539137095730294,1.8308333333333413,1.8404222115443478,0.022684923192966465,0.0068054769578898815,0.00195910611000062,0.0005877318330001803,0.1,0,0.0,0.0
1762438963.4888804,221.279528469,4,0.17680864070608826,0.053042592211824946,-1.8325000000000076,1.8417738900356124,0.17966309854101759,0.053898929562303625,1.8325000000000073,1.8420749641600769,0.022678800567161417,0.006803640170148224,0.0019585735242575227,0.0005875720572772396,0.1,0,0.0,0.0
1762438963.589125,221.379783899,4,0.17705899579659556,0.05311769873897765,-1.834166666666674,1.8434583637888222,0.17974762438865466,0.05392428731659531,1.8341666666666738,1.843741955466411,0.022491734233799486,0.006747520270139709,0.0019400004861578086,0.000582000145847331,0.1,0,0.0,0.0
1762438963.6891453,221.479843432,4,0.17696190192172923,0.05308857057651739,-1.8358333333333405,1.845106484416392,0.1798182366380716,0.05394547099142055,1.8358333333333408,1.8454074725777818,0.022665163095560277,0.0067995489286679645,0.0019389425501806896,0.0005816827650541958,0.1,0,0.0,0.0
1762438963.7891166,221.579764449,4,0.17687975921050092,0.05306392776314972,-1.8375000000000075,1.8467562047135635,0.17973556827848672,0.05392067048354516,1.837500000000008,1.8470567298298703,0.02265477896079865,0.006796433688239488,0.0019380549588921298,0.0005814164876676305,0.1,0,0.0,0.0
1762438963.8891807,221.679816715,4,0.17679071538239577,0.053037214614718664,-1.839166666666674,1.8484052399182684,0.17964489393121796,0.053893468179365515,1.8391666666666744,1.8487051743330423,0.02264328003146353,0.006792984009439077,0.0019370677936679506,0.0005811203381003868,0.1,0,0.0,0.0
1762438963.988901,221.779600972,4,0.17672937711801207,0.0530188131354028,-1.8408333333333409,1.850057195979072,0.1795797644355954,0.05387392933067783,1.8408333333333409,1.8503563584259681,0.022635096586469044,0.006790528975940628,0.0019363727427252292,0.0005809118228175618,0.1,0,0.0,0.0
1762438964.0890067,221.879706326,4,0.1766705586857693,0.05300116760573026,-1.8425000000000074,1.8517094426701883,0.17952265217501504,0.05385679565250375,1.8425000000000076,1.8520084198193958,0.022627932355084934,0.00678837970652539,0.0019357581190573053,0.0005807274357171842,0.1,0,0.0,0.0
1762438964.1892588,221.979955639,4,0.17694122990641015,0.0530823689719222,-1.8441666666666738,1.853395972581395,0.1796242672117732,0.0538872801635309,1.8441666666666736,1.8536772671582449,0.022443145807605265,0.006732943742281443,0.0019173958547983204,0.0005752187564394845,0.1,0,0.0,0.0
1762438964.2895749,222.080254895,4,0.17688941900458355,0.05306682570137422,-1.8458333333333408,1.8550489613458376,0.17957061230386484,0.05387118369115866,1.845833333333341,1.8553297290993707,0.022436429153712304,0.00673092874611358,0.0019168224362342248,0.0005750467308702578,0.1,0,0.0,0.0
1762438964.389247,222.179944464,4,0.17685762809307914,0.0530572884279219,-1.8475000000000077,1.8567040546274631,0.1797037576294191,0.05391112728882377,1.847500000000008,1.8570019117253795,0.02261766413713987,0.006785299241141736,0.0019164593123490038,0.0005749377937046828,0.1,0,0.0,0.0
1762438964.4891293,222.279811402,4,0.17683500615943326,0.05305050184782889,-1.8491666666666742,1.8583601201760793,0.17967794732822082,0.05390338419846516,1.8491666666666742,1.8586573381597986,0.0226144409997203,0.006784332299915992,0.0019161900991615652,0.0005748570297484624,0.1,0,0.0,0.0
1762438964.5890296,222.379686797,4,0.1768144774821545,0.053044343244645464,-1.8508333333333407,1.860016421856363,0.17966248051342437,0.05389874415402635,1.8508333333333404,1.8603138738673701,0.02261252703542372,0.006783758110626998,0.0019160242702669292,0.0005748072810800693,0.1,0,0.0,0.0
1762438964.689087,222.479759192,4,0.17675399701963812,0.053026199105892236,-1.8525000000000071,1.8616686072591069,0.1796078987853659,0.053882369635610265,1.8525000000000074,1.8619663146962864,0.022605572337107183,0.00678167170113223,0.0019154237971724885,0.0005746271391517539,0.1,0,0.0,0.0
1762438964.789316,222.579980164,4,0.17699866954509091,0.053099600863527385,-1.8541666666666745,1.8633523886829364,0.17968756654377196,0.05390626996313145,1.8541666666666745,1.8636328864048217,0.022417850312553434,0.00672535509376602,0.0018968102778715121,0.0005690430833614531,0.1,0,0.0,0.0
1762438964.8894074,222.680072451,4,0.17691837652273068,0.05307551295681945,-1.855833333333341,1.8650025423945695,0.17977018848236928,0.05393105654471105,1.855833333333341,1.8652997723256588,0.022592865818013612,0.006777859745404111,0.0018959189795520809,0.0005687756938656262,0.1,0,0.0,0.0
1762438964.9892406,222.77989383,4,0.17687782352311965,0.05306334705693594,-1.8575000000000075,1.866656833286501,0.1797233889646704,0.053917016689401215,1.8575000000000073,1.8669530768687408,0.022587108121499864,0.006776132436449953,0.0018954455187167464,0.0005686336556150228,0.1,0,0.0,0.0
1762438965.0891113,222.879732881,4,0.17684568035267523,0.053053704105803234,-1.859166666666674,1.8683120147938936,0.179691588275294,0.05390747648258911,1.859166666666674,1.8686079785129064,0.0225831269912969,0.006774938097389187,0.001895111509000541,0.0005685334527001717,0.1,0,0.0,0.0
1762438965.1891668,222.97981523,4,0.17680263595994772,0.053040790787984626,-1.8608333333333404,1.8699660938140754,0.17965160494499624,0.053895481483498896,1.8608333333333404,1.8702620448825138,0.022577988111396878,0.006773396433419086,0.0018946728142380759,0.0005684018442714255,0.1,0,0.0,0.0
1762438965.2890315,223.079728028,4,0.17675034433460657,0.05302510330038279,-1.8625000000000074,1.8716192443449724,0.17960208717635998,0.053880626152908465,1.8625000000000071,1.8719151373907847,0.022571751222000547,0.006771525366600251,0.0018941457726087414,0.0005682437317826308,0.1,0,0.0,0.0
1762438965.389077,223.179747804,4,0.17700922841804645,0.053102768525412625,-1.8641666666666743,1.873304441910432,0.1796940035051171,0.053908201051533856,1.864166666666674,1.8735830352955933,0.02238558777213105,0.006715676331639142,0.0018756747000755467,0.0005627024100226492,0.1,0,0.0,0.0
1762438965.4893658,223.280051733,4,0.17695660189173146,0.05308698056751826,-1.8658333333333408,1.8749575713163886,0.17980439029949777,0.053941317089848034,1.8658333333333408,1.875252866212492,0.022564185723808673,0.006769255717142432,0.0018750919564004254,0.0005625275869201133,0.1,0,0.0,0.0
1762438965.5896602,223.38030646,4,0.17691675915479133,0.053075027746436465,-1.8675000000000073,1.8766120398846817,0.1797659233465428,0.05392977700396165,1.867500000000007,1.8769071522172742,0.02255934728024965,0.006767804184074755,0.0018746890927503065,0.0005624067278250805,0.1,0,0.0,0.0
1762438965.6889327,223.47958209,4,0.17685642875509444,0.05305692862652922,-1.8691666666666737,1.8782644280944818,0.1797092726806476,0.05391278180419515,1.869166666666674,1.8785595648014675,0.02255204054109939,0.006765612162329936,0.0018740711284364595,0.0005622213385309479,0.1,0,0.0,0.0
1762438965.7891762,223.579885033,4,0.1771054196223023,0.05313162588669185,-1.8708333333333411,1.8799485792010628,0.17996311520486932,0.05398893456146188,1.8708333333333411,1.8802443694904296,0.022550708447429058,0.0067652125342288465,0.0018555207976157409,0.0005566562392847331,0.1,0,0.0,0.0
1762438965.890035,223.680681451,4,0.17700831426195318,0.05310249427858604,-1.8725000000000076,1.8815972120027427,0.1798631382801026,0.05395894148403132,1.8725000000000076,1.8818922832824605,0.022538211829214123,0.0067614635487642984,0.0018544937250070904,0.0005563481175021317,0.1,0,0.0,0.0
1762438965.9889386,223.779591114,4,0.17692081738973542,0.053076245216922224,-1.874166666666674,1.8832468658879142,0.17977731898697452,0.053933195696094,1.8741666666666736,1.8835417087138284,0.022527320588119445,0.00675819617643606,0.0018535920734230394,0.0005560776220269312,0.1,0,0.0,0.0
1762438966.0891373,223.87978462,4,0.1768286507268193,0.05304859521804772,-1.8758333333333406,1.884896076609251,0.1796846669601166,0.05390540008803709,1.8758333333333403,1.8851904588512245,0.022515652521341377,0.0067546957564026825,0.001852628785220342,0.0005557886355661251,0.1,0,0.0,0.0
1762438966.1888623,223.979536546,4,0.17674878264904414,0.05302463479471475,-1.877500000000007,1.8865465788214872,0.179604629528557,0.053881388858568954,1.8775000000000068,1.8868405542105153,0.022505608671807217,0.006751682601542389,0.0018518023917641212,0.0005555407175292539,0.1,0,0.0,0.0
1762438966.2891119,224.079787817,4,0.17699662056713805,0.053098986170142304,-1.8791666666666744,1.8882305651417743,0.17968358162997491,0.053905074488993565,1.8791666666666744,1.888507163786831,0.022317877782920135,0.006695363334876157,0.0018332208078744145,0.000549966242362333,0.1,0,0.0,0.0
1762438966.3892643,224.179940379,4,0.17692828411991357,0.05307848523597469,-1.880833333333341,1.8898822638181376,0.17977992635105877,0.05393397790531815,1.8808333333333414,1.890175580116644,0.022494706092365646,0.006748411827709792,0.0018325040087633386,0.0005497512026290106,0.1,0,0.0,0.0
1762438966.4890156,224.279669977,4,0.17688204454293377,0.053064613362881374,-1.8825000000000074,1.8915362436054637,0.17973116232729638,0.053919348698189706,1.8825000000000078,1.891828966073727,0.0224887026297868,0.006746610788936143,0.0018320189385394696,0.0005496056815618498,0.1,0,0.0,0.0
1762438966.589008,224.379628057,4,0.17681868501555176,0.05304560550466553,-1.8841666666666739,1.8931885039297567,0.17967169385524295,0.053901508156572714,1.8841666666666743,1.8934812694959968,0.022481008825976347,0.0067443026477928885,0.0018313814102683874,0.0005494144230805151,0.1,0,0.0,0.0
1762438966.6891375,224.479785014,4,0.17676156224593353,0.05302846867378008,-1.8858333333333408,1.8948414259479995,0.17961131382993564,0.05388339414898063,1.8858333333333412,1.8951335059387957,0.022440469232958938,0.006732140769887684,0.001809693544457783,0.0005429080633373354,0.1,0,0.0,0.0
1762438966.7892127,224.579908584,4,0.1770305676349586,0.053109170290488894,-1.8875000000000077,1.8965275257285692,0.17971598072111925,0.0539147942163364,1.887500000000008,1.8968028070313407,0.022288857008622154,0.00668665710258678,0.0018124463613530093,0.0005437339084059154,0.1,0,0.0,0.0
1762438966.889206,224.679878265,4,0.17696246574778907,0.05308873972433714,-1.8891666666666742,1.8981793442700636,0.1798133183474635,0.05394399550423903,1.8891666666666744,1.8984713531024273,0.022465837033448066,0.006739751110034435,0.0018117440450188295,0.0005435232135056506,0.1,0,0.0,0.0
1762438966.989037,224.779736711,4,0.17692016964436696,0.05307605089330858,-1.8908333333333407,1.899833810639734,0.179766408690019,0.053929922607004833,1.8908333333333405,1.900125020278975,0.022460236261928522,0.006738070878578391,0.0018113018525660013,0.0005433905557697852,0.1,0,0.0,0.0
1762438967.0891237,224.879776044,4,0.17690240588116457,0.05307072176434824,-1.8925000000000072,1.9014907869130369,0.17974522244943944,0.053923566734830654,1.8925000000000074,1.9017813612618122,0.022457830865488533,0.00673734925964637,0.0018111167054617114,0.0005433350116384971,0.1,0,0.0,0.0
1762438967.1893463,224.979996949,4,0.17689014301667405,0.05306704290500219,-1.8941666666666737,1.9031483375844034,0.17973219484573846,0.053919658453720966,1.8941666666666737,1.9034385602227801,0.022456210193529332,0.006736863058058756,0.0018109863662175221,0.0005432959098652535,0.1,0,0.0,0.0
1762438967.2889528,225.079648076,4,0.17685218311797524,0.05305565493539355,-1.895833333333341,1.904803303486222,0.17970516287170463,0.05391154886151251,1.895833333333341,1.9050943358377823,0.022452089025337796,0.0067356267076014754,0.001810628234675888,0.0005431884704027775,0.1,0,0.0,0.0
1762438967.389031,225.179703042,4,0.17709462736191983,0.053128388208576016,-1.8975000000000075,1.9064866594534897,0.17978482871998328,0.05393544861599545,1.8975000000000077,1.9067610933872423,0.022263922815791228,0.006679176844737402,0.0017920121031461491,0.0005376036309438469,0.1,0,0.0,0.0
1762438967.489828,225.280442488,4,0.17698637577860543,0.053095912733580164,-1.899166666666674,1.9081345290461214,0.1798476580234165,0.053954297407023726,1.899166666666674,1.9084261248691288,0.022402949076575876,0.00672088472297259,0.0017698637577860544,0.0005309591273358016,0.1,0,0.0,0.0
1762438967.588996,225.379656401,4,0.1768717460860718,0.05306152382582008,-1.9008333333333405,1.9097817940763264,0.17973243576676842,0.05391973073002936,1.9008333333333405,1.9100728904782123,0.022421738698248102,0.00672652160947425,0.0017897629242309844,0.0005369288772692799,0.1,0,0.0,0.0
1762438967.689173,225.479828047,4,0.17742244904774096,0.05322673471432049,-1.9025000000000074,1.911496288438582,0.18011589924190186,0.05403476977256873,1.9025000000000074,1.911770839693953,0.004706958668628199,0.0014120876005884117,0.0,0.0,0.0,0,0.0,0.0
1762438967.7890074,225.579657828,4,0.17694938825790185,0.05308481647737029,-1.9041666666666743,1.9131073619088281,0.17981300717972995,0.0539439021539188,1.9041666666666746,1.9133983789517235,0.022398384607120382,0.0067195153821360785,0.0017694938825790188,0.0005308481647737029,0.1,0,0.0,0.0
1762438967.8891134,225.679755785,4,0.17685456436030123,0.0530563693080901,-1.9058333333333408,1.9147566972604382,0.17970716185974558,0.0539121485579231,1.9058333333333408,1.9150461817487037,0.022386032676396474,0.006715809802918899,0.0017685456436030125,0.0005305636930809011,0.1,0,0.0,0.0
1762438967.9895098,225.780163613,4,0.17712435096545898,0.053137305289637116,-1.9075000000000073,1.9164427617120234,0.1798071859701801,0.05394215579105336,1.9075000000000075,1.9167150623652776,0.004698844720302314,0.0014096534160906752,0.0,0.0,0.0,0,0.0,0.0
1762438968.089591,225.88024974,4,0.17706357549198204,0.05311907264759341,-1.9091666666666742,1.9180955416131087,0.17974802174861598,0.053924406524583995,1.9091666666666742,1.9183676795788418,0.004697314792715302,0.0014091944378145707,0.0,0.0,0.0,0,0.0,0.0
1762438968.1894648,225.980126394,4,0.1770024635521914,0.05310073906565549,-1.9108333333333407,1.9197483138085236,0.1796867499324716,0.05390602497973973,1.9108333333333407,1.9200201080739276,0.004695721725023438,0.0014087165175069877,0.0,0.0,0.0,0,0.0,0.0
1762438968.2891388,226.079783295,4,0.17693591779195073,0.053080775337584374,-1.9125000000000076,1.9214005667000695,0.17961831770813264,0.053885495312438574,1.9125000000000079,1.9216718337586667,0.004693927793265613,0.0014081783379796533,0.0,0.0,0.0,0,0.0,0.0
1762438968.3894215,226.180065142,4,0.1768913934185401,0.053067418025562585,-1.9141666666666741,1.923055054775931,0.17973661156833617,0.05392098347050151,1.9141666666666746,1.9233425981281393,0.004878169048481053,0.0014634507145443328,0.0,0.0,0.0,0,0.0,0.0
1762438968.4889984,226.279640974,4,0.17686634670545964,0.05305990401163818,-1.9158333333333406,1.9247115158178378,0.17971339792897426,0.053914019378692925,1.9158333333333408,1.9249989579196878,0.004877537601849634,0.0014632612805549087,0.0,0.0,0.0,0,0.0,0.0
1762438968.5888872,226.379594467,4,0.1771185210184345,0.053135556305530685,-1.917500000000007,1.926395755765591,0.179807780169422,0.053942334050826705,1.917500000000007,1.926667294374494,0.004698913005970303,0.0014096739017910949,0.0,0.0,0.0,0,0.0,0.0
1762438968.68908,226.479733244,4,0.1770205130064907,0.05310615390194817,-1.919166666666674,1.9280449216892772,0.17987999741007113,0.05396399922302187,1.919166666666674,1.9283333791450228,0.004882151617997981,0.0014646454853994067,0.0,0.0,0.0,0,0.0,0.0
1762438968.7892733,226.579863612,4,0.17721188077649652,0.053163564232948435,-1.920833333333341,1.929723065544579,0.17991157781011746,0.053973473343034706,1.9208333333333407,1.9299953383620672,0.004701704342223389,0.0014105113026670058,0.0,0.0,0.0,0,0.0,0.0
1762438968.88946,226.6801057,4,0.17704987052307353,0.053114961156920604,-1.9225000000000074,1.9313658653271695,0.17991844653401948,0.05397553396020474,1.922500000000007,1.931654797232034,0.004883282596098169,0.0014649847788294214,0.0,0.0,0.0,0,0.0,0.0
1762438968.9889905,226.77966323,4,0.17687602876867292,0.05306280863060131,-1.924166666666674,1.9330075406795193,0.17974544954659324,0.05392363486397764,1.924166666666674,1.9332960316880572,0.004878624813737266,0.001463587444121168,0.0,0.0,0.0,0,0.0,0.0
1762438969.089277,226.879909294,4,0.1770555066067312,0.05311665198201743,-1.9258333333333408,1.9346844856242973,0.17975299748550053,0.05392589924564856,1.9258333333333406,1.9349555991009924,0.004697567515194653,0.001409270254558358,0.0,0.0,0.0,0,0.0,0.0
1762438969.1888666,226.979526458,4,0.17690944725888025,0.053072834177663175,-1.9275000000000073,1.936328982445163,0.17977702022594658,0.05393310606778283,1.9275000000000078,1.936616845669651,0.004879451571199991,0.0014638354713599655,0.0,0.0,0.0,0,0.0,0.0
1762438969.2894728,227.080134556,4,0.17677575964341663,0.05303272789302538,-1.9291666666666742,1.937974759175952,0.17963803015419197,0.05389140904625786,1.929166666666674,1.9382616267223771,0.004875649976582026,0.0014626949929746145,0.0,0.0,0.0,0,0.0,0.0
1762438969.3889112,227.179616059,4,0.17698512265814503,0.05309553679744439,-1.9308333333333407,1.9396546679193354,0.17984673254541478,0.05395401976362532,1.9308333333333407,1.9399415569978018,0.004881285565979438,0.0014643856697938574,0.0,0.0,0.0,0,0.0,0.0
1762438969.489592,227.280229375,4,0.17688493610793043,0.053065480832380496,-1.9325000000000077,1.9413038082376257,0.17974053285088012,0.05392215985526539,1.932500000000008,1.9415896859205362,0.004878370030592716,0.0014635110091778506,0.0,0.0,0.0,0,0.0,0.0
1762438969.5889423,227.379601691,4,0.17680187938979663,0.05304056381693978,-1.9341666666666741,1.9429546830562612,0.1796613568784409,0.053898407063532966,1.9341666666666741,1.9432405759153606,0.004876249591897259,0.0014628748775691962,0.0,0.0,0.0,0,0.0,0.0
1762438969.690145,227.480784437,4,0.17704568135403775,0.053113704406212436,-1.9358333333333406,1.9446379954444835,0.17973186219766626,0.053919558659300884,1.9358333333333408,1.944906567303306,0.00469691773854656,0.0014090753215639947,0.0,0.0,0.0,0,0.0,0.0
1762438969.7887564,227.579420665,4,0.1766538080038068,0.05299614240114292,-1.9375000000000075,1.9462583099351631,0.17950273686342177,0.05385082105902755,1.9375000000000075,1.946542420156884,0.004871885304894706,0.00146156559146844,0.0,0.0,0.0,0,0.0,0.0
1762438969.8892653,227.679929397,4,0.1766263880363419,0.05298791641090328,-1.939166666666674,1.9479147726087693,0.17947090579782074,0.053841271739347045,1.9391666666666736,1.9481981546243026,0.004870985536077303,0.0014612956608232141,0.0,0.0,0.0,0,0.0,0.0
1762438969.9887948,227.779448834,4,0.17661039785384414,0.052983119356154074,-1.9408333333333405,1.9495723816633757,0.1794531732003451,0.05383595196010431,1.9408333333333403,1.9498553225490676,0.0048704935659104,0.0014611480697731417,0.0,0.0,0.0,0,0.0,0.0
1762438970.089291,227.87992871,4,0.1766029100618789,0.052980873018564134,-1.9425000000000074,1.9512308450688662,0.17944370877772417,0.05383311263331783,1.9425000000000072,1.9515133355003558,0.004870219739596945,0.0014610659218790992,0.0,0.0,0.0,0,0.0,0.0
1762438970.1890545,227.979695607,4,0.17658991444205718,0.05297697433261739,-1.944166666666674,1.9528887795954735,0.17943455169856926,0.05383036550957112,1.9441666666666741,1.9531713940082083,0.004870003638510589,0.0014610010915531864,0.0,0.0,0.0,0,0.0,0.0
1762438970.2893,228.079951441,4,0.17689413422502098,0.05306824026750645,-1.9458333333333409,1.9545779938287062,0.17974074153847042,0.05392222246154123,1.945833333333341,1.9548610440016274,0.00487829097130346,0.001463487291391041,0.0,0.0,0.0,0,0.0,0.0
1762438970.3895829,228.180242686,4,0.17685701890854266,0.053057105672563276,-1.9475000000000073,1.956233552416376,0.17970572662131226,0.053911717986394096,1.947500000000007,1.9565165145014147,0.00487735622383152,0.0014632068671494654,0.0,0.0,0.0,0,0.0,0.0
1762438970.4887784,228.27942865,4,0.17679776625384658,0.05303932987615356,-1.9491666666666743,1.9578869515655226,0.1796516267699617,0.0538954880309882,1.9491666666666745,1.95817009605286,0.004875933832218118,0.0014627801496654286,0.0,0.0,0.0,0,0.0,0.0
1762438970.5890296,228.379668023,4,0.17704710948728086,0.05311413284618438,-1.9508333333333407,1.9595707398637785,0.1797336924284303,0.05392010772852927,1.9508333333333403,1.959837307700791,0.004696964444633665,0.0014090893333901036,0.0,0.0,0.0,0,0.0,0.0
1762438970.6889875,228.479657543,4,0.17696017928860241,0.05308805378658077,-1.9525000000000072,1.9612214297495145,0.17981586397422086,0.05394475919226631,1.9525000000000072,1.9615045327454983,0.00488039351686636,0.0014641180550599088,0.0,0.0,0.0,0,0.0,0.0
1762438970.7892447,228.579917424,4,0.17688777160019187,0.05306633148005724,-1.9541666666666742,1.9628735772814236,0.17973798132432423,0.053921394397297144,1.9541666666666744,1.9631557808323397,0.004878250215656755,0.0014634750646970237,0.0,0.0,0.0,0,0.0,0.0
1762438970.8897552,228.680385292,4,0.1768294783845823,0.05304884351537398,-1.955833333333341,1.9645271369980843,0.17968379926978095,0.05390513978093362,1.9558333333333409,1.9648094206799376,0.0048768087659037136,0.0014630426297710967,0.0,0.0,0.0,0,0.0,0.0
1762438970.9887257,228.779344228,4,0.17673606991205437,0.0530208209736156,-1.9575000000000076,1.9661772798668753,0.1795920078835319,0.05387760236505879,1.9575000000000073,1.966459339862453,0.004874360457294746,0.001462308137188404,0.0,0.0,0.0,0,0.0,0.0
1762438971.088969,228.87966967,4,0.17666997128199802,0.05300099138459924,-1.959166666666674,1.967830127734185,0.17952331850836376,0.05385699555250915,1.959166666666674,1.968111588715438,0.004872466497863706,0.0014617399493591133,0.0,0.0,0.0,0,0.0,0.0
1762438971.1891823,228.979836196,4,0.1765943417945368,0.05297830253836122,-1.9608333333333405,1.9694820697850568,0.17944754418879713,0.053834263256639245,1.9608333333333408,1.9697631609223774,0.00487043210317931,0.0014611296309537966,0.0,0.0,0.0,0,0.0,0.0
1762438971.2894096,229.080066407,4,0.176872124267617,0.053061637280285456,-1.9625000000000075,1.9711685711003597,0.179552573231616,0.053865771969484826,1.9625000000000077,1.9714327018551745,0.004692206290382012,0.0014076618871146024,0.0,0.0,0.0,0,0.0,0.0
1762438971.3887665,229.179385871,4,0.1768111664809514,0.05304334994428617,-1.964166666666674,1.9728219585178335,0.17966407897022105,0.05389922369106702,1.9641666666666742,1.9731028868336264,0.004876272551412329,0.0014628817654237184,0.0,0.0,0.0,0,0.0,0.0
1762438971.4890602,229.279714563,4,0.17674172369658925,0.05302251710897732,-1.9658333333333409,1.9744745424188905,0.17959382473519722,0.05387814742055965,1.9658333333333409,1.9747550458466898,0.004874374601317484,0.001462312380395259,0.0,0.0,0.0,0,0.0,0.0
1762438971.5892792,229.379915114,4,0.17701138765040364,0.053103416295121386,-1.9675000000000074,1.9761602298852599,0.17969666156663142,0.05390899846998958,1.9675000000000078,1.9764243775804478,0.004695988562158341,0.0014087965686475062,0.0,0.0,0.0,0,0.0,0.0
1762438971.6890788,229.479733528,4,0.17694776769146764,0.0530843303074402,-1.9691666666666738,1.9778133935551965,0.17962983803402646,0.053888951410208004,1.969166666666674,1.9780769092498307,0.00469422776844887,0.001408268330534665,0.0,0.0,0.0,0,0.0,0.0
1762438971.7888267,229.579522294,4,0.17686184464221982,0.053058553392667296,-1.9708333333333408,1.9794644098735845,0.17972051609998724,0.05391615482999757,1.9708333333333408,1.9797450450592635,0.004877852486933072,0.0014633557460799595,0.0,0.0,0.0,0,0.0,0.0
1762438971.8895242,229.680148602,4,0.17709920129675788,0.0531297603890275,-1.9725000000000077,1.9811469275495384,0.179789707848034,0.05393691235441044,1.9725000000000077,1.9814110576966202,0.004698454121516262,0.0014095362364548853,0.0,0.0,0.0,0,0.0,0.0
1762438971.9894736,229.780132666,4,0.17700627004646058,0.053101881013937424,-1.9741666666666742,1.982797280909167,0.17969260321392924,0.05390778096417794,1.9741666666666746,1.9830606416032994,0.004695898403214742,0.001408769520964402,0.0,0.0,0.0,0,0.0,0.0
1762438972.089502,229.880155172,4,0.17693414249946288,0.05308024274983891,-1.9758333333333407,1.9844496879647875,0.17978414026437278,0.05393524207931173,1.9758333333333407,1.9847288753227466,0.004879496334402553,0.001463848900320764,0.0,0.0,0.0,0,0.0,0.0
1762438972.1889696,229.979644257,4,0.1771768119373513,0.05315304358120598,-1.9775000000000071,1.9861327042094286,0.17987041329748288,0.05396112398924538,1.977500000000007,1.9863965914393875,0.004700578281914745,0.0014101734845744375,0.0,0.0,0.0,0,0.0,0.0
1762438972.2887952,230.079422671,4,0.17702856738779532,0.053108570216338746,-1.9791666666666745,1.9877777361531832,0.17989685126481508,0.053969055379444526,1.9791666666666747,1.9880584072099141,0.004882691545853511,0.001464807463756054,0.0,0.0,0.0,0,0.0,0.0
1762438972.388962,230.179608474,4,0.17687788766478757,0.053063366299436865,-1.980833333333341,1.989422580155423,0.17974115919301212,0.05392234775790427,1.9808333333333412,1.9897022888714402,0.004878454138953889,0.0014635362416861846,0.0,0.0,0.0,0,0.0,0.0
1762438972.489537,230.280189165,4,0.17710211781675694,0.05313063534502782,-1.9825000000000075,1.9911037829674716,0.17979446218959805,0.05393833865688034,1.9825000000000077,1.9913667776206225,0.00469859308846975,0.0014095779265409485,0.0,0.0,0.0,0,0.0,0.0
1762438972.5898619,230.380537059,4,0.1769961146764208,0.053098834402927286,-1.984166666666674,1.9927529881891126,0.17985275589716337,0.0539558267691501,1.984166666666674,1.9930317624557035,0.004881405741507001,0.0014644217224521305,0.0,0.0,0.0,0,0.0,0.0
1762438972.6889877,230.479638108,4,0.17691192341053813,0.05307357702316251,-1.9858333333333404,1.994404337390153,0.17976423735127364,0.053929271205382906,1.9858333333333404,1.994682324356697,0.004878980099067788,0.0014636940297203579,0.0,0.0,0.0,0,0.0,0.0
