timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438972.7892487,230.579884327,4,0.1768529093116581,0.05305587279349888,-1.9875000000000074,1.9960581472416845,0.179704266377993,0.05391127991339961,1.9875000000000071,1.9963357181236783,0.004877339540285022,0.0014632018620855528,0.0,0.0,0.0,0,0.0,0.0
1762438972.8894367,230.679961087,4,0.1767824494451153,0.053034734833534936,-1.9891666666666743,1.9977108763052993,0.1796367169892169,0.05389101509676537,1.9891666666666743,1.9979883932036824,0.004875544940613895,0.0014626634821841757,0.0,0.0,0.0,0,0.0,0.0
1762438972.9889832,230.77966747,4,0.17702122220636057,0.053106366661907156,-1.9908333333333408,1.9993934481243565,0.17971091374878506,0.053913274124634536,1.9908333333333408,1.9996549739288532,0.004696400576674506,0.0014089201730023268,0.0,0.0,0.0,0,0.0,0.0
1762438973.0890582,230.879739963,4,0.17693817866624667,0.05308145359987293,-1.9925000000000073,2.0010449794509952,0.1796227236742054,0.05388681710226044,1.992500000000007,2.001305664289586,0.004694065834502457,0.0014082197503507065,0.0,0.0,0.0,0,0.0,0.0
1762438973.1907682,230.981423205,4,0.1768882308574623,0.053066469257238014,-1.9941666666666737,2.002699725575401,0.17973580334683456,0.053920741004049574,1.994166666666674,2.002976060705577,0.004878165349247568,0.0014634496047742475,0.0,0.0,0.0,0,0.0,0.0
1762438973.2888436,231.079494934,4,0.17685388858488996,0.0530561665754663,-1.9958333333333411,2.0043559936208326,0.17953519478928684,0.05386055843678516,1.9958333333333411,2.004615808669488,0.004691747635025989,0.0014075242905077713,0.0,0.0,0.0,0,0.0,0.0
1762438973.3894606,231.18010649,4,0.17711028692177436,0.05313308607653133,-1.9975000000000076,2.0060402360295666,0.1797994658994472,0.05393983976983351,1.9975000000000074,2.0063009754900065,0.004698694308285186,0.0014096082924855405,0.0,0.0,0.0,0,0.0,0.0
1762438973.4891934,231.279854642,4,0.1770171514565058,0.05310514543695111,-1.999166666666674,2.007690860041156,0.17970413999093496,0.05391124199727981,1.9991666666666743,2.0079510355222094,0.0046962025242753055,0.0014088607572825726,0.0,0.0,0.0,0,0.0,0.0
1762438973.589029,231.379678344,4,0.15197890261989375,0.048088929282146475,-1.9983333333333406,2.00468108263439,0.16935838043502074,0.05143366931005514,1.9989428201988613,2.0067635839298177,0.030030109240618733,0.009054004278513153,0.0023063195273938727,0.0006963930088509182,0.1,0,0.0,0.0
1762438973.6898994,231.48054809,4,0.12790172157577787,0.04329608166439036,-1.9975000000000076,2.0020588530484233,0.13041848030777972,0.044068750224002785,1.9975000000000074,2.0022380689498753,0.003413398356659167,0.0011526866867092563,0.0,0.0,0.0,0,0.0,0.0
1762438973.7890527,231.579681444,4,0.1047488374272138,0.038653084739363575,-1.9966666666666741,1.9997860279740003,0.12101576102178123,0.04174485276296605,1.9972885901321322,2.001386809045139,0.021459764026167085,0.0073337969050636005,0.001616478515364909,0.000554309513776146,0.1,0,0.0,0.0
1762438973.888925,231.679569786,4,0.0832415536915658,0.03434055045430329,-1.9958333333333407,1.997863640019249,0.08537467083830051,0.03505291602519529,1.9958333333333407,1.9979660246828752,0.002324271805006517,0.0009528038735479027,0.0,0.0,0.0,0,0.0,0.0
1762438973.9891524,231.779789043,4,0.06376229556681726,0.03046823354071293,-1.9950000000000072,1.9962512225647027,0.0778044055435691,0.033101002556434764,1.9956219234929589,1.9974123418608303,0.013860379202872473,0.005815835854770898,0.0010396113409835762,0.000439086796628497,0.1,0,0.0,0.0
1762438974.0889478,231.879603353,4,0.045872331508076646,0.026878402483961228,-1.9941666666666742,1.9948752877717824,0.04738700410013081,0.02746709388956292,1.9941666666666742,1.9949187110879476,0.001293068026531651,0.0007468849734107333,0.0,0.0,0.0,0,0.0,0.0
1762438974.1893399,231.979985252,4,0.02979267569653892,0.02365145289403725,-1.9933333333333407,1.9936962588435996,0.04154647035440942,0.025833557119062198,1.9939461123250646,1.9945462092236852,0.007508741898962769,0.004561826979519483,0.0005547863836400492,0.0003419855244665169,0.1,0,0.0,0.0
1762438974.2889345,232.079571891,4,0.015445043413333845,0.020773744737604405,-1.9925000000000073,1.9926681479454857,0.016369064160256658,0.02124286681865961,1.992500000000007,1.9926804700333132,0.0004502126420199234,0.0005777650712823323,0.0,0.0,0.0,0,0.0,0.0
1762438974.3894272,232.180090632,4,0.002710995958319154,0.018223177148671166,-1.9916666666666742,1.9917518783210972,0.012829431384788285,0.019948173518571328,1.9922794456867519,1.992420616647573,0.0023272849353293376,0.0035225689399725757,0.00016574119485726575,0.0002639617341864702,0.1,0,0.0,0.0
1762438974.4893816,232.280012806,4,-0.008367916727564095,0.016149288908297033,-1.9908333333333408,1.9909164178020493,0.00792682365589919,0.016531803560287283,1.9908333333333408,1.990917752237236,0.00020964399576087572,0.0004497795073915565,0.0,0.0,0.0,0,0.0,0.0
1762438974.5889106,232.379552074,4,-0.018543315626975435,0.014000861866111824,-1.9900000000000073,1.9901356432885333,0.011960383668743808,0.015438330834605827,1.9906190809386046,1.9907148761772284,0.0017684689676773964,0.0027404427703762854,0.00013819256728599794,0.00019768143233203137,0.1,0,0.0,0.0
1762438974.688753,232.479386324,4,-0.027366115071240024,0.012183229073109203,-1.9891666666666743,1.9893922094706584,0.02736186700900181,0.012470253831557174,1.9891666666666743,1.9893939295108574,0.0007385324527113852,0.00033927605966973504,0.0,0.0,0.0,0,0.0,0.0
1762438974.7890296,232.579661757,4,-0.03507193883998959,0.010642534433509931,-1.9883333333333408,1.988671101232589,0.02960523228789025,0.011684190032589307,1.98894611241027,1.989200751092625,0.004943169853641338,0.0020569621720133834,0.0003740156048518635,0.00015155451437132638,0.1,0,0.0,0.0
1762438974.8888133,232.679510421,4,-0.041782119643081886,0.00927614247855435,-1.9875000000000074,1.9879607748497405,0.042111809276832814,0.009492810614236322,1.9875000000000071,1.9879687542650046,0.001139814438420787,0.0002582510700025635,0.0,0.0,0.0,0,0.0,0.0
1762438974.9891715,232.779847552,4,-0.04767849926227062,0.008106217306443453,-1.986666666666674,1.9872552414059435,0.04343862574600149,0.008897494695401896,1.9872671920417218,1.9877617996590902,0.007391117072338823,0.0015688158917748615,0.0005588602575316405,0.00011654943043229081,0.1,0,0.0,0.0
1762438975.0888002,232.87949529,4,-0.05290261930325953,0.007099411698183955,-1.9858333333333409,1.986550557260855,0.053488032662371725,0.007266704802534278,1.9858333333333407,1.9865668381442858,0.00144927737640684,0.00019770146155962662,0.0,0.0,0.0,0,0.0,0.0
1762438975.1890514,232.979670097,4,-0.05741102186266363,0.006196451529934199,-1.9850000000000074,1.985839727028067,0.05393242912969844,0.006807144860165738,1.9856127791339786,1.9863567536555813,0.00925696015489585,0.0011984168285638463,0.0006919353369157349,8.829319254900691e-05,0.1,0,0.0,0.0
1762438975.2898643,233.080518481,4,-0.06135101180686389,0.005407662773675659,-1.984166666666674,1.9851223011637191,0.062133720453501046,0.005535422677543093,1.984166666666674,1.9851469973865292,0.00168449116657671,0.0001506031561168901,0.0,0.0,0.0,0,0.0,0.0
1762438975.3890486,233.179715409,4,-0.064793006610949,0.004719018826426558,-1.9833333333333405,1.9843970152052512,0.06200805232265499,0.005184785973368477,1.9839461124959041,1.9849216754940355,0.010683609209395251,0.0009127890125700485,0.0007970594962717311,6.724732641426639e-05,0.1,0,0.0,0.0
1762438975.4889627,233.279615644,4,-0.06780627118154242,0.004118667002988907,-1.9825000000000075,1.9836635056958265,0.06873761592049987,0.004215794610698647,1.9825000000000077,1.9836957636610164,0.00186413628204734,0.00011469833242365327,0.0,0.0,0.0,0,0.0,0.0
1762438975.5888124,233.379457063,4,-0.07043855821261011,0.0035944009546122757,-1.981666666666674,1.982921402370528,0.06818519156077446,0.003949052297087421,1.9822794458578785,1.9834557259573107,0.011774165326301655,0.0006952475578016684,0.0008774351867888661,5.122181149245647e-05,0.1,0,0.0,0.0
1762438975.688904,233.4795486,4,-0.07272449628935877,0.003135573023567817,-1.980833333333341,1.9821703707358767,0.07377538627361784,0.003209902208329781,1.9808333333333412,1.9822093243490921,0.0020012297603708984,8.73344663036719e-05,0.0,0.0,0.0,0,0.0,0.0
1762438975.7890234,233.579675845,4,-0.07483437603031151,0.0027416094862566798,-1.9800000000000075,1.9814155798969713,0.07297825231394132,0.003009583738996908,1.9806094871814415,1.9819558076854822,0.01253663326903943,0.0005264319444018422,0.0009318203766734236,3.870837361395075e-05,0.1,0,0.0,0.0
1762438975.8884528,233.679162205,4,-0.07654210214562271,0.002388942875647837,-1.979166666666674,1.9806476453153923,0.0776868094682035,0.0024460580084873684,1.9791666666666738,1.9806922825137687,0.0021076816255380334,6.655616048235372e-05,0.0,0.0,0.0,0,0.0,0.0
1762438975.9892652,233.779898556,4,-0.07803120934297819,0.002081498249972613,-1.9783333333333406,1.9798727181423301,0.07653125282206023,0.002289449407826898,1.9789461125819725,1.9804267193563125,0.013233171205257424,0.000402429426590795,0.000977091391654833,2.939790420329934e-05,0.1,0,0.0,0.0
1762438976.0890381,233.879681204,4,-0.07933656346885612,0.0018138997946672841,-1.9775000000000076,1.979091668047628,0.08054537153376595,0.0018571821965074216,1.9775000000000078,1.9791405346769224,0.0021854408878141554,5.053245593391465e-05,0.0,0.0,0.0,0,0.0,0.0
1762438976.1892314,233.979896198,4,-0.08062066241436125,0.0015851199214858003,-1.9766666666666741,1.978310722541946,0.07918894012919876,0.0017407264088845887,1.9772885904650956,1.978874449870598,0.013624255830047474,0.000304007919742493,0.0010035178397177443,2.216637424793046e-05,0.1,0,0.0,0.0
1762438976.288979,234.079688772,4,-0.08160869503135401,0.0013811219466504099,-1.9758333333333407,1.9775184569843316,0.08279485664684186,0.0014121538965447334,1.9758333333333407,1.9775677848248183,0.0021631986072362806,3.699467299351089e-05,0.0,0.0,0.0,0,0.0,0.0
1762438976.3887894,234.179437609,4,-0.08247322615406924,0.001203432099825097,-1.9750000000000072,1.9767215993359073,0.08134510855251365,0.0013216831698101702,1.9756094872686154,1.977283899625338,0.013988063543190783,0.00023082075533211333,0.0010302553597686672,1.6829474207221834e-05,0.1,0,0.0,0.0
1762438976.4888434,234.279498829,4,-0.08322392171957813,0.001048527649795794,-1.9741666666666742,1.9759203800594867,0.08452400122418245,0.001073622417287835,1.9741666666666744,1.975975578600568,0.00229368183040551,2.9213000720669682e-05,0.0,0.0,0.0,0,0.0,0.0
1762438976.5889575,234.379652081,4,-0.084015542723259,0.0009157687433152262,-1.9733333333333407,1.9751212353918806,0.0830360028395421,0.0010060677381382504,1.9739428206311067,1.9756888036988394,0.014268812489458106,0.00017543000573329954,0.0010423004953874413,1.2683504102736198e-05,0.1,0,0.0,0.0
1762438976.6889913,234.47963994,4,-0.08454595690995484,0.0007972198266446018,-1.9725000000000077,1.9743112481038299,0.08588259393711464,0.0008164246715988416,1.9725000000000077,1.9743689463954406,0.0023306909321932725,2.221579136859275e-05,0.0,0.0,0.0,0,0.0,0.0
1762438976.788825,234.579475158,4,-0.08499809098255853,0.0006939160634258368,-1.9716666666666738,1.9734980621816316,0.08418513961172937,0.0007637872316973495,1.97227944603074,1.9740754631821207,0.014549793640214338,0.00013383680218669242,0.0010561239681265557,9.613276314286014e-06,0.1,0,0.0,0.0
1762438976.8889265,234.679578877,4,-0.0854015847603985,0.0006041561625527159,-1.9708333333333408,1.9726828998757158,0.08675603038800371,0.0006186693189571777,1.9708333333333408,1.9727420052653153,0.0023544384734112624,1.6834351659100746e-05,0.0,0.0,0.0,0,0.0,0.0
1762438976.9888186,234.779471044,4,-0.08576346095790274,0.0005261530486868615,-1.9700000000000073,1.9718660319789825,0.08501048124446137,0.000578910351748168,1.9706127793930552,1.9724456502945351,0.014694720848665547,0.00010144324861211726,0.0010665712506946448,7.287027298064741e-06,0.1,0,0.0,0.0
1762438977.0889652,234.879612037,4,-0.08608407424525807,0.000458334669842575,-1.9691666666666743,1.9710474471763673,0.08745320512509148,0.00046930830237175826,1.9691666666666743,1.9711077201533342,0.0023733925928168032,1.2769820657341e-05,0.0,0.0,0.0,0,0.0,0.0
1762438977.1889527,234.97962477,4,-0.08636696735363009,0.0003993340003944912,-1.9683333333333408,1.9702272771506966,0.08566657009102026,0.0004392389877016291,1.9689461127554173,1.9708089073009378,0.014809918091197223,7.697010522108048e-05,0.0010748652747686863,5.529410307598371e-06,0.1,0,0.0,0.0
1762438977.2887976,235.079455793,4,-0.08676838086130578,0.00034887267752359286,-1.9675000000000074,1.9694123802874468,0.08806842734650012,0.00035671484240515686,1.9675000000000078,1.9694700873942705,0.002301334893112337,9.345005588385692e-06,0.0,0.0,0.0,0,0.0,0.0
1762438977.3888633,235.179555198,4,-0.08697941165972989,0.00030398019177146907,-1.966666666666674,1.9685891618706115,0.08615530937858137,0.0003338591266370921,1.9672885906341162,1.9691742552743277,0.014810677161362888,5.8126074916837984e-05,0.0010724724012278876,4.16724266736084e-06,0.1,0,0.0,0.0
1762438977.4890935,235.279733743,4,-0.08715537922726427,0.0002648329771952618,-1.9658333333333409,1.9677644230723423,0.08854708750554491,0.0002711670018186929,1.9658333333333409,1.9678265560464752,0.0024031318731800397,7.378364104853929e-06,0.0,0.0,0.0,0,0.0,0.0
1762438977.5888178,235.379480363,4,-0.08729891790065453,0.00023069634072303558,-1.9650000000000074,1.9669382690586545,0.0866915996906394,0.0002537869595208295,1.9656127794802911,1.9675235949591505,0.014973776303110387,4.4404675161908935e-05,0.0010778201818119248,3.163025484257243e-06,0.1,0,0.0,0.0
1762438977.6942587,235.484897159,4,-0.0875791019469862,0.00020149399709534777,-1.9641666666666744,1.9661182146916156,0.08889819635581224,0.0002060325251086383,1.9641666666666746,1.9661774147337756,0.002323080929356187,5.397603156797048e-06,0.0,0.0,0.0,0,0.0,0.0
1762438977.7892697,235.579905329,4,-0.08825788024955367,0.0001771999697566251,-1.9633333333333405,1.9653160719344305,0.087371379811386,0.00019375230084897366,1.9639418337759014,1.9658843613003156,0.014608112949447166,3.2802142965796755e-05,0.0010400047290934438,2.3109806721262293e-06,0.1,0,0.0,0.0
1762438977.8890595,235.679708488,4,-0.0885834120506333,0.00015484214716598999,-1.9625000000000075,1.9644982297947362,0.09004858899285484,0.00015874329284240447,1.9625000000000077,1.9645648433123981,0.002444301241489702,4.320989860372882e-06,0.0,0.0,0.0,0,0.0,0.0
1762438977.98876,235.77945751,4,-0.08831189822985053,0.00013382565238417854,-1.961666666666674,1.9636535133239277,0.08798035293761573,0.00014804869214012697,1.9622794462053628,1.9642507959579572,0.015061874560665297,2.5560647464385914e-05,0.0010123633551701167,1.6939904298419964e-06,0.1,0,0.0,0.0
1762438978.0889266,235.87960487,4,-0.08809679311320628,0.00011569112444487217,-1.960833333333341,1.9628113560534564,0.08954931049314233,0.00011861027217127444,1.960833333333341,1.962877085858749,0.002430746423087814,3.2287007405589217e-06,0.0,0.0,0.0,0,0.0,0.0
1762438978.1890411,235.979690712,4,-0.0881323460931176,0.00010042757904171751,-1.9600000000000075,1.9619804587491703,0.08765584184279517,0.00011080929811199183,1.9606094875328126,1.9625679915589034,0.014907133867773925,1.900806343120354e-05,0.0009995526524108518,1.2565980065082805e-06,0.1,0,0.0,0.0
1762438978.2891145,236.079803149,4,-0.08820697147838114,8.724560050366037e-05,-1.959166666666674,1.9611513213434066,0.08964254085115125,8.941868626221557e-05,1.959166666666674,1.9612164135820804,0.0024330985191180175,2.43380717870667e-06,0.0,0.0,0.0,0,0.0,0.0
1762438978.3889246,236.179574055,4,-0.08812801973586032,7.561206663941888e-05,-1.9583333333333406,1.960315280260862,0.08766833972920551,8.348247938766385e-05,1.9589461129306356,1.9609068356569737,0.014977848317477458,1.4373193647465806e-05,0.0009893922337437736,9.355131913581394e-07,0.1,0,0.0,0.0
1762438978.4888237,236.279478581,4,-0.0880743610225001,6.557621662239832e-05,-1.9575000000000076,1.9594803768779598,0.0895025118927269,6.719496579441469e-05,1.9575000000000073,1.959545088572932,0.002429255204316758,1.8287964008480983e-06,0.0,0.0,0.0,0,0.0,0.0
1762438978.5888665,236.379503606,4,-0.08804464933786332,5.6912821290389104e-05,-1.956666666666674,1.9586465500341226,0.08743069553838821,6.277337074564079e-05,1.9572916999290473,1.9592434583466043,0.014950274825502893,1.0810194815825233e-05,0.000987380742456695,7.038142802551885e-07,0.1,0,0.0,0.0
1762438978.689182,236.479827972,4,-0.08803321944353143,4.942465831048182e-05,-1.9558333333333406,1.9578135452453576,0.08945340679096765,5.0633381090111014e-05,1.9558333333333404,1.9578779181368933,0.0024278643103556054,1.377954442222551e-06,0.0,0.0,0.0,0,0.0,0.0
1762438978.7941084,236.584704798,4,-0.08852751173888723,4.329735008057334e-05,-1.9550000000000072,1.9570033526311004,0.08761459007653033,4.751211874933541e-05,1.9556282380748091,1.957589876406001,0.015522145100608408,8.021859904348002e-06,0.0010448056815035196,5.178812370556732e-07,0.1,0,0.0,0.0
1762438978.8906946,236.681299188,4,-0.08109504716084531,3.818879208949966e-05,-1.9550000000000072,1.9566812229212074,0.086475267487186,4.487574197072027e-05,1.9553746616782082,1.957285886485155,0.02743023492242932,1.3690207762110822e-05,0.0031354401063769374,1.5114112819905495e-06,0.2,0,0.0,0.0
1762438978.9888048,236.779513085,4,-0.08141362163044696,3.322971303476585e-05,-1.9541666666666742,1.955861840724528,0.08278267687497846,3.4044799994739915e-05,1.9541666666666744,1.9559193065821443,0.01032580456633338,4.242074313228317e-06,0.0008734760153388204,3.5843316446395605e-07,0.1,0,0.0,0.0
1762438979.088367,236.879077116,4,-0.08136067526848512,2.8587778245992013e-05,-1.9533333333333407,1.9550270257488884,0.08045497303552707,3.167800105469835e-05,1.9539801303793,1.9556357926788797,0.022459407154976928,8.663919833149287e-06,0.0029594385615227575,1.1089808495066136e-06,0.2,0,0.0,0.0
1762438979.1884904,236.979195621,4,-0.08138924540716325,2.4547254082518677e-05,-1.9525000000000077,1.9541956043013056,0.08276171396138798,2.518065235919223e-05,1.952500000000008,1.9542532466218199,0.01041581122597667,3.166754459501098e-06,0.000882464616095408,2.679616460978364e-07,0.1,0,0.0,0.0
1762438979.2891471,237.079769305,4,-0.08193009675988722,2.1250792394233997e-05,-1.9516666666666742,1.9533856042738944,0.0809909159120389,2.3493310644760607e-05,1.9522885908908927,1.953967827558825,0.022555207843045853,6.4261960629705675e-06,0.0029745933969393713,8.230271137167792e-07,0.2,0,0.0,0.0
1762438979.3895109,237.180142571,4,-0.08252704129721261,1.8413701252439907e-05,-1.9508333333333407,1.9525781437189165,0.08379228659906489,1.8852748095247914e-05,1.9508333333333403,1.9526320293627772,0.010438144248966595,2.343875131084694e-06,0.0008745827022728843,1.96105385589207e-07,0.1,0,0.0,0.0
1762438979.4898145,237.280463452,4,-0.08298617627753663,1.5921481689273875e-05,-1.9500000000000073,1.9517650231794523,0.08212024904117599,1.758011027311616e-05,1.9506094877112004,1.9523373451226598,0.022806981857998378,4.798644444576893e-06,0.0029908438779592777,6.111275839305153e-07,0.2,0,0.0,0.0
1762438979.5887363,237.37938527,4,-0.08389233372016003,1.3890934673632671e-05,-1.9491666666666743,1.9509711987352472,0.08508769556401091,1.4200417483098803e-05,1.9491666666666743,1.9510229651602053,0.010474703933905623,1.7410364508985146e-06,0.0008589044913231307,1.4250441129697314e-07,0.1,0,0.0,0.0
1762438979.6891239,237.47975886,4,-0.0843886770072953,1.2036792898406645e-05,-1.9483333333333408,1.9501600515674944,0.08338745202010496,1.3257242371346057e-05,1.9489487523576066,1.9507318387329486,0.02290170039503619,3.5694151969813954e-06,0.0029555355747032416,4.4726668860839424e-07,0.2,0,0.0,0.0
1762438979.789183,237.579801673,4,-0.08468806501980264,1.0399815947303992e-05,-1.9475000000000073,1.949340482949293,0.08597586539235566,1.0647361316062088e-05,1.947500000000007,1.9493968553230399,0.010646846975579717,1.3116402237727255e-06,0.0008569555264062653,1.0534135990225569e-07,0.1,0,0.0,0.0
1762438979.8894398,237.680070425,4,-0.08512093331263493,9.014664011264273e-06,-1.9466666666666739,1.9485267985019905,0.08433390315092988,9.941738677746422e-06,1.947272762640417,1.9490981041088595,0.02317613162488593,2.6782500136726116e-06,0.0029610933244632364,3.3214897900488714e-07,0.2,0,0.0,0.0
1762438979.9893928,237.780019948,4,-0.08551527605145537,7.8148304607506e-06,-1.9458333333333409,1.9477115350098353,0.08681771754225205,8.000855335583627e-06,1.945833333333341,1.9477691539950008,0.0022688330086237446,2.0969224303768466e-07,0.0,0.0,0.0,0,0.0,0.0
1762438980.3323636,238.123015006,4,-0.08572001530432538,6.7573286923749976e-06,-1.9450000000000074,1.946888009380474,0.08502185141999036,7.461124345884011e-06,1.9456094878010821,1.9474663011965418,0.014937118194156251,1.3442129397451823e-06,0.0012668285185532507,1.1345206967074975e-07,0.1,0,0.0,0.0
1762438980.3369832,238.127654803,4,-0.08592119715007224,5.848242694561634e-06,-1.944166666666674,1.9460643565750104,0.0873076378690476,5.994682319166547e-06,1.9441666666666741,1.9461260625776573,0.002369620199938253,1.6317139143162683e-07,0.0,0.0,0.0,0,0.0,0.0
1762438980.342156,238.132819744,4,-0.08613061067600503,5.067276914072494e-06,-1.943333333333341,1.9452410972847487,0.08547823707213031,5.595534034326924e-06,1.9439461131968396,1.9458245090596866,0.015098461342618325,1.0124839589034092e-06,0.001272884114268007,8.493125674717828e-08,0.1,0,0.0,0.0
1762438980.3888822,238.179390907,4,-0.08649494261265811,4.407418801477547e-06,-1.9425000000000074,1.9444247542954758,0.0878860084180738,4.51644450472743e-06,1.9425000000000072,1.9444871304526774,0.0023852607096450243,1.2292161604388065e-07,0.0,0.0,0.0,0,0.0,0.0
1762438980.4889414,238.279623647,4,-0.08680367532801125,3.832955359328594e-06,-1.941666666666674,1.9436060101032862,0.08602254979272773,4.223726454534113e-06,1.9422885910642798,1.9441925959300295,0.015095234895160741,7.580503854955899e-07,0.0012623642757405972,6.307338924300689e-08,0.1,0,0.0,0.0
1762438980.5890412,238.379679894,4,-0.08693246752692091,3.325170742529693e-06,-1.940833333333341,1.9427792673639441,0.08833182747553243,3.407125244342891e-06,1.9408333333333405,1.942842386693934,0.0023973828983650655,9.272785035596698e-08,0.0,0.0,0.0,0,0.0,0.0
1762438980.6892595,238.479883839,4,-0.08721040681448189,2.894052901547539e-06,-1.9400000000000075,1.9419592310512475,0.08645043170980206,3.1873292113251384e-06,1.9406219244266856,1.942546558185544,0.015154879889881854,5.710393075730735e-07,0.0012584125158664652,4.716893523284414e-08,0.1,0,0.0,0.0
1762438980.7889154,238.579596187,4,-0.08743127055430244,2.5175879860839245e-06,-1.939166666666674,1.9411366742679965,0.08876221530032774,2.5761025815406033e-06,1.9391666666666736,1.9411970770591005,0.0023196478047810666,6.750402538369116e-08,0.0,0.0,0.0,0,0.0,0.0
1762438980.88915,238.679776694,4,-0.08762674080352395,2.1898649176232965e-06,-1.9383333333333406,1.9403130048576653,0.08686924393596382,2.4091272468715604e-06,1.9389520544470606,1.940897043892923,0.015115356231038761,4.282019175947393e-07,0.001244764482553522,3.506989211012889e-08,0.1,0,0.0,0.0
1762438980.989296,238.779921637,4,-0.08747824278235594,1.894224421761237e-06,-1.9375000000000075,1.9394738185817064,0.0889804357007786,1.9437930644845966e-06,1.9375000000000075,1.9395421542058082,0.00250478153559176,5.487093707223778e-08,0.0,0.0,0.0,0,0.0,0.0
1762438981.0890896,238.879742938,4,-0.08765800266884471,1.648247887953147e-06,-1.936666666666674,1.9386494534114243,0.08701434903056417,1.8182695450488238e-06,1.9372917002724381,1.939244860476622,0.01530669600177511,3.262751173251923e-07,0.001245366805386124,2.6388090567741607e-08,0.1,0,0.0,0.0
1762438981.1893945,238.980032049,4,-0.08784787127719906,1.4350270298724155e-06,-1.9358333333333406,1.9378255708227372,0.08918161720372489,1.4681144710725122e-06,1.9358333333333408,1.937886491849742,0.0023305766224340396,3.8468038834782445e-08,0.0,0.0,0.0,0,0.0,0.0
1762438981.289409,239.080044683,4,-0.08813222823369482,1.251662959722566e-06,-1.9350000000000076,1.9370060117756558,0.08737851448080339,1.3750664913615552e-06,1.9356154192612947,1.9375866576947829,0.01507330400770124,2.4204468179989107e-07,0.0012219142993154866,1.9505125399987832e-08,0.1,0,0.0,0.0
1762438981.3889942,239.179645088,4,-0.08805068220815393,1.0849249321154275e-06,-1.9341666666666741,1.9361698316735987,0.08948373291642477,1.1118345865218659e-06,1.9341666666666741,1.9362355313603683,0.0024287962785396826,3.026117687254804e-08,0.0,0.0,0.0,0,0.0,0.0
1762438981.489162,239.279783792,4,-0.08815096335432226,9.433801415603682e-07,-1.9333333333333407,1.9353419258929392,0.08763415206232861,1.0396941081368856e-06,1.9339428213459453,1.9359273180685994,0.015254630817992528,1.844890740834159e-07,0.0012127483361859153,1.4565905077912334e-08,0.1,0,0.0,0.0
1762438981.5890758,239.379693198,4,-0.0883709883896796,8.219719602742259e-07,-1.9325000000000072,1.934519496306427,0.08981634302100075,8.425343711412161e-07,1.932500000000007,1.9345860604983183,0.002437872147608007,2.2932832361988176e-08,0.0,0.0,0.0,0,0.0,0.0
1762438981.6892064,239.479845706,4,-0.0883772632410934,7.134450510370982e-07,-1.9316666666666742,1.933687320062278,0.08779957197293586,7.872953947770177e-07,1.9322885912394638,1.9342822867082874,0.015248434610941084,1.390435509640575e-07,0.0011849691825621131,1.0722369586169117e-08,0.1,0,0.0,0.0
1762438981.7889383,239.579579232,4,-0.08823001943425579,6.175222488913334e-07,-1.9308333333333407,1.9328481309820724,0.08967220142193322,6.329748316449184e-07,1.9308333333333407,1.9329145001317043,0.0024339690918545763,1.722911057133736e-08,0.0,0.0,0.0,0,0.0,0.0
1762438981.8889902,239.67963502,4,-0.08811523179455927,5.348141101091386e-07,-1.9300000000000073,1.9320104280449737,0.08768034667838624,5.907815066756106e-07,1.9306127801036062,1.9326027915465107,0.015296875321328758,1.048358755808554e-07,0.0011817346803547812,8.0333478677419e-09,0.1,0,0.0,0.0
1762438981.989406,239.780046747,4,-0.08834496252659618,4.659698729092554e-07,-1.9291666666666742,1.9311884579661949,0.08970097888814298,4.769023293298429e-07,1.929166666666674,1.9312509659263668,0.002344278444626999,1.2497594257254719e-08,0.0,0.0,0.0,0,0.0,0.0
1762438982.0890713,239.879717882,4,-0.08821051929970003,4.0349009977624917e-07,-1.9283333333333408,1.9303498491620006,0.08773743188208309,4.4509489963446734e-07,1.9289428214373858,1.9309371469129397,0.01519030935256782,7.835023167901409e-08,0.0011626977735422087,5.946776860255022e-09,0.1,0,0.0,0.0
1762438982.1889546,239.979646982,4,-0.08826110633723139,3.504814694021974e-07,-1.9275000000000073,1.9295197000528457,0.0896997613521068,3.5921553223297895e-07,1.9275000000000078,1.9295860429601952,0.002434679538912495,9.777256763765507e-09,0.0,0.0,0.0,0,0.0,0.0
